probe_config,condition,public_condition,scan_id,pa_s_mm,edm_id,edm_side,edm_x,edm_y,edm_z,length_mm,source_x,source_y,source_z,focus_x,focus_y,focus_z,ut_path_mm_raw,source_to_focus_mm_raw,ut_path_mm_display,geometry_center_mm_display,edm_to_focus_error_mm,edm_to_beam_axis_mm,projection_along_beam_mm,delay_span_us,n_elements,path_correction_factor,green_incident,green_phase_proxy,finite_beam_factor,born_response,kirchhoff_zone_response,edge_gtd_response,total_physics_response,continuous_geometry_echo,response_vs_geometry_percent_raw,note,edm_detectability_percent,edm_detectability_db
2D8x8,PA2_TO_C2,PA2 → C2,137,147.93220805281865,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,39.48072524874522,153.60607009254795,-96.51136485,51.47000000000001,196.68000000000004,-51.800000000000004,66.95013090456861,63.23141856295007,30.211937292470896,28.161410798675796,27.040753969702852,26.970070150704892,61.27752723637704,0.0463673023477824,64,1.4647511576005545,1.1949192468948688,-0.6471827278864956,0.08767439583665723,0.03666733806578538,0.05332465322917744,0.08543190543303777,0.28264759138345297,104.37849015563944,0.27079103267540594,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,8.043085801000647,-21.891545967233835
2D8x8,PA2_TO_C2,PA2 → C2,138,148.98758614277574,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,40.4938858924135,153.311565354177,-96.53576529999998,52.769999999999996,196.32999999999998,-51.800000000000004,67.40389510361433,63.26592601026329,30.462146350500372,28.18043846966747,28.379085172887443,28.301896200495985,61.17424087469655,0.0452898851036387,64,1.4598124665383732,1.1868750296555226,-0.5379201004551715,0.06852687526557848,0.028466492989561814,0.04986476541397552,0.08411063862890712,0.2608481770137157,104.32155847887721,0.250042446467603,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,7.422756579976094,-22.588695627169557
2D8x8,PA2_TO_C2,PA2 → C2,139,150.0514507807318,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,41.51268394428368,153.0074171322464,-96.5725397,54.07999999999999,195.98,-51.800000000000004,67.88745884786593,63.317932865486775,30.72878710620752,28.20911544833593,29.728002375706303,29.643165908940908,61.073642299405186,0.0441374843284982,64,1.4546040381458,1.1784208947823187,0.8478592682878784,0.052828217693777685,0.021788856447559814,0.04645437530142292,0.08273570635940682,0.24157603035217112,104.23587286118615,0.23175901320832676,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,6.874343878457684,-23.25537493486563
2D8x8,PA2_TO_C2,PA2 → C2,140,151.11392448799882,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,42.52893320668015,152.6982334966001,-96.59474993999999,55.38,195.61,-51.800000000000004,68.3773978302371,63.349342888113775,30.99894321708805,28.22643517560995,31.0710016776093,30.97878193195371,60.95722766044214,0.0418816532815427,64,1.4493833918279269,1.1699772518196543,0.5743113865016652,0.04028560834047517,0.01649663586692523,0.04316036128610179,0.08134809652292664,0.2248074850307751,104.18419038152892,0.2157788856519557,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,6.39717424075508,-23.880236403601216
2D8x8,PA2_TO_C2,PA2 → C2,141,152.17745937118644,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,43.543797096807424,152.3817413858152,-96.62622177,56.68,195.24,-51.800000000000004,68.8910848984958,63.39385077692799,31.282194204586038,28.250977166711287,32.41471834290713,32.31413397009076,60.842241282309644,0.0449298902537371,64,1.4439696100370971,1.1612533046601325,-0.6250156795441156,0.030357041378786972,0.012338275117287266,0.03997167055916598,0.07992551115462528,0.21003837913679485,104.11104419613599,0.20174457067311816,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,5.9769011178605265,-24.470478581913497
2D8x8,PA2_TO_C2,PA2 → C2,142,153.24467949533818,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,44.56023711402857,152.05787785177182,-96.65656804,57.980000000000004,194.86,-51.800000000000004,69.42215610995294,63.43676688352498,31.575030941915053,28.274641436895024,33.760822638822056,33.65140146526873,60.720827879550406,0.0425424268160128,64,1.438435909063401,1.1523698554290585,-0.9754179867561541,0.022593779979070906,0.009112736838827263,0.036899431362535005,0.07847724502522208,0.19697704651168635,104.0406112139689,0.18932707546919855,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,5.6052247895219045,-25.02813931921647
2D8x8,PA2_TO_C2,PA2 → C2,143,154.30827170776004,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,45.57141177251975,151.72911617363346,-96.68245169,59.269999999999996,194.47,-51.800000000000004,69.96445258007284,63.473371892394404,31.874057372926504,28.294825719409246,35.099528989004966,34.98103477617116,60.5916812014452,0.0401650125634702,64,1.4328503857145707,1.143437803768159,-0.333448473304967,0.016645198980905083,0.006661462418103536,0.03397503441523607,0.07701889003328347,0.18544082309856172,103.98061113231697,0.17834173225101105,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,5.276947324721594,-25.55234481987584
2D8x8,PA2_TO_C2,PA2 → C2,144,155.37576356430927,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,46.584297836498095,151.39297268814192,-96.70711426,60.56,194.06999999999996,-51.800000000000004,70.52353656669457,63.50825003336719,32.182340569234576,28.314057793726644,36.44073936201077,36.31270710999652,60.456236338507836,0.0390105509313087,64,1.4271595359509397,1.1343730603235342,0.4841676036125326,0.01211224079695827,0.004808929881077391,0.03118255009095934,0.07554029386915212,0.17509099805887388,103.92350594658748,0.1684806497471935,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,4.982430288817967,-26.051175379467626
2D8x8,PA2_TO_C2,PA2 → C2,145,156.4472482838564,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,47.598933361388,151.04939742262195,-96.73057258,61.85000000000001,193.66000000000003,-51.800000000000004,71.09924655214806,63.54142510765766,32.499791468757756,28.332350784019248,37.78450469769321,37.64646286241308,60.31456452824715,0.0419497287587162,64,1.4213697417951534,1.1251877323527422,0.9280239874043447,0.008704947590954143,0.003428145084040305,0.028527970827262272,0.07404398390683517,0.16573186795964365,103.86924732672709,0.15955816781681673,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,4.71610469926531,-26.52833123944206
2D8x8,PA2_TO_C2,PA2 → C2,146,157.51985189312262,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,48.61204819606221,150.69865498336085,-96.76307759,63.13999999999999,193.25,-51.800000000000004,71.69657954108979,63.587394133640665,32.829165458171985,28.357698457356918,39.12894715233212,38.979825399382214,60.174518940540715,0.0394567591300365,64,1.4154363566076011,1.1158133416134792,0.9958052607939807,0.006182467275453061,0.002414467814513742,0.026017897837671923,0.07252852800516756,0.1571940914260327,103.79415747292427,0.15144791889373765,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,4.473151738394535,-26.987727388526693
2D8x8,PA2_TO_C2,PA2 → C2,147,158.59219353629294,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,49.62347070165551,150.34279584900577,-96.78055304,64.42,192.81999999999996,-51.800000000000004,72.29843466968059,63.612108152035475,33.161032990056626,28.371325956563982,40.46813048869444,40.30831827693249,60.01918970938864,0.0369473655159851,64,1.4095325776599905,1.1065246483621198,0.8673257980183078,0.00434469045939578,0.0016826274789888101,0.023667406602524626,0.07101760083367076,0.14941665292949613,103.75383227711518,0.1440107316040342,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,4.251835134090682,-27.42847167386293
2D8x8,PA2_TO_C2,PA2 → C2,148,159.6656860485307,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,50.63339707567118,149.97983750061448,-96.80693732,65.7,192.39,-51.800000000000004,72.92106185711512,63.64942115864124,33.504354394431765,28.39190063445772,41.80802871758008,41.63644795601691,59.86557828982449,0.0398135542080879,64,1.4035021204096938,1.0970767287612415,0.7328309993414186,0.0030175072062061247,0.001158652927179331,0.021462975396194812,0.06949297735358621,0.14221134882714834,103.6930089835383,0.13714651568238798,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,4.046799319584611,-27.85776663397733
2D8x8,PA2_TO_C2,PA2 → C2,149,160.74342688778614,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,51.64516879572696,149.60941285635778,-96.83201492,66.98,191.95000000000002,-51.800000000000004,73.55914844817158,63.68488624066947,33.85620023247989,28.41145635257273,43.15062346305091,42.96678472120047,59.70597734852147,0.0371925031606714,64,1.3974015435955962,1.0875601701176099,0.6783431405674807,0.002069762740261432,0.0007878470312656347,0.019401995605769627,0.06796080313640543,0.1355000333200301,103.63526402572434,0.1307470334483794,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,3.8558205597900277,-28.277663705479185
2D8x8,PA2_TO_C2,PA2 → C2,150,161.81819108683857,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,52.65213948655098,149.23427578309725,-96.85202211,68.25,191.5,-51.800000000000004,74.20576138956963,63.71318068010904,34.2127475654716,28.42705812339232,44.48618836504202,44.28992571897857,59.53904183989783,0.0349437462966299,64,1.3912998951242013,1.0780834062197873,0.6827113523804151,0.0014059330133400672,0.0005304995681784781,0.017496561341567705,0.06643619885774485,0.12926509690199428,103.58924055506287,0.1247862193113419,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,3.6783977544917774,-28.686826223867214
2D8x8,PA2_TO_C2,PA2 → C2,151,162.89741034648603,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,53.66108006832015,148.85164481177503,-96.87064072,69.52,191.04,-51.800000000000004,74.86733540003563,63.739511370880315,34.57754454664288,28.4415770681416,45.82457163193126,45.615413757076375,59.3662525149782,0.0373583103222863,64,1.385139062151934,1.0685567954641262,0.7851537214603359,0.0009431779211132755,0.00035274371192806135,0.015728334411335393,0.06490817346744199,0.12339951359201044,103.54644800454557,0.11917310151150076,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,3.5114853474049106,-29.090182789034593
2D8x8,PA2_TO_C2,PA2 → C2,152,163.97780814741435,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,54.66841781614528,148.46205129353558,-96.8979713,70.79,190.57999999999998,-51.800000000000004,75.5479738020733,63.77816264778072,34.95285377947941,28.462889678535337,47.163659476868425,46.94047805390303,59.195336519609405,0.0362472824426625,64,1.3788853410595276,1.05892978956114,0.9457344747431085,0.0006253849553628099,0.00023178356571196512,0.01409615163101253,0.06337669731870847,0.11786035657874286,103.48369608025483,0.11389268169097719,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,3.3538618031713976,-29.489096731775724
2D8x8,PA2_TO_C2,PA2 → C2,153,165.0661380836687,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,55.68134237237944,148.06431538834596,-96.91384717,72.06,190.09999999999997,-51.800000000000004,76.2388993675946,63.80061451844625,35.33383543312492,28.475269812142255,48.50779839623729,48.27076253016229,59.01104355575231,0.0339760563115341,64,1.3726229508055898,1.049333091946551,0.9943861533859317,0.00040912753273862347,0.00015025887062517925,0.012591161830686473,0.06184800076942391,0.11262146697784717,103.44727946298677,0.108868466684175,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,3.204782738475568,-29.884028144615815
2D8x8,PA2_TO_C2,PA2 → C2,154,166.1484082872115,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,56.686069827335686,147.66255813652572,-96.93440551,73.31999999999998,189.62,-51.800000000000004,76.94116279868364,63.82968840169138,35.72106887276354,28.491301374251652,49.842926130495165,49.59126164849582,58.82728364393485,0.0350107601586309,64,1.366344435461518,1.0397555364391855,0.7941157432037005,0.00026534724752835977,9.656369439377886e-05,0.01122247008342479,0.06033273210286855,0.10769109076227512,103.40016010206797,0.10414982980294372,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,3.0644828026474915,-30.272856229825315
2D8x8,PA2_TO_C2,PA2 → C2,155,167.23537882400439,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,57.692852825944264,147.2532553177321,-96.95348807,74.58,189.13,-51.800000000000004,77.65736724778674,63.856675216845595,36.11598949661062,28.506182111015708,51.18102407386941,50.9142588515523,58.63791378839077,0.0339806326804463,64,1.3600292026911394,1.0301662654199757,0.2325728315112707,0.0001699473334818993,6.127590344789599e-05,0.009970972276525358,0.05882181771995506,0.10300789438271495,103.35646160072704,0.09966275236921457,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,2.9312166738990713,-30.659041551390054
2D8x8,PA2_TO_C2,PA2 → C2,156,168.32713432542639,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,58.701718741148845,146.8363513897366,-96.97111631000001,75.84000000000002,188.63,-51.800000000000004,78.38738948719732,63.88160531293191,36.51852935596406,28.519928757118375,52.52214509376023,52.23980672652118,58.443010050760435,0.0316520565300351,64,1.3536814087030007,1.0205723206672939,-0.550115635748689,0.00010747823983525218,3.8391260827464755e-05,0.008830923415430271,0.05731689562497768,0.09855454663701838,103.31612625683226,0.09539125227365075,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,2.8044911714986744,-31.042918456112606
2D8x8,PA2_TO_C2,PA2 → C2,157,169.41655455712848,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,59.70622553618212,146.41485599607034,-96.98312352,77.09000000000002,188.12,-51.800000000000004,79.12372865422483,63.898586072157926,36.924552417632704,28.529292077934564,53.85662294695056,53.558655451510354,58.24117840818299,0.0293472336876376,64,1.347367888490791,1.0110746973212614,-0.9939968216309621,6.733652334379105e-05,2.382878923547136e-05,0.0078033730512948075,0.05583170060372018,0.09434915706694609,103.28867046521034,0.0913451171769364,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,2.6848216247915273,-31.4216912565853
2D8x8,PA2_TO_C2,PA2 → C2,158,170.5109570883084,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,60.712927014151525,145.98571834324343,-96.99360729,78.34000000000002,187.59999999999997,-51.800000000000004,79.87350109523963,63.91341236187466,37.337982689560945,28.537467407746608,55.194247030374484,54.8802043300814,58.03394997671417,0.0301685907490032,64,1.3410291076600878,1.0015837405776107,-0.6218506088361965,4.165578187117591e-05,1.4602613838126086e-05,0.006873525274386975,0.05435524698252111,0.09034206318830995,103.26471011485222,0.08748590209359078,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,2.570794826541508,-31.798651654669005
2D8x8,PA2_TO_C2,PA2 → C2,159,171.59940832889228,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,61.71152933230825,145.55292852137737,-97.0081841,79.58,187.07999999999998,-51.800000000000004,80.63226198656822,63.934027084270895,37.75636926190003,28.548834523713772,56.52294246808105,56.19210140208768,57.82741056876117,0.0278156409018457,64,1.3347045577971892,0.9921586971394459,0.41290549762193585,2.5560843727747668e-05,8.876144693747485e-06,0.006042399250462136,0.05290041635224865,0.08655140083162736,103.23141370870627,0.08384211522652803,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,2.462926854172838,-32.170969719375655
2D8x8,PA2_TO_C2,PA2 → C2,160,172.69684299520648,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,62.71630293913468,145.11158576261357,-97.01125251,80.81999999999998,186.54,-51.800000000000004,81.40077852108077,63.938366471306146,38.18013517068009,28.551227294991893,57.857297424352595,57.509951220090954,57.608091918590766,0.0269803625659683,64,1.3283890465542,0.9827915832436664,0.998920124872849,1.5469321107137337e-05,5.321091503905859e-06,0.005293670089965741,0.05145725977129043,0.08293382029804067,103.22440757009184,0.08034322719820564,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,2.359984138541507,-32.54181831828471
2D8x8,PA2_TO_C2,PA2 → C2,161,173.79553666973118,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,63.719408779275994,144.6635034291312,-97.02259651,82.06,186.0,-51.800000000000004,82.18517371907446,63.95440930995619,38.61265669623365,28.560073439212147,59.19247507285027,58.82747054259273,57.39104014386593,0.0289101306580654,64,1.3220346147882749,0.9734115824036118,0.17730440345218834,9.254251291337317e-06,3.1528683877114637e-06,0.004624200612316586,0.050026466396913855,0.07947966587947615,103.19851392908629,0.0770162891435542,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,2.2616919145659296,-32.91133109092211
2D8x8,PA2_TO_C2,PA2 → C2,162,174.89944307829708,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,64.72477857885633,144.2077119615941,-97.03234653999999,83.29999999999997,185.45000000000002,-51.800000000000004,82.982171961396,63.96819793461437,39.052127637047846,28.56767659255589,60.53095493423176,60.14786088343138,57.168834994060205,0.0267475989886278,64,1.3156705885344318,0.964062498113651,-0.9609475999769147,5.465657438487537e-06,1.8442323773936135e-06,0.004026534840645905,0.04860954392850394,0.0761795838481144,103.1762690383469,0.0738344045177687,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,2.167784010385087,-33.27967982801285
2D8x8,PA2_TO_C2,PA2 → C2,163,176.00154320578895,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,65.72614971876327,143.74742171005573,-97.03600925999999,84.52999999999999,184.89,-51.800000000000004,83.78392182947073,63.97337780291238,39.49421866072956,28.570532811645645,61.86312565050362,61.46200742465564,56.940031616240255,0.0273051750009862,64,1.309360461542883,0.9548371364475834,-0.3300130687988163,3.1987474542134883e-06,1.0689990007900715e-06,0.0034984350383883535,0.04721867272574315,0.07304921286870726,103.16791494632531,0.07080613474326028,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,2.0787054434916,-33.64414093322954
2D8x8,PA2_TO_C2,PA2 → C2,164,177.10490100822074,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,66.72578127381311,143.28052050644897,-97.04777618,85.76,184.32999999999998,-51.800000000000004,84.60043905603133,63.99001874076272,39.94445251909083,28.57970875235013,63.19611637790728,62.77581335794644,56.71359224843323,0.0253108827583439,64,1.3030265255836038,0.9456215699662689,0.9692545819351142,1.8506419373249533e-06,6.125024269765238e-07,0.0030308607708537673,0.04584384658868695,0.07005442204917978,103.1410855923955,0.06792096636061085,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,1.9934849772579764,-34.007740655948936
2D8x8,PA2_TO_C2,PA2 → C2,165,178.21078814939898,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,67.72564239676552,142.80803146749236,-97.04350864,86.98,183.75,-51.800000000000004,85.41873483758414,63.98398352781604,40.39566708630968,28.576380889663795,64.52551049972406,64.08689890422421,56.47326491441112,0.0233212229791632,64,1.2967701284185196,0.9365626891116174,0.14311717082131195,1.0596429029685506e-06,3.473477023457933e-07,0.0026192983005761308,0.044495897085045734,0.0672078312408812,103.1508142523004,0.06515492071298155,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,1.9124817251183737,-34.36805412184682
2D8x8,PA2_TO_C2,PA2 → C2,166,179.3179497752641,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,68.72378835295372,142.32897236537943,-97.04723592,88.20000000000002,183.17000000000002,-51.800000000000004,86.25126080570388,63.98925469774221,40.854728287493884,28.579287453171265,65.85577791849398,65.39771439018001,56.23538870777007,0.0237592711348852,64,1.2904965238466428,0.9275226733231652,-0.995024151600447,5.998093460156745e-07,1.9471786883523723e-07,0.0022571533800091227,0.043165656455276855,0.06448005242636817,103.14231711520269,0.0625156136005249,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,1.8348594147923125,-34.727944107462676
2D8x8,PA2_TO_C2,PA2 → C2,167,180.42363719703516,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,69.71818233408675,141.845528673583,-97.04450062999999,89.40999999999998,182.57999999999998,-51.800000000000004,87.08754355925171,63.98538641352671,41.31586100896365,28.577154451599554,67.17995143828253,66.7026028203153,55.99109768686296,0.0229573711531863,64,1.2842853980304507,0.9186158746752391,0.37068745467684494,3.3652057051020416e-07,1.0819659837890457e-07,0.001940962846172902,0.041863716419639846,0.061883633791982175,103.14855266084226,0.059994670012926646,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,1.7609751203977695,-35.08493559672816
2D8x8,PA2_TO_C2,PA2 → C2,168,181.5419792496136,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,70.7211866763248,141.3508861939328,-97.04473159,90.63,181.98,-51.800000000000004,87.94338781737189,63.98571304029087,41.78778009401824,28.577334556101317,68.51734360911841,68.01980231012054,55.74357321242328,0.0233048911460223,64,1.2780209387817623,0.9096761221677341,0.6600135569221522,1.8560579879103773e-07,5.9094407153626564e-08,0.00166191445398037,0.04057005803586269,0.05937076271716095,103.14802612020713,0.05755879676065848,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,1.6894682748495253,-35.44499918150648
2D8x8,PA2_TO_C2,PA2 → C2,169,182.64757690954264,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,71.71015820890105,140.85664003299792,-97.04323968000001,91.83000000000001,181.38,-51.800000000000004,88.7964914836191,63.98360316093496,42.25818799570398,28.57617115244958,69.83638002681698,69.31862176756711,55.49545545398659,0.0213082762597807,64,1.2718668909928383,0.9009364971898484,-0.9618029715969707,1.0205108893848893e-07,3.217954271092816e-08,0.001422088569899254,0.03931657007864654,0.056995611251303334,103.15142745867763,0.05525431170027747,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,1.6218804106234033,-35.79962343309024
2D8x8,PA2_TO_C2,PA2 → C2,170,183.7703971453803,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,72.71201184551718,140.3497389750281,-97.0351224,93.03999999999999,180.76,-51.800000000000004,89.66715678645458,63.97212359346951,42.73827951843661,28.569841230943748,71.17148477620795,70.63339985491467,55.23696073375479,0.0213465818115992,64,1.265676934295486,0.8921884318304276,0.3307347757811961,5.506125391352478e-08,1.719375482430363e-08,0.0012111459506351067,0.03807171361778299,0.054691374133719856,103.16993761129027,0.053010959781500125,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,1.5563105016358139,-36.15807504031744
2D8x8,PA2_TO_C2,PA2 → C2,171,184.88754868608248,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,73.70601387928778,139.83987592201407,-97.0299081,94.24,180.14,-51.800000000000004,90.54258623430859,63.964749459691525,43.220998027255646,28.565775077046517,72.49791421309995,71.93895390108142,54.97951285356473,0.0222601684291916,64,1.2595433446247981,0.8835621261466268,0.5421658645660383,2.9495183005123612e-08,9.121289312481805e-09,0.0010297368819304435,0.03685768186682669,0.052492943380536,103.18183148921895,0.050874211692996336,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,1.493751443237797,-36.5144332419896
2D8x8,PA2_TO_C2,PA2 → C2,172,186.0036520622147,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,74.69654769593639,139.32569280817717,-97.01785697,95.43,179.51,-51.800000000000004,91.4208790279213,63.9477065882041,43.7052954068772,28.556377507053217,73.81853083914635,73.23898536814595,54.71588566844481,0.0243540386194887,64,1.2534784409452775,0.8750736248725721,-0.9933328023122484,1.5662807365191897e-08,4.797138365858752e-09,0.0008736905795172211,0.03567327803099656,0.050391927573121574,103.20933075053308,0.04882497271000016,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,1.4339644472631263,-36.86923232272069
2D8x8,PA2_TO_C2,PA2 → C2,173,187.1257281892867,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,75.68968824272305,138.80364753572707,-97.00387759999998,96.62,178.87,-51.800000000000004,92.31007487950961,63.92793677355727,44.19560481625221,28.54547627969636,75.14298227545936,74.54256258277277,54.44773905181076,0.0251805719547562,64,1.2474266369488556,0.866644297541978,0.7895876312200164,8.208896295703674e-09,2.4899676073247694e-09,0.0007389015711213781,0.034509337714779875,0.04836655526651548,103.24124839783629,0.04684809222776615,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,1.3763299803947946,-37.22554859695461
2D8x8,PA2_TO_C2,PA2 → C2,174,188.25384574166048,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,76.68544525022392,138.27368049459716,-96.98799902000002,97.81,178.22,-51.800000000000004,93.21013766110973,63.905481070370925,44.69190633414446,28.53309403280808,76.47132034462332,75.84974225436274,54.17514524899555,0.0249544863366715,64,1.241389279273533,0.8582757413239889,-0.2373462380934887,4.245642883020168e-09,1.2753763024873681e-09,0.000622875177078453,0.03336627513761038,0.04641314523506081,103.27752626933932,0.0449402177914478,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,1.3207432888166928,-37.58363174891408
2D8x8,PA2_TO_C2,PA2 → C2,175,189.376376713808,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,77.67345854672048,137.74102171860585,-96.97457748,98.99,177.56999999999996,-51.800000000000004,94.1137542124715,63.88650014647594,45.190167427927435,28.52262780585963,77.79106719444077,77.14786591251861,53.903668865018325,0.0247224795028024,64,1.2354154157308945,0.850035158722834,-0.38601280475532807,2.1809177351933075e-09,6.488498636187703e-10,0.0005242284241313803,0.03225444380642689,0.044544805560663106,103.30821041797302,0.043118359499637056,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,1.2675773791655907,-37.94051039422954
2D8x8,PA2_TO_C2,PA2 → C2,176,190.50501472303952,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,78.66411014347905,137.20047054419211,-96.95916328,100.16999999999999,176.91000000000003,-51.800000000000004,95.02786088188981,63.864701175784,45.69421285322677,28.510607686303455,79.11475712691025,78.44967235234112,53.62782161898923,0.0255601668791563,64,1.2294591078154926,0.8418583692990002,0.8017479123836184,1.1055389949230474e-09,3.2574753941183027e-10,0.0004397713970777505,0.031163847823345806,0.04274089368007336,103.3434726615861,0.041358097013088485,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,1.2162448418458434,-38.299579771678616
2D8x8,PA2_TO_C2,PA2 → C2,177,191.6398264915633,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,79.65740787968593,136.65196767981328,-96.94178614,101.35000000000001,176.24,-51.800000000000004,95.95243216389842,63.84012618872207,46.20402854613289,28.497056850039193,80.44244162909278,79.75521845809041,53.347674427943005,0.0277062223811128,64,1.2235214045331317,0.8337464532774976,-0.9783517129950423,5.529585166590447e-10,1.6135952072592262e-10,0.00036771176559682086,0.030094765225129726,0.04099864211374666,103.38325429510115,0.03965694675920972,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,1.166666924813879,-38.6610622854695
2D8x8,PA2_TO_C2,PA2 → C2,178,192.77409847478256,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,80.6475432170574,136.0991558389293,-96.91720944,102.52,175.55999999999997,-51.800000000000004,96.87913932300293,63.805369486265185,46.715021978043865,28.47789173785045,81.76466012434712,81.05573143063114,53.06162491114651,0.0291482203885991,64,1.2176554844858418,0.8257711676532704,0.9794869093343754,2.741816849809146e-10,7.924396555454085e-11,0.0003068286605170863,0.02905530940004448,0.03932826539638164,103.43957026094368,0.03802052280106103,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,1.119134295252093,-39.022355906834406
