condition;probe_type;scan_id;element_id;frequency_mhz;pitch_x_mm;pitch_y_mm;pa_x;pa_y;pa_z;focus_x;focus_y;focus_z;element_x;element_y;element_z;distance_mm;delay_us
A_PA1_to_C1;2D;53;34;5.0;0.6;0.6;-70.08240641964987;179.18127021616235;-71.30209812999999;-57.66068402001455;163.00157462923724;-51.8;-71.60708941222425;179.0584473129843;-71.31810770867476;28.866622806856842;0.10815886370907357
A_PA1_to_C1;2D;53;35;5.0;0.6;0.6;-70.08240641964987;179.18127021616235;-71.30209812999999;-57.66068402001455;163.00157462923724;-51.8;-71.02807095360109;179.18640574487998;-71.22665135689724;28.601233795354613;0.1903226443599184
A_PA1_to_C1;2D;53;36;5.0;0.6;0.6;-70.08240641964987;179.18127021616235;-71.30209812999999;-57.66068402001455;163.00157462923724;-51.8;-70.44905249497792;179.31436417677565;-71.13519500511971;28.346062106749887;0.2693231671477587
A_PA1_to_C1;2D;53;37;5.0;0.6;0.6;-70.08240641964987;179.18127021616235;-71.30209812999999;-57.66068402001455;163.00157462923724;-51.8;-69.87003403635477;179.4423226086713;-71.04373865334217;28.101386074407575;0.34507426075218994
A_PA1_to_C1;2D;53;38;5.0;0.6;0.6;-70.08240641964987;179.18127021616235;-71.30209812999999;-57.66068402001455;163.00157462923724;-51.8;-69.2910155777316;179.57028104056698;-70.95228230156465;27.86748215476409;0.41749033494521903
A_PA1_to_C1;2D;53;39;5.0;0.6;0.6;-70.08240641964987;179.18127021616235;-71.30209812999999;-57.66068402001455;163.00157462923724;-51.8;-68.71199711910843;179.69823947246266;-70.86082594978713;27.644623780932204;0.48648673551236676
A_PA1_to_C1;2D;53;40;5.0;0.6;0.6;-70.08240641964987;179.18127021616235;-71.30209812999999;-57.66068402001455;163.00157462923724;-51.8;-68.13297866048526;179.82619790435834;-70.7693695980096;27.433080146649033;0.5519801207393549
A_PA1_to_C1;2D;53;41;5.0;0.6;0.6;-70.08240641964987;179.18127021616235;-71.30209812999999;-57.66068402001455;163.00157462923724;-51.8;-72.34038156288037;179.3246352342109;-70.98430145891419;29.15430071070408;0.019094497192901017
A_PA1_to_C1;2D;53;42;5.0;0.6;0.6;-70.08240641964987;179.18127021616235;-71.30209812999999;-57.66068402001455;163.00157462923724;-51.8;-71.7613631042572;179.45259366610657;-70.89284510713667;28.87909126467361;0.10429866005063104
A_PA1_to_C1;2D;53;43;5.0;0.6;0.6;-70.08240641964987;179.18127021616235;-71.30209812999999;-57.66068402001455;163.00157462923724;-51.8;-71.18234464563403;179.58055209800224;-70.80138875535914;28.61381789654318;0.18642663779999147
A_PA1_to_C1;2D;53;44;5.0;0.6;0.6;-70.08240641964987;179.18127021616235;-71.30209812999999;-57.66068402001455;163.00157462923724;-51.8;-70.60332618701086;179.70851052989792;-70.70993240358162;28.358759439716714;0.2653921043097327
A_PA1_to_C1;2D;53;45;5.0;0.6;0.6;-70.08240641964987;179.18127021616235;-71.30209812999999;-57.66068402001455;163.00157462923724;-51.8;-70.02430772838771;179.83646896179357;-70.61847605180408;28.114193911668675;0.3411089860583516
A_PA1_to_C1;2D;53;46;5.0;0.6;0.6;-70.08240641964987;179.18127021616235;-71.30209812999999;-57.66068402001455;163.00157462923724;-51.8;-69.44528926976454;179.96442739368925;-70.52701970002656;27.88039744419177;0.4134917933267417
A_PA1_to_C1;2D;53;47;5.0;0.6;0.6;-70.08240641964987;179.18127021616235;-71.30209812999999;-57.66068402001455;163.00157462923724;-51.8;-68.86627081114138;180.09238582558493;-70.43556334824903;27.657643138728982;0.4824559745845711
A_PA1_to_C1;2D;53;48;5.0;0.6;0.6;-70.08240641964987;179.18127021616235;-71.30209812999999;-57.66068402001455;163.00157462923724;-51.8;-68.28725235251821;180.2203442574806;-70.34410699647151;27.4461998523014;0.5479182923640096
A_PA1_to_C1;2D;53;49;5.0;0.6;0.6;-70.08240641964987;179.18127021616235;-71.30209812999999;-57.66068402001455;163.00157462923724;-51.8;-72.4946552549133;179.71878158733315;-70.5590388573761;29.178986444531624;0.011451855141029199
A_PA1_to_C1;2D;53;50;5.0;0.6;0.6;-70.08240641964987;179.18127021616235;-71.30209812999999;-57.66068402001455;163.00157462923724;-51.8;-71.91563679629013;179.84674001922883;-70.46758250559859;28.904012044582114;0.09658324831425347
A_PA1_to_C1;2D;53;51;5.0;0.6;0.6;-70.08240641964987;179.18127021616235;-71.30209812999999;-57.66068402001455;163.00157462923724;-51.8;-71.33661833766696;179.9746984511245;-70.37612615382105;28.638969510381035;0.17863976045081031
A_PA1_to_C1;2D;53;52;5.0;0.6;0.6;-70.08240641964987;179.18127021616235;-71.30209812999999;-57.66068402001455;163.00157462923724;-51.8;-70.7575998790438;180.1026568830202;-70.28466980204354;28.384137065616812;0.25753525418586243
A_PA1_to_C1;2D;53;53;5.0;0.6;0.6;-70.08240641964987;179.18127021616235;-71.30209812999999;-57.66068402001455;163.00157462923724;-51.8;-70.17858142042064;180.23061531491584;-70.193213450266;28.139792097720058;0.3331838510579228
A_PA1_to_C1;2D;53;54;5.0;0.6;0.6;-70.08240641964987;179.18127021616235;-71.30209812999999;-57.66068402001455;163.00157462923724;-51.8;-69.59956296179747;180.35857374681152;-70.10175709848846;27.906210091054913;0.4055002617901664
A_PA1_to_C1;2D;53;55;5.0;0.6;0.6;-70.08240641964987;179.18127021616235;-71.30209812999999;-57.66068402001455;163.00157462923724;-51.8;-69.0205445031743;180.4865321787072;-70.01030074671095;27.683663485696442;0.4744001396101254
A_PA1_to_C1;2D;53;56;5.0;0.6;0.6;-70.08240641964987;179.18127021616235;-71.30209812999999;-57.66068402001455;163.00157462923724;-51.8;-68.44152604455114;180.61449061060287;-69.91884439493342;27.472420467306282;0.5398004549011972
A_PA1_to_C1;2D;53;57;5.0;0.6;0.6;-70.08240641964987;179.18127021616235;-71.30209812999999;-57.66068402001455;163.00157462923724;-51.8;-72.64892894694624;180.11292794045542;-70.13377625583801;29.21597593663715;0.0
A_PA1_to_C1;2D;53;58;5.0;0.6;0.6;-70.08240641964987;179.18127021616235;-71.30209812999999;-57.66068402001455;163.00157462923724;-51.8;-72.06991048832307;180.2408863723511;-70.04231990406049;28.941352979315738;0.08502258740601043
A_PA1_to_C1;2D;53;59;5.0;0.6;0.6;-70.08240641964987;179.18127021616235;-71.30209812999999;-57.66068402001455;163.00157462923724;-51.8;-71.4908920296999;180.36884480424678;-69.95086355228297;28.676655568886257;0.16697225007767535
A_PA1_to_C1;2D;53;60;5.0;0.6;0.6;-70.08240641964987;179.18127021616235;-71.30209812999999;-57.66068402001455;163.00157462923724;-51.8;-70.91187357107674;180.49680323614245;-69.85940720050544;28.422161018468007;0.24576313256010707
A_PA1_to_C1;2D;53;61;5.0;0.6;0.6;-70.08240641964987;179.18127021616235;-71.30209812999999;-57.66068402001455;163.00157462923724;-51.8;-70.33285511245359;180.6247616680381;-69.7679508487279;28.178145774747286;0.3213096476439201
A_PA1_to_C1;2D;53;62;5.0;0.6;0.6;-70.08240641964987;179.18127021616235;-71.30209812999999;-57.66068402001455;163.00157462923724;-51.8;-69.75383665383042;180.75272009993378;-69.67649449695038;27.944884355568473;0.3935268052844201
A_PA1_to_C1;2D;53;63;5.0;0.6;0.6;-70.08240641964987;179.18127021616235;-71.30209812999999;-57.66068402001455;163.00157462923724;-51.8;-69.17481819520725;180.88067853182946;-69.58503814517286;27.72264821385725;0.46233056432814124
A_PA1_to_C1;2D;53;64;5.0;0.6;0.6;-70.08240641964987;179.18127021616235;-71.30209812999999;-57.66068402001455;163.00157462923724;-51.8;-68.59579973658408;181.00863696372514;-69.49358179339534;27.51170453338851;0.5276382053401356
A_PA1_to_C1;2D;54;1;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-70.03806724773682;177.6960197047401;-72.86787527066996;28.911802519313827;3.552713678800501e-15
A_PA1_to_C1;2D;54;2;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-69.45818398198088;177.82131327496032;-72.77822640365142;28.63614225639897;0.08534373464856593
A_PA1_to_C1;2D;54;3;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-68.87830071622496;177.94660684518055;-72.68857753663288;28.370494562866483;0.16758760261528138
A_PA1_to_C1;2D;54;4;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-68.29841745046903;178.0719004154008;-72.59892866961434;28.11514325331733;0.24664373560263364
A_PA1_to_C1;2D;54;5;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-67.71853418471309;178.197193985621;-72.50927980259581;27.870371338887335;0.3224245140639326
A_PA1_to_C1;2D;54;6;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-67.13865091895717;178.32248755584124;-72.41963093557727;27.63645992127774;0.39484290960870005
A_PA1_to_C1;2D;54;7;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-66.55876765320124;178.44778112606147;-72.32998206855873;27.413687008377934;0.4638128516829436
A_PA1_to_C1;2D;54;8;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-65.9788843874453;178.57307469628168;-72.2403332015402;27.202326257256495;0.5292496167360206
A_PA1_to_C1;2D;54;9;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-70.18923344716208;178.09136361015737;-72.44260832321136;28.874423369407765;0.011572492230982334
A_PA1_to_C1;2D;54;10;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-69.60935018140614;178.21665718037758;-72.35295945619282;28.59840281079904;0.09702777353399306
A_PA1_to_C1;2D;54;11;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-69.02946691565022;178.34195075059782;-72.26331058917428;28.332401270305994;0.17938119164329613
A_PA1_to_C1;2D;54;12;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-68.4495836498943;178.46724432081805;-72.17366172215574;28.076703512958122;0.25854458401105873
A_PA1_to_C1;2D;54;13;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-67.86970038413835;178.59253789103826;-72.08401285513722;27.83159353266486;0.3344300268263094
A_PA1_to_C1;2D;54;14;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-67.28981711838243;178.7178314612585;-71.99436398811868;27.597353441596365;0.4069501788598995
A_PA1_to_C1;2D;54;15;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-66.7099338526265;178.84312503147873;-71.90471512110014;27.37426228034847;0.4760186498344794
A_PA1_to_C1;2D;54;16;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-66.13005058687057;178.96841860169894;-71.8150662540816;27.162594754666316;0.5415503915317412
A_PA1_to_C1;2D;54;17;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-70.34039964658734;178.48670751557464;-72.01734137575276;28.849477030195906;0.019295817064374887
A_PA1_to_C1;2D;54;18;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-69.7605163808314;178.61200108579484;-71.92769250873422;28.57321548808811;0.10482570626183652
A_PA1_to_C1;2D;54;19;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-69.18063311507548;178.73729465601508;-71.83804364171569;28.306977262534346;0.18725240147971967
A_PA1_to_C1;2D;54;20;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-68.60074984931956;178.86258822623532;-71.74839477469715;28.051047755022534;0.26648754312424394
A_PA1_to_C1;2D;54;21;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-68.02086658356362;178.98788179645553;-71.65874590767862;27.805711617713946;0.3424430035912991
A_PA1_to_C1;2D;54;22;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-67.44098331780769;179.11317536667576;-71.56909704066008;27.571251639713253;0.4150312320744849
A_PA1_to_C1;2D;54;23;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-66.86110005205177;179.238468936896;-71.47944817364154;27.347947553579022;0.48416562406650776
A_PA1_to_C1;2D;54;24;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-66.28121678629583;179.3637625071162;-71.389799306623;27.1360747678478;0.5497609137665762
A_PA1_to_C1;2D;54;25;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-70.49156584601259;178.8820514209919;-71.59207442829418;28.836995767863915;0.02315998496901628
A_PA1_to_C1;2D;54;26;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-69.91168258025665;179.0073449912121;-71.50242556127564;28.560613497064768;0.1087272514703006
A_PA1_to_C1;2D;54;27;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-69.33179931450073;179.13263856143234;-71.4127766942571;28.29425669180296;0.19119065867209883
A_PA1_to_C1;2D;54;28;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-68.7519160487448;179.25793213165258;-71.32312782723857;28.038211072651457;0.2704617481926874
A_PA1_to_C1;2D;54;29;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-68.17203278298886;179.3832257018728;-71.23347896022004;27.79276162182291;0.346452290244871
A_PA1_to_C1;2D;54;30;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-67.59214951723294;179.50851927209303;-71.1438300932015;27.558191467881027;0.4190746289265679
A_PA1_to_C1;2D;54;31;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-67.01226625147702;179.63381284231326;-71.05418122618296;27.3347806904191;0.488242052289392
A_PA1_to_C1;2D;54;32;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-66.43238298572108;179.75910641253347;-70.96453235916442;27.122805050477837;0.5538691853981437
A_PA1_to_C1;2D;54;33;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-70.64273204543785;179.2773953264092;-71.16680748083559;28.836995767863925;0.023159984969014502
A_PA1_to_C1;2D;54;34;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-70.06284877968191;179.4026888966294;-71.07715861381705;28.560613497064782;0.10872725147029705
A_PA1_to_C1;2D;54;35;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-69.48296551392599;179.52798246684964;-70.98750974679851;28.294256691802975;0.1911906586720935
A_PA1_to_C1;2D;54;36;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-68.90308224817007;179.65327603706987;-70.89786087977997;28.038211072651475;0.2704617481926821
A_PA1_to_C1;2D;54;37;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-68.32319898241413;179.77856960729008;-70.80821201276144;27.792761621822923;0.3464522902448657
A_PA1_to_C1;2D;54;38;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-67.7433157166582;179.90386317751032;-70.7185631457429;27.55819146788104;0.41907462892656255
A_PA1_to_C1;2D;54;39;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-67.16343245090228;180.02915674773055;-70.62891427872437;27.33478069041912;0.48824205228938666
A_PA1_to_C1;2D;54;40;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-66.58354918514634;180.15445031795076;-70.53926541170583;27.12280505047785;0.5538691853981383
A_PA1_to_C1;2D;54;41;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-70.7938982448631;179.67273923182645;-70.741540533377;28.84947703019592;0.019295817064371334
A_PA1_to_C1;2D;54;42;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-70.21401497910716;179.79803280204666;-70.65189166635847;28.573215488088124;0.10482570626183119
A_PA1_to_C1;2D;54;43;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-69.63413171335124;179.9233263722669;-70.56224279933993;28.30697726253436;0.18725240147971434
A_PA1_to_C1;2D;54;44;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-69.05424844759531;180.04861994248714;-70.47259393232139;28.05104775502255;0.2664875431242386
A_PA1_to_C1;2D;54;45;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-68.47436518183937;180.17391351270734;-70.38294506530286;27.805711617713964;0.342443003591292
A_PA1_to_C1;2D;54;46;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-67.89448191608345;180.29920708292758;-70.29329619828432;27.571251639713267;0.41503123207448134
A_PA1_to_C1;2D;54;47;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-67.31459865032753;180.42450065314782;-70.20364733126578;27.347947553579044;0.48416562406650065
A_PA1_to_C1;2D;54;48;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-66.73471538457159;180.54979422336802;-70.11399846424725;27.136074767847816;0.5497609137665709
A_PA1_to_C1;2D;54;49;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-70.94506444428836;180.06808313724372;-70.31627358591841;28.87442336940778;0.011572492230978781
A_PA1_to_C1;2D;54;50;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-70.36518117853242;180.19337670746393;-70.22662471889987;28.598402810799048;0.09702777353399128
A_PA1_to_C1;2D;54;51;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-69.7852979127765;180.31867027768416;-70.13697585188133;28.332401270306004;0.17938119164329258
A_PA1_to_C1;2D;54;52;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-69.20541464702058;180.4439638479044;-70.04732698486279;28.076703512958133;0.2585445840110552
A_PA1_to_C1;2D;54;53;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-68.62553138126464;180.5692574181246;-69.95767811784427;27.831593532664872;0.33443002682630585
A_PA1_to_C1;2D;54;54;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-68.04564811550871;180.69455098834484;-69.86802925082573;27.59735344159638;0.40695017885989415
A_PA1_to_C1;2D;54;55;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-67.46576484975279;180.81984455856508;-69.77838038380719;27.374262280348482;0.47601864983447584
A_PA1_to_C1;2D;54;56;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-66.88588158399685;180.9451381287853;-69.68873151678865;27.16259475466633;0.5415503915317359
A_PA1_to_C1;2D;54;57;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-71.09623064371362;180.46342704266098;-69.89100663845981;28.911802519313838;0.0
A_PA1_to_C1;2D;54;58;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-70.51634737795769;180.5887206128812;-69.80135777144127;28.636142256398973;0.08534373464856593
A_PA1_to_C1;2D;54;59;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-69.93646411220176;180.71401418310143;-69.71170890442274;28.370494562866494;0.16758760261527783
A_PA1_to_C1;2D;54;60;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-69.35658084644584;180.83930775332166;-69.6220600374042;28.11514325331734;0.24664373560263186
A_PA1_to_C1;2D;54;61;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-68.7766975806899;180.96460132354187;-69.53241117038567;27.87037133888734;0.3224245140639308
A_PA1_to_C1;2D;54;62;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-68.19681431493397;181.0898948937621;-69.44276230336713;27.636459921277748;0.3948429096086965
A_PA1_to_C1;2D;54;63;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-67.61693104917805;181.21518846398234;-69.3531134363486;27.41368700837794;0.46381285168294006
A_PA1_to_C1;2D;54;64;5.0;0.6;0.6;-68.53755751557946;179.51825086947133;-71.06566992;-56.238467204389266;163.49714668118867;-51.8;-67.03704778342211;181.34048203420255;-69.26346456933005;27.202326257256505;0.529249616736017
A_PA1_to_C1;2D;55;1;5.0;0.6;0.6;-66.99300425214086;179.8487877154106;-70.82448234;-54.81155196257941;163.97903105734272;-51.8;-68.50554455689776;178.03304316169627;-72.62317451548273;28.611978021535165;0.0
A_PA1_to_C1;2D;55;2;5.0;0.6;0.6;-66.99300425214086;179.8487877154106;-70.82448234;-54.81155196257941;163.97903105734272;-51.8;-67.92491154335062;178.1557149868263;-72.53476112906168;28.334941076528274;0.08576995201451787
A_PA1_to_C1;2D;55;3;5.0;0.6;0.6;-66.99300425214086;179.8487877154106;-70.82448234;-54.81155196257941;163.97903105734272;-51.8;-67.34427852980347;178.27838681195632;-72.44634774264063;28.067997529496946;0.16841501301492912
A_PA1_to_C1;2D;55;4;5.0;0.6;0.6;-66.99300425214086;179.8487877154106;-70.82448234;-54.81155196257941;163.97903105734272;-51.8;-66.76364551625633;178.40105863708635;-72.35793435621959;27.811438021457377;0.24784520126247322
A_PA1_to_C1;2D;55;5;5.0;0.6;0.6;-66.99300425214086;179.8487877154106;-70.82448234;-54.81155196257941;163.97903105734272;-51.8;-66.1830125027092;178.52373046221635;-72.26952096979853;27.565552494497226;0.3239707514049357
A_PA1_to_C1;2D;55;6;5.0;0.6;0.6;-66.99300425214086;179.8487877154106;-70.82448234;-54.81155196257941;163.97903105734272;-51.8;-65.60237948916206;178.64640228734638;-72.1811075833775;27.33062904201805;0.3967024704387363
A_PA1_to_C1;2D;55;7;5.0;0.6;0.6;-66.99300425214086;179.8487877154106;-70.82448234;-54.81155196257941;163.97903105734272;-51.8;-65.02174647561492;178.7690741124764;-72.09269419695644;27.10695267524401;0.46595211959478533
A_PA1_to_C1;2D;55;8;5.0;0.6;0.6;-66.99300425214086;179.8487877154106;-70.82448234;-54.81155196257941;163.97903105734272;-51.8;-64.44111346206778;178.89174593760643;-72.00428081053539;26.894804011991535;0.5316328202921454
A_PA1_to_C1;2D;55;9;5.0;0.6;0.6;-66.99300425214086;179.8487877154106;-70.82448234;-54.81155196257941;163.97903105734272;-51.8;-68.65402319765721;178.42915549477036;-72.19767585176585;28.57420666098731;0.011693919674257813
A_PA1_to_C1;2D;55;10;5.0;0.6;0.6;-66.99300425214086;179.8487877154106;-70.82448234;-54.81155196257941;163.97903105734272;-51.8;-68.07339018411007;178.55182731990038;-72.1092624653448;28.29679992172841;0.09757835907329948
A_PA1_to_C1;2D;55;11;5.0;0.6;0.6;-66.99300425214086;179.8487877154106;-70.82448234;-54.81155196257941;163.97903105734272;-51.8;-67.49275717056292;178.6744991450304;-72.02084907892375;28.02949313340944;0.18033587867669532
A_PA1_to_C1;2D;55;12;5.0;0.6;0.6;-66.99300425214086;179.8487877154106;-70.82448234;-54.81155196257941;163.97903105734272;-51.8;-66.91212415701578;178.79717097016044;-71.93243569250271;27.772577928981768;0.2598761896450146
A_PA1_to_C1;2D;55;13;5.0;0.6;0.6;-66.99300425214086;179.8487877154106;-70.82448234;-54.81155196257941;163.97903105734272;-51.8;-66.33149114346865;178.91984279529044;-71.84402230608165;27.52634527733172;0.3361092087317168
A_PA1_to_C1;2D;55;14;5.0;0.6;0.6;-66.99300425214086;179.8487877154106;-70.82448234;-54.81155196257941;163.97903105734272;-51.8;-65.75085812992151;179.04251462042046;-71.75560891966062;27.291084328630124;0.4089454157600745
A_PA1_to_C1;2D;55;15;5.0;0.6;0.6;-66.99300425214086;179.8487877154106;-70.82448234;-54.81155196257941;163.97903105734272;-51.8;-65.17022511637437;179.1651864455505;-71.66719553323956;27.067081175071653;0.478296237295206
A_PA1_to_C1;2D;55;16;5.0;0.6;0.6;-66.99300425214086;179.8487877154106;-70.82448234;-54.81155196257941;163.97903105734272;-51.8;-64.58959210282723;179.28785827068052;-71.57878214681851;26.854617532994883;0.5440744546564353
A_PA1_to_C1;2D;55;17;5.0;0.6;0.6;-66.99300425214086;179.8487877154106;-70.82448234;-54.81155196257941;163.97903105734272;-51.8;-68.80250183841667;178.8252678278444;-71.77217718804899;28.54899799125727;0.019498461386346477
A_PA1_to_C1;2D;55;18;5.0;0.6;0.6;-66.99300425214086;179.8487877154106;-70.82448234;-54.81155196257941;163.97903105734272;-51.8;-68.22186882486953;178.94793965297444;-71.68376380162793;28.271343898200687;0.10545948090850743
A_PA1_to_C1;2D;55;19;5.0;0.6;0.6;-66.99300425214086;179.8487877154106;-70.82448234;-54.81155196257941;163.97903105734272;-51.8;-67.64123581132239;179.07061147810447;-71.59535041520688;28.00379412357988;0.18829222846912863
A_PA1_to_C1;2D;55;20;5.0;0.6;0.6;-66.99300425214086;179.8487877154106;-70.82448234;-54.81155196257941;163.97903105734272;-51.8;-67.06060279777525;179.1932833032345;-71.50693702878584;27.746640964653096;0.2679062095610121
A_PA1_to_C1;2D;55;21;5.0;0.6;0.6;-66.99300425214086;179.8487877154106;-70.82448234;-54.81155196257941;163.97903105734272;-51.8;-66.47996978422812;179.3159551283645;-71.41852364236479;27.50017607810689;0.34421112799637044
