condition;probe_type;scan_id;element_id;frequency_mhz;pitch_x_mm;pitch_y_mm;pa_x;pa_y;pa_z;focus_x;focus_y;focus_z;element_x;element_y;element_z;distance_mm;delay_us
B_PA2_to_C2;1D;41;1;5.0;0.6;0.6;-59.53774555123205;148.84971724342887;-94.79109671;-75.84;188.63;-51.8;-68.22201377790678;145.52516335556408;-94.64678172861983;61.25281512488628;0.15630287346430904
B_PA2_to_C2;1D;41;2;5.0;0.6;0.6;-59.53774555123205;148.84971724342887;-94.79109671;-75.84;188.63;-51.8;-67.6617384084439;145.73965070316828;-94.65609237257983;61.18096663923553;0.17854698666887714
B_PA2_to_C2;1D;41;3;5.0;0.6;0.6;-59.53774555123205;148.84971724342887;-94.79109671;-75.84;188.63;-51.8;-67.10146303898101;145.95413805077246;-94.66540301653986;61.11492450374954;0.1989934682434864
B_PA2_to_C2;1D;41;4;5.0;0.6;0.6;-59.53774555123205;148.84971724342887;-94.79109671;-75.84;188.63;-51.8;-66.54118766951812;146.16862539837663;-94.67471366049986;61.05470756040652;0.21763648475835495
B_PA2_to_C2;1D;41;5;5.0;0.6;0.6;-59.53774555123205;148.84971724342887;-94.79109671;-75.84;188.63;-51.8;-65.98091230005524;146.3831127459808;-94.68402430445987;61.00033306035726;0.23447069529991893
B_PA2_to_C2;1D;41;6;5.0;0.6;0.6;-59.53774555123205;148.84971724342887;-94.79109671;-75.84;188.63;-51.8;-65.42063693059235;146.597600093585;-94.69333494841989;60.95181663955777;0.24949125901493474
B_PA2_to_C2;1D;41;7;5.0;0.6;0.6;-59.53774555123205;148.84971724342887;-94.79109671;-75.84;188.63;-51.8;-64.86036156112947;146.81208744118916;-94.7026455923799;60.90917229654353;0.26269384199147794
B_PA2_to_C2;1D;41;8;5.0;0.6;0.6;-59.53774555123205;148.84971724342887;-94.79109671;-75.84;188.63;-51.8;-64.30008619166658;147.02657478879334;-94.7119562363399;60.8724123724186;0.2740746234543039
B_PA2_to_C2;1D;41;9;5.0;0.6;0.6;-59.53774555123205;148.84971724342887;-94.79109671;-75.84;188.63;-51.8;-63.739810822203694;147.24106213639752;-94.72126688029992;60.84154753312523;0.28363030125411015
B_PA2_to_C2;1D;41;10;5.0;0.6;0.6;-59.53774555123205;148.84971724342887;-94.79109671;-75.84;188.63;-51.8;-63.17953545274081;147.4555494840017;-94.73057752425993;60.816586754053304;0.29135809663241474
B_PA2_to_C2;1D;41;11;5.0;0.6;0.6;-59.53774555123205;148.84971724342887;-94.79109671;-75.84;188.63;-51.8;-62.61926008327792;147.67003683160587;-94.73988816821995;60.79753730704105;0.2972557582461164
B_PA2_to_C2;1D;41;12;5.0;0.6;0.6;-59.53774555123205;148.84971724342887;-94.79109671;-75.84;188.63;-51.8;-62.058984713815036;147.88452417921008;-94.74919881217996;60.784404749810626;0.3013215654381973
B_PA2_to_C2;1D;41;13;5.0;0.6;0.6;-59.53774555123205;148.84971724342887;-94.79109671;-75.84;188.63;-51.8;-61.49870934435215;148.09901152681425;-94.75850945613996;60.77719291787467;0.3035543307434452
B_PA2_to_C2;1D;41;14;5.0;0.6;0.6;-59.53774555123205;148.84971724342887;-94.79109671;-75.84;188.63;-51.8;-60.938433974889264;148.31349887441843;-94.76782010009998;60.77590391894069;0.3039534016208414
B_PA2_to_C2;1D;41;15;5.0;0.6;0.6;-59.53774555123205;148.84971724342887;-94.79109671;-75.84;188.63;-51.8;-60.37815860542638;148.5279862220226;-94.77713074405999;60.780538129832856;0.30251866140654826
B_PA2_to_C2;1D;41;16;5.0;0.6;0.6;-59.53774555123205;148.84971724342887;-94.79109671;-75.84;188.63;-51.8;-59.81788323596349;148.74247356962678;-94.78644138802;60.7910941959414;0.29925052948439657
B_PA2_to_C2;1D;41;17;5.0;0.6;0.6;-59.53774555123205;148.84971724342887;-94.79109671;-75.84;188.63;-51.8;-59.25760786650061;148.95696091723096;-94.79575203198002;60.80756903320158;0.2941499606731952
B_PA2_to_C2;1D;41;18;5.0;0.6;0.6;-59.53774555123205;148.84971724342887;-94.79109671;-75.84;188.63;-51.8;-58.69733249703772;149.17144826483513;-94.80506267594002;60.82995783259537;0.2872184438330123
B_PA2_to_C2;1D;41;19;5.0;0.6;0.6;-59.53774555123205;148.84971724342887;-94.79109671;-75.84;188.63;-51.8;-58.137057127574835;149.3859356124393;-94.81437331990003;60.85825406716073;0.2784579996951315
B_PA2_to_C2;1D;41;20;5.0;0.6;0.6;-59.53774555123205;148.84971724342887;-94.79109671;-75.84;188.63;-51.8;-57.57678175811195;149.6004229600435;-94.82368396386005;60.89244950148451;0.2678711779230625
B_PA2_to_C2;1D;41;21;5.0;0.6;0.6;-59.53774555123205;148.84971724342887;-94.79109671;-75.84;188.63;-51.8;-57.01650638864906;149.81491030764766;-94.83299460782005;60.932534203646874;0.25546105341459224
B_PA2_to_C2;1D;41;22;5.0;0.6;0.6;-59.53774555123205;148.84971724342887;-94.79109671;-75.84;188.63;-51.8;-56.45623101918618;150.02939765525187;-94.84230525178006;60.97849655957704;0.24123122185726587
B_PA2_to_C2;1D;41;23;5.0;0.6;0.6;-59.53774555123205;148.84971724342887;-94.79109671;-75.84;188.63;-51.8;-55.89595564972329;150.24388500285605;-94.85161589574008;61.03032328977215;0.22518579455227794
B_PA2_to_C2;1D;41;24;5.0;0.6;0.6;-59.53774555123205;148.84971724342887;-94.79109671;-75.84;188.63;-51.8;-55.335680280260405;150.45837235046022;-94.86092653970009;61.08799946832323;0.2073293925240769
B_PA2_to_C2;1D;41;25;5.0;0.6;0.6;-59.53774555123205;148.84971724342887;-94.79109671;-75.84;188.63;-51.8;-54.77540491079752;150.6728596980644;-94.87023718366011;61.15150854418569;0.18766713993508333
B_PA2_to_C2;1D;41;26;5.0;0.6;0.6;-59.53774555123205;148.84971724342887;-94.79109671;-75.84;188.63;-51.8;-54.215129541334626;150.88734704566858;-94.87954782762012;61.22083236462381;0.16620465682730412
B_PA2_to_C2;1D;41;27;5.0;0.6;0.6;-59.53774555123205;148.84971724342887;-94.79109671;-75.84;188.63;-51.8;-53.65485417187174;151.10183439327275;-94.88885847158012;61.29595120075326;0.1429480512144714
B_PA2_to_C2;1D;41;28;5.0;0.6;0.6;-59.53774555123205;148.84971724342887;-94.79109671;-75.84;188.63;-51.8;-53.094578802408854;151.31632174087693;-94.89816911554014;61.37684377509877;0.11790391055022553
B_PA2_to_C2;1D;41;29;5.0;0.6;0.6;-59.53774555123205;148.84971724342887;-94.79109671;-75.84;188.63;-51.8;-52.53430343294597;151.5308090884811;-94.90747975950015;61.46348729107905;0.09107929259967662
B_PA2_to_C2;1D;41;30;5.0;0.6;0.6;-59.53774555123205;148.84971724342887;-94.79109671;-75.84;188.63;-51.8;-51.97402806348308;151.74529643608528;-94.91679040346015;61.55585746432576;0.06248171574310746
B_PA2_to_C2;1D;41;31;5.0;0.6;0.6;-59.53774555123205;148.84971724342887;-94.79109671;-75.84;188.63;-51.8;-51.4137526940202;151.95978378368946;-94.92610104742018;61.653928555738815;0.03211914874216504
B_PA2_to_C2;1D;41;32;5.0;0.6;0.6;-59.53774555123205;148.84971724342887;-94.79109671;-75.84;188.63;-51.8;-50.85347732455731;152.17427113129366;-94.93541169138018;61.757673406176;0.0
B_PA2_to_C2;1D;42;1;5.0;0.6;0.6;-58.5051388002602;149.2416825545593;-94.80556977;-74.58;189.13;-51.8;-67.20898820336427;145.96763448688696;-94.68888721493761;61.292562828856745;0.1442668916526202
B_PA2_to_C2;1D;42;2;5.0;0.6;0.6;-58.5051388002602;149.2416825545593;-94.80556977;-74.58;189.13;-51.8;-66.64744953219626;146.17886339447873;-94.69641512171583;61.219506065672995;0.16688508458876683
B_PA2_to_C2;1D;42;3;5.0;0.6;0.6;-58.5051388002602;149.2416825545593;-94.80556977;-74.58;189.13;-51.8;-66.08591086102825;146.39009230207049;-94.70394302849405;61.15224924498359;0.1877076296938469
B_PA2_to_C2;1D;42;4;5.0;0.6;0.6;-58.5051388002602;149.2416825545593;-94.80556977;-74.58;189.13;-51.8;-65.52437218986026;146.60132120966225;-94.71147093527227;61.09081152281591;0.20672859630922602
B_PA2_to_C2;1D;42;5;5.0;0.6;0.6;-58.5051388002602;149.2416825545593;-94.80556977;-74.58;189.13;-51.8;-64.96283351869225;146.812550117254;-94.71899884205048;61.0352104715945;0.22394254405579161
B_PA2_to_C2;1D;42;6;5.0;0.6;0.6;-58.5051388002602;149.2416825545593;-94.80556977;-74.58;189.13;-51.8;-64.40129484752424;147.02377902484577;-94.7265267488287;60.985462055373986;0.2393445305017714
B_PA2_to_C2;1D;42;7;5.0;0.6;0.6;-58.5051388002602;149.2416825545593;-94.80556977;-74.58;189.13;-51.8;-63.83975617635624;147.23500793243755;-94.73405465560693;60.94158060719365;0.25293011817370115
B_PA2_to_C2;1D;42;8;5.0;0.6;0.6;-58.5051388002602;149.2416825545593;-94.80556977;-74.58;189.13;-51.8;-63.27821750518824;147.44623684002931;-94.74158256238515;60.903578808627515;0.26469538088767663
B_PA2_to_C2;1D;42;9;5.0;0.6;0.6;-58.5051388002602;149.2416825545593;-94.80556977;-74.58;189.13;-51.8;-62.71667883402023;147.65746574762107;-94.74911046916337;60.87146767159738;0.27463690937997853
B_PA2_to_C2;1D;42;10;5.0;0.6;0.6;-58.5051388002602;149.2416825545593;-94.80556977;-74.58;189.13;-51.8;-62.15514016285223;147.86869465521283;-94.75663837594158;60.84525652250918;0.28275181621842904
B_PA2_to_C2;1D;42;11;5.0;0.6;0.6;-58.5051388002602;149.2416825545593;-94.80556977;-74.58;189.13;-51.8;-61.593601491684225;148.0799235628046;-94.7641662827198;60.82495298876579;0.28903773997799576
B_PA2_to_C2;1D;42;12;5.0;0.6;0.6;-58.5051388002602;149.2416825545593;-94.80556977;-74.58;189.13;-51.8;-61.03206282051622;148.29115247039636;-94.77169418949802;60.810562987701324;0.2934928486666806
B_PA2_to_C2;1D;42;13;5.0;0.6;0.6;-58.5051388002602;149.2416825545593;-94.80556977;-74.58;189.13;-51.8;-60.470524149348215;148.50238137798812;-94.77922209627624;60.80209071797459;0.29611584239012956
B_PA2_to_C2;1D;42;14;5.0;0.6;0.6;-58.5051388002602;149.2416825545593;-94.80556977;-74.58;189.13;-51.8;-59.90898547818021;148.7136102855799;-94.78675000305446;60.79953865345059;0.29690595524585817
B_PA2_to_C2;1D;42;15;5.0;0.6;0.6;-58.5051388002602;149.2416825545593;-94.80556977;-74.58;189.13;-51.8;-59.347446807012204;148.92483919317166;-94.79427790983267;60.80290753959101;0.29586295644077154
B_PA2_to_C2;1D;42;16;5.0;0.6;0.6;-58.5051388002602;149.2416825545593;-94.80556977;-74.58;189.13;-51.8;-58.7859081358442;149.13606810076342;-94.8018058166109;60.81219639236586;0.2929871506281252
B_PA2_to_C2;1D;42;17;5.0;0.6;0.6;-58.5051388002602;149.2416825545593;-94.80556977;-74.58;189.13;-51.8;-58.224369464676194;149.34729700835518;-94.80933372338912;60.827402499690045;0.288279377462743
B_PA2_to_C2;1D;42;18;5.0;0.6;0.6;-58.5051388002602;149.2416825545593;-94.80556977;-74.58;189.13;-51.8;-57.66283079350819;149.55852591594694;-94.81686163016734;60.84852142537993;0.28174101037609134
B_PA2_to_C2;1D;42;19;5.0;0.6;0.6;-58.5051388002602;149.2416825545593;-94.80556977;-74.58;189.13;-51.8;-57.10129212234018;149.7697548235387;-94.82438953694555;60.875547015616554;0.27337395457528046
B_PA2_to_C2;1D;42;20;5.0;0.6;0.6;-58.5051388002602;149.2416825545593;-94.80556977;-74.58;189.13;-51.8;-56.53975345117218;149.9809837311305;-94.83191744372377;60.908471407893344;0.26318064427286814
B_PA2_to_C2;1D;42;21;5.0;0.6;0.6;-58.5051388002602;149.2416825545593;-94.80556977;-74.58;189.13;-51.8;-55.97821478000418;150.19221263872225;-94.83944535050199;60.94728504241828;0.2511640391567873
B_PA2_to_C2;1D;42;22;5.0;0.6;0.6;-58.5051388002602;149.2416825545593;-94.80556977;-74.58;189.13;-51.8;-55.41667610883617;150.403441546314;-94.84697325728021;60.991976675931774;0.23732762011236375
B_PA2_to_C2;1D;42;23;5.0;0.6;0.6;-58.5051388002602;149.2416825545593;-94.80556977;-74.58;189.13;-51.8;-54.85513743766817;150.61467045390577;-94.85450116405843;61.04253339789419;0.22167538421068755
B_PA2_to_C2;1D;42;24;5.0;0.6;0.6;-58.5051388002602;149.2416825545593;-94.80556977;-74.58;189.13;-51.8;-54.29359876650017;150.82589936149753;-94.86202907083664;61.09894064898874;0.20421183898017503
B_PA2_to_C2;1D;42;25;5.0;0.6;0.6;-58.5051388002602;149.2416825545593;-94.80556977;-74.58;189.13;-51.8;-53.73206009533216;151.0371282690893;-94.86955697761486;61.16118224187847;0.1849419959802603
B_PA2_to_C2;1D;42;26;5.0;0.6;0.6;-58.5051388002602;149.2416825545593;-94.80556977;-74.58;189.13;-51.8;-53.17052142416416;151.24835717668105;-94.87708488439308;61.229240384148916;0.16387136369838728
B_PA2_to_C2;1D;42;27;5.0;0.6;0.6;-58.5051388002602;149.2416825545593;-94.80556977;-74.58;189.13;-51.8;-52.60898275299615;151.45958608427284;-94.8846127911713;61.30309570336161;0.14100593979352638
B_PA2_to_C2;1D;42;28;5.0;0.6;0.6;-58.5051388002602;149.2416825545593;-94.80556977;-74.58;189.13;-51.8;-52.04744408182815;151.6708149918646;-94.89214069794953;61.38272727413743;0.11635220271123003
B_PA2_to_C2;1D;42;29;5.0;0.6;0.6;-58.5051388002602;149.2416825545593;-94.80556977;-74.58;189.13;-51.8;-51.48590541066014;151.88204389945636;-94.89966860472774;61.468112647182814;0.08991710269718212
B_PA2_to_C2;1D;42;30;5.0;0.6;0.6;-58.5051388002602;149.2416825545593;-94.80556977;-74.58;189.13;-51.8;-50.924366739492136;152.09327280704812;-94.90719651150596;61.55922788016739;0.061708052237559485
B_PA2_to_C2;1D;42;31;5.0;0.6;0.6;-58.5051388002602;149.2416825545593;-94.80556977;-74.58;189.13;-51.8;-50.362828068324134;152.30450171463988;-94.91472441828418;61.65604757035599;0.03173291595626182
B_PA2_to_C2;1D;42;32;5.0;0.6;0.6;-58.5051388002602;149.2416825545593;-94.80556977;-74.58;189.13;-51.8;-49.801289397156125;152.51573062223164;-94.9222523250624;61.75854488889471;0.0
B_PA2_to_C2;1D;43;1;5.0;0.6;0.6;-57.474820273398045;149.6257091301033;-94.81875198999998;-73.31999999999998;189.62;-51.8;-66.19833104099907;146.40404980224594;-94.71258672836167;61.31742509250955;0.14029793640112587
B_PA2_to_C2;1D;43;2;5.0;0.6;0.6;-57.474820273398045;149.6257091301033;-94.81875198999998;-73.31999999999998;189.62;-51.8;-65.63552389470223;146.61189879113996;-94.71943610008027;61.2439869518087;0.16303420287197667
B_PA2_to_C2;1D;43;3;5.0;0.6;0.6;-57.474820273398045;149.6257091301033;-94.81875198999998;-73.31999999999998;189.62;-51.8;-65.07271674840538;146.819747780034;-94.72628547179887;61.17634555554221;0.1839758116232133
B_PA2_to_C2;1D;43;4;5.0;0.6;0.6;-57.474820273398045;149.6257091301033;-94.81875198999998;-73.31999999999998;189.62;-51.8;-64.50990960210855;147.02759676892802;-94.73313484351748;61.114520151179335;0.20311680368602225
B_PA2_to_C2;1D;43;5;5.0;0.6;0.6;-57.474820273398045;149.6257091301033;-94.81875198999998;-73.31999999999998;189.62;-51.8;-63.9471024558117;147.23544575782205;-94.73998421523608;61.058528405839425;0.22045170936401348
B_PA2_to_C2;1D;43;6;5.0;0.6;0.6;-57.474820273398045;149.6257091301033;-94.81875198999998;-73.31999999999998;189.62;-51.8;-63.38429530951487;147.44329474671605;-94.74683358695468;61.00838638141888;0.235975555933841
B_PA2_to_C2;1D;43;7;5.0;0.6;0.6;-57.474820273398045;149.6257091301033;-94.81875198999998;-73.31999999999998;189.62;-51.8;-62.82148816321803;147.65114373561008;-94.75368295867328;60.964108511830894;0.24968387469173337
B_PA2_to_C2;1D;43;8;5.0;0.6;0.6;-57.474820273398045;149.6257091301033;-94.81875198999998;-73.31999999999998;189.62;-51.8;-62.25868101692119;147.8589927245041;-94.76053233039187;60.92570758243261;0.26157270732278093
B_PA2_to_C2;1D;43;9;5.0;0.6;0.6;-57.474820273398045;149.6257091301033;-94.81875198999998;-73.31999999999998;189.62;-51.8;-61.69587387062435;148.06684171339813;-94.76738170211047;60.89319471170716;0.27163861157214697
B_PA2_to_C2;1D;43;10;5.0;0.6;0.6;-57.474820273398045;149.6257091301033;-94.81875198999998;-73.31999999999998;189.62;-51.8;-61.133066724327506;148.27469070229216;-94.77423107382907;60.86657933526145;0.279878666199302
B_PA2_to_C2;1D;43;11;5.0;0.6;0.6;-57.474820273398045;149.6257091301033;-94.81875198999998;-73.31999999999998;189.62;-51.8;-60.570259578030665;148.4825396911862;-94.78108044554767;60.84586919219308;0.2862904751987969
B_PA2_to_C2;1D;43;12;5.0;0.6;0.6;-57.474820273398045;149.6257091301033;-94.81875198999998;-73.31999999999998;189.62;-51.8;-60.007452431733824;148.6903886800802;-94.78792981726627;60.83107031387224;0.2908721712733602
B_PA2_to_C2;1D;43;13;5.0;0.6;0.6;-57.474820273398045;149.6257091301033;-94.81875198999998;-73.31999999999998;189.62;-51.8;-59.444645285436984;148.89823766897422;-94.79477918898488;60.82218701517616;0.2936224185476881
B_PA2_to_C2;1D;43;14;5.0;0.6;0.6;-57.474820273398045;149.6257091301033;-94.81875198999998;-73.31999999999998;189.62;-51.8;-58.88183813914014;149.10608665786825;-94.80162856070348;60.81922188820619;0.294540414513623
B_PA2_to_C2;1D;43;15;5.0;0.6;0.6;-57.474820273398045;149.6257091301033;-94.81875198999998;-73.31999999999998;189.62;-51.8;-58.3190309928433;149.31393564676227;-94.80847793242208;60.82217579850834;0.2936258912002643
B_PA2_to_C2;1D;43;16;5.0;0.6;0.6;-57.474820273398045;149.6257091301033;-94.81875198999998;-73.31999999999998;189.62;-51.8;-57.75622384654646;149.5217846356563;-94.81532730414068;60.83104788381052;0.29087911556491264
B_PA2_to_C2;1D;43;17;5.0;0.6;0.6;-57.474820273398045;149.6257091301033;-94.81875198999998;-73.31999999999998;189.62;-51.8;-57.19341670024963;149.7296336245503;-94.82217667585928;60.84583555528057;0.28630088910359675
B_PA2_to_C2;1D;43;18;5.0;0.6;0.6;-57.474820273398045;149.6257091301033;-94.81875198999998;-73.31999999999998;189.62;-51.8;-56.63060955395279;149.93748261344433;-94.82902604757788;60.8665345013008;0.27989254668247554
B_PA2_to_C2;1D;43;19;5.0;0.6;0.6;-57.474820273398045;149.6257091301033;-94.81875198999998;-73.31999999999998;189.62;-51.8;-56.06780240765595;150.14533160233836;-94.83587541929649;60.89313869374641;0.2716559545940491
B_PA2_to_C2;1D;43;20;5.0;0.6;0.6;-57.474820273398045;149.6257091301033;-94.81875198999998;-73.31999999999998;189.62;-51.8;-55.504995261359106;150.3531805912324;-94.84272479101509;60.92564039674619;0.26159350784489277
B_PA2_to_C2;1D;43;21;5.0;0.6;0.6;-57.474820273398045;149.6257091301033;-94.81875198999998;-73.31999999999998;189.62;-51.8;-54.942188115062265;150.56102958012642;-94.84957416273369;60.9640301778961;0.24970812668393094
B_PA2_to_C2;1D;43;22;5.0;0.6;0.6;-57.474820273398045;149.6257091301033;-94.81875198999998;-73.31999999999998;189.62;-51.8;-54.379380968765425;150.76887856902042;-94.85642353445229;61.00829692188779;0.23600325238309594
B_PA2_to_C2;1D;43;23;5.0;0.6;0.6;-57.474820273398045;149.6257091301033;-94.81875198999998;-73.31999999999998;189.62;-51.8;-53.816573822468584;150.97672755791444;-94.86327290617089;61.05842784650632;0.22048284228447912
B_PA2_to_C2;1D;43;24;5.0;0.6;0.6;-57.474820273398045;149.6257091301033;-94.81875198999998;-73.31999999999998;189.62;-51.8;-53.25376667617174;151.18457654680847;-94.8701222778895;61.11440852094385;0.20315136413044854
B_PA2_to_C2;1D;43;25;5.0;0.6;0.6;-57.474820273398045;149.6257091301033;-94.81875198999998;-73.31999999999998;189.62;-51.8;-52.6909595298749;151.3924255357025;-94.8769716496081;61.176222886368265;0.1840137896956442
B_PA2_to_C2;1D;43;26;5.0;0.6;0.6;-57.474820273398045;149.6257091301033;-94.81875198999998;-73.31999999999998;189.62;-51.8;-52.12815238357806;151.60027452459653;-94.88382102132668;61.24385327867934;0.16307558774175135
B_PA2_to_C2;1D;43;27;5.0;0.6;0.6;-57.474820273398045;149.6257091301033;-94.81875198999998;-73.31999999999998;189.62;-51.8;-51.56534523728122;151.80812351349056;-94.89067039304528;61.31728045337788;0.1403427163180524
B_PA2_to_C2;1D;43;28;5.0;0.6;0.6;-57.474820273398045;149.6257091301033;-94.81875198999998;-73.31999999999998;189.62;-51.8;-51.00253809098439;152.01597250238456;-94.89751976476389;61.396483612467534;0.11582161443271133
B_PA2_to_C2;1D;43;29;5.0;0.6;0.6;-57.474820273398045;149.6257091301033;-94.81875198999998;-73.31999999999998;189.62;-51.8;-50.43973094468754;152.22382149127858;-94.90436913648249;61.48144043330304;0.08951919312140788
B_PA2_to_C2;1D;43;30;5.0;0.6;0.6;-57.474820273398045;149.6257091301033;-94.81875198999998;-73.31999999999998;189.62;-51.8;-49.876923798390706;152.4316704801726;-94.91121850820109;61.57212709929376;0.06144282594161865
B_PA2_to_C2;1D;43;31;5.0;0.6;0.6;-57.474820273398045;149.6257091301033;-94.81875198999998;-73.31999999999998;189.62;-51.8;-49.314116652093865;152.63951946906664;-94.91806787991969;61.66851833236615;0.03160033892230274
B_PA2_to_C2;1D;43;32;5.0;0.6;0.6;-57.474820273398045;149.6257091301033;-94.81875198999998;-73.31999999999998;189.62;-51.8;-48.751309505797025;152.84736845796067;-94.92491725163829;61.77058742708519;0.0
B_PA2_to_C2;1D;44;1;5.0;0.6;0.6;-56.44677002416326;150.00185390579003;-94.83062015;-72.06;190.1;-51.8;-65.19025642815083;146.83540897659324;-94.70785202038785;61.3196704016673;0.1491474548552283
B_PA2_to_C2;1D;44;2;5.0;0.6;0.6;-56.44677002416326;150.00185390579003;-94.83062015;-72.06;190.1;-51.8;-64.62616053111937;147.03969574621885;-94.71577254487894;61.2471656879;0.17159473465934383
B_PA2_to_C2;1D;44;3;5.0;0.6;0.6;-56.44677002416326;150.00185390579003;-94.83062015;-72.06;190.1;-51.8;-64.06206463408792;147.24398251584444;-94.72369306937006;61.18045955558884;0.19224678800645378
B_PA2_to_C2;1D;44;4;5.0;0.6;0.6;-56.44677002416326;150.00185390579003;-94.83062015;-72.06;190.1;-51.8;-63.49796873705646;147.44826928547005;-94.73161359386117;61.11957099051829;0.2110977369447049
B_PA2_to_C2;1D;44;5;5.0;0.6;0.6;-56.44677002416326;150.00185390579003;-94.83062015;-72.06;190.1;-51.8;-62.933872840025;147.65255605509563;-94.73953411835227;61.06451739510409;0.2281421937292869
B_PA2_to_C2;1D;44;6;5.0;0.6;0.6;-56.44677002416326;150.00185390579003;-94.83062015;-72.06;190.1;-51.8;-62.369776942993546;147.85684282472124;-94.74745464284338;61.0153145638776;0.24337526841241086
B_PA2_to_C2;1D;44;7;5.0;0.6;0.6;-56.44677002416326;150.00185390579003;-94.83062015;-72.06;190.1;-51.8;-61.80568104596209;148.06112959434685;-94.75537516733448;60.97197666109322;0.256792575775993
B_PA2_to_C2;1D;44;8;5.0;0.6;0.6;-56.44677002416326;150.00185390579003;-94.83062015;-72.06;190.1;-51.8;-61.24158514893063;148.26541636397243;-94.76329569182559;60.934516200531725;0.26839024158450897
B_PA2_to_C2;1D;44;9;5.0;0.6;0.6;-56.44677002416326;150.00185390579003;-94.83062015;-72.06;190.1;-51.8;-60.677489251899175;148.46970313359805;-94.7712162163167;60.902944027565916;0.27816490813739136
B_PA2_to_C2;1D;44;10;5.0;0.6;0.6;-56.44677002416326;150.00185390579003;-94.83062015;-72.06;190.1;-51.8;-60.113393354867725;148.67398990322363;-94.7791367408078;60.87726930354869;0.2861137391024755
B_PA2_to_C2;1D;44;11;5.0;0.6;0.6;-56.44677002416326;150.00185390579003;-94.83062015;-72.06;190.1;-51.8;-59.54929745783627;148.87827667284924;-94.78705726529891;60.85749949257491;0.29223442361448093
B_PA2_to_C2;1D;44;12;5.0;0.6;0.6;-56.44677002416326;150.00185390579003;-94.83062015;-72.06;190.1;-51.8;-58.98520156080481;149.08256344247482;-94.79497778979002;60.843640350662135;0.2965251796246271
B_PA2_to_C2;1D;44;13;5.0;0.6;0.6;-56.44677002416326;150.00185390579003;-94.83062015;-72.06;190.1;-51.8;-58.42110566377335;149.28685021210043;-94.80289831428112;60.83569591738623;0.2989847564902348
B_PA2_to_C2;1D;44;14;5.0;0.6;0.6;-56.44677002416326;150.00185390579003;-94.83062015;-72.06;190.1;-51.8;-57.857009766741896;149.49113698172604;-94.81081883877224;60.83366851000068;0.299612436795357
B_PA2_to_C2;1D;44;15;5.0;0.6;0.6;-56.44677002416326;150.00185390579003;-94.83062015;-72.06;190.1;-51.8;-57.29291386971044;149.69542375135163;-94.81873936326335;60.837558720058894;0.29840803739653055
B_PA2_to_C2;1D;44;16;5.0;0.6;0.6;-56.44677002416326;150.00185390579003;-94.83062015;-72.06;190.1;-51.8;-56.72881797267898;149.89971052097724;-94.82665988775445;60.84736541255156;0.2953719096898233
B_PA2_to_C2;1D;44;17;5.0;0.6;0.6;-56.44677002416326;150.00185390579003;-94.83062015;-72.06;190.1;-51.8;-56.16472207564753;150.10399729060282;-94.83458041224556;60.863085727561845;0.29050493909840114
B_PA2_to_C2;1D;44;18;5.0;0.6;0.6;-56.44677002416326;150.00185390579003;-94.83062015;-72.06;190.1;-51.8;-55.600626178616075;150.30828406022843;-94.84250093673666;60.88471508443236;0.283808543782456
B_PA2_to_C2;1D;44;19;5.0;0.6;0.6;-56.44677002416326;150.00185390579003;-94.83062015;-72.06;190.1;-51.8;-55.03653028158462;150.512570829854;-94.85042146122777;60.9122471884306;0.27528467257556954
B_PA2_to_C2;1D;44;20;5.0;0.6;0.6;-56.44677002416326;150.00185390579003;-94.83062015;-72.06;190.1;-51.8;-54.47243438455316;150.71685759947962;-94.85834198571888;60.94567403988929;0.26493580215491974
B_PA2_to_C2;1D;44;21;5.0;0.6;0.6;-56.44677002416326;150.00185390579003;-94.83062015;-72.06;190.1;-51.8;-53.9083384875217;150.92114436910524;-94.86626251020998;60.984985945791585;0.25276493345452167
B_PA2_to_C2;1D;44;22;5.0;0.6;0.6;-56.44677002416326;150.00185390579003;-94.83062015;-72.06;190.1;-51.8;-53.344242590490246;151.12543113873082;-94.87418303470109;61.03017153376159;0.23877558733377668
B_PA2_to_C2;1D;44;23;5.0;0.6;0.6;-56.44677002416326;150.00185390579003;-94.83062015;-72.06;190.1;-51.8;-52.78014669345879;151.32971790835643;-94.8821035591922;61.08121776841329;0.22297179951591062
B_PA2_to_C2;1D;44;24;5.0;0.6;0.6;-56.44677002416326;150.00185390579003;-94.83062015;-72.06;190.1;-51.8;-52.21605079642734;151.534004677982;-94.8900240836833;61.13810997000392;0.2053581148129311
B_PA2_to_C2;1D;44;25;5.0;0.6;0.6;-56.44677002416326;150.00185390579003;-94.83062015;-72.06;190.1;-51.8;-51.65195489939588;151.73829144760762;-94.89794460817441;61.200831835329296;0.18593958065646632
B_PA2_to_C2;1D;44;26;5.0;0.6;0.6;-56.44677002416326;150.00185390579003;-94.83062015;-72.06;190.1;-51.8;-51.087859002364425;151.9425782172332;-94.90586513266553;61.26936546079307;0.1647217399556098
B_PA2_to_C2;1D;44;27;5.0;0.6;0.6;-56.44677002416326;150.00185390579003;-94.83062015;-72.06;190.1;-51.8;-50.52376310533297;152.14686498685882;-94.91378565715662;61.343691367574095;0.14171062330513706
