condition;probe_type;scan_id;element_id;frequency_mhz;pitch_x_mm;pitch_y_mm;pa_x;pa_y;pa_z;focus_x;focus_y;focus_z;element_x;element_y;element_z;distance_mm;delay_us
B_PA2_to_C2;1D;55;9;5.0;0.6;0.6;-45.08126271044291;153.68532163881264;-94.94778745;-57.98;194.86;-51.8;-44.79282989973137;153.76779848346342;-94.94980829177898;61.027669432367716;0.08020334849614486
B_PA2_to_C2;1D;55;10;5.0;0.6;0.6;-45.08126271044291;153.68532163881264;-94.94778745;-57.98;194.86;-51.8;-44.2159642783083;153.93275217276496;-94.95384997533691;61.04705612684207;0.07420127590346581
B_PA2_to_C2;1D;55;11;5.0;0.6;0.6;-45.08126271044291;153.68532163881264;-94.94778745;-57.98;194.86;-51.8;-43.63909865688523;154.0977058620665;-94.95789165889484;61.07233160082612;0.06637605175979644
B_PA2_to_C2;1D;55;12;5.0;0.6;0.6;-45.08126271044291;153.68532163881264;-94.94778745;-57.98;194.86;-51.8;-43.06223303546216;154.26265955136805;-94.96193334245277;61.103488546634736;0.056729938506354216
B_PA2_to_C2;1D;55;13;5.0;0.6;0.6;-45.08126271044291;153.68532163881264;-94.94778745;-57.98;194.86;-51.8;-42.48536741403909;154.42761324066961;-94.9659750260107;61.14051797275009;0.04526571989479322
B_PA2_to_C2;1D;55;14;5.0;0.6;0.6;-45.08126271044291;153.68532163881264;-94.94778745;-57.98;194.86;-51.8;-41.908501792616015;154.59256692997116;-94.97001670956863;61.18340921674465;0.03198669698625878
B_PA2_to_C2;1D;55;15;5.0;0.6;0.6;-45.08126271044291;153.68532163881264;-94.94778745;-57.98;194.86;-51.8;-41.33163617119295;154.7575206192727;-94.97405839312655;61.23214996054844;0.016896683424715064
B_PA2_to_C2;1D;55;16;5.0;0.6;0.6;-45.08126271044291;153.68532163881264;-94.94778745;-57.98;194.86;-51.8;-40.75477054976987;154.92247430857424;-94.97810007668448;61.28672624801026;0.0
B_PA2_to_C2;1D;56;1;5.0;0.6;0.6;-44.044002228624336;153.97849283735448;-94.95298846;-56.68;195.24;-51.8;-48.37821878106437;152.76846068932213;-94.93326341797098;61.100160686446664;0.057581412412194055
B_PA2_to_C2;1D;56;2;5.0;0.6;0.6;-44.044002228624336;153.97849283735448;-94.95298846;-56.68;195.24;-51.8;-47.80032324073903;152.92979830905978;-94.93589342357484;61.0713281984845;0.06650787927354429
B_PA2_to_C2;1D;56;3;5.0;0.6;0.6;-44.044002228624336;153.97849283735448;-94.95298846;-56.68;195.24;-51.8;-47.2224277004137;153.09113592879743;-94.93852342917872;61.04837933921273;0.07361278926480708
B_PA2_to_C2;1D;56;4;5.0;0.6;0.6;-44.044002228624336;153.97849283735448;-94.95298846;-56.68;195.24;-51.8;-46.64453216008835;153.25247354853508;-94.94115343478258;61.03132074567796;0.0788940875727846
B_PA2_to_C2;1D;56;5;5.0;0.6;0.6;-44.044002228624336;153.97849283735448;-94.95298846;-56.68;195.24;-51.8;-46.06663661976302;153.41381116827273;-94.94378344038645;61.02015735787009;0.08235024478884156
B_PA2_to_C2;1D;56;6;5.0;0.6;0.6;-44.044002228624336;153.97849283735448;-94.95298846;-56.68;195.24;-51.8;-45.48874107943768;153.57514878801035;-94.94641344599033;61.01489241157963;0.0839802591202563
B_PA2_to_C2;1D;56;7;5.0;0.6;0.6;-44.044002228624336;153.97849283735448;-94.95298846;-56.68;195.24;-51.8;-44.910845539112344;153.736486407748;-94.94904345159419;61.015527433711846;0.08378365784093234
B_PA2_to_C2;1D;56;8;5.0;0.6;0.6;-44.044002228624336;153.97849283735448;-94.95298846;-56.68;195.24;-51.8;-44.33294999878701;153.89782402748565;-94.95167345719807;61.02206224007387;0.08176049797652851
B_PA2_to_C2;1D;56;9;5.0;0.6;0.6;-44.044002228624336;153.97849283735448;-94.95298846;-56.68;195.24;-51.8;-43.755054458461665;154.0591616472233;-94.95430346280193;61.03449493564156;0.07791136622182293
B_PA2_to_C2;1D;56;10;5.0;0.6;0.6;-44.044002228624336;153.97849283735448;-94.95298846;-56.68;195.24;-51.8;-43.17715891813633;154.22049926696096;-94.95693346840581;61.052821917305856;0.07223737809046327
B_PA2_to_C2;1D;56;11;5.0;0.6;0.6;-44.044002228624336;153.97849283735448;-94.95298846;-56.68;195.24;-51.8;-42.59926337781099;154.3818368866986;-94.95956347400967;61.07703787908896;0.06474017630002749
B_PA2_to_C2;1D;56;12;5.0;0.6;0.6;-44.044002228624336;153.97849283735448;-94.95298846;-56.68;195.24;-51.8;-42.021367837485656;154.54317450643623;-94.96219347961355;61.10713581981303;0.055421928397841214
B_PA2_to_C2;1D;56;13;5.0;0.6;0.6;-44.044002228624336;153.97849283735448;-94.95298846;-56.68;195.24;-51.8;-41.44347229716032;154.70451212617388;-94.96482348521742;61.14310705319516;0.04428532363557025
B_PA2_to_C2;1D;56;14;5.0;0.6;0.6;-44.044002228624336;153.97849283735448;-94.95298846;-56.68;195.24;-51.8;-40.865576756834976;154.86584974591153;-94.96745349082128;61.18494122033533;0.03133356910300833
B_PA2_to_C2;1D;56;15;5.0;0.6;0.6;-44.044002228624336;153.97849283735448;-94.95298846;-56.68;195.24;-51.8;-40.28768121650964;155.02718736564918;-94.97008349642516;61.232626304555126;0.016570385134034638
B_PA2_to_C2;1D;56;16;5.0;0.6;0.6;-44.044002228624336;153.97849283735448;-94.95298846;-56.68;195.24;-51.8;-39.7097856761843;155.18852498538683;-94.97271350202902;61.28614864853805;0.0
B_PA2_to_C2;1D;57;1;5.0;0.6;0.6;-43.00864806727299;154.26395685889787;-94.95721993;-55.38;195.61;-51.8;-47.35096379450423;153.08376259355265;-94.91933033925909;61.091922045756874;0.06636373632451509
B_PA2_to_C2;1D;57;2;5.0;0.6;0.6;-43.00864806727299;154.26395685889787;-94.95721993;-55.38;195.61;-51.8;-46.771988364206734;153.24112182893202;-94.9243822846912;61.06498218482457;0.07470425054504304
B_PA2_to_C2;1D;57;3;5.0;0.6;0.6;-43.00864806727299;154.26395685889787;-94.95721993;-55.38;195.61;-51.8;-46.19301293390924;153.39848106431137;-94.92943423012333;61.04392811100097;0.08122253965451876
B_PA2_to_C2;1D;57;4;5.0;0.6;0.6;-43.00864806727299;154.26395685889787;-94.95721993;-55.38;195.61;-51.8;-45.61403750361173;153.55584029969074;-94.93448617555545;61.028765915829915;0.0859167177260538
B_PA2_to_C2;1D;57;5;5.0;0.6;0.6;-43.00864806727299;154.26395685889787;-94.95721993;-55.38;195.61;-51.8;-45.035062073314236;153.71319953507012;-94.93953812098758;61.01949999137384;0.08878542498799291
B_PA2_to_C2;1D;57;6;5.0;0.6;0.6;-43.00864806727299;154.26395685889787;-94.95721993;-55.38;195.61;-51.8;-44.45608664301674;153.87055877044946;-94.94459006641969;61.01613302386003;0.08982782979103376
B_PA2_to_C2;1D;57;7;5.0;0.6;0.6;-43.00864806727299;154.26395685889787;-94.95721993;-55.38;195.61;-51.8;-43.87711121271924;154.02791800582884;-94.94964201185181;61.018665989789476;0.08904362981287406
B_PA2_to_C2;1D;57;8;5.0;0.6;0.6;-43.00864806727299;154.26395685889787;-94.95721993;-55.38;195.61;-51.8;-43.298135782421745;154.18527724120818;-94.95469395728394;61.02709815452151;0.0864330524964565
B_PA2_to_C2;1D;57;9;5.0;0.6;0.6;-43.00864806727299;154.26395685889787;-94.95721993;-55.38;195.61;-51.8;-42.71916035212424;154.34263647658756;-94.95974590271605;61.041427073338575;0.0819968547202734
B_PA2_to_C2;1D;57;10;5.0;0.6;0.6;-43.00864806727299;154.26395685889787;-94.95721993;-55.38;195.61;-51.8;-42.140184921826744;154.4999957119669;-94.96479784814818;61.061648594988185;0.07573632170182165
B_PA2_to_C2;1D;57;11;5.0;0.6;0.6;-43.00864806727299;154.26395685889787;-94.95721993;-55.38;195.61;-51.8;-41.56120949152925;154.65735494734628;-94.9698497935803;61.08775686768938;0.06765326513798442
B_PA2_to_C2;1D;57;12;5.0;0.6;0.6;-43.00864806727299;154.26395685889787;-94.95721993;-55.38;195.61;-51.8;-40.98223406123175;154.81471418272562;-94.97490173901241;61.119744347584124;0.057750020588525075
B_PA2_to_C2;1D;57;13;5.0;0.6;0.6;-43.00864806727299;154.26395685889787;-94.95721993;-55.38;195.61;-51.8;-40.40325863093425;154.972073418105;-94.97995368444454;61.15760180960459;0.046029444111599815
B_PA2_to_C2;1D;57;14;5.0;0.6;0.6;-43.00864806727299;154.26395685889787;-94.95721993;-55.38;195.61;-51.8;-39.82428320063675;155.12943265348437;-94.98500562987665;61.20131836072046;0.03249490816241618
B_PA2_to_C2;1D;57;15;5.0;0.6;0.6;-43.00864806727299;154.26395685889787;-94.95721993;-55.38;195.61;-51.8;-39.24530777033925;155.28679188886372;-94.99005757530878;61.250881455521686;0.01715029676884683
B_PA2_to_C2;1D;57;16;5.0;0.6;0.6;-43.00864806727299;154.26395685889787;-94.95721993;-55.38;195.61;-51.8;-38.666332340041755;155.4441511242431;-94.9951095207409;61.30627691408506;0.0
B_PA2_to_C2;1D;58;1;5.0;0.6;0.6;-41.97219328655152;154.54158801189269;-94.97106637;-54.08;195.98;-51.8;-46.32198071943201;153.38895112079294;-94.94318293350351;61.118888581374065;0.06176613581354218
B_PA2_to_C2;1D;58;2;5.0;0.6;0.6;-41.97219328655152;154.54158801189269;-94.97106637;-54.08;195.98;-51.8;-45.74200906171461;153.54263603960624;-94.94690072503637;61.09097310544333;0.07040869802120042
B_PA2_to_C2;1D;58;3;5.0;0.6;0.6;-41.97219328655152;154.54158801189269;-94.97106637;-54.08;195.98;-51.8;-45.16203740399722;153.69632095841953;-94.95061851656924;61.068940129312736;0.07723005286039353
B_PA2_to_C2;1D;58;4;5.0;0.6;0.6;-41.97219328655152;154.54158801189269;-94.97106637;-54.08;195.98;-51.8;-44.58206574627982;153.85000587723283;-94.9543363081021;61.05279602168247;0.08222822859731949
B_PA2_to_C2;1D;58;5;5.0;0.6;0.6;-41.97219328655152;154.54158801189269;-94.97106637;-54.08;195.98;-51.8;-44.002094088562416;154.00369079604613;-94.95805409963496;61.04254545489358;0.08540177868675869
B_PA2_to_C2;1D;58;6;5.0;0.6;0.6;-41.97219328655152;154.54158801189269;-94.97106637;-54.08;195.98;-51.8;-43.42212243084502;154.15737571485943;-94.96177189116784;61.03819139817572;0.08674978386256527
B_PA2_to_C2;1D;58;7;5.0;0.6;0.6;-41.97219328655152;154.54158801189269;-94.97106637;-54.08;195.98;-51.8;-42.84215077312762;154.31106063367272;-94.9654896827007;61.03973511334986;0.0862718534680944
B_PA2_to_C2;1D;58;8;5.0;0.6;0.6;-41.97219328655152;154.54158801189269;-94.97106637;-54.08;195.98;-51.8;-42.26217911541022;154.46474555248602;-94.96920747423357;61.047176153000706;0.08396812602201464
B_PA2_to_C2;1D;58;9;5.0;0.6;0.6;-41.97219328655152;154.54158801189269;-94.97106637;-54.08;195.98;-51.8;-41.682207457692826;154.61843047129935;-94.97292526576643;61.060512361124836;0.07983926901763994
B_PA2_to_C2;1D;58;10;5.0;0.6;0.6;-41.97219328655152;154.54158801189269;-94.97106637;-54.08;195.98;-51.8;-41.102235799975425;154.77211539011265;-94.9766430572993;61.07973987625243;0.07388647795646364
B_PA2_to_C2;1D;58;11;5.0;0.6;0.6;-41.97219328655152;154.54158801189269;-94.97106637;-54.08;195.98;-51.8;-40.522264142258024;154.92580030892594;-94.98036084883216;61.10485313703196;0.06611147461914868
B_PA2_to_C2;1D;58;12;5.0;0.6;0.6;-41.97219328655152;154.54158801189269;-94.97106637;-54.08;195.98;-51.8;-39.94229248454063;155.07948522773924;-94.98407864036504;61.13584489025917;0.05651650457976487
B_PA2_to_C2;1D;58;13;5.0;0.6;0.6;-41.97219328655152;154.54158801189269;-94.97106637;-54.08;195.98;-51.8;-39.36232082682323;155.23317014655254;-94.9877964318979;61.172706201323244;0.04510433397169322
B_PA2_to_C2;1D;58;14;5.0;0.6;0.6;-41.97219328655152;154.54158801189269;-94.97106637;-54.08;195.98;-51.8;-38.78234916910583;155.38685506536584;-94.99151422343077;61.2154264670352;0.03187824551597629
B_PA2_to_C2;1D;58;15;5.0;0.6;0.6;-41.97219328655152;154.54158801189269;-94.97106637;-54.08;195.98;-51.8;-38.202377511388434;155.54053998417913;-94.99523201496363;61.263993430795686;0.01684203382542293
B_PA2_to_C2;1D;58;16;5.0;0.6;0.6;-41.97219328655152;154.54158801189269;-94.97106637;-54.08;195.98;-51.8;-37.62240585367103;155.69422490299243;-94.9989498064965;61.31839320005181;0.0
B_PA2_to_C2;1D;59;1;5.0;0.6;0.6;-40.93345458063729;154.81385604495586;-94.97052254;-52.77;196.33;-51.8;-45.29063137377416;153.68938518764222;-94.94652911586338;61.12107624517819;0.05993954746100272
B_PA2_to_C2;1D;59;2;5.0;0.6;0.6;-40.93345458063729;154.81385604495586;-94.97052254;-52.77;196.33;-51.8;-44.70967446802258;153.83931463528404;-94.94972823908161;61.092767473337894;0.06870387310815218
B_PA2_to_C2;1D;59;3;5.0;0.6;0.6;-40.93345458063729;154.81385604495586;-94.97052254;-52.77;196.33;-51.8;-44.12871756227099;153.98924408292584;-94.95292736229982;61.07034070425496;0.07564714527005023
B_PA2_to_C2;1D;59;4;5.0;0.6;0.6;-40.93345458063729;154.81385604495586;-94.97052254;-52.77;196.33;-51.8;-43.547760656519415;154.13917353056766;-94.95612648551803;61.05380241980204;0.08076735717498096
B_PA2_to_C2;1D;59;5;5.0;0.6;0.6;-40.93345458063729;154.81385604495586;-94.97052254;-52.77;196.33;-51.8;-42.96680375076783;154.28910297820948;-94.95932560873625;61.04315740604079;0.08406302707010482
B_PA2_to_C2;1D;59;6;5.0;0.6;0.6;-40.93345458063729;154.81385604495586;-94.97052254;-52.77;196.33;-51.8;-42.385846845016246;154.4390324258513;-94.96252473195446;61.03840874630594;0.0855332003626259
B_PA2_to_C2;1D;59;7;5.0;0.6;0.6;-40.93345458063729;154.81385604495586;-94.97052254;-52.77;196.33;-51.8;-41.80488993926466;154.58896187349313;-94.96572385517268;61.03955781674344;0.08517745100117224
B_PA2_to_C2;1D;59;8;5.0;0.6;0.6;-40.93345458063729;154.81385604495586;-94.97052254;-52.77;196.33;-51.8;-41.22393303351308;154.73889132113496;-94.96892297839089;61.04660428431716;0.08299588209289865
B_PA2_to_C2;1D;59;9;5.0;0.6;0.6;-40.93345458063729;154.81385604495586;-94.97052254;-52.77;196.33;-51.8;-40.6429761277615;154.88882076877675;-94.97212210160912;61.05954610729152;0.07898912575408801
B_PA2_to_C2;1D;59;10;5.0;0.6;0.6;-40.93345458063729;154.81385604495586;-94.97052254;-52.77;196.33;-51.8;-40.062019222009916;155.03875021641858;-94.97532122482733;61.07837953818769;0.07315834219490114
B_PA2_to_C2;1D;59;11;5.0;0.6;0.6;-40.93345458063729;154.81385604495586;-94.97052254;-52.77;196.33;-51.8;-39.48106231625833;155.1886796640604;-94.97852034804555;61.103099129204175;0.06550521804119214
B_PA2_to_C2;1D;59;12;5.0;0.6;0.6;-40.93345458063729;154.81385604495586;-94.97052254;-52.77;196.33;-51.8;-38.90010541050675;155.33860911170223;-94.98171947126376;61.13369774008274;0.0560319638992226
B_PA2_to_C2;1D;59;13;5.0;0.6;0.6;-40.93345458063729;154.81385604495586;-94.97052254;-52.77;196.33;-51.8;-38.31914850475516;155.48853855934405;-94.98491859448198;61.170166548393865;0.04474131117131819
B_PA2_to_C2;1D;59;14;5.0;0.6;0.6;-40.93345458063729;154.81385604495586;-94.97052254;-52.77;196.33;-51.8;-37.738191599003585;155.63846800698587;-94.98811771770019;61.21249506220678;0.03163650813326413
B_PA2_to_C2;1D;59;15;5.0;0.6;0.6;-40.93345458063729;154.81385604495586;-94.97052254;-52.77;196.33;-51.8;-37.157234693252;155.78839745462767;-94.9913168409184;61.26067113510214;0.016721315286403637
B_PA2_to_C2;1D;59;16;5.0;0.6;0.6;-40.93345458063729;154.81385604495586;-94.97052254;-52.77;196.33;-51.8;-36.576277787500416;155.9383269022695;-94.99451596413662;61.314680983477224;0.0
B_PA2_to_C2;1D;60;1;5.0;0.6;0.6;-39.90079758340698;155.07615987177672;-94.98247281;-51.47;196.68;-51.8;-44.26522132623566;153.980077379147;-94.96225988384259;61.14059948876141;0.058289675638395266
B_PA2_to_C2;1D;60;2;5.0;0.6;0.6;-39.90079758340698;155.07615987177672;-94.98247281;-51.47;196.68;-51.8;-43.68329816052517;154.1262217114976;-94.96495494066357;61.111947335962185;0.06716031117995058
B_PA2_to_C2;1D;60;3;5.0;0.6;0.6;-39.90079758340698;155.07615987177672;-94.98247281;-51.47;196.68;-51.8;-43.10137499481468;154.27236604384825;-94.96764999748457;61.08917505206384;0.07421055387293762
B_PA2_to_C2;1D;60;4;5.0;0.6;0.6;-39.90079758340698;155.07615987177672;-94.98247281;-51.47;196.68;-51.8;-42.519451829104185;154.41851037619887;-94.97034505430555;61.07228921442181;0.07943836738440169
B_PA2_to_C2;1D;60;5;5.0;0.6;0.6;-39.90079758340698;155.07615987177672;-94.98247281;-51.47;196.68;-51.8;-41.93752866339369;154.5646547085495;-94.97304011112655;61.061294706534554;0.08284223979531902
B_PA2_to_C2;1D;60;6;5.0;0.6;0.6;-39.90079758340698;155.07615987177672;-94.98247281;-51.47;196.68;-51.8;-41.35560549768321;154.71079904090016;-94.97573516794753;61.05619471099182;0.084421185783782
B_PA2_to_C2;1D;60;7;5.0;0.6;0.6;-39.90079758340698;155.07615987177672;-94.98247281;-51.47;196.68;-51.8;-40.773682331972715;154.85694337325077;-94.97843022476852;61.05699070487203;0.08417474804996772
B_PA2_to_C2;1D;60;8;5.0;0.6;0.6;-39.90079758340698;155.07615987177672;-94.98247281;-51.47;196.68;-51.8;-40.19175916626222;155.00308770560142;-94.98112528158951;61.06368245760414;0.08210299797810805
B_PA2_to_C2;1D;60;9;5.0;0.6;0.6;-39.90079758340698;155.07615987177672;-94.98247281;-51.47;196.68;-51.8;-39.60983600055173;155.14923203795203;-94.9838203384105;61.07626803130161;0.07820653553307011
B_PA2_to_C2;1D;60;10;5.0;0.6;0.6;-39.90079758340698;155.07615987177672;-94.98247281;-51.47;196.68;-51.8;-39.02791283484124;155.29537637030268;-94.98651539523149;61.094743783566834;0.07248648839213345
B_PA2_to_C2;1D;60;11;5.0;0.6;0.6;-39.90079758340698;155.07615987177672;-94.98247281;-51.47;196.68;-51.8;-38.445989669130746;155.4415207026533;-94.98921045205248;61.119104372756986;0.06494451031468884
B_PA2_to_C2;1D;60;12;5.0;0.6;0.6;-39.90079758340698;155.07615987177672;-94.98247281;-51.47;196.68;-51.8;-37.86406650342026;155.58766503500394;-94.99190550887346;61.14934276569326;0.055582778755468354
B_PA2_to_C2;1D;60;13;5.0;0.6;0.6;-39.90079758340698;155.07615987177672;-94.98247281;-51.47;196.68;-51.8;-37.28214333770977;155.73380936735458;-94.99460056569445;61.18545024778787;0.04440399172927556
B_PA2_to_C2;1D;60;14;5.0;0.6;0.6;-39.90079758340698;155.07615987177672;-94.98247281;-51.47;196.68;-51.8;-36.70022017199928;155.8799536997052;-94.99729562251544;61.227416435554495;0.03141136393774957
B_PA2_to_C2;1D;60;15;5.0;0.6;0.6;-39.90079758340698;155.07615987177672;-94.98247281;-51.47;196.68;-51.8;-36.118297006288785;156.02609803205584;-94.99999067933643;61.27522929146077;0.016608622171101928
B_PA2_to_C2;1D;60;16;5.0;0.6;0.6;-39.90079758340698;155.07615987177672;-94.98247281;-51.47;196.68;-51.8;-35.53637384057829;156.17224236440646;-95.00268573615742;61.32887514107343;0.0
B_PA2_to_C2;1D;61;1;5.0;0.6;0.6;-38.865613156476606;155.33317426795867;-94.98009932;-50.16;197.01;-51.8;-43.23699599629623;154.26504510470434;-94.96950883671832;61.14462892715646;0.05372861925146921
B_PA2_to_C2;1D;61;2;5.0;0.6;0.6;-38.865613156476606;155.33317426795867;-94.98009932;-50.16;197.01;-51.8;-42.65414495098695;154.40746232647157;-94.97092090115588;61.1149939678886;0.06290352924151676
B_PA2_to_C2;1D;61;3;5.0;0.6;0.6;-38.865613156476606;155.33317426795867;-94.98009932;-50.16;197.01;-51.8;-42.07129390567766;154.54987954823883;-94.97233296559344;61.09123774118887;0.07025839818880542
B_PA2_to_C2;1D;61;4;5.0;0.6;0.6;-38.865613156476606;155.33317426795867;-94.98009932;-50.16;197.01;-51.8;-41.48844286036838;154.69229677000607;-94.97374503003098;61.0733671071594;0.07579110222269492
B_PA2_to_C2;1D;61;5;5.0;0.6;0.6;-38.865613156476606;155.33317426795867;-94.98009932;-50.16;197.01;-51.8;-40.9055918150591;154.83471399177333;-94.97515709446854;61.06138723335115;0.07950004148221623
B_PA2_to_C2;1D;61;6;5.0;0.6;0.6;-38.865613156476606;155.33317426795867;-94.98009932;-50.16;197.01;-51.8;-40.322740769749814;154.97713121354056;-94.9765691589061;61.05530158730411;0.08138414242557346
B_PA2_to_C2;1D;61;7;5.0;0.6;0.6;-38.865613156476606;155.33317426795867;-94.98009932;-50.16;197.01;-51.8;-39.73988972444053;155.1195484353078;-94.97798122334366;61.055111931533304;0.0814428593824772
B_PA2_to_C2;1D;61;8;5.0;0.6;0.6;-38.865613156476606;155.33317426795867;-94.98009932;-50.16;197.01;-51.8;-39.15703867913125;155.26196565707505;-94.97939328778122;61.060818320977816;0.07967617534392701
B_PA2_to_C2;1D;61;9;5.0;0.6;0.6;-38.865613156476606;155.33317426795867;-94.98009932;-50.16;197.01;-51.8;-38.574187633821964;155.40438287884228;-94.98080535221877;61.072419102921245;0.07608460198683176
B_PA2_to_C2;1D;61;10;5.0;0.6;0.6;-38.865613156476606;155.33317426795867;-94.98009932;-50.16;197.01;-51.8;-37.99133658851268;155.54680010060954;-94.98221741665633;61.08991091938389;0.07066917893337887
B_PA2_to_C2;1D;61;11;5.0;0.6;0.6;-38.865613156476606;155.33317426795867;-94.98009932;-50.16;197.01;-51.8;-37.4084855432034;155.68921732237678;-94.98362948109389;61.113288711978676;0.06343147224768586
B_PA2_to_C2;1D;61;12;5.0;0.6;0.6;-38.865613156476606;155.33317426795867;-94.98009932;-50.16;197.01;-51.8;-36.825634497894114;155.831634544144;-94.98504154553144;61.1425457292143;0.05437357217473959
B_PA2_to_C2;1D;61;13;5.0;0.6;0.6;-38.865613156476606;155.33317426795867;-94.98009932;-50.16;197.01;-51.8;-36.24278345258483;155.97405176591127;-94.986453609969;61.177673536221214;0.04349809012925476
B_PA2_to_C2;1D;61;14;5.0;0.6;0.6;-38.865613156476606;155.33317426795867;-94.98009932;-50.16;197.01;-51.8;-35.65993240727555;156.1164689876785;-94.98786567440655;61.21866202686776;0.030808154944566013
B_PA2_to_C2;1D;61;15;5.0;0.6;0.6;-38.865613156476606;155.33317426795867;-94.98009932;-50.16;197.01;-51.8;-35.077081361966265;156.25888620944576;-94.98927773884411;61.265499438225916;0.016307408394052203
B_PA2_to_C2;1D;61;16;5.0;0.6;0.6;-38.865613156476606;155.33317426795867;-94.98009932;-50.16;197.01;-51.8;-34.49423031665698;156.401303431213;-94.99068980328167;61.31817236733871;0.0
B_PA2_to_C2;1D;62;1;5.0;0.6;0.6;-37.82938088352565;155.58230190222093;-94.9874912;-48.85;197.34;-51.8;-42.20803542975423;154.5447464569414;-94.95811327014444;61.140593391017134;0.06266906495080704
B_PA2_to_C2;1D;62;2;5.0;0.6;0.6;-37.82938088352565;155.58230190222093;-94.9874912;-48.85;197.34;-51.8;-41.62421482359042;154.68308718297868;-94.96203032745852;61.112887711865056;0.07124667459541101
B_PA2_to_C2;1D;62;3;5.0;0.6;0.6;-37.82938088352565;155.58230190222093;-94.9874912;-48.85;197.34;-51.8;-41.04039421742661;154.82142790901594;-94.96594738477259;61.09106259315162;0.07800367729307212
B_PA2_to_C2;1D;62;4;5.0;0.6;0.6;-37.82938088352565;155.58230190222093;-94.9874912;-48.85;197.34;-51.8;-40.4565736112628;154.95976863505322;-94.96986444208666;61.07512433910968;0.08293812126890288
B_PA2_to_C2;1D;62;5;5.0;0.6;0.6;-37.82938088352565;155.58230190222093;-94.9874912;-48.85;197.34;-51.8;-39.872753005098986;155.09810936109048;-94.97378149940073;61.065077559232236;0.08604857943529609
B_PA2_to_C2;1D;62;6;5.0;0.6;0.6;-37.82938088352565;155.58230190222093;-94.9874912;-48.85;197.34;-51.8;-39.28893239893518;155.23645008712776;-94.97769855671481;61.06092516161533;0.08733415145291445
B_PA2_to_C2;1D;62;7;5.0;0.6;0.6;-37.82938088352565;155.58230190222093;-94.9874912;-48.85;197.34;-51.8;-38.70511179277137;155.37479081316502;-94.98161561402888;61.06266834875241;0.08679446503276367
B_PA2_to_C2;1D;62;8;5.0;0.6;0.6;-37.82938088352565;155.58230190222093;-94.9874912;-48.85;197.34;-51.8;-38.12129118660756;155.5131315392023;-94.98553267134295;61.0703066157938;0.08442967647506094
B_PA2_to_C2;1D;62;9;5.0;0.6;0.6;-37.82938088352565;155.58230190222093;-94.9874912;-48.85;197.34;-51.8;-37.537470580443745;155.65147226523956;-94.98944972865704;61.08383775127763;0.08024047044291294
B_PA2_to_C2;1D;62;10;5.0;0.6;0.6;-37.82938088352565;155.58230190222093;-94.9874912;-48.85;197.34;-51.8;-36.953649974279934;155.78981299127685;-94.9933667859711;61.10325784032917;0.07422805897184759
B_PA2_to_C2;1D;62;11;5.0;0.6;0.6;-37.82938088352565;155.58230190222093;-94.9874912;-48.85;197.34;-51.8;-36.36982936811612;155.9281537173141;-94.99728384328517;61.128561270318556;0.06639417971816641
B_PA2_to_C2;1D;62;12;5.0;0.6;0.6;-37.82938088352565;155.58230190222093;-94.9874912;-48.85;197.34;-51.8;-35.78600876195232;156.0664944433514;-95.00120090059926;61.15974073895694;0.05674109345241263
B_PA2_to_C2;1D;62;13;5.0;0.6;0.6;-37.82938088352565;155.58230190222093;-94.9874912;-48.85;197.34;-51.8;-35.202188155788505;156.20483516938864;-95.00511795791333;61.19678726480476;0.04527158080603044
B_PA2_to_C2;1D;62;14;5.0;0.6;0.6;-37.82938088352565;155.58230190222093;-94.9874912;-48.85;197.34;-51.8;-34.61836754962469;156.34317589542593;-95.0090350152274;61.23969020015621;0.03198893828236038
B_PA2_to_C2;1D;62;15;5.0;0.6;0.6;-37.82938088352565;155.58230190222093;-94.9874912;-48.85;197.34;-51.8;-34.03454694346088;156.4815166214632;-95.01295207254147;61.28843724625755;0.016896973545105
B_PA2_to_C2;1D;62;16;5.0;0.6;0.6;-37.82938088352565;155.58230190222093;-94.9874912;-48.85;197.34;-51.8;-33.45072633729707;156.61985734750047;-95.01686912985555;61.34301447080824;0.0
B_PA2_to_C2;1D;63;1;5.0;0.6;0.6;-36.794913592463125;155.82384225409396;-94.99399237;-47.54;197.66;-51.8;-41.180549200898895;154.81669120082157;-94.95101486527318;61.1392002501748;0.06919786727294053
B_PA2_to_C2;1D;63;2;5.0;0.6;0.6;-36.794913592463125;155.82384225409396;-94.99399237;-47.54;197.66;-51.8;-40.59579778644079;154.95097800792456;-94.95674519923676;61.11290502090561;0.07733880512718372
B_PA2_to_C2;1D;63;3;5.0;0.6;0.6;-36.794913592463125;155.82384225409396;-94.99399237;-47.54;197.66;-51.8;-40.01104637198269;155.08526481502753;-94.96247553320033;61.092491461369335;0.08365879259971365
B_PA2_to_C2;1D;63;4;5.0;0.6;0.6;-36.794913592463125;155.82384225409396;-94.99399237;-47.54;197.66;-51.8;-39.42629495752458;155.21955162213052;-94.96820586716392;61.0779654689049;0.08815600388901146
B_PA2_to_C2;1D;63;5;5.0;0.6;0.6;-36.794913592463125;155.82384225409396;-94.99399237;-47.54;197.66;-51.8;-38.841543543066486;155.35383842923352;-94.97393620112749;61.069331244774524;0.0908291382947013
