condition;probe_type;scan_id;element_id;frequency_mhz;pitch_x_mm;pitch_y_mm;pa_x;pa_y;pa_z;focus_x;focus_y;focus_z;element_x;element_y;element_z;distance_mm;delay_us
B_PA2_to_C2;2D;20;48;5.0;0.6;0.6;-81.00797007779987;139.09895099755246;-94.14684997;-101.35;176.24;-51.8;-79.46936654264886;140.62508302866934;-94.87046601820501;60.01874269255467;0.009282706608718883
B_PA2_to_C2;2D;20;49;5.0;0.6;0.6;-81.00797007779987;139.09895099755246;-94.14684997;-101.35;176.24;-51.8;-83.39744366226878;139.0414415120405;-95.12004504201867;59.85526990235767;0.05989347756754171
B_PA2_to_C2;2D;20;50;5.0;0.6;0.6;-81.00797007779987;139.09895099755246;-94.14684997;-101.35;176.24;-51.8;-82.86667800408443;139.32012681961623;-95.14499129291042;59.86232953905818;0.05770783153023373
B_PA2_to_C2;2D;20;51;5.0;0.6;0.6;-81.00797007779987;139.09895099755246;-94.14684997;-101.35;176.24;-51.8;-82.33591234590008;139.59881212719196;-95.16993754380218;59.87540113102802;0.053660899031829246
B_PA2_to_C2;2D;20;52;5.0;0.6;0.6;-81.00797007779987;139.09895099755246;-94.14684997;-101.35;176.24;-51.8;-81.80514668771573;139.8774974347677;-95.19488379469392;59.89448074205357;0.04775389871432267
B_PA2_to_C2;2D;20;53;5.0;0.6;0.6;-81.00797007779987;139.09895099755246;-94.14684997;-101.35;176.24;-51.8;-81.27438102953138;140.1561827423434;-95.21983004558568;59.91956263290764;0.039988607428231404
B_PA2_to_C2;2D;20;54;5.0;0.6;0.6;-81.00797007779987;139.09895099755246;-94.14684997;-101.35;176.24;-51.8;-80.74361537134703;140.43486804991912;-95.24477629647743;59.95063926996655;0.03036735756479203
B_PA2_to_C2;2D;20;55;5.0;0.6;0.6;-81.00797007779987;139.09895099755246;-94.14684997;-101.35;176.24;-51.8;-80.21284971316268;140.71355335749485;-95.26972254736918;59.987701336493714;0.018893033562573436
B_PA2_to_C2;2D;20;56;5.0;0.6;0.6;-81.00797007779987;139.09895099755246;-94.14684997;-101.35;176.24;-51.8;-79.68208405497833;140.99223866507057;-95.29466879826093;60.03073774655017;0.005569067600823985
B_PA2_to_C2;2D;20;57;5.0;0.6;0.6;-81.00797007779987;139.09895099755246;-94.14684997;-101.35;176.24;-51.8;-83.61016117459825;139.40859714844171;-95.5442478220746;59.87331070756056;0.05430808895983574
B_PA2_to_C2;2D;20;58;5.0;0.6;0.6;-81.00797007779987;139.09895099755246;-94.14684997;-101.35;176.24;-51.8;-83.0793955164139;139.68728245601744;-95.56919407296634;59.88036821732812;0.05212310141569887
B_PA2_to_C2;2D;20;59;5.0;0.6;0.6;-81.00797007779987;139.09895099755246;-94.14684997;-101.35;176.24;-51.8;-82.54862985822955;139.96596776359317;-95.5941403238581;59.89343587240186;0.04807738777057935
B_PA2_to_C2;2D;20;60;5.0;0.6;0.6;-81.00797007779987;139.09895099755246;-94.14684997;-101.35;176.24;-51.8;-82.0178642000452;140.2446530711689;-95.61908657474984;59.91250974012212;0.04217216556616421
B_PA2_to_C2;2D;20;61;5.0;0.6;0.6;-81.00797007779987;139.09895099755246;-94.14684997;-101.35;176.24;-51.8;-81.48709854186085;140.5233383787446;-95.6440328256416;59.93758408643899;0.03440921005010722
B_PA2_to_C2;2D;20;62;5.0;0.6;0.6;-81.00797007779987;139.09895099755246;-94.14684997;-101.35;176.24;-51.8;-80.9563328836765;140.80202368632033;-95.66897907653335;59.96865138451637;0.02479085151221838
B_PA2_to_C2;2D;20;63;5.0;0.6;0.6;-81.00797007779987;139.09895099755246;-94.14684997;-101.35;176.24;-51.8;-80.42556722549214;141.08070899389605;-95.6939253274251;60.005702325998755;0.01331997179631017
B_PA2_to_C2;2D;20;64;5.0;0.6;0.6;-81.00797007779987;139.09895099755246;-94.14684997;-101.35;176.24;-51.8;-79.8948015673078;141.35939430147178;-95.71887157831685;60.04872583490083;0.0
B_PA2_to_C2;2D;21;1;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-81.11958276782093;137.37275896752885;-92.62689088729005;59.94119488884512;0.05101200618370072
B_PA2_to_C2;2D;21;2;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-80.5873344215119;137.64879542173395;-92.6495971375569;59.94674772159085;0.04929286291876522
B_PA2_to_C2;2D;21;3;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-80.05508607520288;137.92483187593905;-92.67230338782375;59.95830451313316;0.045714908880899685
B_PA2_to_C2;2D;21;4;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-79.52283772889385;138.20086833014417;-92.69500963809057;59.9758617927508;0.04027921859680106
B_PA2_to_C2;2D;21;5;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-78.99058938258483;138.47690478434927;-92.71771588835742;59.99941429278031;0.03298742292203016
B_PA2_to_C2;2D;21;6;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-78.4583410362758;138.7529412385544;-92.74042213862427;60.02895495650607;0.023841706598265233
B_PA2_to_C2;2D;21;7;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-77.92609268996678;139.0289776927595;-92.76312838889112;60.06447494870641;0.012844804988251468
B_PA2_to_C2;2D;21;8;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-77.39384434365775;139.3050141469646;-92.78583463915794;60.10596366881844;7.105427357601002e-15
B_PA2_to_C2;2D;21;9;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-81.3290514098459;137.74175686250044;-93.05111186922605;59.92317452123605;0.05659106736297659
B_PA2_to_C2;2D;21;10;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-80.79680306353687;138.01779331670554;-93.07381811949288;59.92872902369996;0.05487140715743166
B_PA2_to_C2;2D;21;11;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-80.26455471722785;138.29382977091063;-93.09652436975973;59.94028928933863;0.05129237754793792
B_PA2_to_C2;2D;21;12;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-79.73230637091882;138.56986622511576;-93.11923062002657;59.957851844300976;0.045855054030184306
B_PA2_to_C2;2D;21;13;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-79.2000580246098;138.84590267932086;-93.14193687029342;59.98141141617702;0.038561068929240605
B_PA2_to_C2;2D;21;14;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-78.66780967830077;139.12193913352598;-93.16464312056026;60.010960941899896;0.02941260895311615
B_PA2_to_C2;2D;21;15;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-78.13556133199175;139.39797558773108;-93.1873493708271;60.046491578307716;0.018412411922831495
B_PA2_to_C2;2D;21;16;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-77.60331298568272;139.67401204193618;-93.21005562109394;60.08799271532811;0.005563762690510288
B_PA2_to_C2;2D;21;17;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-81.53852005187088;138.11075475747205;-93.47533285116205;59.91115793157825;0.06031137375858009
B_PA2_to_C2;2D;21;18;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-81.00627170556184;138.38679121167715;-93.49803910142889;59.91671354802478;0.05859136866677517
B_PA2_to_C2;2D;21;19;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-80.47402335925283;138.66282766588225;-93.52074535169574;59.92827613146905;0.05501162147040972
B_PA2_to_C2;2D;21;20;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-79.9417750129438;138.93886412008737;-93.54345160196257;59.945842205970756;0.04957320831198331
B_PA2_to_C2;2D;21;21;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-79.40952666663478;139.21490057429247;-93.56615785222942;59.96940649595167;0.04227776249745929
B_PA2_to_C2;2D;21;22;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-78.87727832032574;139.4909370284976;-93.58886410249626;59.99896193410544;0.03312747204737576
B_PA2_to_C2;2D;21;23;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-78.34502997401673;139.7669734827027;-93.61157035276311;60.034499671970096;0.02212507642364514
B_PA2_to_C2;2D;21;24;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-77.8127816277077;140.0430099369078;-93.63427660302995;60.07600909312571;0.009273862443578196
B_PA2_to_C2;2D;21;25;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-81.74798869389586;138.47975265244364;-93.89955383309805;59.905148732830234;0.062171806807501895
B_PA2_to_C2;2D;21;26;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-81.21574034758683;138.75578910664873;-93.92226008336489;59.91070490651948;0.060451629194734124
B_PA2_to_C2;2D;21;27;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-80.68349200127781;139.03182556085383;-93.94496633363174;59.92226864938946;0.056871523043035666
B_PA2_to_C2;2D;21;28;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-80.15124365496878;139.30786201505896;-93.96767258389858;59.939836484454524;0.05143256481855829
B_PA2_to_C2;2D;21;29;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-79.61899530865976;139.58389846926406;-93.99037883416543;59.96340313455108;0.044136388318076314
B_PA2_to_C2;2D;21;30;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-79.08674696235073;139.85993492346918;-94.01308508443226;59.99296153025147;0.03498518221888247
B_PA2_to_C2;2D;21;31;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-78.55449861604171;140.13597137767428;-94.03579133469911;60.028502820441716;0.02398168680394619
B_PA2_to_C2;2D;21;32;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-78.02225026973268;140.41200783187938;-94.05849758496595;60.070016385525676;0.0111291898739303
B_PA2_to_C2;2D;21;33;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-81.95745733592084;138.84875054741522;-94.32377481503406;59.90514873283025;0.06217180680749834
B_PA2_to_C2;2D;21;34;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-81.4252089896118;139.12478700162032;-94.34648106530089;59.910704906519484;0.06045162919473057
B_PA2_to_C2;2D;21;35;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-80.89296064330279;139.40082345582542;-94.36918731556774;59.922268649389466;0.056871523043035666
B_PA2_to_C2;2D;21;36;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-80.36071229699375;139.67685991003054;-94.39189356583458;59.93983648445453;0.05143256481855474
B_PA2_to_C2;2D;21;37;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-79.82846395068474;139.95289636423564;-94.41459981610143;59.96340313455109;0.04413638831807276
B_PA2_to_C2;2D;21;38;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-79.2962156043757;140.22893281844077;-94.43730606636827;59.992961530251485;0.03498518221887892
B_PA2_to_C2;2D;21;39;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-78.76396725806669;140.50496927264587;-94.46001231663512;60.02850282044172;0.02398168680394619
B_PA2_to_C2;2D;21;40;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-78.23171891175765;140.78100572685096;-94.48271856690195;60.07001638552568;0.011129189873926748
B_PA2_to_C2;2D;21;41;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-82.16692597794582;139.2177484423868;-94.74799579697006;59.91115793157827;0.060311373758572984
B_PA2_to_C2;2D;21;42;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-81.63467763163679;139.4937848965919;-94.7707020472369;59.9167135480248;0.05859136866676806
B_PA2_to_C2;2D;21;43;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-81.10242928532777;139.769821350797;-94.79340829750375;59.92827613146906;0.055011621470402616
B_PA2_to_C2;2D;21;44;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-80.57018093901874;140.04585780500213;-94.81611454777058;59.94584220597077;0.049573208311979755
B_PA2_to_C2;2D;21;45;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-80.03793259270972;140.32189425920723;-94.83882079803743;59.96940649595169;0.04227776249745574
B_PA2_to_C2;2D;21;46;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-79.50568424640069;140.59793071341235;-94.86152704830427;59.99896193410545;0.03312747204737221
B_PA2_to_C2;2D;21;47;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-78.97343590009167;140.87396716761745;-94.88423329857112;60.03449967197012;0.022125076423638035
B_PA2_to_C2;2D;21;48;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-78.44118755378264;141.15000362182255;-94.90693954883795;60.07600909312572;0.009273862443574643
B_PA2_to_C2;2D;21;49;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-82.3763946199708;139.58674633735842;-95.17221677890606;59.92317452123605;0.05659106736297659
B_PA2_to_C2;2D;21;50;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-81.84414627366176;139.86278279156352;-95.1949230291729;59.92872902369996;0.05487140715743166
B_PA2_to_C2;2D;21;51;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-81.31189792735275;140.13881924576862;-95.21762927943975;59.94028928933863;0.05129237754793792
B_PA2_to_C2;2D;21;52;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-80.77964958104371;140.41485569997374;-95.24033552970658;59.957851844300976;0.045855054030184306
B_PA2_to_C2;2D;21;53;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-80.2474012347347;140.69089215417884;-95.26304177997343;59.98141141617702;0.038561068929240605
B_PA2_to_C2;2D;21;54;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-79.71515288842566;140.96692860838397;-95.28574803024027;60.01096094189988;0.029412608953123254
B_PA2_to_C2;2D;21;55;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-79.18290454211665;141.24296506258906;-95.30845428050712;60.04649157830771;0.018412411922835048
B_PA2_to_C2;2D;21;56;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-78.65065619580761;141.51900151679416;-95.33116053077396;60.087992715328106;0.00556376269051384
B_PA2_to_C2;2D;21;57;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-82.58586326199577;139.95574423233;-95.59643776084206;59.94119488884513;0.051012006183693615
B_PA2_to_C2;2D;21;58;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-82.05361491568674;140.2317806865351;-95.61914401110889;59.946747721590846;0.049292862918768776
B_PA2_to_C2;2D;21;59;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-81.52136656937772;140.5078171407402;-95.64185026137574;59.95830451313314;0.04571490888090324
B_PA2_to_C2;2D;21;60;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-80.98911822306869;140.78385359494533;-95.66455651164259;59.97586179275081;0.040279218596797506
B_PA2_to_C2;2D;21;61;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-80.45686987675967;141.05989004915043;-95.68726276190944;59.99941429278032;0.03298742292202661
B_PA2_to_C2;2D;21;62;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-79.92462153045064;141.33592650335555;-95.70996901217626;60.02895495650606;0.023841706598268786
B_PA2_to_C2;2D;21;63;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-79.39237318414162;141.61196295756065;-95.73267526244311;60.0644749487064;0.01284480498825502
B_PA2_to_C2;2D;21;64;5.0;0.6;0.6;-79.98985380282676;139.6303791896473;-94.1911362;-100.17;176.91;-51.8;-78.86012483783259;141.88799941176575;-95.75538151270996;60.10596366881846;0.0
B_PA2_to_C2;2D;22;1;5.0;0.6;0.6;-78.97445360186921;140.15358025375622;-94.23360183;-98.99;177.57;-51.8;-80.11804346228185;137.90092080298342;-92.67227943215725;60.00274838606179;0.05004029027894319
B_PA2_to_C2;2D;22;2;5.0;0.6;0.6;-78.97445360186921;140.15358025375622;-94.23360183;-98.99;177.57;-51.8;-79.58431422976493;138.17415160873546;-92.69414340126151;60.00787011054088;0.048454617065601724
B_PA2_to_C2;2D;22;3;5.0;0.6;0.6;-78.97445360186921;140.15358025375622;-94.23360183;-98.99;177.57;-51.8;-79.05058499724801;138.4473824144875;-92.71600737036579;60.01898979927978;0.045011988973062245
B_PA2_to_C2;2D;22;4;5.0;0.6;0.6;-78.97445360186921;140.15358025375622;-94.23360183;-98.99;177.57;-51.8;-78.51685576473109;138.72061322023953;-92.73787133947006;60.036104119509254;0.03971343781842762
B_PA2_to_C2;2D;22;5;5.0;0.6;0.6;-78.97445360186921;140.15358025375622;-94.23360183;-98.99;177.57;-51.8;-77.98312653221417;138.9938440259916;-92.75973530857432;60.05920794658433;0.03256055017908466
B_PA2_to_C2;2D;22;6;5.0;0.6;0.6;-78.97445360186921;140.15358025375622;-94.23360183;-98.99;177.57;-51.8;-77.44939729969725;139.26707483174363;-92.7815992776786;60.08829437164583;0.023555465020724142
B_PA2_to_C2;2D;22;7;5.0;0.6;0.6;-78.97445360186921;140.15358025375622;-94.23360183;-98.99;177.57;-51.8;-76.91566806718033;139.54030563749566;-92.80346324678287;60.123354711925955;0.01270087050675528
B_PA2_to_C2;2D;22;8;5.0;0.6;0.6;-78.97445360186921;140.15358025375622;-94.23360183;-98.99;177.57;-51.8;-76.38193883466342;139.8135364432477;-92.82532721588713;60.16437852366277;0.0
B_PA2_to_C2;2D;22;9;5.0;0.6;0.6;-78.97445360186921;140.15358025375622;-94.23360183;-98.99;177.57;-51.8;-80.32503273468087;138.27130698316648;-93.09650757672235;59.98474651010071;0.055613626489801504
B_PA2_to_C2;2D;22;10;5.0;0.6;0.6;-78.97445360186921;140.15358025375622;-94.23360183;-98.99;177.57;-51.8;-79.79130350216396;138.54453778891852;-93.1183715458266;59.98986977151679;0.0540274774445777
B_PA2_to_C2;2D;22;11;5.0;0.6;0.6;-78.97445360186921;140.15358025375622;-94.23360183;-98.99;177.57;-51.8;-79.25757426964704;138.81776859467055;-93.14023551493088;60.00099279617004;0.05058381656121824
B_PA2_to_C2;2D;22;12;5.0;0.6;0.6;-78.97445360186921;140.15358025375622;-94.23360183;-98.99;177.57;-51.8;-78.72384503713012;139.0909994004226;-93.16209948403515;60.01811224829181;0.04528367658543786
B_PA2_to_C2;2D;22;13;5.0;0.6;0.6;-78.97445360186921;140.15358025375622;-94.23360183;-98.99;177.57;-51.8;-78.1901158046132;139.36423020617465;-93.18396345313941;60.041222998628676;0.03812864552139317
B_PA2_to_C2;2D;22;14;5.0;0.6;0.6;-78.97445360186921;140.15358025375622;-94.23360183;-98.99;177.57;-51.8;-77.65638657209628;139.6374610119267;-93.20582742224369;60.07031813211549;0.029120864256125145
B_PA2_to_C2;2D;22;15;5.0;0.6;0.6;-78.97445360186921;140.15358025375622;-94.23360183;-98.99;177.57;-51.8;-77.12265733957936;139.91069181767872;-93.22769139134796;60.105388958196315;0.018263023364227138
B_PA2_to_C2;2D;22;16;5.0;0.6;0.6;-78.97445360186921;140.15358025375622;-94.23360183;-98.99;177.57;-51.8;-76.58892810706244;140.18392262343076;-93.24955536045222;60.14642502375825;0.0055583591035670565
B_PA2_to_C2;2D;22;17;5.0;0.6;0.6;-78.97445360186921;140.15358025375622;-94.23360183;-98.99;177.57;-51.8;-80.53202200707989;138.64169316334952;-93.52073572128742;59.972742257470934;0.05933011337208782
B_PA2_to_C2;2D;22;18;5.0;0.6;0.6;-78.97445360186921;140.15358025375622;-94.23360183;-98.99;177.57;-51.8;-79.99829277456297;138.91492396910155;-93.54259969039168;59.97786654428068;0.05774364686752165
B_PA2_to_C2;2D;22;19;5.0;0.6;0.6;-78.97445360186921;140.15358025375622;-94.23360183;-98.99;177.57;-51.8;-79.46456354204605;139.1881547748536;-93.56446365949596;59.98899179454552;0.05429929694032509
B_PA2_to_C2;2D;22;20;5.0;0.6;0.6;-78.97445360186921;140.15358025375622;-94.23360183;-98.99;177.57;-51.8;-78.93083430952913;139.46138558060562;-93.58632762860023;60.00611467049467;0.04899809695606905
B_PA2_to_C2;2D;22;21;5.0;0.6;0.6;-78.97445360186921;140.15358025375622;-94.23360183;-98.99;177.57;-51.8;-78.39710507701221;139.7346163863577;-93.60819159770449;60.02923003979859;0.04184163587126477
B_PA2_to_C2;2D;22;22;5.0;0.6;0.6;-78.97445360186921;140.15358025375622;-94.23360183;-98.99;177.57;-51.8;-77.8633758444953;140.00784719210972;-93.63005556680876;60.05833098324963;0.03283205585546156
B_PA2_to_C2;2D;22;23;5.0;0.6;0.6;-78.97445360186921;140.15358025375622;-94.23360183;-98.99;177.57;-51.8;-77.32964661197838;140.28107799786176;-93.65191953591304;60.093408805093325;0.02197204909270667
B_PA2_to_C2;2D;22;24;5.0;0.6;0.6;-78.97445360186921;140.15358025375622;-94.23360183;-98.99;177.57;-51.8;-76.79591737946146;140.5543088036138;-93.6737835050173;60.134453045975;0.009264853773302661
B_PA2_to_C2;2D;22;25;5.0;0.6;0.6;-78.97445360186921;140.15358025375622;-94.23360183;-98.99;177.57;-51.8;-80.73901127947892;139.01207934353255;-93.94496386585251;59.96673923001851;0.061188635803176794
B_PA2_to_C2;2D;22;26;5.0;0.6;0.6;-78.97445360186921;140.15358025375622;-94.23360183;-98.99;177.57;-51.8;-80.205282046962;139.28531014928458;-93.96682783495677;59.971864029756034;0.05960201049744285
B_PA2_to_C2;2D;22;27;5.0;0.6;0.6;-78.97445360186921;140.15358025375622;-94.23360183;-98.99;177.57;-51.8;-79.67155281444508;139.55854095503662;-93.98869180406105;59.98299039332776;0.056157315893191395
B_PA2_to_C2;2D;22;28;5.0;0.6;0.6;-78.97445360186921;140.15358025375622;-94.23360183;-98.99;177.57;-51.8;-79.13782358192816;139.83177176078866;-94.01055577316532;60.000114981961126;0.05085558566614523
B_PA2_to_C2;2D;22;29;5.0;0.6;0.6;-78.97445360186921;140.15358025375622;-94.23360183;-98.99;177.57;-51.8;-78.60409434941124;140.10500256654072;-94.03241974226958;60.02323266178737;0.043698409249351755
B_PA2_to_C2;2D;22;30;5.0;0.6;0.6;-78.97445360186921;140.15358025375622;-94.23360183;-98.99;177.57;-51.8;-78.07036511689432;140.37823337229275;-94.05428371137386;60.05233651152604;0.0346879294540976
B_PA2_to_C2;2D;22;31;5.0;0.6;0.6;-78.97445360186921;140.15358025375622;-94.23360183;-98.99;177.57;-51.8;-77.5366358843774;140.6514641780448;-94.07614768047813;60.08741783282145;0.023826839269759148
B_PA2_to_C2;2D;22;32;5.0;0.6;0.6;-78.97445360186921;140.15358025375622;-94.23360183;-98.99;177.57;-51.8;-77.00290665186048;140.92469498379683;-94.09801164958239;60.128466163195725;0.011118377853573946
B_PA2_to_C2;2D;22;33;5.0;0.6;0.6;-78.97445360186921;140.15358025375622;-94.23360183;-98.99;177.57;-51.8;-80.94600055187794;139.3824655237156;-94.3691920104176;59.966739230018504;0.06118863580318035
B_PA2_to_C2;2D;22;34;5.0;0.6;0.6;-78.97445360186921;140.15358025375622;-94.23360183;-98.99;177.57;-51.8;-80.41227131936103;139.65569632946765;-94.39105597952187;59.97186402975602;0.0596020104974464
B_PA2_to_C2;2D;22;35;5.0;0.6;0.6;-78.97445360186921;140.15358025375622;-94.23360183;-98.99;177.57;-51.8;-79.8785420868441;139.92892713521968;-94.41291994862614;59.98299039332775;0.05615731589319495
B_PA2_to_C2;2D;22;36;5.0;0.6;0.6;-78.97445360186921;140.15358025375622;-94.23360183;-98.99;177.57;-51.8;-79.34481285432719;140.20215794097172;-94.43478391773041;60.00011498196111;0.050855585666148784
B_PA2_to_C2;2D;22;37;5.0;0.6;0.6;-78.97445360186921;140.15358025375622;-94.23360183;-98.99;177.57;-51.8;-78.81108362181027;140.47538874672378;-94.45664788683467;60.02323266178736;0.043698409249351755
B_PA2_to_C2;2D;22;38;5.0;0.6;0.6;-78.97445360186921;140.15358025375622;-94.23360183;-98.99;177.57;-51.8;-78.27735438929335;140.74861955247582;-94.47851185593895;60.05233651152603;0.03468792945410115
B_PA2_to_C2;2D;22;39;5.0;0.6;0.6;-78.97445360186921;140.15358025375622;-94.23360183;-98.99;177.57;-51.8;-77.74362515677643;141.02185035822785;-94.50037582504322;60.087417832821444;0.0238268392697627
B_PA2_to_C2;2D;22;40;5.0;0.6;0.6;-78.97445360186921;140.15358025375622;-94.23360183;-98.99;177.57;-51.8;-77.20989592425951;141.2950811639799;-94.52223979414748;60.12846616319572;0.011118377853577499
B_PA2_to_C2;2D;22;41;5.0;0.6;0.6;-78.97445360186921;140.15358025375622;-94.23360183;-98.99;177.57;-51.8;-81.15298982427697;139.75285170389864;-94.7934201549827;59.97274225747094;0.05933011337208427
B_PA2_to_C2;2D;22;42;5.0;0.6;0.6;-78.97445360186921;140.15358025375622;-94.23360183;-98.99;177.57;-51.8;-80.61926059176005;140.02608250965068;-94.81528412408696;59.97786654428069;0.057743646867518095
B_PA2_to_C2;2D;22;43;5.0;0.6;0.6;-78.97445360186921;140.15358025375622;-94.23360183;-98.99;177.57;-51.8;-80.08553135924313;140.2993133154027;-94.83714809319123;59.98899179454553;0.05429929694032509
B_PA2_to_C2;2D;22;44;5.0;0.6;0.6;-78.97445360186921;140.15358025375622;-94.23360183;-98.99;177.57;-51.8;-79.55180212672622;140.57254412115475;-94.8590120622955;60.00611467049467;0.04899809695606905
