condition;probe_type;scan_id;element_id;frequency_mhz;pitch_x_mm;pitch_y_mm;pa_x;pa_y;pa_z;focus_x;focus_y;focus_z;element_x;element_y;element_z;distance_mm;delay_us
A_PA1_to_C1;1D;35;12;5.0;0.6;0.6;-97.68491183004615;171.85623390918215;-76.57886669999998;-82.40714701892483;151.9995254010648;-51.8;-95.72405182034049;172.46379604265363;-76.13626498704721;34.472889636668725;0.8517497195518029
A_PA1_to_C1;1D;35;13;5.0;0.6;0.6;-97.68491183004615;171.85623390918215;-76.57886669999998;-82.40714701892483;151.9995254010648;-51.8;-95.16380610328173;172.63738522364545;-76.00980735477499;34.27489432815675;0.913048576676255
A_PA1_to_C1;1D;35;14;5.0;0.6;0.6;-97.68491183004615;171.85623390918215;-76.57886669999998;-82.40714701892483;151.9995254010648;-51.8;-94.60356038622297;172.8109744046373;-75.88334972250277;34.0863116589443;0.9714333039866112
A_PA1_to_C1;1D;35;15;5.0;0.6;0.6;-97.68491183004615;171.85623390918215;-76.57886669999998;-82.40714701892483;151.9995254010648;-51.8;-94.04331466916422;172.98456358562916;-75.75689209023055;33.907298680594614;1.0268552787078757
A_PA1_to_C1;1D;35;16;5.0;0.6;0.6;-97.68491183004615;171.85623390918215;-76.57886669999998;-82.40714701892483;151.9995254010648;-51.8;-93.48306895210546;173.15815276662101;-75.63043445795833;33.738007723032844;1.0792673398725103
A_PA1_to_C1;1D;36;1;5.0;0.6;0.6;-96.1649540235696;172.32360542639685;-76.23748559;-81.0798895086162;152.71134913251072;-51.8;-100.37535936664744;171.03961943371237;-77.17229402897112;36.76947040098166;0.0
A_PA1_to_C1;1D;36;2;5.0;0.6;0.6;-96.1649540235696;172.32360542639685;-76.23748559;-81.0798895086162;152.71134913251072;-51.8;-99.8139719875704;171.21081756607032;-77.04765290377497;36.477940673810295;0.09025688147720246
A_PA1_to_C1;1D;36;3;5.0;0.6;0.6;-96.1649540235696;172.32360542639685;-76.23748559;-81.0798895086162;152.71134913251072;-51.8;-99.25258460849336;171.38201569842823;-76.92301177857883;36.19400997451623;0.17816112274471507
A_PA1_to_C1;1D;36;4;5.0;0.6;0.6;-96.1649540235696;172.32360542639685;-76.23748559;-81.0798895086162;152.71134913251072;-51.8;-98.69119722941632;171.55321383078618;-76.79837065338268;35.91785851451527;0.2636569307945482
A_PA1_to_C1;1D;36;5;5.0;0.6;0.6;-96.1649540235696;172.32360542639685;-76.23748559;-81.0798895086162;152.71134913251072;-51.8;-98.12980985033927;171.7244119631441;-76.67372952818653;35.64966707421112;0.34668833646146524
A_PA1_to_C1;1D;36;6;5.0;0.6;0.6;-96.1649540235696;172.32360542639685;-76.23748559;-81.0798895086162;152.71134913251072;-51.8;-97.56842247126222;171.89561009550204;-76.54908840299038;35.389616623177055;0.42719931201380845
A_PA1_to_C1;1D;36;7;5.0;0.6;0.6;-96.1649540235696;172.32360542639685;-76.23748559;-81.0798895086162;152.71134913251072;-51.8;-97.00703509218518;172.06680822785995;-76.42444727779423;35.13788791274748;0.5051338972861235
A_PA1_to_C1;1D;36;8;5.0;0.6;0.6;-96.1649540235696;172.32360542639685;-76.23748559;-81.0798895086162;152.71134913251072;-51.8;-96.44564771310813;172.2380063602179;-76.29980615259808;34.89466104151411;0.5804363342004795
A_PA1_to_C1;1D;36;9;5.0;0.6;0.6;-96.1649540235696;172.32360542639685;-76.23748559;-81.0798895086162;152.71134913251072;-51.8;-95.88426033403108;172.4092044925758;-76.17516502740193;34.660114994551286;0.653051209421168
A_PA1_to_C1;1D;36;10;5.0;0.6;0.6;-96.1649540235696;172.32360542639685;-76.23748559;-81.0798895086162;152.71134913251072;-51.8;-95.32287295495404;172.58040262493375;-76.05052390220578;34.434427157553756;0.7229236047764402
A_PA1_to_C1;1D;36;11;5.0;0.6;0.6;-96.1649540235696;172.32360542639685;-76.23748559;-81.0798895086162;152.71134913251072;-51.8;-94.76148557587699;172.75160075729167;-75.92588277700963;34.21777280744951;0.7899992549635115
A_PA1_to_C1;1D;36;12;5.0;0.6;0.6;-96.1649540235696;172.32360542639685;-76.23748559;-81.0798895086162;152.71134913251072;-51.8;-94.20009819679994;172.9227988896496;-75.80124165181348;34.01032458145009;0.8542247119292767
A_PA1_to_C1;1D;36;13;5.0;0.6;0.6;-96.1649540235696;172.32360542639685;-76.23748559;-81.0798895086162;152.71134913251072;-51.8;-93.6387108177229;173.09399702200753;-75.67660052661734;33.812251926911706;0.9155475151919354
A_PA1_to_C1;1D;36;14;5.0;0.6;0.6;-96.1649540235696;172.32360542639685;-76.23748559;-81.0798895086162;152.71134913251072;-51.8;-93.07732343864585;173.26519515436547;-75.55195940142119;33.62372053479955;0.9739163672390418
A_PA1_to_C1;1D;36;15;5.0;0.6;0.6;-96.1649540235696;172.32360542639685;-76.23748559;-81.0798895086162;152.71134913251072;-51.8;-92.51593605956882;173.4363932867234;-75.42731827622504;33.44489175996325;1.029281313008795
A_PA1_to_C1;1D;36;16;5.0;0.6;0.6;-96.1649540235696;172.32360542639685;-76.23748559;-81.0798895086162;152.71134913251072;-51.8;-91.95454868049177;173.60759141908133;-75.30267715102889;33.275922031838796;1.0815939223352515
A_PA1_to_C1;1D;37;1;5.0;0.6;0.6;-94.63941945796928;172.78497336012433;-75.90269618;-79.74659150288586;153.41177241849934;-51.8;-98.85963292281289;171.51936837713768;-76.81814270393902;36.319427970107114;0.0
A_PA1_to_C1;1D;37;2;5.0;0.6;0.6;-94.63941945796928;172.78497336012433;-75.90269618;-79.74659150288586;153.41177241849934;-51.8;-98.29693779416708;171.68811570820256;-76.6960831674138;36.027142943179875;0.09049072041090866
A_PA1_to_C1;1D;37;3;5.0;0.6;0.6;-94.63941945796928;172.78497336012433;-75.90269618;-79.74659150288586;153.41177241849934;-51.8;-97.73424266552126;171.85686303926744;-76.5740236308886;35.74254060948708;0.1786028980247778
A_PA1_to_C1;1D;37;4;5.0;0.6;0.6;-94.63941945796928;172.78497336012433;-75.90269618;-79.74659150288586;153.41177241849934;-51.8;-97.17154753687545;172.02561037033234;-76.4519640943634;35.46580592335879;0.2642792714391078
A_PA1_to_C1;1D;37;5;5.0;0.6;0.6;-94.63941945796928;172.78497336012433;-75.90269618;-79.74659150288586;153.41177241849934;-51.8;-96.60885240822964;172.19435770139722;-76.3299045578382;35.19712446160722;0.3474623865324755
A_PA1_to_C1;1D;37;6;5.0;0.6;0.6;-94.63941945796928;172.78497336012433;-75.90269618;-79.74659150288586;153.41177241849934;-51.8;-96.04615727958382;172.3631050324621;-76.207845021313;34.936682025320984;0.42809471974802804
A_PA1_to_C1;1D;37;7;5.0;0.6;0.6;-94.63941945796928;172.78497336012433;-75.90269618;-79.74659150288586;153.41177241849934;-51.8;-95.48346215093801;172.531852363527;-76.0857854847878;34.68466421216882;0.5061188105072105
A_PA1_to_C1;1D;37;8;5.0;0.6;0.6;-94.63941945796928;172.78497336012433;-75.90269618;-79.74659150288586;153.41177241849934;-51.8;-94.9207670222922;172.7005996945919;-75.9637259482626;34.441255959726874;0.5814774025945013
A_PA1_to_C1;1D;37;9;5.0;0.6;0.6;-94.63941945796928;172.78497336012433;-75.90269618;-79.74659150288586;153.41177241849934;-51.8;-94.35807189364637;172.86934702565677;-75.8416664117374;34.20664106070544;0.6541135942420038
A_PA1_to_C1;1D;37;10;5.0;0.6;0.6;-94.63941945796928;172.78497336012433;-75.90269618;-79.74659150288586;153.41177241849934;-51.8;-93.79537676500055;173.03809435672164;-75.71960687521221;33.98100165134124;0.7239709965219419
A_PA1_to_C1;1D;37;11;5.0;0.6;0.6;-94.63941945796928;172.78497336012433;-75.90269618;-79.74659150288586;153.41177241849934;-51.8;-93.23268163635474;173.20684168778655;-75.59754733868701;33.76451767463848;0.7909938995258905
A_PA1_to_C1;1D;37;12;5.0;0.6;0.6;-94.63941945796928;172.78497336012433;-75.90269618;-79.74659150288586;153.41177241849934;-51.8;-92.66998650770893;173.37558901885143;-75.47548780216181;33.55736632057844;0.8551274456745119
A_PA1_to_C1;1D;37;13;5.0;0.6;0.6;-94.63941945796928;172.78497336012433;-75.90269618;-79.74659150288586;153.41177241849934;-51.8;-92.10729137906311;173.5443363499163;-75.35342826563661;33.35972144586956;0.9163178093614714
A_PA1_to_C1;1D;37;14;5.0;0.6;0.6;-94.63941945796928;172.78497336012433;-75.90269618;-79.74659150288586;153.41177241849934;-51.8;-91.5445962504173;173.7130836809812;-75.23136872911141;33.17175297626774;0.9745123819936126
A_PA1_to_C1;1D;37;15;5.0;0.6;0.6;-94.63941945796928;172.78497336012433;-75.90269618;-79.74659150288586;153.41177241849934;-51.8;-90.98190112177149;173.8818310120461;-75.10930919258621;32.99362629495347;1.0296599613478765
A_PA1_to_C1;1D;37;16;5.0;0.6;0.6;-94.63941945796928;172.78497336012433;-75.90269618;-79.74659150288586;153.41177241849934;-51.8;-90.41920599312567;174.05057834311097;-74.987249656061;32.82550162089777;1.0817109440276607
A_PA1_to_C1;1D;38;1;5.0;0.6;0.6;-93.10822799735561;173.24029073689803;-75.57442215999998;-78.40622889335077;154.0985821494091;-51.8;-97.33677661439548;171.99286545483673;-76.47625737721238;35.881592637173796;0.0
A_PA1_to_C1;1D;38;2;5.0;0.6;0.6;-93.10822799735561;173.24029073689803;-75.57442215999998;-78.40622889335077;154.0985821494091;-51.8;-96.77297013212349;172.15918882577824;-76.35601268158405;35.58820669925166;0.09083155972821544
A_PA1_to_C1;1D;38;3;5.0;0.6;0.6;-93.10822799735561;173.24029073689803;-75.57442215999998;-78.40622889335077;154.0985821494091;-51.8;-96.20916364985152;172.32551219671973;-76.23576798595573;35.30258095319995;0.1792605832736367
A_PA1_to_C1;1D;38;4;5.0;0.6;0.6;-93.10822799735561;173.24029073689803;-75.57442215999998;-78.40622889335077;154.0985821494091;-51.8;-95.64535716757953;172.49183556766124;-76.11552329032742;35.02490525106117;0.2652282929141254
A_PA1_to_C1;1D;38;5;5.0;0.6;0.6;-93.10822799735561;173.24029073689803;-75.57442215999998;-78.40622889335077;154.0985821494091;-51.8;-95.08155068530755;172.65815893860275;-75.9952785946991;34.7553701423879;0.3486756949801517
A_PA1_to_C1;1D;38;6;5.0;0.6;0.6;-93.10822799735561;173.24029073689803;-75.57442215999998;-78.40622889335077;154.0985821494091;-51.8;-94.51774420303556;172.82448230954427;-75.87503389907079;34.49416645786595;0.42954370876403836
A_PA1_to_C1;1D;38;7;5.0;0.6;0.6;-93.10822799735561;173.24029073689803;-75.57442215999998;-78.40622889335077;154.0985821494091;-51.8;-93.95393772076359;172.99080568048578;-75.75478920344246;34.2414848613716;0.5077733052019173
A_PA1_to_C1;1D;38;8;5.0;0.6;0.6;-93.10822799735561;173.24029073689803;-75.57442215999998;-78.40622889335077;154.0985821494091;-51.8;-93.3901312384916;173.1571290514273;-75.63454450781414;33.99751537098141;0.583305655167921
A_PA1_to_C1;1D;38;9;5.0;0.6;0.6;-93.10822799735561;173.24029073689803;-75.57442215999998;-78.40622889335077;154.0985821494091;-51.8;-92.82632475621962;173.32345242236877;-75.51429981218583;33.762446849846235;0.6560822870983163
A_PA1_to_C1;1D;38;10;5.0;0.6;0.6;-93.10822799735561;173.24029073689803;-75.57442215999998;-78.40622889335077;154.0985821494091;-51.8;-92.26251827394763;173.4897757933103;-75.39405511655751;33.53646646826807;0.7260452535311845
A_PA1_to_C1;1D;38;11;5.0;0.6;0.6;-93.10822799735561;173.24029073689803;-75.57442215999998;-78.40622889335077;154.0985821494091;-51.8;-91.69871179167566;173.6560991642518;-75.27381042092918;33.31975913877296;0.7931373060064502
A_PA1_to_C1;1D;38;12;5.0;0.6;0.6;-93.10822799735561;173.24029073689803;-75.57442215999998;-78.40622889335077;154.0985821494091;-51.8;-91.13490530940368;173.8224225351933;-75.15356572530087;33.11250692645334;0.8573020776224318
A_PA1_to_C1;1D;38;13;5.0;0.6;0.6;-93.10822799735561;173.24029073689803;-75.57442215999998;-78.40622889335077;154.0985821494091;-51.8;-90.57109882713169;173.98874590613482;-75.03332102967255;32.91488843734697;0.918484272392206
A_PA1_to_C1;1D;38;14;5.0;0.6;0.6;-93.10822799735561;173.24029073689803;-75.57442215999998;-78.40622889335077;154.0985821494091;-51.8;-90.0072923448597;174.15506927707634;-74.91307633404423;32.72707818812387;0.9766298603869732
A_PA1_to_C1;1D;38;15;5.0;0.6;0.6;-93.10822799735561;173.24029073689803;-75.57442215999998;-78.40622889335077;154.0985821494091;-51.8;-89.44348586258774;174.32139264801782;-74.79283163841592;32.54924596085367;1.0316862774984923
A_PA1_to_C1;1D;38;16;5.0;0.6;0.6;-93.10822799735561;173.24029073689803;-75.57442215999998;-78.40622889335077;154.0985821494091;-51.8;-88.87967938031575;174.48771601895933;-74.67258694278759;32.38155614711443;1.0836026285013514
A_PA1_to_C1;1D;39;1;5.0;0.6;0.6;-91.5813825609665;173.6870967325329;-75.2504995;-77.06195424658135;154.777735059723;-51.8;-95.81817448787555;172.45802514456432;-76.13874338527403;35.45085167944901;0.0
A_PA1_to_C1;1D;39;2;5.0;0.6;0.6;-91.5813825609665;173.6870967325329;-75.2504995;-77.06195424658135;154.777735059723;-51.8;-95.25326889762101;172.62190135629345;-76.0203108672375;35.15624635905281;0.09120907752204488
A_PA1_to_C1;1D;39;3;5.0;0.6;0.6;-91.5813825609665;173.6870967325329;-75.2504995;-77.06195424658135;154.777735059723;-51.8;-94.68836330736647;172.7857775680226;-75.90187834920096;34.86947707262809;0.17999213833465078
A_PA1_to_C1;1D;39;4;5.0;0.6;0.6;-91.5813825609665;173.6870967325329;-75.2504995;-77.06195424658135;154.777735059723;-51.8;-94.12345771711193;172.94965377975174;-75.78344583116441;34.590738711086466;0.26628884469428726
A_PA1_to_C1;1D;39;5;5.0;0.6;0.6;-91.5813825609665;173.6870967325329;-75.2504995;-77.06195424658135;154.777735059723;-51.8;-93.55855212685739;173.11352999148087;-75.66501331312789;34.32022694911525;0.3500386162024025
A_PA1_to_C1;1D;39;6;5.0;0.6;0.6;-91.5813825609665;173.6870967325329;-75.2504995;-77.06195424658135;154.777735059723;-51.8;-92.99364653660285;173.27740620321003;-75.54658079509134;34.058137810204755;0.4311807644719057
A_PA1_to_C1;1D;39;7;5.0;0.6;0.6;-91.5813825609665;173.6870967325329;-75.2504995;-77.06195424658135;154.777735059723;-51.8;-92.42874094634831;173.44128241493917;-75.4281482770548;33.80466719787401;0.5096546382585139
A_PA1_to_C1;1D;39;8;5.0;0.6;0.6;-91.5813825609665;173.6870967325329;-75.2504995;-77.06195424658135;154.777735059723;-51.8;-91.86383535609377;173.60515862666833;-75.30971575901827;33.56001039360896;0.5853997788978482
A_PA1_to_C1;1D;39;9;5.0;0.6;0.6;-91.5813825609665;173.6870967325329;-75.2504995;-77.06195424658135;154.777735059723;-51.8;-91.29892976583923;173.76903483839746;-75.19128324098173;33.32436152245474;0.6583560857567416
A_PA1_to_C1;1D;39;10;5.0;0.6;0.6;-91.5813825609665;173.6870967325329;-75.2504995;-77.06195424658135;154.777735059723;-51.8;-90.7340241755847;173.93291105012662;-75.0728507229452;33.09791298767014;0.7284639912628084
A_PA1_to_C1;1D;39;11;5.0;0.6;0.6;-91.5813825609665;173.6870967325329;-75.2504995;-77.06195424658135;154.777735059723;-51.8;-90.16911858533015;174.09678726185575;-74.95441820490866;32.88085487634871;0.7956646449226952
A_PA1_to_C1;1D;39;12;5.0;0.6;0.6;-91.5813825609665;173.6870967325329;-75.2504995;-77.06195424658135;154.777735059723;-51.8;-89.60421299507561;174.2606634735849;-74.83598568687212;32.673374338436886;0.859900105576509
A_PA1_to_C1;1D;39;13;5.0;0.6;0.6;-91.5813825609665;173.6870967325329;-75.2504995;-77.06195424658135;154.777735059723;-51.8;-89.03930740482107;174.42453968531404;-74.7175531688356;32.4756549421216;0.9211135409682392
A_PA1_to_C1;1D;39;14;5.0;0.6;0.6;-91.5813825609665;173.6870967325329;-75.2504995;-77.06195424658135;154.777735059723;-51.8;-88.47440181456653;174.58841589704318;-74.59912065079905;32.2878760091132;0.9792494335404989
A_PA1_to_C1;1D;39;15;5.0;0.6;0.6;-91.5813825609665;173.6870967325329;-75.2504995;-77.06195424658135;154.777735059723;-51.8;-87.909496224312;174.75229210877234;-74.48068813276251;32.11021193390024;1.0342537911915706
A_PA1_to_C1;1D;39;16;5.0;0.6;0.6;-91.5813825609665;173.6870967325329;-75.2504995;-77.06195424658135;154.777735059723;-51.8;-87.34459063405745;174.91616832050147;-74.36225561472598;31.942831491589946;1.0860743615662738
A_PA1_to_C1;1D;40;1;5.0;0.6;0.6;-90.0487675183836;174.1278245157779;-74.93300594;-75.7105597045925;155.44256140405722;-51.8;-94.29492337060641;172.91757446743;-75.80217525555818;35.026548094755746;0.0
A_PA1_to_C1;1D;40;2;5.0;0.6;0.6;-90.0487675183836;174.1278245157779;-74.93300594;-75.7105597045925;155.44256140405722;-51.8;-93.7287692569767;173.07894114054304;-75.68628601348375;34.73114488756607;0.09145610129711557
A_PA1_to_C1;1D;40;3;5.0;0.6;0.6;-90.0487675183836;174.1278245157779;-74.93300594;-75.7105597045925;155.44256140405722;-51.8;-93.162615143347;173.2403078136561;-75.57039677140934;34.4436609402656;0.18046041934679558
A_PA1_to_C1;1D;40;4;5.0;0.6;0.6;-90.0487675183836;174.1278245157779;-74.93300594;-75.7105597045925;155.44256140405722;-51.8;-92.59646102971729;173.40167448676914;-75.4545075293349;34.16429616917122;0.2669510605524845
A_PA1_to_C1;1D;40;5;5.0;0.6;0.6;-90.0487675183836;174.1278245157779;-74.93300594;-75.7105597045925;155.44256140405722;-51.8;-92.03030691608758;173.5630411598822;-75.33861828726049;33.893251341553515;0.35086586786446894
A_PA1_to_C1;1D;40;6;5.0;0.6;0.6;-90.0487675183836;174.1278245157779;-74.93300594;-75.7105597045925;155.44256140405722;-51.8;-91.46415280245787;173.72440783299527;-75.22272904518606;33.630727620266995;0.4321425617612231
A_PA1_to_C1;1D;40;7;5.0;0.6;0.6;-90.0487675183836;174.1278245157779;-74.93300594;-75.7105597045925;155.44256140405722;-51.8;-90.89799868882817;173.8857745061083;-75.10683980311164;33.376926072295205;0.5107188924026449
A_PA1_to_C1;1D;40;8;5.0;0.6;0.6;-90.0487675183836;174.1278245157779;-74.93300594;-75.7105597045925;155.44256140405722;-51.8;-90.33184457519846;174.04714117922137;-74.99095056103721;33.13204714173771;0.5865328027919627
A_PA1_to_C1;1D;40;9;5.0;0.6;0.6;-90.0487675183836;174.1278245157779;-74.93300594;-75.7105597045925;155.44256140405722;-51.8;-89.76569046156874;174.2085078523344;-74.87506131896279;32.89629008823335;0.6595226026385141
A_PA1_to_C1;1D;40;10;5.0;0.6;0.6;-90.0487675183836;174.1278245157779;-74.93300594;-75.7105597045925;155.44256140405722;-51.8;-89.19953634793903;174.36987452544747;-74.75917207688836;32.66985239232143;0.7296271524564446
A_PA1_to_C1;1D;40;11;5.0;0.6;0.6;-90.0487675183836;174.1278245157779;-74.93300594;-75.7105597045925;155.44256140405722;-51.8;-88.63338223430932;174.5312411985605;-74.64328283481395;32.452929129786426;0.7967860572660435
A_PA1_to_C1;1D;40;12;5.0;0.6;0.6;-90.0487675183836;174.1278245157779;-74.93300594;-75.7105597045925;155.44256140405722;-51.8;-88.06722812067962;174.69260787167357;-74.52739359273951;32.245712317606056;0.8609398690865913
A_PA1_to_C1;1D;40;13;5.0;0.6;0.6;-90.0487675183836;174.1278245157779;-74.93300594;-75.7105597045925;155.44256140405722;-51.8;-87.50107400704991;174.85397454478664;-74.4115043506651;32.04839023471666;0.9220302972257226
A_PA1_to_C1;1D;40;14;5.0;0.6;0.6;-90.0487675183836;174.1278245157779;-74.93300594;-75.7105597045925;155.44256140405722;-51.8;-86.9349198934202;175.01534121789967;-74.29561510859067;31.861146721415285;0.9800004251828067
A_PA1_to_C1;1D;40;15;5.0;0.6;0.6;-90.0487675183836;174.1278245157779;-74.93300594;-75.7105597045925;155.44256140405722;-51.8;-86.3687657797905;175.17670789101274;-74.17972586651625;31.68416046182103;1.0347949327971264
A_PA1_to_C1;1D;40;16;5.0;0.6;0.6;-90.0487675183836;174.1278245157779;-74.93300594;-75.7105597045925;155.44256140405722;-51.8;-85.80261166616079;175.33807456412578;-74.06383662444182;31.51760425440507;1.086360322089993
A_PA1_to_C1;1D;41;1;5.0;0.6;0.6;-88.5103007915459;174.56242420266707;-74.62186264999998;-74.35368967034066;156.0961805520411;-51.8;-92.76326552020835;173.37035632494445;-75.4828302403627;34.614824566925535;0.0
A_PA1_to_C1;1D;41;2;5.0;0.6;0.6;-88.5103007915459;174.56242420266707;-74.62186264999998;-74.35368967034066;156.0961805520411;-51.8;-92.19620355638669;173.5292987086408;-75.36803456164768;34.31794229750279;0.09191401530115861
A_PA1_to_C1;1D;41;3;5.0;0.6;0.6;-88.5103007915459;174.56242420266707;-74.62186264999998;-74.35368967034066;156.0961805520411;-51.8;-91.62914159256503;173.68824109233714;-75.25323888293265;34.029050049486116;0.18135433976452475
A_PA1_to_C1;1D;41;4;5.0;0.6;0.6;-88.5103007915459;174.56242420266707;-74.62186264999998;-74.35368967034066;156.0961805520411;-51.8;-91.06207962874338;173.8471834760335;-75.13844320421762;33.74835301175647;0.26825744742076196
A_PA1_to_C1;1D;41;5;5.0;0.6;0.6;-88.5103007915459;174.56242420266707;-74.62186264999998;-74.35368967034066;156.0961805520411;-51.8;-90.49501766492172;174.00612585972985;-75.02364752550258;33.47605733568144;0.3525595143170577
A_PA1_to_C1;1D;41;6;5.0;0.6;0.6;-88.5103007915459;174.56242420266707;-74.62186264999998;-74.35368967034066;156.0961805520411;-51.8;-89.92795570110005;174.1650682434262;-74.90885184678756;33.21236966067809;0.4341965654016846
A_PA1_to_C1;1D;41;7;5.0;0.6;0.6;-88.5103007915459;174.56242420266707;-74.62186264999998;-74.35368967034066;156.0961805520411;-51.8;-89.36089373727839;174.32401062712256;-74.79405616807253;32.957496601125996;0.5131046333744695
A_PA1_to_C1;1D;41;8;5.0;0.6;0.6;-88.5103007915459;174.56242420266707;-74.62186264999998;-74.35368967034066;156.0961805520411;-51.8;-88.79383177345673;174.4829530108189;-74.6792604893575;32.71164419513228;0.589219929347756
A_PA1_to_C1;1D;41;9;5.0;0.6;0.6;-88.5103007915459;174.56242420266707;-74.62186264999998;-74.35368967034066;156.0961805520411;-51.8;-88.22676980963507;174.64189539451525;-74.56446481064246;32.47501731615598;0.6624790250060535
A_PA1_to_C1;1D;41;10;5.0;0.6;0.6;-88.5103007915459;174.56242420266707;-74.62186264999998;-74.35368967034066;156.0961805520411;-51.8;-87.65970784581341;174.8008377782116;-74.44966913192744;32.247819049050904;0.7328190457816195
A_PA1_to_C1;1D;41;11;5.0;0.6;0.6;-88.5103007915459;174.56242420266707;-74.62186264999998;-74.35368967034066;156.0961805520411;-51.8;-87.09264588199176;174.95978016190796;-74.33487345321241;32.03025003268053;0.8001778743792585
A_PA1_to_C1;1D;41;12;5.0;0.6;0.6;-88.5103007915459;174.56242420266707;-74.62186264999998;-74.35368967034066;156.0961805520411;-51.8;-86.52558391817008;175.1187225456043;-74.22007777449738;31.822507771885775;0.8644943637893991
A_PA1_to_C1;1D;41;13;5.0;0.6;0.6;-88.5103007915459;174.56242420266707;-74.62186264999998;-74.35368967034066;156.0961805520411;-51.8;-85.95852195434843;175.27766492930064;-74.10528209578234;31.62478592223874;0.9257085587265621
A_PA1_to_C1;1D;41;14;5.0;0.6;0.6;-88.5103007915459;174.56242420266707;-74.62186264999998;-74.35368967034066;156.0961805520411;-51.8;-85.39145999052677;175.436607312997;-73.99048641706732;31.43727355167955;0.9837619242247619
A_PA1_to_C1;1D;41;15;5.0;0.6;0.6;-88.5103007915459;174.56242420266707;-74.62186264999998;-74.35368967034066;156.0961805520411;-51.8;-84.82439802670511;175.59554969669335;-73.87569073835229;31.260154383797122;1.0385975799159173
A_PA1_to_C1;1D;41;16;5.0;0.6;0.6;-88.5103007915459;174.56242420266707;-74.62186264999998;-74.35368967034066;156.0961805520411;-51.8;-84.25733606288345;175.7544920803897;-73.76089505963726;31.093606028161645;1.0901605383169937
A_PA1_to_C1;1D;42;1;5.0;0.6;0.6;-86.98621380095268;174.9862308612962;-74.31302443;-72.99238922269329;156.74052477668033;-51.8;-91.2471183012047;173.81292448971132;-75.16039978846308;34.211259023429356;0.0
A_PA1_to_C1;1D;42;2;5.0;0.6;0.6;-86.98621380095268;174.9862308612962;-74.31302443;-72.99238922269329;156.74052477668033;-51.8;-90.6789977011711;173.96936533925597;-75.04741640733467;33.912998042308615;0.09234086102809336
A_PA1_to_C1;1D;42;3;5.0;0.6;0.6;-86.98621380095268;174.9862308612962;-74.31302443;-72.99238922269329;156.74052477668033;-51.8;-90.11087710113749;174.12580618880062;-74.93443302620625;33.6227992360404;0.18218569269008
A_PA1_to_C1;1D;42;4;5.0;0.6;0.6;-86.98621380095268;174.9862308612962;-74.31302443;-72.99238922269329;156.74052477668033;-51.8;-89.5427565011039;174.28224703834528;-74.82144964507785;33.340873124687825;0.26946931849583144
A_PA1_to_C1;1D;42;5;5.0;0.6;0.6;-86.98621380095268;174.9862308612962;-74.31302443;-72.99238922269329;156.74052477668033;-51.8;-88.97463590107029;174.43868788788993;-74.70846626394943;33.06743130280884;0.35412622929427684
A_PA1_to_C1;1D;42;6;5.0;0.6;0.6;-86.98621380095268;174.9862308612962;-74.31302443;-72.99238922269329;156.74052477668033;-51.8;-88.40651530103669;174.59512873743458;-74.59548288282103;32.802685945139224;0.4360907363127353
A_PA1_to_C1;1D;42;7;5.0;0.6;0.6;-86.98621380095268;174.9862308612962;-74.31302443;-72.99238922269329;156.74052477668033;-51.8;-87.83839470100308;174.75156958697923;-74.48249950169262;32.54684927093382;0.5152971369955228
A_PA1_to_C1;1D;42;8;5.0;0.6;0.6;-86.98621380095268;174.9862308612962;-74.31302443;-72.99238922269329;156.74052477668033;-51.8;-87.27027410096949;174.90801043652388;-74.3695161205642;32.3001329674405;0.5916798934950034
A_PA1_to_C1;1D;42;9;5.0;0.6;0.6;-86.98621380095268;174.9862308612962;-74.31302443;-72.99238922269329;156.74052477668033;-51.8;-86.70215350093588;175.06445128606853;-74.2565327394358;32.06274757352819;0.6651738234988134
A_PA1_to_C1;1D;42;10;5.0;0.6;0.6;-86.98621380095268;174.9862308612962;-74.31302443;-72.99238922269329;156.74052477668033;-51.8;-86.13403290090228;175.22089213561318;-74.14354935830738;31.834901825091897;0.7357143028908553
A_PA1_to_C1;1D;42;11;5.0;0.6;0.6;-86.98621380095268;174.9862308612962;-74.31302443;-72.99238922269329;156.74052477668033;-51.8;-85.56591230086867;175.37733298515784;-74.03056597717897;31.61680196450442;0.8032374795433253
A_PA1_to_C1;1D;42;12;5.0;0.6;0.6;-86.98621380095268;174.9862308612962;-74.31302443;-72.99238922269329;156.74052477668033;-51.8;-84.99779170083508;175.5337738347025;-73.91758259605056;31.4086510170708;0.8676804973246313
A_PA1_to_C1;1D;42;13;5.0;0.6;0.6;-86.98621380095268;174.9862308612962;-74.31302443;-72.99238922269329;156.74052477668033;-51.8;-84.42967110080147;175.69021468424714;-73.80459921492215;31.21064803815508;0.9289817291870825
A_PA1_to_C1;1D;42;14;5.0;0.6;0.6;-86.98621380095268;174.9862308612962;-74.31302443;-72.99238922269329;156.74052477668033;-51.8;-83.86155050076788;175.8466555337918;-73.69161583379375;31.022987335378353;0.9870810179724465
A_PA1_to_C1;1D;42;15;5.0;0.6;0.6;-86.98621380095268;174.9862308612962;-74.31302443;-72.99238922269329;156.74052477668033;-51.8;-83.29342990073427;176.00309638333644;-73.57863245266533;30.845857671014706;1.041919923348189
