condition;probe_type;scan_id;element_id;frequency_mhz;pitch_x_mm;pitch_y_mm;pa_x;pa_y;pa_z;focus_x;focus_y;focus_z;element_x;element_y;element_z;distance_mm;delay_us
A_PA1_to_C1;1D;0;13;5.0;0.6;0.6;-149.90804692985947;151.2775293093675;-92.07492606;-124.23;120.25;-51.8;-151.70305145282424;150.42190314842222;-92.7501020631592;57.81023399633022;1.0472999275428094
A_PA1_to_C1;1D;0;14;5.0;0.6;0.6;-149.90804692985947;151.2775293093675;-92.07492606;-124.23;120.25;-51.8;-151.19019301769146;150.66636776583516;-92.55719463368514;57.56002388833598;1.1247643572623893
A_PA1_to_C1;1D;0;15;5.0;0.6;0.6;-149.90804692985947;151.2775293093675;-92.07492606;-124.23;120.25;-51.8;-150.67733458255864;150.9108323832481;-92.36428720421108;57.31500279456646;1.2006222810300429
A_PA1_to_C1;1D;0;16;5.0;0.6;0.6;-149.90804692985947;151.2775293093675;-92.07492606;-124.23;120.25;-51.8;-150.16447614742586;151.15529700066105;-92.17137977473702;57.075237543583775;1.27485300888846
A_PA1_to_C1;1D;0;17;5.0;0.6;0.6;-149.90804692985947;151.2775293093675;-92.07492606;-124.23;120.25;-51.8;-149.65161771229307;151.39976161807397;-91.97847234526297;56.840794645851574;1.3474359493628256
A_PA1_to_C1;1D;0;18;5.0;0.6;0.6;-149.90804692985947;151.2775293093675;-92.07492606;-124.23;120.25;-51.8;-149.1387592771603;151.6442262354869;-91.78556491578891;56.611740224861684;1.4183506307838414
A_PA1_to_C1;1D;0;19;5.0;0.6;0.6;-149.90804692985947;151.2775293093675;-92.07492606;-124.23;120.25;-51.8;-148.62590084202748;151.88869085289986;-91.59265748631485;56.38813994629168;1.4875767232203785
A_PA1_to_C1;1D;0;20;5.0;0.6;0.6;-149.90804692985947;151.2775293093675;-92.07492606;-124.23;120.25;-51.8;-148.1130424068947;152.1331554703128;-91.39975005684079;56.170058945295125;1.555094060990207
A_PA1_to_C1;1D;0;21;5.0;0.6;0.6;-149.90804692985947;151.2775293093675;-92.07492606;-124.23;120.25;-51.8;-147.6001839717619;152.37762008772572;-91.20684262736673;55.957561752039204;1.6208826657134026
A_PA1_to_C1;1D;0;22;5.0;0.6;0.6;-149.90804692985947;151.2775293093675;-92.07492606;-124.23;120.25;-51.8;-147.08732553662912;152.62208470513866;-91.01393519789266;55.750712215617796;1.6849227698686384
A_PA1_to_C1;1D;0;23;5.0;0.6;0.6;-149.90804692985947;151.2775293093675;-92.07492606;-124.23;120.25;-51.8;-146.5744671014963;152.8665493225516;-90.8210277684186;55.549573426480855;1.7471948408088664
A_PA1_to_C1;1D;0;24;5.0;0.6;0.6;-149.90804692985947;151.2775293093675;-92.07492606;-124.23;120.25;-51.8;-146.06160866636353;153.11101393996455;-90.62812033894454;55.35420763753503;1.8076796051883797
A_PA1_to_C1;1D;0;25;5.0;0.6;0.6;-149.90804692985947;151.2775293093675;-92.07492606;-124.23;120.25;-51.8;-145.54875023123074;153.35547855737747;-90.43521290947048;55.16467618408264;1.8663580737494918
A_PA1_to_C1;1D;0;26;5.0;0.6;0.6;-149.90804692985947;151.2775293093675;-92.07492606;-124.23;120.25;-51.8;-145.03589179609793;153.5999431747904;-90.24230547999642;54.981039402780006;1.9232115664128457
A_PA1_to_C1;1D;0;27;5.0;0.6;0.6;-149.90804692985947;151.2775293093675;-92.07492606;-124.23;120.25;-51.8;-144.52303336096514;153.84440779220336;-90.04939805052236;54.803356549808164;1.978221737611559
A_PA1_to_C1;1D;0;28;5.0;0.6;0.6;-149.90804692985947;151.2775293093675;-92.07492606;-124.23;120.25;-51.8;-144.01017492583236;154.0888724096163;-89.8564906210483;54.63168571846155;2.031370601805559
A_PA1_to_C1;1D;0;29;5.0;0.6;0.6;-149.90804692985947;151.2775293093675;-92.07492606;-124.23;120.25;-51.8;-143.49731649069957;154.33333702702922;-89.66358319157423;54.466083756371795;2.082640559108885
A_PA1_to_C1;1D;0;30;5.0;0.6;0.6;-149.90804692985947;151.2775293093675;-92.07492606;-124.23;120.25;-51.8;-142.98445805556676;154.57780164444216;-89.47067576210017;54.306606182594955;2.132014420959301
A_PA1_to_C1;1D;0;31;5.0;0.6;0.6;-149.90804692985947;151.2775293093675;-92.07492606;-124.23;120.25;-51.8;-142.47159962043398;154.8222662618551;-89.27776833262611;54.1533071048003;2.179475435756409
A_PA1_to_C1;1D;0;32;5.0;0.6;0.6;-149.90804692985947;151.2775293093675;-92.07492606;-124.23;120.25;-51.8;-141.9587411853012;155.06673087926805;-89.08486090315205;54.0062391368087;2.225007314391579
A_PA1_to_C1;1D;1;1;5.0;0.6;0.6;-148.46207204866772;151.96678324749905;-91.53103465000001;-123.18049367645828;121.3302084076179;-51.8;-156.4254329770268;148.19049962333222;-94.49996791205454;60.415134635138834;0.0
A_PA1_to_C1;1D;1;2;5.0;0.6;0.6;-148.46207204866772;151.96678324749905;-91.53103465000001;-123.18049367645828;121.3302084076179;-51.8;-155.91166775584233;148.43413082489135;-94.30842383063167;60.10755745811949;0.09522513220413487
A_PA1_to_C1;1D;1;3;5.0;0.6;0.6;-148.46207204866772;151.96678324749905;-91.53103465000001;-123.18049367645828;121.3302084076179;-51.8;-155.39790253465787;148.67776202645052;-94.11687974920879;59.80441818277576;0.18907630104120088
A_PA1_to_C1;1D;1;4;5.0;0.6;0.6;-148.46207204866772;151.96678324749905;-91.53103465000001;-123.18049367645828;121.3302084076179;-51.8;-154.88413731347342;148.92139322800966;-93.92533566778592;59.50578463292038;0.2815325084267677
A_PA1_to_C1;1D;1;5;5.0;0.6;0.6;-148.46207204866772;151.96678324749905;-91.53103465000001;-123.18049367645828;121.3302084076179;-51.8;-154.37037209228896;149.1650244295688;-93.73379158636305;59.21172498229289;0.37257264793992206
A_PA1_to_C1;1D;1;6;5.0;0.6;0.6;-148.46207204866772;151.96678324749905;-91.53103465000001;-123.18049367645828;121.3302084076179;-51.8;-153.8566068711045;149.40865563112797;-93.54224750494018;58.92230771089905;0.46217551834049075
A_PA1_to_C1;1D;1;7;5.0;0.6;0.6;-148.46207204866772;151.96678324749905;-91.53103465000001;-123.18049367645828;121.3302084076179;-51.8;-153.34284164992005;149.6522868326871;-93.3507034235173;58.63760155887224;0.5503198378534364
A_PA1_to_C1;1D;1;8;5.0;0.6;0.6;-148.46207204866772;151.96678324749905;-91.53103465000001;-123.18049367645828;121.3302084076179;-51.8;-152.8290764287356;149.89591803424628;-93.15915934209443;58.357675477834455;0.6369842592273613
A_PA1_to_C1;1D;1;9;5.0;0.6;0.6;-148.46207204866772;151.96678324749905;-91.53103465000001;-123.18049367645828;121.3302084076179;-51.8;-152.31531120755113;150.13954923580542;-92.96761526067155;58.082598579741806;0.7221473855718372
A_PA1_to_C1;1D;1;10;5.0;0.6;0.6;-148.46207204866772;151.96678324749905;-91.53103465000001;-123.18049367645828;121.3302084076179;-51.8;-151.80154598636668;150.38318043736456;-92.77607117924869;57.81244008320881;0.805787786975241
A_PA1_to_C1;1D;1;11;5.0;0.6;0.6;-148.46207204866772;151.96678324749905;-91.53103465000001;-123.18049367645828;121.3302084076179;-51.8;-151.28778076518222;150.62681163892373;-92.58452709782581;57.54726925731398;0.887884017902433
A_PA1_to_C1;1D;1;12;5.0;0.6;0.6;-148.46207204866772;151.96678324749905;-91.53103465000001;-123.18049367645828;121.3302084076179;-51.8;-150.77401554399776;150.87044284048287;-92.39298301640294;57.28715536289943;0.9684146353682372
A_PA1_to_C1;1D;1;13;5.0;0.6;0.6;-148.46207204866772;151.96678324749905;-91.53103465000001;-123.18049367645828;121.3302084076179;-51.8;-150.2602503228133;151.11407404204203;-92.20143893498006;57.03216759138796;1.0473582178795269
A_PA1_to_C1;1D;1;14;5.0;0.6;0.6;-148.46207204866772;151.96678324749905;-91.53103465000001;-123.18049367645828;121.3302084076179;-51.8;-149.74648510162885;151.35770524360117;-92.00989485355719;56.782375001151074;1.1246933851355294
A_PA1_to_C1;1D;1;15;5.0;0.6;0.6;-148.46207204866772;151.96678324749905;-91.53103465000001;-123.18049367645828;121.3302084076179;-51.8;-149.2327198804444;151.6013364451603;-91.81835077213432;56.53784645147471;1.200398818471868
A_PA1_to_C1;1D;1;16;5.0;0.6;0.6;-148.46207204866772;151.96678324749905;-91.53103465000001;-123.18049367645828;121.3302084076179;-51.8;-148.71895465925994;151.84496764671948;-91.62680669071145;56.29865053417991;1.2744532820306276
A_PA1_to_C1;1D;1;17;5.0;0.6;0.6;-148.46207204866772;151.96678324749905;-91.53103465000001;-123.18049367645828;121.3302084076179;-51.8;-148.2051894380755;152.08859884827862;-91.43526260928857;56.064855502969955;1.3468356446343286
A_PA1_to_C1;1D;1;18;5.0;0.6;0.6;-148.46207204866772;151.96678324749905;-91.53103465000001;-123.18049367645828;121.3302084076179;-51.8;-147.69142421689105;152.3322300498378;-91.2437185278657;55.83652920058773;1.4175249023378065
A_PA1_to_C1;1D;1;19;5.0;0.6;0.6;-148.46207204866772;151.96678324749905;-91.53103465000001;-123.18049367645828;121.3302084076179;-51.8;-147.1776589957066;152.57586125139693;-91.05217444644283;55.61373898388122;1.486500201627745
A_PA1_to_C1;1D;1;20;5.0;0.6;0.6;-148.46207204866772;151.96678324749905;-91.53103465000001;-123.18049367645828;121.3302084076179;-51.8;-146.66389377452214;152.81949245295607;-90.86063036501996;55.396551646889115;1.553740863235209
A_PA1_to_C1;1D;1;21;5.0;0.6;0.6;-148.46207204866772;151.96678324749905;-91.53103465000001;-123.18049367645828;121.3302084076179;-51.8;-146.15012855333768;153.06312365451524;-90.66908628359708;55.185033342072366;1.6192264065221273
A_PA1_to_C1;1D;1;22;5.0;0.6;0.6;-148.46207204866772;151.96678324749905;-91.53103465000001;-123.18049367645828;121.3302084076179;-51.8;-145.63636333215322;153.30675485607438;-90.4775422021742;54.979249499832406;1.6829365743982763
A_PA1_to_C1;1D;1;23;5.0;0.6;0.6;-148.46207204866772;151.96678324749905;-91.53103465000001;-123.18049367645828;121.3302084076179;-51.8;-145.12259811096877;153.55038605763355;-90.28599812075133;54.779264746471426;1.7448513587205596
A_PA1_to_C1;1D;1;24;5.0;0.6;0.6;-148.46207204866772;151.96678324749905;-91.53103465000001;-123.18049367645828;121.3302084076179;-51.8;-144.6088328897843;153.79401725919269;-90.09445403932847;54.58514282076389;1.804951026122275
A_PA1_to_C1;1D;1;25;5.0;0.6;0.6;-148.46207204866772;151.96678324749905;-91.53103465000001;-123.18049367645828;121.3302084076179;-51.8;-144.09506766859985;154.03764846075183;-89.90290995790559;54.39694648932397;1.8632161442151265
A_PA1_to_C1;1D;1;26;5.0;0.6;0.6;-148.46207204866772;151.96678324749905;-91.53103465000001;-123.18049367645828;121.3302084076179;-51.8;-143.5813024474154;154.281279662311;-89.71136587648272;54.21473746096683;1.9196276081027897
A_PA1_to_C1;1D;1;27;5.0;0.6;0.6;-148.46207204866772;151.96678324749905;-91.53103465000001;-123.18049367645828;121.3302084076179;-51.8;-143.06753722623094;154.52491086387013;-89.51982179505984;54.038576300275935;1.9741666671402172
A_PA1_to_C1;1D;1;28;5.0;0.6;0.6;-148.46207204866772;151.96678324749905;-91.53103465000001;-123.18049367645828;121.3302084076179;-51.8;-142.55377200504648;154.7685420654293;-89.32827771363696;53.86852234060193;2.0268149518690137
A_PA1_to_C1;1D;1;29;5.0;0.6;0.6;-148.46207204866772;151.96678324749905;-91.53103465000001;-123.18049367645828;121.3302084076179;-51.8;-142.04000678386203;155.01217326698844;-89.1367336322141;53.704633596730865;2.0775545010551006
A_PA1_to_C1;1D;1;30;5.0;0.6;0.6;-148.46207204866772;151.96678324749905;-91.53103465000001;-123.18049367645828;121.3302084076179;-51.8;-141.52624156267757;155.25580446854758;-88.94518955079123;53.546966677472;2.1263677887513417
A_PA1_to_C1;1D;1;31;5.0;0.6;0.6;-148.46207204866772;151.96678324749905;-91.53103465000001;-123.18049367645828;121.3302084076179;-51.8;-141.0124763414931;155.49943567010675;-88.75364546936835;53.39557669842589;2.173237751304317
A_PA1_to_C1;1D;1;32;5.0;0.6;0.6;-148.46207204866772;151.96678324749905;-91.53103465000001;-123.18049367645828;121.3302084076179;-51.8;-140.49871112030866;155.7430668716659;-88.56210138794548;53.250517195203514;2.2181478142214637
A_PA1_to_C1;1D;2;1;5.0;0.6;0.6;-147.01213427876158;152.65079213391363;-90.99525989;-122.11948218486495;122.39911263698372;-51.8;-155.00344183931546;148.90061370261412;-93.92189024008704;59.648453447554516;0.0
A_PA1_to_C1;1D;2;2;5.0;0.6;0.6;-147.01213427876158;152.65079213391363;-90.99525989;-122.11948218486495;122.39911263698372;-51.8;-154.4878736096023;149.14256069818182;-93.7330753787911;59.34060657214744;0.09530863015698898
A_PA1_to_C1;1D;2;3;5.0;0.6;0.6;-147.01213427876158;152.65079213391363;-90.99525989;-122.11948218486495;122.39911263698372;-51.8;-153.97230537988915;149.38450769374953;-93.54426051749516;59.03725245991465;0.18922631196280904
A_PA1_to_C1;1D;2;4;5.0;0.6;0.6;-147.01213427876158;152.65079213391363;-90.99525989;-122.11948218486495;122.39911263698372;-51.8;-153.456737150176;149.62645468931726;-93.35544565619922;58.738460719370316;0.2817314947938705
A_PA1_to_C1;1D;2;5;5.0;0.6;0.6;-147.01213427876158;152.65079213391363;-90.99525989;-122.11948218486495;122.39911263698372;-51.8;-152.94116892046284;149.86840168488496;-93.16663079490328;58.444301324819676;0.37280251477858783
A_PA1_to_C1;1D;2;6;5.0;0.6;0.6;-147.01213427876158;152.65079213391363;-90.99525989;-122.11948218486495;122.39911263698372;-51.8;-152.4256006907497;150.11034868045266;-92.97781593360735;58.15484457043651;0.46241760901486373
A_PA1_to_C1;1D;2;7;5.0;0.6;0.6;-147.01213427876158;152.65079213391363;-90.99525989;-122.11948218486495;122.39911263698372;-51.8;-151.91003246103654;150.3522956760204;-92.78900107231141;57.87016102169529;0.5505549306065731
A_PA1_to_C1;1D;2;8;5.0;0.6;0.6;-147.01213427876158;152.65079213391363;-90.99525989;-122.11948218486495;122.39911263698372;-51.8;-151.39446423132338;150.5942426715881;-92.60018621101547;57.59032146413363;0.6371925645265897
A_PA1_to_C1;1D;2;9;5.0;0.6;0.6;-147.01213427876158;152.65079213391363;-90.99525989;-122.11948218486495;122.39911263698372;-51.8;-150.87889600161023;150.8361896671558;-92.41137134971953;57.31539684942921;0.7223085443112396
A_PA1_to_C1;1D;2;10;5.0;0.6;0.6;-147.01213427876158;152.65079213391363;-90.99525989;-122.11948218486495;122.39911263698372;-51.8;-150.36332777189708;151.0781366627235;-92.22255648842359;57.04545823878418;0.8058808695883393
A_PA1_to_C1;1D;2;11;5.0;0.6;0.6;-147.01213427876158;152.65079213391363;-90.99525989;-122.11948218486495;122.39911263698372;-51.8;-149.84775954218392;151.32008365829122;-92.03374162712765;56.780576743620536;0.8878875244377653
A_PA1_to_C1;1D;2;12;5.0;0.6;0.6;-147.01213427876158;152.65079213391363;-90.99525989;-122.11948218486495;122.39911263698372;-51.8;-149.33219131247077;151.56203065385893;-91.84492676583172;56.520823463600486;0.9683064965801975
A_PA1_to_C1;1D;2;13;5.0;0.6;0.6;-147.01213427876158;152.65079213391363;-90.99525989;-122.11948218486495;122.39911263698372;-51.8;-148.81662308275762;151.80397764942663;-91.65611190453578;56.266269421997414;1.0471157973861018
A_PA1_to_C1;1D;2;14;5.0;0.6;0.6;-147.01213427876158;152.65079213391363;-90.99525989;-122.11948218486495;122.39911263698372;-51.8;-148.30105485304446;152.04592464499436;-91.46729704323984;56.01698549845496;1.1242934826933642
A_PA1_to_C1;1D;2;15;5.0;0.6;0.6;-147.01213427876158;152.65079213391363;-90.99525989;-122.11948218486495;122.39911263698372;-51.8;-147.7854866233313;152.28787164056206;-91.2784821819439;55.77304235918481;1.1998176744178686
A_PA1_to_C1;1D;2;16;5.0;0.6;0.6;-147.01213427876158;152.65079213391363;-90.99525989;-122.11948218486495;122.39911263698372;-51.8;-147.26991839361816;152.52981863612976;-91.08966732064796;55.534510384667406;1.2736665829371852
A_PA1_to_C1;1D;2;17;5.0;0.6;0.6;-147.01213427876158;152.65079213391363;-90.99525989;-122.11948218486495;122.39911263698372;-51.8;-146.754350163905;152.7717656316975;-90.90085245935204;55.30145959493334;1.3458185302232764
A_PA1_to_C1;1D;2;18;5.0;0.6;0.6;-147.01213427876158;152.65079213391363;-90.99525989;-122.11948218486495;122.39911263698372;-51.8;-146.23878193419185;153.0137126272652;-90.7120375980561;55.07395957251807;1.4162519736954948
A_PA1_to_C1;1D;2;19;5.0;0.6;0.6;-147.01213427876158;152.65079213391363;-90.99525989;-122.11948218486495;122.39911263698372;-51.8;-145.7232137044787;153.2556596228329;-90.52322273676016;54.85207938319809;1.4849455307605055
A_PA1_to_C1;1D;2;20;5.0;0.6;0.6;-147.01213427876158;152.65079213391363;-90.99525989;-122.11948218486495;122.39911263698372;-51.8;-145.20764547476554;153.49760661840062;-90.33440787546422;54.63588749463101;1.551878004001086
A_PA1_to_C1;1D;2;21;5.0;0.6;0.6;-147.01213427876158;152.65079213391363;-90.99525989;-122.11948218486495;122.39911263698372;-51.8;-144.6920772450524;153.73955361396833;-90.14559301416828;54.42545169303867;1.617028406970853
A_PA1_to_C1;1D;2;22;5.0;0.6;0.6;-147.01213427876158;152.65079213391363;-90.99525989;-122.11948218486495;122.39911263698372;-51.8;-144.17650901533924;153.98150060953603;-89.95677815287235;54.22083899808814;1.6803759905468674
A_PA1_to_C1;1D;2;23;5.0;0.6;0.6;-147.01213427876158;152.65079213391363;-90.99525989;-122.11948218486495;122.39911263698372;-51.8;-143.66094078562608;154.22344760510376;-89.76796329157641;54.02211557614074;1.7419002697875463
A_PA1_to_C1;1D;2;24;5.0;0.6;0.6;-147.01213427876158;152.65079213391363;-90.99525989;-122.11948218486495;122.39911263698372;-51.8;-143.14537255591293;154.46539460067146;-89.57914843028047;53.829346652056046;1.8015810512379176
A_PA1_to_C1;1D;2;25;5.0;0.6;0.6;-147.01213427876158;152.65079213391363;-90.99525989;-122.11948218486495;122.39911263698372;-51.8;-142.62980432619977;154.70734159623916;-89.39033356898453;53.642596419753275;1.8593984606195804
A_PA1_to_C1;1D;2;26;5.0;0.6;0.6;-147.01213427876158;152.65079213391363;-90.99525989;-122.11948218486495;122.39911263698372;-51.8;-142.11423609648662;154.94928859180686;-89.20151870768859;53.46192795174746;1.9153329708380973
A_PA1_to_C1;1D;2;27;5.0;0.6;0.6;-147.01213427876158;152.65079213391363;-90.99525989;-122.11948218486495;122.39911263698372;-51.8;-141.59866786677347;155.1912355873746;-89.01270384639265;53.287403107893596;1.9693654302355803
A_PA1_to_C1;1D;2;28;5.0;0.6;0.6;-147.01213427876158;152.65079213391363;-90.99525989;-122.11948218486495;122.39911263698372;-51.8;-141.08309963706031;155.4331825829423;-88.82388898509672;53.11908244358574;2.021477091012006
A_PA1_to_C1;1D;2;29;5.0;0.6;0.6;-147.01213427876158;152.65079213391363;-90.99525989;-122.11948218486495;122.39911263698372;-51.8;-140.56753140734716;155.67512957851;-88.63507412380078;52.95702511767224;2.0716496377344527
A_PA1_to_C1;1D;2;30;5.0;0.6;0.6;-147.01213427876158;152.65079213391363;-90.99525989;-122.11948218486495;122.39911263698372;-51.8;-140.051963177634;155.91707657407773;-88.44625926250484;52.801288800360545;2.1198652158495292
A_PA1_to_C1;1D;2;31;5.0;0.6;0.6;-147.01213427876158;152.65079213391363;-90.99525989;-122.11948218486495;122.39911263698372;-51.8;-139.53639494792085;156.15902356964543;-88.2574444012089;52.65192958139701;2.166106460110683
A_PA1_to_C1;1D;2;32;5.0;0.6;0.6;-147.01213427876158;152.65079213391363;-90.99525989;-122.11948218486495;122.39911263698372;-51.8;-139.0208267182077;156.40097056521313;-88.06862953991296;52.50900187881788;2.2103565228286826
A_PA1_to_C1;1D;3;1;5.0;0.6;0.6;-145.55818013084513;153.32952804921314;-90.46755184000001;-121.04708600941287;123.45658981264891;-51.8;-153.57722985191376;149.60590167658162;-93.35189720906942;58.89445585998806;0.0
A_PA1_to_C1;1D;3;2;5.0;0.6;0.6;-145.55818013084513;153.32952804921314;-90.46755184000001;-121.04708600941287;123.45658981264891;-51.8;-153.05987180539321;149.84613563610623;-93.16581041106494;58.58631968430721;0.09539819680521688
A_PA1_to_C1;1D;3;3;5.0;0.6;0.6;-145.55818013084513;153.32952804921314;-90.46755184000001;-121.04708600941287;123.45658981264891;-51.8;-152.54251375887264;150.08636959563083;-92.97972361306046;58.28273138125565;0.1893883835084864
A_PA1_to_C1;1D;3;4;5.0;0.6;0.6;-145.55818013084513;153.32952804921314;-90.46755184000001;-121.04708600941287;123.45658981264891;-51.8;-152.0251557123521;150.32660355515546;-92.79363681505598;57.983762385407225;0.2819484441426745
A_PA1_to_C1;1D;3;5;5.0;0.6;0.6;-145.55818013084513;153.32952804921314;-90.46755184000001;-121.04708600941287;123.45658981264891;-51.8;-151.50779766583153;150.56683751468006;-92.60755001705151;57.68948451386203;0.37305614431146594
A_PA1_to_C1;1D;3;6;5.0;0.6;0.6;-145.55818013084513;153.32952804921314;-90.46755184000001;-121.04708600941287;123.45658981264891;-51.8;-150.990439619311;150.8070714742047;-92.42146321904703;57.39996991796153;0.46268914613824563
A_PA1_to_C1;1D;3;7;5.0;0.6;0.6;-145.55818013084513;153.32952804921314;-90.46755184000001;-121.04708600941287;123.45658981264891;-51.8;-150.47308157279042;151.0473054337293;-92.23537642104255;57.11529103218024;0.5508250240891073
A_PA1_to_C1;1D;3;8;5.0;0.6;0.6;-145.55818013084513;153.32952804921314;-90.46755184000001;-121.04708600941287;123.45658981264891;-51.8;-149.95572352626985;151.28753939325392;-92.04928962303808;56.835520520167755;0.6374412816781145
A_PA1_to_C1;1D;3;9;5.0;0.6;0.6;-145.55818013084513;153.32952804921314;-90.46755184000001;-121.04708600941287;123.45658981264891;-51.8;-149.4383654797493;151.52777335277852;-91.8632028250336;56.56073121792337;0.7225153690602752
A_PA1_to_C1;1D;3;10;5.0;0.6;0.6;-145.55818013084513;153.32952804921314;-90.46755184000001;-121.04708600941287;123.45658981264891;-51.8;-148.92100743322874;151.76800731230315;-91.67711602702911;56.29099607409636;0.8060247015144562
A_PA1_to_C1;1D;3;11;5.0;0.6;0.6;-145.55818013084513;153.32952804921314;-90.46755184000001;-121.04708600941287;123.45658981264891;-51.8;-148.4036493867082;152.00824127182776;-91.49102922902463;56.0263880874155;0.8879466788150339
A_PA1_to_C1;1D;3;12;5.0;0.6;0.6;-145.55818013084513;153.32952804921314;-90.46755184000001;-121.04708600941287;123.45658981264891;-51.8;-147.88629134018763;152.24847523135236;-91.30494243102017;55.766980241263326;0.968258705487532
A_PA1_to_C1;1D;3;13;5.0;0.6;0.6;-145.55818013084513;153.32952804921314;-90.46755184000001;-121.04708600941287;123.45658981264891;-51.8;-147.36893329366708;152.488709190877;-91.11885563301568;55.51284543542347;1.0469382119395014
A_PA1_to_C1;1D;3;14;5.0;0.6;0.6;-145.55818013084513;153.32952804921314;-90.46755184000001;-121.04708600941287;123.45658981264891;-51.8;-146.8515752471465;152.7289431504016;-90.9327688350112;55.26405641504228;1.1239626764538002
A_PA1_to_C1;1D;3;15;5.0;0.6;0.6;-145.55818013084513;153.32952804921314;-90.46755184000001;-121.04708600941287;123.45658981264891;-51.8;-146.33421720062597;152.96917710992622;-90.74668203700674;55.020685696860774;1.1993096480270218
A_PA1_to_C1;1D;3;16;5.0;0.6;0.6;-145.55818013084513;153.32952804921314;-90.46755184000001;-121.04708600941287;123.45658981264891;-51.8;-145.8168591541054;153.20941106945082;-90.56059523900225;54.78280549278669;1.2729567700313815
A_PA1_to_C1;1D;3;17;5.0;0.6;0.6;-145.55818013084513;153.32952804921314;-90.46755184000001;-121.04708600941287;123.45658981264891;-51.8;-145.29950110758486;153.44964502897545;-90.37450844099777;54.55048763089348;1.3448818046732463
A_PA1_to_C1;1D;3;18;5.0;0.6;0.6;-145.55818013084513;153.32952804921314;-90.46755184000001;-121.04708600941287;123.45658981264891;-51.8;-144.7821430610643;153.68987898850006;-90.18842164299329;54.323803473947045;1.4150626582170318
A_PA1_to_C1;1D;3;19;5.0;0.6;0.6;-145.55818013084513;153.32952804921314;-90.46755184000001;-121.04708600941287;123.45658981264891;-51.8;-144.26478501454375;153.93011294802469;-90.00233484498882;54.102823835579834;1.4834774069375314
A_PA1_to_C1;1D;3;20;5.0;0.6;0.6;-145.55818013084513;153.32952804921314;-90.46755184000001;-121.04708600941287;123.45658981264891;-51.8;-143.74742696802318;154.1703469075493;-89.81624804698434;53.88761889424643;1.5501043237590189
A_PA1_to_C1;1D;3;21;5.0;0.6;0.6;-145.55818013084513;153.32952804921314;-90.46755184000001;-121.04708600941287;123.45658981264891;-51.8;-143.23006892150264;154.41058086707392;-89.63016124897986;53.67825810511466;1.61492190553356
