-1.4990804692985949e+02,1.5127752930936751e+02,-9.2074926059999996e+01
-1.4846207204866772e+02,1.5196678324749905e+02,-9.1531034650000009e+01
-1.4701213427876158e+02,1.5265079213391365e+02,-9.0995259890000000e+01
-1.4555818013084513e+02,1.5332952804921314e+02,-9.0467551839999999e+01
-1.4410015474514572e+02,1.5400296279815666e+02,-8.9947859639999990e+01
-1.4264184566331099e+02,1.5467084539350591e+02,-8.9424297889999991e+01
-1.4118480194048510e+02,1.5533016413635337e+02,-8.8917345010000005e+01
-1.3971823348336846e+02,1.5598731927370824e+02,-8.8409645990000001e+01
-1.3824746120457550e+02,1.5663905180031753e+02,-8.7909794119999987e+01
-1.3677242656157046e+02,1.5728533171673160e+02,-8.7417735050000005e+01
-1.3530241484375350e+02,1.5792281289642793e+02,-8.6930377139999990e+01
-1.3382283953829096e+02,1.5855788603890591e+02,-8.6442063719999993e+01
-1.3234412773399032e+02,1.5918438922350688e+02,-8.5970126639999989e+01
-1.3085578320019675e+02,1.5980836126241908e+02,-8.5497104140000005e+01
-1.2937242074802603e+02,1.6042351648234117e+02,-8.5028723780000007e+01
-1.2788970162422819e+02,1.6103015370306392e+02,-8.4576631800000001e+01
-1.2639729447280996e+02,1.6163412806146709e+02,-8.4123317009999994e+01
-1.2489522391726750e+02,1.6223531389845630e+02,-8.3668696639999993e+01
-1.2340312057148914e+02,1.6282482513737204e+02,-8.3227405089999991e+01
-1.2190633193582056e+02,1.6340867079674180e+02,-8.2793493339999998e+01
-1.2040479024007129e+02,1.6398681603386112e+02,-8.2366898819999989e+01
-1.1890312329828163e+02,1.6455897120733982e+02,-8.1936095800000004e+01
-1.1740157993724833e+02,1.6512263995325603e+02,-8.1521312620000003e+01
-1.1589026747389566e+02,1.6568324153680840e+02,-8.1104933609999989e+01
-1.1438374866471655e+02,1.6623508939740231e+02,-8.0693073400000003e+01
-1.1287708954377929e+02,1.6677849370438929e+02,-8.0297120859999993e+01
-1.1137036182984781e+02,1.6731584232356897e+02,-7.9896893900000009e+01
-1.0984883488179057e+02,1.6785016377831334e+02,-7.9506202109999990e+01
-1.0834177621247846e+02,1.6837298339054931e+02,-7.9117496989999992e+01
-1.0681977257639308e+02,1.6889269582025281e+02,-7.8738189390000002e+01
-1.0530238674884818e+02,1.6940373249527613e+02,-7.8363322369999992e+01
-1.0377973810794379e+02,1.6990883160355361e+02,-7.7995285250000009e+01
-1.0226165901669007e+02,1.7040530053530316e+02,-7.7631680399999993e+01
-1.0073821588591267e+02,1.7089581172542313e+02,-7.7274828700000000e+01
-9.9209331404225622e+01,1.7138032114943243e+02,-7.6924656849999991e+01
-9.7684911830046147e+01,1.7185623390918215e+02,-7.6578866699999992e+01
-9.6164954023569607e+01,1.7232360542639685e+02,-7.6237485590000006e+01
-9.4639419457969268e+01,1.7278497336012433e+02,-7.5902696180000007e+01
-9.3108227997355598e+01,1.7324029073689803e+02,-7.5574422159999997e+01
-9.1581382560966489e+01,1.7368709673253289e+02,-7.5250499499999989e+01
-9.0048767518383599e+01,1.7412782451577789e+02,-7.4933005940000001e+01
-8.8510300791545902e+01,1.7456242420266707e+02,-7.4621862649999997e+01
-8.6986213800952697e+01,1.7498623086129621e+02,-7.4313024429999999e+01
-8.5446025456754413e+01,1.7540622010900307e+02,-7.4012463539999999e+01
-8.3909989517957982e+01,1.7581776146005106e+02,-7.3716168159999995e+01
-8.2378093156707180e+01,1.7622090963117816e+02,-7.3424161249999997e+01
-8.0843895973825354e+01,1.7661589812609037e+02,-7.3147190769999995e+01
-7.9309881167042363e+01,1.7700454167625961e+02,-7.2865602659999993e+01
-7.7769614126833361e+01,1.7738697086622912e+02,-7.2590071240000000e+01
-7.6233329098949824e+01,1.7776107722107247e+02,-7.2318774219999995e+01
-7.4694264071273054e+01,1.7812705695809811e+02,-7.2062324359999991e+01
-7.3155438888776246e+01,1.7848664469416738e+02,-7.1801189669999985e+01
-7.1623971388246233e+01,1.7883617817654439e+02,-7.1553171050000003e+01
-7.0082406419649871e+01,1.7918127021616235e+02,-7.1302098129999990e+01
-6.8537557515579465e+01,1.7951825086947133e+02,-7.1065669920000005e+01
-6.6993004252140864e+01,1.7984878771541059e+02,-7.0824482340000003e+01
-6.5455377570602181e+01,1.8016943092711168e+02,-7.0596344269999989e+01
-6.3921287141331490e+01,1.8048199457697652e+02,-7.0372376239999994e+01
-6.2380190170798990e+01,1.8078823280173663e+02,-7.0154011810000000e+01
-6.0831994544233027e+01,1.8108807646051008e+02,-6.9941158930000000e+01
-5.9297708438570332e+01,1.8137820717305166e+02,-6.9731032099999993e+01
-5.7756216458560942e+01,1.8166196121776159e+02,-6.9526373849999999e+01
-5.6207426276807453e+01,1.8193926589183457e+02,-6.9327090299999995e+01
-5.4664624854328473e+01,1.8220700127577706e+02,-6.9140747989999994e+01
-5.3122157124258656e+01,1.8246832309679507e+02,-6.8949559280000003e+01
-5.1585460651760329e+01,1.8272021253802006e+02,-6.8771335989999997e+01
-5.0038496391186889e+01,1.8296711422480485e+02,-6.8589420750000002e+01
-4.8497043819948871e+01,1.8320463364523320e+02,-6.8420420930000006e+01
-4.6958422130901624e+01,1.8343431295992121e+02,-6.8255446870000000e+01
-4.5422584190966418e+01,1.8365619450427346e+02,-6.8094508289999993e+01
-4.3878762289317699e+01,1.8387153177002656e+02,-6.7938601909999988e+01
-4.2337596256024909e+01,1.8407906969750530e+02,-6.7786677209999993e+01
-4.0790416260906603e+01,1.8427861386458559e+02,-6.7648554890000000e+01
-3.9254321166358032e+01,1.8447064727691193e+02,-6.7504581659999999e+01
-3.7711929558648059e+01,1.8465471306087926e+02,-6.7374352860000002e+01
-3.6169904920388518e+01,1.8483239177348887e+02,-6.7239168179999993e+01
-3.4632069992989635e+01,1.8500108134702629e+02,-6.7116824859999994e+01
-3.3085579407700351e+01,1.8516305470719223e+02,-6.6999168529999992e+01
-3.1541162421233341e+01,1.8531734602125132e+02,-6.6885397699999999e+01
-3.0009592175507350e+01,1.8546316201479161e+02,-6.6774854829999995e+01
-2.8470667299998603e+01,1.8560098894829545e+02,-6.6677798019999997e+01
-2.6921192806073602e+01,1.8573321532261954e+02,-6.6576340829999992e+01
-2.5385744520010199e+01,1.8585588493944303e+02,-6.6487051069999993e+01
-2.3839762060789642e+01,1.8597289653463685e+02,-6.6393298659999999e+01
-2.2307535477352989e+01,1.8608051487161714e+02,-6.6311791839999998e+01
-2.0765901314184553e+01,1.8618123323108361e+02,-6.6234645850000007e+01
-1.9225661989120010e+01,1.8627442428072146e+02,-6.6161344990000003e+01
-1.7687699800423182e+01,1.8635894405850226e+02,-6.6100777489999999e+01
-1.6149966852743823e+01,1.8643715117384284e+02,-6.6035174049999995e+01
-1.4614210801030049e+01,1.8650674026493550e+02,-6.5982307120000002e+01
-1.3067797502611946e+01,1.8657037652580260e+02,-6.5924676079999998e+01
-1.1533964336920368e+01,1.8662505643973191e+02,-6.5879481389999995e+01
-9.9900290233321822e+00,1.8667257841577822e+02,-6.5838336909999995e+01
-8.4577541530205025e+00,1.8671240948790631e+02,-6.5800819480000001e+01
-6.9156009711208428e+00,1.8674388956600021e+02,-6.5776163290000000e+01
-5.3735896450228777e+00,1.8676903409992190e+02,-6.5746412269999993e+01
-3.8432360306860294e+00,1.8678552779633588e+02,-6.5729278730000004e+01
-2.3021215604803857e+00,1.8679581096535011e+02,-6.5707138069999999e+01
-7.6142814322099905e-01,1.8679752843210730e+02,-6.5697664189999998e+01
7.6819696214612820e-01,1.8679186775718770e+02,-6.5692035149999995e+01
2.3086781510618297e+00,1.8677874921012187e+02,-6.5690170179999996e+01
3.8493717815101482e+00,1.8675706673846204e+02,-6.5700969380000004e+01
5.3790928531851607e+00,1.8672926124413999e+02,-6.5706841099999991e+01
6.9202595081691092e+00,1.8669272914547861e+02,-6.5725244649999993e+01
8.4613515879417296e+00,1.8664987421780427e+02,-6.5738552519999999e+01
9.9923676469643077e+00,1.8659875695052273e+02,-6.5764794159999994e+01
1.1534824305695876e+01,1.8653988188695340e+02,-6.5794576849999999e+01
1.3066980952251825e+01,1.8647394474811438e+02,-6.5828483779999999e+01
1.4611499813074120e+01,1.8639898291642629e+02,-6.5874733879999994e+01
1.6145164040093171e+01,1.8631817388577417e+02,-6.5916297989999990e+01
1.7680602951097441e+01,1.8622876135770028e+02,-6.5970583259999998e+01
1.9216062620139994e+01,1.8613306754571090e+02,-6.6019830530000007e+01
2.0753598703826821e+01,1.8602872005949905e+02,-6.6081793460000000e+01
2.2292326403496784e+01,1.8591687270635077e+02,-6.6147590559999998e+01
2.3821467644914758e+01,1.8579823288664645e+02,-6.6217817029999992e+01
2.5364144541990733e+01,1.8567014247009328e+02,-6.6300186870000005e+01
2.6896110745974703e+01,1.8553651520457154e+02,-6.6378171269999996e+01
2.8441882167377990e+01,1.8539327764028764e+02,-6.6468219009999999e+01
2.9976933283178418e+01,1.8524456524357853e+02,-6.6553943879999991e+01
3.1504468778707281e+01,1.8508796557318269e+02,-6.6653208249999992e+01
3.3044630165332748e+01,1.8492285443322766e+02,-6.6755605869999997e+01
3.4586674680210535e+01,1.8475010329956012e+02,-6.6861873700000004e+01
3.6119908867965627e+01,1.8457075425681847e+02,-6.6972892419999994e+01
3.7657148844236559e+01,1.8438244557584451e+02,-6.7096721750000000e+01
3.9194571827079777e+01,1.8418781152866691e+02,-6.7215593499999997e+01
4.0725555219458855e+01,1.8398531461993383e+02,-6.7348256660000004e+01
4.2267406848371110e+01,1.8377530031446088e+02,-6.7474988920000001e+01
4.3803106914906209e+01,1.8355739843560923e+02,-6.7615569120000004e+01
4.5341288933087540e+01,1.8333174913396553e+02,-6.7760113459999999e+01
4.6871357747566485e+01,1.8309967924422813e+02,-6.7909751069999999e+01
4.8404042530762453e+01,1.8285986565572486e+02,-6.8063406469999990e+01
4.9939392367167059e+01,1.8261226769843492e+02,-6.8221070049999994e+01
5.1480088068502035e+01,1.8235532502499365e+02,-6.8391612089999995e+01
5.3010403072108829e+01,1.8209354026531042e+02,-6.8558541980000001e+01
5.4546329100388888e+01,1.8182236159149645e+02,-6.8738399479999998e+01
5.6082435658524524e+01,1.8154485030073167e+02,-6.8913413519999992e+01
5.7624374283725686e+01,1.8125781039943871e+02,-6.9101330610000005e+01
5.9158914094090747e+01,1.8096444837629514e+02,-6.9294682410000007e+01
6.0686152481675201e+01,1.8066483610946750e+02,-6.9493562630000000e+01
6.2227103580392459e+01,1.8035551076352741e+02,-6.9695074640000001e+01
6.3760866696173899e+01,1.8003991850661208e+02,-6.9902158499999999e+01
6.5287538860291207e+01,1.7971812750380036e+02,-7.0114906180000006e+01
6.6817611901116322e+01,1.7938832203028369e+02,-7.0331807589999997e+01
6.8354472623542520e+01,1.7904866537830520e+02,-7.0561718439999993e+01
6.9891503439504874e+01,1.7870265608957433e+02,-7.0786878599999994e+01
7.1425173393838065e+01,1.7834863776040135e+02,-7.1026719529999994e+01
7.2948686043529136e+01,1.7799032775402031e+02,-7.1263591910000002e+01
7.4479428126119146e+01,1.7762200623121981e+02,-7.1513540280000001e+01
7.6010297919177518e+01,1.7724738631818730e+02,-7.1758815569999996e+01
7.7538324287119835e+01,1.7686473892038674e+02,-7.2018973399999993e+01
7.9070218917745464e+01,1.7647383747079044e+02,-7.2283352199999996e+01
8.0595812136272770e+01,1.7607684453974167e+02,-7.2553849310000004e+01
8.2121488496818856e+01,1.7567360189058928e+02,-7.2819743700000004e+01
