-1.2423000000000000e+02,1.2025000000000000e+02,-5.1799999999999997e+01
-1.2325000000000000e+02,1.2126000000000001e+02,-5.1799999999999997e+01
-1.2226000000000001e+02,1.2226000000000001e+02,-5.1799999999999997e+01
-1.2126000000000001e+02,1.2325000000000000e+02,-5.1799999999999997e+01
-1.2025000000000000e+02,1.2423000000000000e+02,-5.1799999999999997e+01
-1.1923999999999999e+02,1.2520999999999999e+02,-5.1799999999999997e+01
-1.1822000000000000e+02,1.2617000000000000e+02,-5.1799999999999997e+01
-1.1719000000000000e+02,1.2713000000000000e+02,-5.1799999999999997e+01
-1.1615000000000001e+02,1.2808000000000001e+02,-5.1799999999999997e+01
-1.1509999999999999e+02,1.2902000000000001e+02,-5.1799999999999997e+01
-1.1405000000000000e+02,1.2994999999999999e+02,-5.1799999999999997e+01
-1.1298999999999999e+02,1.3088000000000000e+02,-5.1799999999999997e+01
-1.1192000000000000e+02,1.3178999999999999e+02,-5.1799999999999997e+01
-1.1084000000000000e+02,1.3269999999999999e+02,-5.1799999999999997e+01
-1.0976000000000001e+02,1.3359999999999999e+02,-5.1799999999999997e+01
-1.0867000000000000e+02,1.3447999999999999e+02,-5.1799999999999997e+01
-1.0756999999999999e+02,1.3536000000000001e+02,-5.1799999999999997e+01
-1.0645999999999999e+02,1.3624000000000001e+02,-5.1799999999999997e+01
-1.0534999999999999e+02,1.3709999999999999e+02,-5.1799999999999997e+01
-1.0423000000000000e+02,1.3794999999999999e+02,-5.1799999999999997e+01
-1.0309999999999999e+02,1.3878999999999999e+02,-5.1799999999999997e+01
-1.0197000000000000e+02,1.3963000000000000e+02,-5.1799999999999997e+01
-1.0083000000000000e+02,1.4044999999999999e+02,-5.1799999999999997e+01
-9.9680000000000007e+01,1.4127000000000001e+02,-5.1799999999999997e+01
-9.8530000000000001e+01,1.4208000000000001e+02,-5.1799999999999997e+01
-9.7370000000000005e+01,1.4287000000000000e+02,-5.1799999999999997e+01
-9.6209999999999994e+01,1.4366000000000000e+02,-5.1799999999999997e+01
-9.5030000000000001e+01,1.4444000000000000e+02,-5.1799999999999997e+01
-9.3859999999999999e+01,1.4521000000000001e+02,-5.1799999999999997e+01
-9.2670000000000002e+01,1.4597000000000000e+02,-5.1799999999999997e+01
-9.1480000000000004e+01,1.4672000000000000e+02,-5.1799999999999997e+01
-9.0280000000000001e+01,1.4746000000000001e+02,-5.1799999999999997e+01
-8.9079999999999998e+01,1.4819000000000000e+02,-5.1799999999999997e+01
-8.7870000000000005e+01,1.4891000000000000e+02,-5.1799999999999997e+01
-8.6650000000000006e+01,1.4962000000000000e+02,-5.1799999999999997e+01
-8.5430000000000007e+01,1.5031999999999999e+02,-5.1799999999999997e+01
-8.4209999999999994e+01,1.5100999999999999e+02,-5.1799999999999997e+01
-8.2980000000000004e+01,1.5169000000000000e+02,-5.1799999999999997e+01
-8.1739999999999995e+01,1.5236000000000001e+02,-5.1799999999999997e+01
-8.0500000000000000e+01,1.5302000000000001e+02,-5.1799999999999997e+01
-7.9250000000000000e+01,1.5366999999999999e+02,-5.1799999999999997e+01
-7.7989999999999995e+01,1.5431000000000000e+02,-5.1799999999999997e+01
-7.6739999999999995e+01,1.5494000000000000e+02,-5.1799999999999997e+01
-7.5469999999999999e+01,1.5556000000000000e+02,-5.1799999999999997e+01
-7.4200000000000003e+01,1.5616999999999999e+02,-5.1799999999999997e+01
-7.2930000000000007e+01,1.5677000000000001e+02,-5.1799999999999997e+01
-7.1650000000000006e+01,1.5734999999999999e+02,-5.1799999999999997e+01
-7.0370000000000005e+01,1.5793000000000001e+02,-5.1799999999999997e+01
-6.9079999999999998e+01,1.5850000000000000e+02,-5.1799999999999997e+01
-6.7790000000000006e+01,1.5906000000000000e+02,-5.1799999999999997e+01
-6.6489999999999995e+01,1.5959999999999999e+02,-5.1799999999999997e+01
-6.5189999999999998e+01,1.6013999999999999e+02,-5.1799999999999997e+01
-6.3890000000000001e+01,1.6066000000000000e+02,-5.1799999999999997e+01
-6.2579999999999998e+01,1.6118000000000001e+02,-5.1799999999999997e+01
-6.1259999999999998e+01,1.6168000000000001e+02,-5.1799999999999997e+01
-5.9939999999999998e+01,1.6218000000000001e+02,-5.1799999999999997e+01
-5.8619999999999997e+01,1.6266000000000000e+02,-5.1799999999999997e+01
-5.7299999999999997e+01,1.6313000000000000e+02,-5.1799999999999997e+01
-5.5969999999999999e+01,1.6359000000000000e+02,-5.1799999999999997e+01
-5.4630000000000003e+01,1.6403999999999999e+02,-5.1799999999999997e+01
-5.3299999999999997e+01,1.6447999999999999e+02,-5.1799999999999997e+01
-5.1960000000000001e+01,1.6491000000000000e+02,-5.1799999999999997e+01
-5.0609999999999999e+01,1.6533000000000001e+02,-5.1799999999999997e+01
-4.9259999999999998e+01,1.6572999999999999e+02,-5.1799999999999997e+01
-4.7909999999999997e+01,1.6613000000000000e+02,-5.1799999999999997e+01
-4.6560000000000002e+01,1.6650999999999999e+02,-5.1799999999999997e+01
-4.5200000000000003e+01,1.6688999999999999e+02,-5.1799999999999997e+01
-4.3840000000000003e+01,1.6725000000000000e+02,-5.1799999999999997e+01
-4.2479999999999997e+01,1.6759999999999999e+02,-5.1799999999999997e+01
-4.1119999999999997e+01,1.6794000000000000e+02,-5.1799999999999997e+01
-3.9750000000000000e+01,1.6827000000000001e+02,-5.1799999999999997e+01
-3.8380000000000003e+01,1.6859000000000000e+02,-5.1799999999999997e+01
-3.7000000000000000e+01,1.6888999999999999e+02,-5.1799999999999997e+01
-3.5630000000000003e+01,1.6919000000000000e+02,-5.1799999999999997e+01
-3.4250000000000000e+01,1.6947000000000000e+02,-5.1799999999999997e+01
-3.2869999999999997e+01,1.6975000000000000e+02,-5.1799999999999997e+01
-3.1489999999999998e+01,1.7000999999999999e+02,-5.1799999999999997e+01
-3.0100000000000001e+01,1.7025999999999999e+02,-5.1799999999999997e+01
-2.8710000000000001e+01,1.7050000000000000e+02,-5.1799999999999997e+01
-2.7329999999999998e+01,1.7072999999999999e+02,-5.1799999999999997e+01
-2.5940000000000001e+01,1.7094000000000000e+02,-5.1799999999999997e+01
-2.4539999999999999e+01,1.7115000000000001e+02,-5.1799999999999997e+01
-2.3149999999999999e+01,1.7134000000000000e+02,-5.1799999999999997e+01
-2.1750000000000000e+01,1.7153000000000000e+02,-5.1799999999999997e+01
-2.0359999999999999e+01,1.7169999999999999e+02,-5.1799999999999997e+01
-1.8960000000000001e+01,1.7186000000000001e+02,-5.1799999999999997e+01
-1.7559999999999999e+01,1.7200999999999999e+02,-5.1799999999999997e+01
-1.6160000000000000e+01,1.7213999999999999e+02,-5.1799999999999997e+01
-1.4760000000000000e+01,1.7227000000000001e+02,-5.1799999999999997e+01
-1.3359999999999999e+01,1.7238000000000000e+02,-5.1799999999999997e+01
-1.1949999999999999e+01,1.7249000000000001e+02,-5.1799999999999997e+01
-1.0550000000000001e+01,1.7258000000000001e+02,-5.1799999999999997e+01
-9.1400000000000006e+00,1.7266000000000000e+02,-5.1799999999999997e+01
-7.7400000000000002e+00,1.7272999999999999e+02,-5.1799999999999997e+01
-6.3300000000000001e+00,1.7278000000000000e+02,-5.1799999999999997e+01
-4.9199999999999999e+00,1.7283000000000001e+02,-5.1799999999999997e+01
-3.5200000000000000e+00,1.7286000000000001e+02,-5.1799999999999997e+01
-2.1099999999999999e+00,1.7288999999999999e+02,-5.1799999999999997e+01
-6.9999999999999996e-01,1.7290000000000001e+02,-5.1799999999999997e+01
6.9999999999999996e-01,1.7290000000000001e+02,-5.1799999999999997e+01
2.1099999999999999e+00,1.7288999999999999e+02,-5.1799999999999997e+01
3.5200000000000000e+00,1.7286000000000001e+02,-5.1799999999999997e+01
4.9199999999999999e+00,1.7283000000000001e+02,-5.1799999999999997e+01
6.3300000000000001e+00,1.7278000000000000e+02,-5.1799999999999997e+01
7.7400000000000002e+00,1.7272999999999999e+02,-5.1799999999999997e+01
9.1400000000000006e+00,1.7266000000000000e+02,-5.1799999999999997e+01
1.0550000000000001e+01,1.7258000000000001e+02,-5.1799999999999997e+01
1.1949999999999999e+01,1.7249000000000001e+02,-5.1799999999999997e+01
1.3359999999999999e+01,1.7238000000000000e+02,-5.1799999999999997e+01
1.4760000000000000e+01,1.7227000000000001e+02,-5.1799999999999997e+01
1.6160000000000000e+01,1.7213999999999999e+02,-5.1799999999999997e+01
1.7559999999999999e+01,1.7200999999999999e+02,-5.1799999999999997e+01
1.8960000000000001e+01,1.7186000000000001e+02,-5.1799999999999997e+01
2.0359999999999999e+01,1.7169999999999999e+02,-5.1799999999999997e+01
2.1750000000000000e+01,1.7153000000000000e+02,-5.1799999999999997e+01
2.3149999999999999e+01,1.7134000000000000e+02,-5.1799999999999997e+01
2.4539999999999999e+01,1.7115000000000001e+02,-5.1799999999999997e+01
2.5940000000000001e+01,1.7094000000000000e+02,-5.1799999999999997e+01
2.7329999999999998e+01,1.7072999999999999e+02,-5.1799999999999997e+01
2.8710000000000001e+01,1.7050000000000000e+02,-5.1799999999999997e+01
3.0100000000000001e+01,1.7025999999999999e+02,-5.1799999999999997e+01
3.1489999999999998e+01,1.7000999999999999e+02,-5.1799999999999997e+01
3.2869999999999997e+01,1.6975000000000000e+02,-5.1799999999999997e+01
3.4250000000000000e+01,1.6947000000000000e+02,-5.1799999999999997e+01
3.5630000000000003e+01,1.6919000000000000e+02,-5.1799999999999997e+01
3.7000000000000000e+01,1.6888999999999999e+02,-5.1799999999999997e+01
3.8380000000000003e+01,1.6859000000000000e+02,-5.1799999999999997e+01
3.9750000000000000e+01,1.6827000000000001e+02,-5.1799999999999997e+01
4.1119999999999997e+01,1.6794000000000000e+02,-5.1799999999999997e+01
4.2479999999999997e+01,1.6759999999999999e+02,-5.1799999999999997e+01
4.3840000000000003e+01,1.6725000000000000e+02,-5.1799999999999997e+01
4.5200000000000003e+01,1.6688999999999999e+02,-5.1799999999999997e+01
4.6560000000000002e+01,1.6650999999999999e+02,-5.1799999999999997e+01
4.7909999999999997e+01,1.6613000000000000e+02,-5.1799999999999997e+01
4.9259999999999998e+01,1.6572999999999999e+02,-5.1799999999999997e+01
5.0609999999999999e+01,1.6533000000000001e+02,-5.1799999999999997e+01
5.1960000000000001e+01,1.6491000000000000e+02,-5.1799999999999997e+01
5.3299999999999997e+01,1.6447999999999999e+02,-5.1799999999999997e+01
5.4630000000000003e+01,1.6403999999999999e+02,-5.1799999999999997e+01
5.5969999999999999e+01,1.6359000000000000e+02,-5.1799999999999997e+01
5.7299999999999997e+01,1.6313000000000000e+02,-5.1799999999999997e+01
5.8619999999999997e+01,1.6266000000000000e+02,-5.1799999999999997e+01
5.9939999999999998e+01,1.6218000000000001e+02,-5.1799999999999997e+01
6.1259999999999998e+01,1.6168000000000001e+02,-5.1799999999999997e+01
6.2579999999999998e+01,1.6118000000000001e+02,-5.1799999999999997e+01
6.3890000000000001e+01,1.6066000000000000e+02,-5.1799999999999997e+01
6.5189999999999998e+01,1.6013999999999999e+02,-5.1799999999999997e+01
6.6489999999999995e+01,1.5959999999999999e+02,-5.1799999999999997e+01
6.7790000000000006e+01,1.5906000000000000e+02,-5.1799999999999997e+01
6.9079999999999998e+01,1.5850000000000000e+02,-5.1799999999999997e+01
7.0370000000000005e+01,1.5793000000000001e+02,-5.1799999999999997e+01
7.1650000000000006e+01,1.5734999999999999e+02,-5.1799999999999997e+01
7.2930000000000007e+01,1.5677000000000001e+02,-5.1799999999999997e+01
7.4200000000000003e+01,1.5616999999999999e+02,-5.1799999999999997e+01
7.5469999999999999e+01,1.5556000000000000e+02,-5.1799999999999997e+01
7.6739999999999995e+01,1.5494000000000000e+02,-5.1799999999999997e+01
