-126.471590,137.926021,-64.727672
-125.296147,139.390135,-65.266336
-124.120705,140.839954,-65.799399
-122.945262,142.275476,-66.326860
-121.769819,143.696704,-66.848720
-120.594376,145.103635,-67.364978
-119.418934,146.496271,-67.875635
-118.243491,147.874611,-68.380689
-117.068048,149.238656,-68.880143
-115.892605,150.588405,-69.373995
-114.717163,151.923858,-69.862245
-113.541720,153.245016,-70.344893
-112.366277,154.551878,-70.821940
-111.190834,155.844445,-71.293386
-110.015392,157.122716,-71.759230
-108.839949,158.386691,-72.219472
-107.664506,159.636370,-72.674113
-106.489063,160.871754,-73.123152
-105.313621,162.092843,-73.566590
-104.138178,163.299635,-74.004426
-102.962735,164.492132,-74.436661
-101.787293,165.670334,-74.863294
-100.611850,166.834239,-75.284325
-99.436407,167.983849,-75.699755
-98.260964,169.119164,-76.109583
-97.085522,170.240183,-76.513810
-95.910079,171.346906,-76.912435
-94.734636,172.439333,-77.305459
-93.559193,173.517465,-77.692881
-92.383751,174.581302,-78.074701
-91.208308,175.630842,-78.450920
-90.032865,176.666087,-78.821537
-88.857422,177.687037,-79.186553
-87.681980,178.693690,-79.545967
-86.506537,179.686048,-79.899780
-85.331094,180.664111,-80.247991
-84.155651,181.627878,-80.590600
-82.980209,182.577349,-80.927608
-81.804766,183.512524,-81.259015
-80.629323,184.433404,-81.584819
-79.453880,185.339988,-81.905023
-78.278438,186.232277,-82.219624
-77.102995,187.110270,-82.528624
-75.927552,187.973967,-82.832023
-74.752109,188.823369,-83.129820
-73.576667,189.658475,-83.422015
-72.401224,190.479286,-83.708609
-71.225781,191.285800,-83.989601
-70.050339,192.078019,-84.264992
-68.874896,192.855943,-84.534781
-67.699453,193.619571,-84.798969
-66.524010,194.368903,-85.057555
-65.348568,195.103940,-85.310539
-64.173125,195.824681,-85.557922
-62.997682,196.531126,-85.799703
-61.822239,197.223276,-86.035883
-60.646797,197.901130,-86.266461
-59.471354,198.564688,-86.491438
-58.295911,199.213951,-86.710813
-57.120468,199.848918,-86.924586
-55.945026,200.469590,-87.132758
-54.769583,201.075965,-87.335328
-53.594140,201.668046,-87.532297
-52.418697,202.245830,-87.723664
-51.243255,202.809319,-87.909430
-50.067812,203.358512,-88.089594
-48.892369,203.893410,-88.264156
-47.716926,204.414012,-88.433117
-46.541484,204.920319,-88.596477
-45.366041,205.412329,-88.754234
-44.190598,205.890044,-88.906391
-43.015156,206.353464,-89.052945
-41.839713,206.802588,-89.193898
-40.664270,207.237416,-89.329250
-39.488827,207.657948,-89.459000
-38.313385,208.064185,-89.583148
-37.137942,208.456127,-89.701695
-35.962499,208.833772,-89.814640
-34.787056,209.197122,-89.921984
-33.611614,209.546177,-90.023726
-32.436171,209.880936,-90.119867
-31.260728,210.201399,-90.210406
-30.085285,210.507566,-90.295343
-28.909843,210.799438,-90.374679
-27.734400,211.077014,-90.448413
-26.558957,211.340295,-90.516546
-25.383514,211.589280,-90.579077
-24.208072,211.823969,-90.636007
-23.032629,212.044362,-90.687335
-21.857186,212.250460,-90.733061
-20.681743,212.442263,-90.773186
-19.506301,212.619770,-90.807709
-18.330858,212.782981,-90.836631
-17.155415,212.931896,-90.859951
-15.979972,213.066516,-90.877670
-14.804530,213.186840,-90.889787
-13.629087,213.292869,-90.896302
-12.453644,213.384602,-90.897216
-11.278202,213.462039,-90.892529
-10.102759,213.525180,-90.882239
-8.927316,213.574026,-90.866349
-7.751873,213.608577,-90.844856
-6.576431,213.628831,-90.817762
-5.400988,213.634791,-90.785067
-4.225545,213.626454,-90.746770
-3.050102,213.603822,-90.702871
-1.874660,213.566894,-90.653371
-0.699217,213.515670,-90.598269
0.476226,213.450151,-90.537566
1.651669,213.370337,-90.471261
2.827111,213.276226,-90.399355
4.002554,213.167820,-90.321847
5.177997,213.045119,-90.238737
6.353440,212.908121,-90.150026
7.528882,212.756828,-90.055713
8.704325,212.591240,-89.955799
9.879768,212.411355,-89.850283
11.055211,212.217176,-89.739166
12.230653,212.008700,-89.622447
13.406096,211.785929,-89.500126
14.581539,211.548862,-89.372204
15.756982,211.297500,-89.238680
16.932424,211.031842,-89.099555
18.107867,210.751888,-88.954828
19.283310,210.457639,-88.804500
20.458752,210.149094,-88.648570
21.634195,209.826253,-88.487039
22.809638,209.489117,-88.319905
23.985081,209.137685,-88.147171
25.160523,208.771958,-87.968835
26.335966,208.391934,-87.784897
27.511409,207.997616,-87.595357
28.686852,207.589001,-87.400217
29.862294,207.166091,-87.199474
31.037737,206.728885,-86.993130
32.213180,206.277384,-86.781184
33.388623,205.811587,-86.563637
34.564065,205.331495,-86.340488
35.739508,204.837106,-86.111738
36.914951,204.328422,-85.877386
38.090394,203.805443,-85.637433
39.265836,203.268168,-85.391878
40.441279,202.716597,-85.140721
41.616722,202.150731,-84.883963
42.792165,201.570568,-84.621603
43.967607,200.976111,-84.353642
45.143050,200.367357,-84.080079
46.318493,199.744308,-83.800915
47.493935,199.106964,-83.516149
48.669378,198.455324,-83.225781
49.844821,197.789388,-82.929812
51.020264,197.109156,-82.628242
52.195706,196.414629,-82.321069
53.371149,195.705806,-82.008296
54.546592,194.982688,-81.689920
55.722035,194.245274,-81.365943
56.897477,193.493564,-81.036365
58.072920,192.727558,-80.701185
59.248363,191.947257,-80.360403
60.423806,191.152661,-80.014020
61.599248,190.343769,-79.662035
62.774691,189.520581,-79.304449
63.950134,188.683097,-78.941261
65.125577,187.831318,-78.572471
66.301019,186.965243,-78.198080
67.476462,186.084873,-77.818088
68.651905,185.190206,-77.432493
69.827348,184.281245,-77.041298
71.002790,183.357987,-76.644500
72.178233,182.420434,-76.242102
73.353676,181.468586,-75.834101
74.529119,180.502441,-75.420499
75.704561,179.522001,-75.001295
76.880004,178.527266,-74.576490
78.055447,177.518235,-74.146084
79.230889,176.494908,-73.710075
80.406332,175.457285,-73.268466
81.581775,174.405367,-72.821254
82.757218,173.339153,-72.368441
83.932660,172.258644,-71.910027
85.108103,171.163839,-71.446010
86.283546,170.054738,-70.976393
87.458989,168.931342,-70.501174
88.634431,167.793650,-70.020353
89.809874,166.641663,-69.533930
90.985317,165.475379,-69.041906
92.160760,164.294800,-68.544281
93.336202,163.099926,-68.041054
94.511645,161.890756,-67.532225
95.687088,160.667290,-67.017795
96.862531,159.429529,-66.497763
98.037973,158.177472,-65.972130
99.213416,156.911119,-65.440895
100.388859,155.630471,-64.904059
101.564302,154.335527,-64.361620
102.739744,153.026287,-63.813581
103.915187,151.702752,-63.259940
105.090630,150.364921,-62.700697
106.266073,149.012794,-62.135853
107.441515,147.646372,-61.565407
108.616958,146.265654,-60.989359
