-122.8325,106.6276,-124.8791
-138.5176,88.8451,-70.5085
111.7791,108.4865,-74.7207
-121.6677,108.1036,-127.9116
103.2554,135.2701,-77.4572
-79.8319,146.7492,-122.8591
-88.5256,138.9211,-127.9116
111.7126,122.1868,-76.8823
78.0409,132.5486,-126.3949
-114.6907,122.6283,-95.6122
-128.6028,96.7384,-91.1206
76.2082,150.6083,-46.8383
96.7955,119.6259,-90.5979
90.5186,128.1653,-119.1037
89.7637,133.8992,-87.9052
66.0499,142.9088,-137.9852
-100.0342,126.9401,-139.4967
102.4729,124.9742,-80.7374
-129.9285,105.6785,-66.0819
80.9586,129.9608,-92.1047
-54.2279,146.3004,-76.8669
83.3372,146.0321,-62.9815
-138.7395,89.1449,-73.7504
-97.3274,144.26,-113.3384
80.6601,130.1854,-118.8224
-126.626,98.288,-133.9574
-118.8886,105.8172,-116.8053
-91.7503,120.7688,-78.1339
81.5373,129.4956,-109.7497
88.8959,122.5535,-95.1773
81.4632,141.4639,-101.4469
-108.4036,126.8117,-136.8519
-104.33,137.5261,-92.0178
85.2187,145.0269,-82.8987
-123.3072,100.3507,-115.293
90.578,135.6515,-84.8255
72.6848,152.5574,-46.3629
110.5269,119.0471,-77.1488
-94.8102,129.0702,-67.7069
103.7504,138.6571,-76.8612
-90.7369,152.5957,-110.4571
26.9123,148.2873,-61.7946
107.5083,133.1286,-76.8901
88.376,122.9541,-114.2849
77.6045,129.9835,-85.8988
-116.4646,107.8339,-131.4428
-126.668,104.345,-95.0587
-26.1957,148.4156,-66.2443
99.0225,124.023,-84.4867
89.9376,121.6681,-107.7343
-86.5082,140.7104,-90.8421
-126.0355,97.2541,-122.8591
-121.5579,109.1017,-121.8496
-82.3217,144.9105,-93.3487
83.7389,142.2022,-87.2347
22.9191,150.8653,-62.2774
50.2714,142.6501,-78.4938
73.698,136.6404,-118.8224
76.906,133.5139,-134.9639
40.8056,154.9798,-81.9592
-100.2545,140.5189,-113.3384
82.3848,140.1578,-102.9926
97.1524,119.6156,-89.4756
74.8089,135.5571,-91.2294
-105.4923,122.1,-117.3095
-134.1061,92.9634,-80.9616
106.89,118.5383,-78.4418
-25.0795,150.3054,-73.2154
76.3291,148.2985,-94.907
-6.3843,155.4272,-68.207
-47.7291,142.9841,-61.7424
85.1932,135.6047,-114.7793
80.5484,127.499,-86.3933
-95.8246,130.9157,-88.3843
63.881,145.3409,-106.7208
69.14,141.1743,-98.6101
68.7835,154.5043,-138.7409
61.6504,147.0054,-111.7652
89.7798,145.2666,-79.6821
-84.3423,143.0767,-111.2613
92.9301,127.8164,-91.2392
-105.3944,135.5423,-49.6183
82.8722,143.1631,-87.4092
-125.5711,96.9323,-136.4742
-42.6822,144.6297,-61.7028
-137.5472,147.1389,-42.9969
87.2382,131.6567,-134.9639
-125.0898,99.5543,-99.1172
95.6086,124.7087,-89.7699
87.0974,123.8991,-92.316
-95.1384,133.3237,-105.2006
