probe_config,condition,public_condition,scan_id,probe_type,n_elements,pa_x,pa_y,pa_z,source_x,source_y,source_z,focus_x,focus_y,focus_z,beam_dx,beam_dy,beam_dz,source_to_focus_mm,aperture_mm,delay_min_us,delay_max_us,delay_span_us,pa_s_mm,geometry_center_mm_display
2D8x8,PA2_TO_C2,PA2 → C2,55,2D,64,-45.08126271044291,153.68532163881264,-94.94778744999999,-45.081262710442914,153.68532163881264,-94.94778745000002,-57.980000000000004,194.86,-51.800000000000004,-0.21138475795035963,0.674771431007443,0.7071067811882696,61.02018619803304,5.939696961967031,0.0,0.0414665430151757,0.0414665430151757,62.20167111451273,46.43103602583185
2D8x8,PA2_TO_C2,PA2 → C2,56,2D,64,-44.04400222862433,153.97849283735448,-94.95298846000001,-44.044002228624336,153.97849283735448,-94.95298846,-56.68,195.24,-51.800000000000004,-0.20705401943369803,0.6761128848306195,0.7071067811882216,61.02754153691718,5.939696961967011,0.0,0.0394982679917745,0.0394982679917745,63.27957913902223,46.43402450285719
2D8x8,PA2_TO_C2,PA2 → C2,57,2D,64,-43.00864806727299,154.2639568588979,-94.95721992999998,-43.00864806727299,154.26395685889787,-94.95721993,-55.38,195.61,-51.800000000000004,-0.20269764498930906,0.6774316679293123,0.7071067811881725,61.033525739184164,5.939696961967005,0.0,0.0430154485457094,0.0430154485457094,64.35357441478541,46.43645588654618
2D8x8,PA2_TO_C2,PA2 → C2,58,2D,64,-41.97219328655152,154.54158801189269,-94.97106637,-41.97219328655152,154.54158801189269,-94.97106636999999,-54.07999999999999,195.98,-51.800000000000004,-0.1983159776276447,0.6787273186010452,0.7071067811881221,61.05310756242705,5.939696961967021,0.0,0.0411680622395316,0.0411680622395316,65.42665842524046,46.44441198888184
2D8x8,PA2_TO_C2,PA2 → C2,59,2D,64,-40.93345458063729,154.81385604495586,-94.97052254000002,-40.93345458063729,154.81385604495586,-94.97052254,-52.769999999999996,196.32999999999998,-51.800000000000004,-0.19387538161292717,0.6800090708235347,0.7071067811880714,61.05233847066983,5.9396969619670115,0.0,0.0404364120719868,0.0404364120719868,66.50048721827199,46.44409950660427
2D8x8,PA2_TO_C2,PA2 → C2,60,2D,64,-39.90079758340698,155.07615987177675,-94.98247281,-39.90079758340698,155.07615987177672,-94.98247281,-51.47000000000001,196.68000000000004,-51.800000000000004,-0.18944402553564077,0.6812568980838068,0.7071067811880191,61.069238704582325,5.939696961966994,0.0,0.0397707946529877,0.0397707946529877,67.56600426667933,46.45096607816078
2D8x8,PA2_TO_C2,PA2 → C2,61,2D,64,-38.865613156476606,155.33317426795864,-94.98009932000001,-38.86561315647661,155.33317426795867,-94.98009932,-50.16,197.01,-51.800000000000004,-0.18495412590948945,0.682489539338919,0.7071067811879667,61.06588208283869,5.939696961967012,0.0,0.0380029107421044,0.0380029107421044,68.63261986334885,46.4496022814518
2D8x8,PA2_TO_C2,PA2 → C2,62,2D,64,-37.82938088352565,155.58230190222093,-94.98749120000001,-37.82938088352566,155.58230190222093,-94.9874912,-48.85000000000001,197.33999999999997,-51.800000000000004,-0.1804400833116273,0.6836968453434318,0.7071067811879139,61.076335779790654,5.939696961967034,0.0,0.0415235669742841,0.0415235669742841,69.69840433572034,46.45384962255503
2D8x8,PA2_TO_C2,PA2 → C2,63,2D,64,-36.794913592463125,155.82384225409396,-94.99399237,-36.794913592463125,155.82384225409396,-94.99399237000002,-47.540000000000006,197.66000000000003,-51.800000000000004,-0.1759023198905757,0.6848783642773787,0.7071067811878597,61.08552982258064,5.939696961967017,0.0,0.0441369239798596,0.0441369239798596,70.76071624051693,46.45758516568645
2D8x8,PA2_TO_C2,PA2 → C2,64,2D,64,-35.75230367802596,156.05929786860338,-95.00784574,-35.75230367802597,156.05929786860338,-95.00784574,-46.22,197.98,-51.800000000000004,-0.17130636637665636,0.6860423666487716,0.7071067811878056,61.10512144632383,5.939696961967025,0.0,0.042441635094395,0.042441635094395,71.8296721310695,46.46554524996916
2D8x8,PA2_TO_C2,PA2 → C2,65,2D,64,-34.713995535017084,156.28751415927476,-95.01022510999998,-34.713995535017084,156.28751415927476,-95.01022511,-44.89999999999999,198.28,-51.800000000000004,-0.1666872322942667,0.6871792827118517,0.707106781187751,61.10848638365243,5.9396969619669955,0.0,0.037628498066585,0.037628498066585,72.89276767549057,46.46691242530352
2D8x8,PA2_TO_C2,PA2 → C2,66,2D,64,-33.6772876205929,156.50817648187703,-95.01181215999999,-33.6772876205929,156.50817648187703,-95.01181216,-43.57999999999999,198.56999999999996,-51.800000000000004,-0.162045392813031,0.6882886681229359,0.707106781187697,61.11073081129128,5.939696961967027,0.0,0.041182414545112,0.041182414545112,73.95270054089936,46.467824337118785
2D8x8,PA2_TO_C2,PA2 → C2,67,2D,64,-32.63974209857647,156.72083583532765,-95.02335617,-32.63974209857648,156.72083583532765,-95.02335617000001,-42.26,198.86,-51.800000000000004,-0.15738133735186455,0.689370085405358,0.7071067811876421,61.127056506802184,5.939696961967025,0.0,0.0448662259953955,0.0448662259953955,75.01187851226831,46.474457473501154
2D8x8,PA2_TO_C2,PA2 → C2,68,2D,64,-31.603846413778847,156.9259648052491,-95.03411304999999,-31.60384641377884,156.92596480524907,-95.03411305,-40.94,199.14,-51.800000000000004,-0.1526955694312734,0.6904231043893215,0.707106781187588,61.14226903239165,5.939696961967008,0.0,0.0398138768357618,0.0398138768357618,76.0679436023791,46.48063832851513
2D8x8,PA2_TO_C2,PA2 → C2,69,2D,64,-30.571815786240595,157.12416055413155,-95.03327698,-30.5718157862406,157.12416055413155,-95.03327697999998,-39.62,199.40000000000003,-51.800000000000004,-0.14798860650658135,0.6914473026506405,0.7071067811875332,61.141086650863265,5.93969696196701,0.0,0.0382939512558877,0.0382939512558877,77.11883344915903,46.48015792644414
2D8x8,PA2_TO_C2,PA2 → C2,70,2D,64,-29.53162308836679,157.31591409419386,-95.04038363999999,-29.531623088366786,157.31591409419383,-95.04038364,-38.29,199.66000000000003,-51.800000000000004,-0.14322508694586822,0.6924496909292623,0.7071067811874793,61.151136985823115,5.939696961967005,0.0,0.0411447707028536,0.0411447707028536,78.17657669468356,46.484241381414414
2D8x8,PA2_TO_C2,PA2 → C2,71,2D,64,-28.492908147599817,157.50015450705928,-95.04681073999998,-28.492908147599813,157.50015450705928,-95.04681074,-36.96,199.91000000000003,-51.800000000000004,-0.13844114660301018,0.6934219847437793,0.7071067811874256,61.160226277814466,5.9396969619670195,0.0,0.0405246553509215,0.0405246553509215,79.23152435476901,46.48793436425594
2D8x8,PA2_TO_C2,PA2 → C2,72,2D,64,-27.455624993246065,157.67692161444143,-95.05254667999999,-27.455624993246065,157.67692161444143,-95.05254668,-35.63,200.15000000000003,-51.800000000000004,-0.13363735647771763,0.6943637785429773,0.7071067811873724,61.16833812196003,5.939696961967018,0.0,0.0443044742972951,0.0443044742972951,80.28377710651927,46.49123020966076
2D8x8,PA2_TO_C2,PA2 → C2,73,2D,64,-26.417750284294748,157.84558857043692,-95.06842733999999,-26.417750284294744,157.84558857043692,-95.06842734,-34.300000000000004,200.39,-51.800000000000004,-0.128814301041962,0.6952746765458796,0.7071067811873205,61.19079676671592,5.939696961967013,0.0,0.043653672744842,0.043653672744842,81.3353876089809,46.50035516568665
2D8x8,PA2_TO_C2,PA2 → C2,74,2D,64,-25.383259478362763,158.00749812419178,-95.07276046000001,-25.383259478362767,158.00749812419178,-95.07276046000001,-32.97,200.61,-51.800000000000004,-0.12397257796661316,0.6961542931788122,0.7071067811872692,61.19692472379177,5.939696961967028,0.0,0.037938918646919,0.037938918646919,82.38248106569038,46.50284495700992
2D8x8,PA2_TO_C2,PA2 → C2,75,2D,64,-24.342573476204237,158.16329226423275,-95.07471895000002,-24.342573476204233,158.16329226423278,-95.07471895,-31.63,200.81999999999996,-51.800000000000004,-0.11907619130544542,0.6970085083148125,0.7071067811872184,61.19969444691592,5.9396969619670115,0.0,0.0416242884993884,0.0416242884993884,83.43476572529674,46.503970296583454
2D8x8,PA2_TO_C2,PA2 → C2,76,2D,64,-23.30883131431352,158.30972041603397,-95.08855192,-23.308831314313515,158.30972041603394,-95.08855192,-30.300000000000004,201.03,-51.800000000000004,-0.1141988485826047,0.6978242063596883,0.7071067811871687,61.2192572207021,5.939696961967032,0.0,0.0455043418414895,0.0455043418414895,84.47891868917198,46.5119186591175
2D8x8,PA2_TO_C2,PA2 → C2,77,2D,64,-22.268909043253355,158.4499415680276,-95.10016279,-22.268909043253355,158.4499415680276,-95.10016279000001,-28.960000000000004,201.23,-51.800000000000004,-0.10926785222498168,0.6986132953711444,0.7071067811871202,61.23567747053125,5.939696961967006,0.0,0.0397351224318534,0.0397351224318534,85.52831618946226,46.51859021295584
2D8x8,PA2_TO_C2,PA2 → C2,78,2D,64,-21.23184651613896,158.58352907671267,-95.10029003,-21.23184651613896,158.58352907671264,-95.10029003,-27.62,201.41000000000003,-51.800000000000004,-0.1043204709384707,0.6993691724278622,0.7071067811870728,61.23585741506901,5.939696961966998,0.0,0.0391284317898232,0.0391284317898232,86.57394725432768,46.51866332449093
2D8x8,PA2_TO_C2,PA2 → C2,79,2D,64,-20.194300125672047,158.70896974182116,-95.11072036999998,-20.194300125672054,158.70896974182116,-95.11072037,-26.28,201.58999999999997,-51.800000000000004,-0.09935737878853322,0.7000915020764026,0.7071067811870273,61.250608143361106,5.939696961967007,0.0,0.0429708469905847,0.0429708469905847,87.61910114961118,46.52465655108489
2D8x8,PA2_TO_C2,PA2 → C2,80,2D,64,-19.157900572545085,158.82705731741063,-95.12055218,-19.15790057254508,158.8270573174106,-95.12055218,-24.94,201.76,-51.800000000000004,-0.09437926131833405,0.7007799619227063,0.7071067811869829,61.264512422409624,5.939696961967022,0.0,0.046829825001069,0.046829825001069,88.66225280383901,46.53030586502473
2D8x8,PA2_TO_C2,PA2 → C2,81,2D,64,-18.12121263081032,158.9369806649743,-95.14070630000002,-18.12121263081032,158.9369806649743,-95.1407063,-23.599999999999998,201.93000000000004,-51.800000000000004,-0.0893868151252389,0.7014342430201218,0.70710678118694,61.293014652255025,5.939696961967013,0.0,0.0461875086076126,0.0461875086076126,89.70494701569157,46.541886332003294
2D8x8,PA2_TO_C2,PA2 → C2,82,2D,64,-17.087021206678767,159.0404344027534,-95.14932429,-17.087021206678763,159.04043440275342,-95.14932429,-22.259999999999998,202.07999999999998,-51.800000000000004,-0.0843807474188768,0.7020540502443768,0.7071067811868995,61.305202330596906,5.939696961967008,0.0,0.0405954599675588,0.0405954599675588,90.74433570495049,46.54683819041399
2D8x8,PA2_TO_C2,PA2 → C2,83,2D,64,-16.046229629548034,159.13740145823894,-95.15627473999999,-16.04622962954803,159.13740145823894,-95.15627474,-20.91,202.22,-51.800000000000004,-0.07932427386131825,0.7026433373881322,0.7071067811868601,61.31503175125493,5.939696961967012,0.0,0.0444129971158204,0.0444129971158204,91.78965767718249,46.550831887818234
2D8x8,PA2_TO_C2,PA2 → C2,84,2D,64,-15.012787654632634,159.2254016012437,-95.1746673,-15.012787654632636,159.22540160124373,-95.1746673,-19.569999999999997,202.36,-51.800000000000004,-0.07429303677258563,0.7031931062565372,0.707106781186823,61.34104275905689,5.939696961967018,0.0,0.0438573919926135,0.0438573919926135,92.82700266654199,46.56140017031977
2D8x8,PA2_TO_C2,PA2 → C2,85,2D,64,-13.973841764595104,159.30772185095043,-95.18058852,-13.973841764595102,159.30772185095043,-95.18058852,-18.22,202.48,-51.800000000000004,-0.06921269131382746,0.7037113068302634,0.7071067811867876,61.34941662868975,5.939696961966999,0.0,0.0428072803476915,0.0428072803476915,93.86922157194715,46.56480247678113
2D8x8,PA2_TO_C2,PA2 → C2,86,2D,64,-12.934696662279212,159.3818151061698,-95.19698282,-12.934696662279215,159.3818151061698,-95.19698282,-16.87,202.59999999999997,-51.800000000000004,-0.06412150097326139,0.7041934628442975,0.7071067811867549,61.372601670098206,5.9396969619670195,0.0,0.0470623031843473,0.0470623031843473,94.91113381739233,46.5742225680471
2D8x8,PA2_TO_C2,PA2 → C2,87,2D,64,-11.904062908449497,159.4480551057709,-95.21363029999999,-11.904062908449497,159.4480551057709,-95.2136303,-15.53,202.71,-51.800000000000004,-0.059058058215228935,0.7046361797123373,0.7071067811867238,61.396144762096235,5.939696961967039,0.0,0.0419451492341984,0.0419451492341984,95.94402820244369,46.583788135405705
2D8x8,PA2_TO_C2,PA2 → C2,88,2D,64,-10.867494001970242,159.508542064274,-95.21800348,-10.867494001970243,159.50854206427402,-95.21800348,-14.180000000000003,202.79999999999998,-51.800000000000004,-0.053947562443938675,0.7050458570236039,0.7071067811866956,61.40232937256537,5.939696961967055,0.0,0.0409524534670069,0.0409524534670069,96.98236961774593,46.58630094502452
2D8x8,PA2_TO_C2,PA2 → C2,89,2D,64,-9.830788316601897,159.56083041001696,-95.23284710999998,-9.830788316601897,159.56083041001696,-95.23284711,-12.83,202.89,-51.800000000000004,-0.04882854937356381,0.7054188633470911,0.7071067811866687,61.42332143542855,5.9396969619670195,0.0,0.0494631329110681,0.0494631329110681,98.0204992255152,46.59483002826178
2D8x8,PA2_TO_C2,PA2 → C2,90,2D,64,-8.794124828626913,159.604912012139,-95.2581659,-8.794124828626913,159.60491201213898,-95.2581659,-11.480000000000002,202.98,-51.800000000000004,-0.04370181087413893,0.7057550224590565,0.7071067811866448,61.459127611631494,5.939696961967018,0.0,0.0487657428729519,0.0487657428729519,99.05840838149811,46.60937809146231
2D8x8,PA2_TO_C2,PA2 → C2,91,2D,64,-7.75888058758219,159.64270712287632,-95.27200573000002,-7.758880587582189,159.6427071228763,-95.27200572999999,-10.13,203.04999999999998,-51.800000000000004,-0.03856814488701711,0.7060541751168011,0.7071067811866236,61.47870008692026,5.939696961967015,0.0,0.0435984021886213,0.0435984021886213,100.0944347565998,46.61733039572061
2D8x8,PA2_TO_C2,PA2 → C2,92,2D,64,-6.724238042945132,159.67328470192072,-95.28533538,-6.724238042945132,159.67328470192075,-95.28533538,-8.78,203.11,-51.800000000000004,-0.03342835481516166,0.7063161792669559,0.7071067811866047,61.49755105873361,5.939696961966997,0.0,0.0429508235847002,0.0429508235847002,101.12961486802118,46.62498955283858
2D8x8,PA2_TO_C2,PA2 → C2,93,2D,64,-5.690136845382676,159.69665881387945,-95.29815112,-5.690136845382677,159.69665881387945,-95.29815112,-7.429999999999999,203.16000000000003,-51.800000000000004,-0.02828324890344439,0.7065409102319611,0.7071067811865883,61.515675252054876,5.939696961967021,0.0,0.0468425459113071,0.0468425459113071,102.164059588198,46.63235341957492
2D8x8,PA2_TO_C2,PA2 → C2,94,2D,64,-4.6561569405006695,159.71186714412633,-95.32143025000002,-4.6561569405006695,159.7118671441263,-95.32143025,-6.079999999999999,203.21,-51.800000000000004,-0.023133639610049706,0.7067282608742584,0.7071067811865748,61.548596913422315,5.93969696196705,0.0,0.0461762700810517,0.0461762700810517,103.19841332599869,46.645729503285324
2D8x8,PA2_TO_C2,PA2 → C2,95,2D,64,-3.6230356091094302,159.7208673058525,-95.33320893999999,-3.623035609109431,159.7208673058525,-95.33320893999999,-4.73,203.24,-51.800000000000004,-0.01798034297011269,0.7068781417377779,0.7071067811865639,61.56525449656822,5.939696961967054,0.0,0.0455072895101515,0.0455072895101515,104.23164099975932,46.65249748574179
2D8x8,PA2_TO_C2,PA2 → C2,96,2D,64,-2.590072959507164,159.72171951744016,-95.35544418,-2.590072959507164,159.72171951744016,-95.35544418,-3.3799999999999994,203.27,-51.800000000000004,-0.012824177952743612,0.706990481166348,0.707106781186556,61.59669987453955,5.9396969619670115,0.0,0.0494707804969785,0.0494707804969785,105.2648432876177,46.665273754939
2D8x8,PA2_TO_C2,PA2 → C2,97,2D,64,-1.5575664626741164,159.71540891513564,-95.37715205999999,-1.5575664626741161,159.71540891513564,-95.37715205999999,-2.03,203.29,-51.800000000000004,-0.0076659658126149175,0.7070652253987293,0.7071067811865503,61.62739945284638,5.939696961967019,0.0,0.0486882514954132,0.0486882514954132,106.29759723786819,46.67774700544489
2D8x8,PA2_TO_C2,PA2 → C2,98,2D,64,-0.5254540393079976,159.7019442156427,-95.39832969999999,-0.5254540393079976,159.7019442156427,-95.3983297,-0.6799999999999999,203.29999999999998,-51.800000000000004,-0.0025065294373032955,0.7071023386400155,0.7071067811865481,61.657349158553664,5.939696961967018,0.0,0.0480278513255747,0.0480278513255747,107.33001471400615,46.68991558242438
2D8x8,PA2_TO_C2,PA2 → C2,99,2D,64,0.5139682198166667,159.6811493924184,-95.41916660000001,0.5139682198166668,159.6811493924184,-95.4191666,0.6799999999999999,203.29999999999998,-51.800000000000004,0.0026915277574356303,0.7071016586590152,0.7071067811865479,61.68681698513148,5.939696961967022,0.0,0.047316040803409,0.047316040803409,108.36985375628066,46.70188837172773
2D8x8,PA2_TO_C2,PA2 → C2,100,2D,64,1.5454766983507184,159.65333544930283,-95.43935444,1.5454766983507182,159.6533354493028,-95.43935444000002,2.03,203.29,-51.800000000000004,0.007850934474985409,0.7070631957808757,0.7071067811865508,61.715366902254274,5.939696961967035,0.0,0.0466430148725791,0.0466430148725791,109.40193461823051,46.7134882140655
2D8x8,PA2_TO_C2,PA2 → C2,101,2D,64,2.5767778465787874,159.61838291646686,-95.4590064,2.5767778465787874,159.61838291646686,-95.45900640000002,3.3799999999999994,203.27,-51.800000000000004,0.013009087432722865,0.7069871028838898,0.7071067811865561,61.74315897061303,5.939696961967024,0.0,0.0459295553692449,0.0459295553692449,110.43401501113604,46.72478014215816
2D8x8,PA2_TO_C2,PA2 → C2,102,2D,64,3.6079343454343773,159.57629336716624,-95.47812162000001,3.6079343454343773,159.57629336716622,-95.47812162,4.73,203.24,-51.800000000000004,0.01816516379029885,0.706873416408092,0.7071067811865642,61.770191973984026,5.93969696196703,0.0,0.0499358848535784,0.0499358848535784,111.46620716714581,46.73576366185354
2D8x8,PA2_TO_C2,PA2 → C2,103,2D,64,4.638647632848866,159.52611858691432,-95.5076537,4.638647632848867,159.52611858691432,-95.5076537,6.079999999999999,203.21,-51.800000000000004,0.023318342363728567,0.7067221907577043,0.7071067811865752,61.81195664204417,5.939696961967002,0.0,0.0490922291549225,0.0490922291549225,112.49856346861117,46.75273266259365
2D8x8,PA2_TO_C2,PA2 → C2,104,2D,64,5.669623214271552,159.4697611435249,-95.52568922,5.669623214271551,159.4697611435249,-95.52568922,7.429999999999999,203.16000000000003,-51.800000000000004,0.028467804277918146,0.7065334982288782,0.7071067811865885,61.83746271903146,5.93969696196702,0.0,0.0482944787345758,0.0482944787345758,113.53123577428073,46.76309579151045
2D8x8,PA2_TO_C2,PA2 → C2,105,2D,64,6.700121925251265,159.40533282652552,-95.55412923999998,6.700121925251263,159.40533282652552,-95.55412923999998,8.78,203.11,-51.800000000000004,0.03361273361490332,0.706307428913821,0.707106781186605,61.877682981028144,5.939696961967009,0.0,0.0526761680535123,0.0526761680535123,114.56413820728194,46.77943729947135
2D8x8,PA2_TO_C2,PA2 → C2,106,2D,64,7.730567856329179,159.33377937764814,-95.58201937,7.730567856329178,159.3337793776481,-95.58201937,10.13,203.04999999999998,-51.800000000000004,0.038752318056607664,0.7060440905815523,0.7071067811866242,61.91712558112883,5.939696961966995,0.0,0.0518086002359226,0.0518086002359226,115.5974419246239,46.795462843103984
2D8x8,PA2_TO_C2,PA2 → C2,107,2D,64,8.76102369341376,159.2550967892871,-95.60935965,8.761023693413758,159.2550967892871,-95.60935965000002,11.480000000000002,202.98,-51.800000000000004,0.04388574952094631,0.7057436085355974,0.7071067811866454,61.95579057590207,5.939696961967022,0.0,0.0460756529884811,0.0460756529884811,116.63125896491843,46.81117244539218
2D8x8,PA2_TO_C2,PA2 → C2,108,2D,64,9.79230860576119,159.17017038819276,-95.62523325999999,9.79230860576119,159.17017038819276,-95.62523326,12.83,202.89,-51.800000000000004,0.04901222479012197,0.705406125448986,0.7071067811866691,61.97823925044579,5.939696961967032,0.0,0.0453355065337781,0.0453355065337781,117.66615656155913,46.82029335051702
2D8x8,PA2_TO_C2,PA2 → C2,109,2D,64,10.823049629380392,159.0771956622319,-95.65148497999999,10.823049629380392,159.0771956622319,-95.65148498,14.180000000000003,202.79999999999998,-51.800000000000004,0.05413094612998709,0.7050318011769845,0.7071067811866957,62.015364788903085,5.939696961967016,0.0,0.0544673094122991,0.0544673094122991,118.70141522983582,46.83537747111033
2D8x8,PA2_TO_C2,PA2 → C2,110,2D,64,11.853073525555006,158.97620771119838,-95.68808923,11.853073525555008,158.97620771119838,-95.68808923,15.53,202.71,-51.800000000000004,0.05924112189937432,0.7046208125480355,0.707106781186724,62.067131015691075,5.939696961967012,0.0,0.0531345612823948,0.0531345612823948,119.73702503283246,46.85641010901883
2D8x8,PA2_TO_C2,PA2 → C2,111,2D,64,12.876635432507708,158.8698261914691,-95.71212887,12.876635432507706,158.8698261914691,-95.71212886999999,16.87,202.59999999999997,-51.800000000000004,0.06430421931453753,0.7041768012211523,0.707106781186755,62.101128200610894,5.939696961967013,0.0,0.0471991856804656,0.0471991856804656,120.76638109824223,46.87022317836336
2D8x8,PA2_TO_C2,PA2 → C2,112,2D,64,13.908082414322577,158.7554343177658,-95.73666211,13.908082414322577,158.75543431776583,-95.73666211,18.22,202.48,-51.800000000000004,0.06939503408605813,0.7036933488699852,0.707106781186788,62.13582344134495,5.939696961967009,0.0,0.0517439414753511,0.0517439414753511,121.80444191386397,46.88431986805443
2D8x8,PA2_TO_C2,PA2 → C2,113,2D,64,14.9387643683921,158.63304646927574,-95.7715227,14.9387643683921,158.6330464692757,-95.7715227,19.569999999999997,202.36,-51.800000000000004,0.07447497651437905,0.7031738603452153,0.7071067811868235,62.18512376051215,5.939696961966983,0.0,0.0503036631717392,0.0503036631717392,122.84295014042635,46.904350606745595
2D8x8,PA2_TO_C2,PA2 → C2,114,2D,64,15.963436856744876,158.5053435148507,-95.79363224999999,15.963436856744876,158.50534351485072,-95.79363224999999,20.91,202.22,-51.800000000000004,0.07950578670768178,0.7026228219176703,0.7071067811868603,62.216391385976834,5.939696961967054,0.0,0.0494278001041301,0.0494278001041301,123.87578632548048,46.9170546550308
2D8x8,PA2_TO_C2,PA2 → C2,115,2D,64,16.994841794887012,158.368645817314,-95.82731396999999,16.994841794887016,158.36864581731396,-95.82731397000002,22.259999999999998,202.07999999999998,-51.800000000000004,0.08456180346123524,0.7020322652092884,0.7071067811869002,62.2640245312014,5.9396969619670275,0.0,0.0536146106148045,0.0536146106148045,124.9167555206049,46.9364080203061
2D8x8,PA2_TO_C2,PA2 → C2,116,2D,64,18.0191657530012,158.2259284505152,-95.85895574,18.019165753001197,158.2259284505152,-95.85895574,23.599999999999998,201.93000000000004,-51.800000000000004,0.08956739156553521,0.7014112077573259,0.7071067811869404,62.3087727514693,5.9396969619670505,0.0,0.0470577465475692,0.0470577465475692,125.95145790272326,46.954589239458876
2D8x8,PA2_TO_C2,PA2 → C2,117,2D,64,19.045432453321975,158.07682644507008,-95.87908323,19.045432453321975,158.07682644507008,-95.87908322999999,24.94,201.76,-51.800000000000004,0.09455933243148697,0.7007556868477739,0.7071067811869832,62.33723732080003,5.939696961967008,0.0,0.046186560509728,0.046186560509728,126.98869455077845,46.96615440495581
2D8x8,PA2_TO_C2,PA2 → C2,118,2D,64,20.070883434314513,157.91985810902702,-95.90934618999998,20.070883434314513,157.91985810902702,-95.90934619,26.28,201.58999999999997,-51.800000000000004,0.09953691922489406,0.7000659981105622,0.7071067811870277,62.380035609265626,5.939696961967013,0.0,0.0500424686559917,0.0500424686559917,128.02653105991013,46.983543366065284
2D8x8,PA2_TO_C2,PA2 → C2,119,2D,64,21.09694961558373,157.75574351200487,-95.93892042000002,21.09694961558373,157.75574351200487,-95.93892042,27.62,201.41000000000003,-51.800000000000004,0.10449945574010236,0.6993424509846939,0.707106781187073,62.42185988642435,5.939696961967001,0.0,0.0541992697268014,0.0541992697268014,129.0660598206379,47.00053658600514
2D8x8,PA2_TO_C2,PA2 → C2,120,2D,64,22.122022028378804,157.58381695189084,-95.97858347,22.1220220283788,157.5838169518908,-95.97858346999999,28.960000000000004,201.23,-51.800000000000004,0.10944625684127908,0.6985853683427835,0.7071067811871206,62.47795190965518,5.939696961967055,0.0,0.0531758003289333,0.0531758003289333,130.10620661368273,47.02332679667669
2D8x8,PA2_TO_C2,PA2 → C2,121,2D,64,23.149420107098965,157.405365420467,-96.00678155000001,23.14942010709897,157.405365420467,-96.00678155000001,30.300000000000004,201.03,-51.800000000000004,0.114376648885242,0.6977950861025768,0.7071067811871694,62.517830016819744,5.939696961967013,0.0,0.0464346097825334,0.0464346097825334,131.14936858238227,47.03952928699734
2D8x8,PA2_TO_C2,PA2 → C2,122,2D,64,24.170220654329306,157.2212004536195,-96.03238214,24.170220654329302,157.22120045361947,-96.03238214,31.63,200.81999999999996,-51.800000000000004,0.11925336837587973,0.6969782163956473,0.7071067811872186,62.554034718398086,5.939696961967013,0.0,0.05032414043756,0.05032414043756,132.18696478633063,47.05423927121159
2D8x8,PA2_TO_C2,PA2 → C2,123,2D,64,25.197386276813315,157.02777733597077,-96.0698956,25.19738627681331,157.02777733597077,-96.0698956,32.97,200.61,-51.800000000000004,0.12414910396162168,0.6961228339772411,0.7071067811872696,62.607086762297065,5.939696961967006,0.0,0.0543068329865654,0.0543068329865654,133.2328562616449,47.0757943371082
2D8x8,PA2_TO_C2,PA2 → C2,124,2D,64,26.21796245385821,156.82875000829532,-96.10464796999999,26.21796245385821,156.82875000829532,-96.10464797,34.300000000000004,200.39,-51.800000000000004,0.12899015829122723,0.6952420722762038,0.7071067811873211,62.65623403527107,5.939696961967016,0.0,0.0473591486165538,0.0473591486165538,134.27323856519195,47.095762893072035
2D8x8,PA2_TO_C2,PA2 → C2,125,2D,64,27.241414243584366,156.6230790605897,-96.12788307,27.241414243584373,156.6230790605897,-96.12788307,35.63,200.15000000000003,-51.800000000000004,0.13381252300197655,0.6943300430535022,0.707106781187373,62.689093428809514,5.939696961967021,0.0,0.0463943201327907,0.0463943201327907,135.31740999484123,47.10911367733951
2D8x8,PA2_TO_C2,PA2 → C2,126,2D,64,28.26382063532682,156.4097097568513,-96.16100525,28.263820635326816,156.4097097568513,-96.16100525,36.96,199.91000000000003,-51.800000000000004,0.1386156008983266,0.6933871322618798,0.707106781187426,62.73593526497613,5.939696961967013,0.0,0.0501306790380162,0.0501306790380162,136.36236854352228,47.12814553343937
2D8x8,PA2_TO_C2,PA2 → C2,127,2D,64,29.28718922326595,156.18913764043558,-96.19331567,29.287189223265948,156.1891376404356,-96.19331567,38.29,199.66000000000003,-51.800000000000004,0.14339880799393262,0.6924137360455818,0.7071067811874798,62.78162909914127,5.939696961966986,0.0,0.0490169328947125,0.0490169328947125,137.4097363340148,47.14671095588329
2D8x8,PA2_TO_C2,PA2 → C2,128,2D,64,30.31157326211775,155.9613297060287,-96.22482285,30.311573262117754,155.9613297060287,-96.22482285,39.62,199.40000000000003,-51.800000000000004,0.14816157378428108,0.6914102603030781,0.7071067811875339,62.82618698040452,5.939696961967021,0.0,0.0519132955613628,0.0519132955613628,138.4596181447081,47.16481484022508
2D8x8,PA2_TO_C2,PA2 → C2,129,2D,64,31.327490088262778,155.7277576000829,-96.26372833000002,31.327490088262778,155.7277576000829,-96.26372833,40.94,199.14,-51.800000000000004,0.15286776881092673,0.69038499785069,0.7071067811875883,62.88120763786626,5.939696961967009,0.0,0.0497350651514878,0.0497350651514878,139.50276557565664,47.18716975457146
2D8x8,PA2_TO_C2,PA2 → C2,130,2D,64,32.346799557316906,155.4873791008645,-96.29107536000001,32.346799557316906,155.48737910086453,-96.29107536,42.26,198.86,-51.800000000000004,0.15755274961494112,0.6893309300236158,0.7071067811876426,62.91988217857798,5.9396969619670115,0.0,0.0440821579881181,0.0440821579881181,140.5503921678352,47.20288323537814
