config,condition,scan_id,element_id,delay_us,pa_x,pa_y,pa_z,focus_x,focus_y,focus_z,element_x,element_y,element_z
1D32,B_PA2_to_C2,0,27,0.6541755200889483,-111.344089,143.730347,-72.942256,-123.81,161.25,-51.8,-105.76675008344942,144.86125432219913,-75.644910110042
1D32,B_PA2_to_C2,0,28,0.5265948065558916,-111.344089,143.730347,-72.942256,-123.81,161.25,-51.8,-105.23557494853983,144.9689597814562,-75.90230573956981
1D32,B_PA2_to_C2,0,29,0.3973282028418161,-111.344089,143.730347,-72.942256,-123.81,161.25,-51.8,-104.70439981363027,145.07666524071325,-76.15970136909762
1D32,B_PA2_to_C2,0,30,0.2664354446234771,-111.344089,143.730347,-72.942256,-123.81,161.25,-51.8,-104.1732246787207,145.1843706999703,-76.41709699862544
1D32,B_PA2_to_C2,0,31,0.1339741781440278,-111.344089,143.730347,-72.942256,-123.81,161.25,-51.8,-103.64204954381113,145.29207615922735,-76.67449262815325
1D32,B_PA2_to_C2,0,32,0.0,-111.344089,143.730347,-72.942256,-123.81,161.25,-51.8,-103.11087440890154,145.3997816184844,-76.93188825768105
1D32,B_PA2_to_C2,1,1,3.0682254647646072,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-118.62486296264,142.26084259059354,-69.43183601708652
1D32,B_PA2_to_C2,1,2,3.013452008755431,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-118.0931856991547,142.3682108025193,-69.68833427158481
1D32,B_PA2_to_C2,1,3,2.9549367597975777,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-117.5615084356694,142.475579014445,-69.94483252608308
1D32,B_PA2_to_C2,1,4,2.892757139490014,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-117.02983117218412,142.58294722637075,-70.20133078058134
1D32,B_PA2_to_C2,1,5,2.826993095794114,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-116.49815390869882,142.6903154382965,-70.45782903507961
1D32,B_PA2_to_C2,1,6,2.7577266758372385,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-115.96647664521352,142.7976836502222,-70.71432728957788
1D32,B_PA2_to_C2,1,7,2.6850416121161675,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-115.43479938172824,142.90505186214796,-70.97082554407615
1D32,B_PA2_to_C2,1,8,2.6090229255276345,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-114.90312211824292,143.0124200740737,-71.22732379857443
1D32,B_PA2_to_C2,1,9,2.5297565480574864,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-114.37144485475764,143.11978828599942,-71.4838220530727
1D32,B_PA2_to_C2,1,10,2.44732896737186,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-113.83976759127236,143.22715649792517,-71.74032030757097
1D32,B_PA2_to_C2,1,11,2.361826894988651,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-113.30809032778706,143.3345247098509,-71.99681856206924
1D32,B_PA2_to_C2,1,12,2.2733369591773567,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-112.77641306430176,143.44189292177663,-72.2533168165675
1D32,B_PA2_to_C2,1,13,2.1819454232486883,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-112.24473580081649,143.54926113370237,-72.50981507106577
1D32,B_PA2_to_C2,1,14,2.0877379294587985,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-111.71305853733118,143.65662934562812,-72.76631332556406
1D32,B_PA2_to_C2,1,15,1.9907992683701567,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-111.18138127384589,143.76399755755384,-73.02281158006232
1D32,B_PA2_to_C2,1,16,1.8912131731828552,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-110.6497040103606,143.87136576947958,-73.27930983456059
1D32,B_PA2_to_C2,1,17,1.78906213827646,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-110.11802674687527,143.97873398140533,-73.53580808905886
1D32,B_PA2_to_C2,1,18,1.6844272609812323,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-109.58634948339,144.08610219333107,-73.79230634355713
1D32,B_PA2_to_C2,1,19,1.5773881054248466,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-109.0546722199047,144.1934704052568,-74.0488045980554
1D32,B_PA2_to_C2,1,20,1.4680225871734862,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-108.5229949564194,144.30083861718254,-74.30530285255368
1D32,B_PA2_to_C2,1,21,1.356406877298845,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-107.99131769293412,144.40820682910828,-74.56180110705195
1D32,B_PA2_to_C2,1,22,1.242615324451064,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-107.45964042944884,144.515575041034,-74.81829936155022
1D32,B_PA2_to_C2,1,23,1.1267203934965249,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-106.92796316596352,144.62294325295974,-75.07479761604849
1D32,B_PA2_to_C2,1,24,1.0087926192840175,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-106.39628590247824,144.7303114648855,-75.33129587054675
1D32,B_PA2_to_C2,1,25,0.8889005741290728,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-105.86460863899296,144.8376796768112,-75.58779412504502
1D32,B_PA2_to_C2,1,26,0.7671108476491497,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-105.33293137550766,144.94504788873695,-75.8442923795433
1D32,B_PA2_to_C2,1,27,0.6434880376386936,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-104.80125411202236,145.0524161006627,-76.10079063404157
1D32,B_PA2_to_C2,1,28,0.5180947507394453,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-104.26957684853706,145.1597843125884,-76.35728888853984
1D32,B_PA2_to_C2,1,29,0.3909916117343961,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-103.73789958505176,145.26715252451416,-76.61378714303811
1D32,B_PA2_to_C2,1,30,0.2622372803713055,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-103.20622232156649,145.3745207364399,-76.87028539753638
1D32,B_PA2_to_C2,1,31,0.1318884747015207,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-102.67454505808118,145.48188894836562,-77.12678365203465
1D32,B_PA2_to_C2,1,32,0.0,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-102.14286779459589,145.58925716029137,-77.38328190653293
1D32,B_PA2_to_C2,2,1,3.000208741797124,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-117.67835900568606,142.46482452748268,-69.92183441490866
1D32,B_PA2_to_C2,2,2,2.9471961152787607,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-117.14567971247786,142.57151537795104,-70.1765299841939
1D32,B_PA2_to_C2,2,3,2.890518662992452,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-116.61300041926964,142.6782062284194,-70.43122555347917
1D32,B_PA2_to_C2,2,4,2.830247921188402,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-116.08032112606143,142.78489707888778,-70.68592112276441
1D32,B_PA2_to_C2,2,5,2.766457934300917,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-115.54764183285322,142.89158792935615,-70.94061669204966
1D32,B_PA2_to_C2,2,6,2.6992248717527456,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-115.014962539645,142.99827877982452,-71.1953122613349
1D32,B_PA2_to_C2,2,7,2.628626654482632,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-114.4822832464368,143.10496963029289,-71.45000783062017
1D32,B_PA2_to_C2,2,8,2.554742594325168,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-113.9496039532286,143.21166048076125,-71.70470339990541
1D32,B_PA2_to_C2,2,9,2.4776530488923907,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-113.41692466002038,143.31835133122962,-71.95939896919066
1D32,B_PA2_to_C2,2,10,2.3974390941258026,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-112.88424536681217,143.425042181698,-72.2140945384759
1D32,B_PA2_to_C2,2,11,2.314182216217203,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-112.35156607360396,143.53173303216636,-72.46879010776117
1D32,B_PA2_to_C2,2,12,2.227964024148573,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-111.81888678039574,143.63842388263473,-72.72348567704641
1D32,B_PA2_to_C2,2,13,2.138865983682548,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-111.28620748718754,143.7451147331031,-72.97818124633166
1D32,B_PA2_to_C2,2,14,2.046969173252688,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-110.75352819397934,143.85180558357146,-73.2328768156169
1D32,B_PA2_to_C2,2,15,1.9523540618604545,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-110.22084890077112,143.95849643403983,-73.48757238490217
1D32,B_PA2_to_C2,2,16,1.8551003087859657,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-109.68816960756293,144.0651872845082,-73.74226795418741
1D32,B_PA2_to_C2,2,17,1.7552865846629064,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-109.1554903143547,144.1718781349766,-73.99696352347266
1D32,B_PA2_to_C2,2,18,1.6529904132537894,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-108.62281102114648,144.27856898544496,-74.2516590927579
1D32,B_PA2_to_C2,2,19,1.5482880330881716,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-108.09013172793829,144.38525983591333,-74.50635466204317
1D32,B_PA2_to_C2,2,20,1.4412542779908666,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-107.55745243473008,144.4919506863817,-74.76105023132841
1D32,B_PA2_to_C2,2,21,1.3319624754268276,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-107.02477314152186,144.59864153685007,-75.01574580061366
1D32,B_PA2_to_C2,2,22,1.2204843615202403,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-106.49209384831364,144.70533238731844,-75.2704413698989
1D32,B_PA2_to_C2,2,23,1.1068900115639888,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-105.95941455510544,144.8120232377868,-75.52513693918416
1D32,B_PA2_to_C2,2,24,0.991247784818352,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-105.42673526189722,144.91871408825517,-75.77983250846941
1D32,B_PA2_to_C2,2,25,0.8736242824007636,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-104.89405596868902,145.02540493872354,-76.03452807775466
1D32,B_PA2_to_C2,2,26,0.7540843170883669,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-104.3613766754808,145.1320957891919,-76.2892236470399
1D32,B_PA2_to_C2,2,27,0.6326908938886824,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-103.8286973822726,145.23878663966028,-76.54391921632516
1D32,B_PA2_to_C2,2,28,0.5095052002780385,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-103.2960180890644,145.34547749012864,-76.79861478561041
1D32,B_PA2_to_C2,2,29,0.3845866050596864,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-102.76333879585616,145.452168340597,-77.05331035489566
1D32,B_PA2_to_C2,2,30,0.2579926648520025,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-102.23065950264797,145.55885919106538,-77.3080059241809
1D32,B_PA2_to_C2,2,31,0.1297791372790424,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-101.69798020943976,145.66555004153375,-77.56270149346616
1D32,B_PA2_to_C2,2,32,0.0,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-101.16530091623154,145.77224089200212,-77.81739706275141
1D32,B_PA2_to_C2,3,1,2.9336644981576416,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-116.73002913454076,142.66766535706563,-70.40877943375449
1D32,B_PA2_to_C2,3,2,2.8823672890558374,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-116.19634883595322,142.7736731673637,-70.66165822498718
1D32,B_PA2_to_C2,3,3,2.8274785818277106,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-115.66266853736568,142.8796809776618,-70.91453701621987
1D32,B_PA2_to_C2,3,4,2.7690645630325843,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-115.12898823877812,142.98568878795984,-71.16741580745257
1D32,B_PA2_to_C2,3,5,2.707193896635365,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-114.59530794019057,143.09169659825793,-71.42029459868526
1D32,B_PA2_to_C2,3,6,2.6419373797526493,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-114.061627641603,143.197704408556,-71.67317338991795
1D32,B_PA2_to_C2,3,7,2.5733676051986283,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-113.52794734301548,143.3037122188541,-71.92605218115064
1D32,B_PA2_to_C2,3,8,2.501558633672758,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-112.99426704442791,143.40972002915217,-72.17893097238334
1D32,B_PA2_to_C2,3,9,2.426585678046239,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-112.46058674584036,143.51572783945025,-72.43180976361603
1D32,B_PA2_to_C2,3,10,2.348524801811264,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-111.9269064472528,143.62173564974833,-72.68468855484872
1D32,B_PA2_to_C2,3,11,2.267452633367153,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-111.39322614866524,143.7277434600464,-72.93756734608142
1D32,B_PA2_to_C2,3,12,2.183446097439388,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-110.85954585007772,143.8337512703445,-73.19044613731411
1D32,B_PA2_to_C2,3,13,2.0965821645691616,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-110.32586555149015,143.93975908064257,-73.4433249285468
1D32,B_PA2_to_C2,3,14,2.006937619278135,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-109.7921852529026,144.04576689094063,-73.69620371977949
1D32,B_PA2_to_C2,3,15,1.9145888472094104,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-109.25850495431504,144.1517747012387,-73.9490825110122
1D32,B_PA2_to_C2,3,16,1.8196116412751413,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-108.72482465572747,144.2577825115368,-74.20196130224488
1D32,B_PA2_to_C2,3,17,1.7220810266037283,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-108.19114435713996,144.36379032183487,-74.45484009347757
1D32,B_PA2_to_C2,3,18,1.6220711038768272,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-107.6574640585524,144.46979813213295,-74.70771888471026
1D32,B_PA2_to_C2,3,19,1.5196549104766903,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-107.12378375996484,144.57580594243103,-74.96059767594296
1D32,B_PA2_to_C2,3,20,1.414904298726963,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-106.59010346137728,144.6818137527291,-75.21347646717565
1D32,B_PA2_to_C2,3,21,1.3078898304021838,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-106.05642316278971,144.78782156302717,-75.46635525840834
1D32,B_PA2_to_C2,3,22,1.1986806866014117,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-105.5227428642022,144.89382937332525,-75.71923404964103
1D32,B_PA2_to_C2,3,23,1.0873445920256053,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-104.98906256561465,144.99983718362333,-75.97211284087373
1D32,B_PA2_to_C2,3,24,0.9739477526652394,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-104.45538226702708,145.1058449939214,-76.22499163210642
1D32,B_PA2_to_C2,3,25,0.8585548058897956,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-103.92170196843952,145.2118528042195,-76.47787042333911
1D32,B_PA2_to_C2,3,26,0.7412287819327439,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-103.38802166985197,145.31786061451757,-76.73074921457182
1D32,B_PA2_to_C2,3,27,0.6220310757807717,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-102.85434137126444,145.42386842481565,-76.9836280058045
1D32,B_PA2_to_C2,3,28,0.5010214285022698,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-102.32066107267688,145.52987623511373,-77.2365067970372
1D32,B_PA2_to_C2,3,29,0.3782579170853708,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-101.78698077408932,145.6358840454118,-77.48938558826988
1D32,B_PA2_to_C2,3,30,0.2537969518973888,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-101.25330047550176,145.74189185570987,-77.74226437950259
1D32,B_PA2_to_C2,3,31,0.1276932809244648,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-100.71962017691422,145.84789966600795,-77.99514317073528
1D32,B_PA2_to_C2,3,32,0.0,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-100.18593987832666,145.95390747630603,-78.24802196196796
1D32,B_PA2_to_C2,4,1,2.8689057630810666,-107.49233079569572,144.50179958697743,-74.78388860572728,-119.48,164.48,-51.8,-115.7798759511388,142.86935584292507,-70.89265194895658
1D32,B_PA2_to_C2,4,2,2.8192530931137263,-107.49233079569572,144.50179958697743,-74.78388860572728,-119.48,164.48,-51.8,-115.24519561852958,142.97467479415428,-71.14369947519985
1D32,B_PA2_to_C2,4,3,2.76608022522065,-107.49233079569572,144.50179958697743,-74.78388860572728,-119.48,164.48,-51.8,-114.71051528592034,143.07999374538346,-71.39474700144312
1D32,B_PA2_to_C2,4,4,2.7094484597535047,-107.49233079569572,144.50179958697743,-74.78388860572728,-119.48,164.48,-51.8,-114.17583495331112,143.18531269661264,-71.64579452768639
1D32,B_PA2_to_C2,4,5,2.6494215300932678,-107.49233079569572,144.50179958697743,-74.78388860572728,-119.48,164.48,-51.8,-113.64115462070188,143.29063164784182,-71.89684205392966
1D32,B_PA2_to_C2,4,6,2.586065293258706,-107.49233079569572,144.50179958697743,-74.78388860572728,-119.48,164.48,-51.8,-113.10647428809264,143.395950599071,-72.14788958017294
1D32,B_PA2_to_C2,4,7,2.519447425005122,-107.49233079569572,144.50179958697743,-74.78388860572728,-119.48,164.48,-51.8,-112.5717939554834,143.50126955030018,-72.39893710641621
1D32,B_PA2_to_C2,4,8,2.449637121979368,-107.49233079569572,144.50179958697743,-74.78388860572728,-119.48,164.48,-51.8,-112.03711362287416,143.60658850152936,-72.64998463265948
1D32,B_PA2_to_C2,4,9,2.376704813188681,-107.49233079569572,144.50179958697743,-74.78388860572728,-119.48,164.48,-51.8,-111.50243329026496,143.71190745275857,-72.90103215890275
1D32,B_PA2_to_C2,4,10,2.3007218827209304,-107.49233079569572,144.50179958697743,-74.78388860572728,-119.48,164.48,-51.8,-110.96775295765572,143.81722640398775,-73.15207968514602
1D32,B_PA2_to_C2,4,11,2.221760405331688,-107.49233079569572,144.50179958697743,-74.78388860572728,-119.48,164.48,-51.8,-110.43307262504648,143.92254535521693,-73.40312721138929
1D32,B_PA2_to_C2,4,12,2.139892896196136,-107.49233079569572,144.50179958697743,-74.78388860572728,-119.48,164.48,-51.8,-109.89839229243724,144.0278643064461,-73.65417473763256
1D32,B_PA2_to_C2,4,13,2.0551920758188675,-107.49233079569572,144.50179958697743,-74.78388860572728,-119.48,164.48,-51.8,-109.36371195982802,144.13318325767528,-73.90522226387584
1D32,B_PA2_to_C2,4,14,1.9677306508064376,-107.49233079569572,144.50179958697743,-74.78388860572728,-119.48,164.48,-51.8,-108.82903162721878,144.23850220890446,-74.15626979011911
1D32,B_PA2_to_C2,4,15,1.8775811109410192,-107.49233079569572,144.50179958697743,-74.78388860572728,-119.48,164.48,-51.8,-108.29435129460956,144.34382116013364,-74.40731731636238
1D32,B_PA2_to_C2,4,16,1.7848155427512733,-107.49233079569572,144.50179958697743,-74.78388860572728,-119.48,164.48,-51.8,-107.75967096200031,144.44914011136282,-74.65836484260565
1D32,B_PA2_to_C2,4,17,1.6895054595605483,-107.49233079569572,144.50179958697743,-74.78388860572728,-119.48,164.48,-51.8,-107.22499062939109,144.55445906259203,-74.90941236884892
1D32,B_PA2_to_C2,4,18,1.5917216478036202,-107.49233079569572,144.50179958697743,-74.78388860572728,-119.48,164.48,-51.8,-106.69031029678186,144.6597780138212,-75.16045989509219
1D32,B_PA2_to_C2,4,19,1.491534029241608,-107.49233079569572,144.50179958697743,-74.78388860572728,-119.48,164.48,-51.8,-106.15562996417265,144.7650969650504,-75.41150742133546
1D32,B_PA2_to_C2,4,20,1.3890115385692976,-107.49233079569572,144.50179958697743,-74.78388860572728,-119.48,164.48,-51.8,-105.6209496315634,144.87041591627957,-75.66255494757873
1D32,B_PA2_to_C2,4,21,1.2842220157995126,-107.49233079569572,144.50179958697743,-74.78388860572728,-119.48,164.48,-51.8,-105.08626929895416,144.97573486750875,-75.91360247382201
1D32,B_PA2_to_C2,4,22,1.177232112722793,-107.49233079569572,144.50179958697743,-74.78388860572728,-119.48,164.48,-51.8,-104.55158896634494,145.08105381873793,-76.16465000006528
1D32,B_PA2_to_C2,4,23,1.0681072126762725,-107.49233079569572,144.50179958697743,-74.78388860572728,-119.48,164.48,-51.8,-104.0169086337357,145.1863727699671,-76.41569752630855
