config,condition,scan_id,element_id,delay_us,pa_x,pa_y,pa_z,focus_x,focus_y,focus_z,element_x,element_y,element_z
1D16,B_PA2_to_C2,39,4,0.5213046330009483,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-75.1434293062587,149.97633399725757,-87.6411860327566
1D16,B_PA2_to_C2,39,5,0.488967200236722,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-74.57562419449083,150.05395310035075,-87.81887291996352
1D16,B_PA2_to_C2,39,6,0.4545622192420353,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-74.00781908272296,150.13157220344397,-87.99655980717044
1D16,B_PA2_to_C2,39,7,0.4181028457813021,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-73.44001397095509,150.20919130653718,-88.17424669437736
1D16,B_PA2_to_C2,39,8,0.379602899667713,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-72.87220885918723,150.2868104096304,-88.35193358158428
1D16,B_PA2_to_C2,39,9,0.3390768399802972,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-72.30440374741934,150.36442951272358,-88.52962046879121
1D16,B_PA2_to_C2,39,10,0.2965397395471001,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-71.73659863565148,150.4420486158168,-88.70730735599813
1D16,B_PA2_to_C2,39,11,0.252007258792208,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-71.16879352388361,150.51966771891,-88.88499424320504
1D16,B_PA2_to_C2,39,12,0.2054956190444983,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-70.60098841211574,150.5972868220032,-89.06268113041196
1D16,B_PA2_to_C2,39,13,0.1570215754049009,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-70.03318330034787,150.6749059250964,-89.24036801761889
1D16,B_PA2_to_C2,39,14,0.1066023892677812,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-69.46537818858,150.7525250281896,-89.41805490482581
1D16,B_PA2_to_C2,39,15,0.0542558005901199,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-68.89757307681214,150.83014413128282,-89.59574179203273
1D16,B_PA2_to_C2,39,16,0.0,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-68.32976796504427,150.90776323437603,-89.77342867923964
1D16,B_PA2_to_C2,40,1,0.5875568392981592,-71.56109641508871,150.46512977948345,-88.7598640362138,-77.09,188.12,-51.8,-75.82603013303869,149.88968065389005,-87.44487404182327
1D16,B_PA2_to_C2,40,2,0.5626165174957052,-71.56109641508871,150.46512977948345,-88.7598640362138,-77.09,188.12,-51.8,-75.25737230397868,149.96640720396917,-87.62020604107533
1D16,B_PA2_to_C2,40,3,0.5355894989340229,-71.56109641508871,150.46512977948345,-88.7598640362138,-77.09,188.12,-51.8,-74.6887144749187,150.04313375404828,-87.7955380403274
1D16,B_PA2_to_C2,40,4,0.5064861836551664,-71.56109641508871,150.46512977948345,-88.7598640362138,-77.09,188.12,-51.8,-74.1200566458587,150.1198603041274,-87.97087003957948
1D16,B_PA2_to_C2,40,5,0.4753176935394911,-71.56109641508871,150.46512977948345,-88.7598640362138,-77.09,188.12,-51.8,-73.5513988167987,150.19658685420654,-88.14620203883155
1D16,B_PA2_to_C2,40,6,0.442095851776056,-71.56109641508871,150.46512977948345,-88.7598640362138,-77.09,188.12,-51.8,-72.98274098773871,150.27331340428566,-88.32153403808363
1D16,B_PA2_to_C2,40,7,0.4068331613131377,-71.56109641508871,150.46512977948345,-88.7598640362138,-77.09,188.12,-51.8,-72.41408315867871,150.35003995436475,-88.49686603733569
1D16,B_PA2_to_C2,40,8,0.3695427823764419,-71.56109641508871,150.46512977948345,-88.7598640362138,-77.09,188.12,-51.8,-71.8454253296187,150.4267665044439,-88.67219803658776
1D16,B_PA2_to_C2,40,9,0.3302385091448734,-71.56109641508871,150.46512977948345,-88.7598640362138,-77.09,188.12,-51.8,-71.27676750055872,150.503493054523,-88.84753003583984
1D16,B_PA2_to_C2,40,10,0.2889347456748403,-71.56109641508871,150.46512977948345,-88.7598640362138,-77.09,188.12,-51.8,-70.70810967149872,150.58021960460212,-89.0228620350919
1D16,B_PA2_to_C2,40,11,0.2456464811648935,-71.56109641508871,150.46512977948345,-88.7598640362138,-77.09,188.12,-51.8,-70.13945184243872,150.65694615468124,-89.19819403434397
1D16,B_PA2_to_C2,40,12,0.2003892646527312,-71.56109641508871,150.46512977948345,-88.7598640362138,-77.09,188.12,-51.8,-69.57079401337873,150.73367270476035,-89.37352603359605
1D16,B_PA2_to_C2,40,13,0.1531791792361758,-71.56109641508871,150.46512977948345,-88.7598640362138,-77.09,188.12,-51.8,-69.00213618431873,150.8103992548395,-89.54885803284812
