probe_config,condition,public_condition,scan_id,edm_id,edm_side,edm_x,edm_y,edm_z,length_mm,source_x,source_y,source_z,focus_x,focus_y,focus_z,ut_path_mm,source_to_focus_mm,edm_to_focus_error_mm,edm_to_beam_axis_mm,projection_along_beam_mm,delay_span_us,n_elements,green_incident,green_phase_proxy,finite_beam_factor,born_response,kirchhoff_zone_response,edge_gtd_response,total_physics_response,continuous_geometry_echo,response_vs_geometry_percent_raw,note,edm_detectability_percent
1D32,PA1_TO_C1,PA1 → C1,59,EDM_02,C1,-66.245,159.7865,-51.63,3.0,-60.83199454423304,181.08807646051008,-69.94115893,-49.06551810654116,165.78762426472855,-51.8,28.60692799177918,26.488779746860235,18.198268889331043,17.742242775448325,22.440346486270904,2.2813276589743783,32,2.097394030468504,-0.20690938863080985,0.5345197533761499,0.33981493549425057,0.4264374650949556,0.6134786893733454,1.310744535464424,150.62981527010288,0.8701760226646057,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,34.83531360453757
1D32,PA1_TO_C1,PA1 → C1,60,EDM_02,C1,-66.245,159.7865,-51.63,3.0,-59.297708438570325,181.3782071730517,-69.7310321,-47.62033335174925,166.2115357972854,-51.8,29.019201260054597,26.22805600325782,19.70249204427863,19.190918496249733,21.76746859517326,2.292168563825493,32,2.067596535904349,0.8804037394142418,0.4804504355845884,0.3011016000641695,0.36721298460308166,0.5409469614070331,1.14879846877057,152.1271725020107,0.7551566560243443,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,30.53131548159068
1D32,PA1_TO_C1,PA1 → C1,61,EDM_02,C1,-66.245,159.7865,-51.63,3.0,-57.75621645856094,181.6619612177616,-69.52637385,-46.17036567435123,166.6188684145195,-51.8,29.51059888382752,25.97596791942295,21.206157159189402,20.63678989732485,21.09498398235545,2.2962835319326844,32,2.033167820016061,-0.4141375923350041,0.4283353355189708,0.2639707499845492,0.31218088591815674,0.4717533548454515,0.9955097412107495,153.60351584883836,0.6481034862446986,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,26.45740118928746
1D32,PA1_TO_C1,PA1 → C1,62,EDM_02,C1,-66.245,159.7865,-51.63,3.0,-56.20742627680744,181.93926589183457,-69.32709029999998,-44.71803528894126,167.01757889410376,-51.8,30.077980783179388,25.72667375535871,22.709636977369797,22.08157709288342,20.42275400342359,2.2937266019389426,32,1.9948147594254069,-0.9289838313765723,0.37872992468994615,0.2289975681779793,0.26204048543705794,0.40694915713690244,0.8530878502143427,155.09195001040143,0.5500529525595167,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,22.67229196107832
1D32,PA1_TO_C1,PA1 → C1,63,EDM_02,C1,-66.245,159.7865,-51.63,3.0,-54.66462485432847,182.20700127577703,-69.14074799,-43.26104419633069,167.3989959788855,-51.8,30.71498430963128,25.49549398519115,24.212418702260468,23.521414372013208,19.752299285929876,2.3028086121816957,32,1.953443941079463,-0.9577747231184923,0.33222499433605723,0.19671248799290156,0.21734133023916655,0.34747599946354396,0.7234533268108314,156.498242486204,0.46227568777624256,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,19.227029246222887
1D32,PA1_TO_C1,PA1 → C1,64,EDM_02,C1,-66.245,159.7865,-51.63,3.0,-53.122157124258656,182.46832309679507,-68.94955928,-41.80128557603732,167.76967860599066,-51.8,31.410845862363153,25.264988936799806,25.71488315150175,24.95799673628806,19.071959435269648,2.312096756766728,32,1.9101682349755729,-0.7132975916435249,0.28910731614270235,0.16738994891219824,0.17819223276181428,0.29379125897794767,0.6074047686193622,157.92605371729857,0.38461340248941434,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,16.142837164108364
1D32,PA1_TO_C1,PA1 → C1,65,EDM_02,C1,-66.245,159.7865,-51.63,3.0,-51.58546065176033,182.7202125380201,-68.77133599,-40.33850813280624,168.12824256655034,-51.8,32.16648355355613,25.048867716871992,27.216904488048872,26.390117361751052,18.391421093384878,2.320045568272543,32,1.8652955925412857,0.2688282024324385,0.24962032377804835,0.14113225550402242,0.14445483920005447,0.2460286941625642,0.505034999423309,159.28863711921332,0.3170565136076438,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,13.422182668070274
1D32,PA1_TO_C1,PA1 → C1,66,EDM_02,C1,-66.245,159.7865,-51.63,3.0,-50.03849639118689,182.96711422480485,-68.58942075,-38.87285347778319,168.4748809394959,-51.8,32.97898705596077,24.83105024734132,28.71848304809121,27.821235412274607,17.70854165006328,2.3262096895151183,32,1.819340293811581,0.9489702881797247,0.21378611877370282,0.11789411239123677,0.11577266332210075,0.2040492972202458,0.41583026928690414,160.6859138157965,0.2587845190733982,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,11.051411960863959
1D32,PA1_TO_C1,PA1 → C1,67,EDM_02,C1,-66.245,159.7865,-51.63,3.0,-48.49704381994887,183.20463364523317,-68.42042093,-37.40284575464914,168.80242483594583,-51.8,33.84253487848686,24.632158679027636,30.2189619636419,29.24659014213594,17.02803958356677,2.326914212371719,32,1.7729168401667514,-0.7617301244109996,0.1817097248161744,0.09764841805676748,0.09181538683034504,0.16773621834804375,0.3393400220733984,161.9833670281271,0.20949065839239828,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,9.018550730260419
1D32,PA1_TO_C1,PA1 → C1,68,EDM_02,C1,-66.245,159.7865,-51.63,3.0,-46.95842213090162,183.4343129599212,-68.25544687,-35.931476682673924,169.1239832081736,-51.8,34.75049103704011,24.436873679203206,31.71950801278286,30.6688575899126,16.340679344662068,2.336675499454203,32,1.7265943072875358,0.2688983088701076,0.15324375230192266,0.08019951800935465,0.07205431356180014,0.13667365425448333,0.27448111153435617,163.27784201772323,0.16810677318025935,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,7.294812482612001
1D32,PA1_TO_C1,PA1 → C1,69,EDM_02,C1,-66.245,159.7865,-51.63,3.0,-45.42258419096642,183.65619450427343,-68.09450829,-34.45643620525827,169.428114393136,-51.8,35.69895445364068,24.252951690593736,33.21900685207631,32.085698806179145,15.65002495851895,2.3446494452231184,32,1.68072149221953,-0.07244069323444834,0.12827256339167337,0.06534738353892065,0.055988256149531054,0.11044044603823985,0.22018728144035699,164.51605771133754,0.13383938595629433,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,5.851859605874813
1D32,PA1_TO_C1,PA1 → C1,70,EDM_02,C1,-66.245,159.7865,-51.63,3.0,-43.8787622893177,183.87153177002656,-67.93860190999999,-32.98041520719817,169.72759691448152,-51.8,36.69206782061747,24.06822249210981,34.718682424605596,33.503090966147184,14.961642178145382,2.35137415086184,32,1.635230815917267,0.3022363703373491,0.10650176663892187,0.05278792010499453,0.04849183274238034,0.0884410894533264,0.1802348001856662,165.77875667004596,0.1087200819972323,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,4.7900529943420525
1D32,PA1_TO_C1,PA1 → C1,71,EDM_02,C1,-66.245,159.7865,-51.63,3.0,-42.3375962560249,184.0790696975053,-67.78667721,-31.500659826680927,170.0079916268572,-51.8,37.71910808534212,23.89577949054288,36.21708112420472,34.91492948572205,14.271608660581284,2.3500062913826287,32,1.590705693895142,-0.7653303942331763,0.08777681480146185,0.042322209143875786,0.04480003905511625,0.0702657973004475,0.14951864322446753,166.97509288529818,0.0895454768976699,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,3.973717750121157
1D32,PA1_TO_C1,PA1 → C1,72,EDM_02,C1,-66.245,159.7865,-51.63,3.0,-40.79041626090661,184.2786138645856,-67.64855489,-30.01826301859717,170.2741128600983,-51.8,38.78651280600368,23.73482727895499,37.71465757266052,36.325956753993864,13.594794649322743,2.3572275222941954,32,1.5469294777826155,0.966935030296593,0.07177559940751035,0.033654722922961317,0.04129022526093027,0.06169168463988031,0.12980480118258328,168.10739564714765,0.07721540190595756,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,3.4497881427121664
1D32,PA1_TO_C1,PA1 → C1,73,EDM_02,C1,-66.245,159.7865,-51.63,3.0,-39.25432116635803,184.47064727691196,-67.50458166,-28.533952344728487,170.52934127587858,-51.8,39.872374064872254,23.577960170502973,39.21174127652176,37.72897916298049,12.896912223027746,2.366968437078593,32,1.5048012918011893,-0.1753863199533998,0.058285284677541044,0.026585005433187852,0.03799799816863446,0.05942402609328541,0.11780667821035233,169.2258351081473,0.06961506683365783,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,3.1309171765590404
1D32,PA1_TO_C1,PA1 → C1,74,EDM_02,C1,-66.245,159.7865,-51.63,3.0,-37.71192955864806,184.6547130608793,-67.37435286,-27.04766644242221,170.77265471013763,-51.8,40.99327721264342,23.430717421224678,40.70817428157512,39.13189758489308,12.212426787418986,2.3731860618508955,32,1.4636546302156686,-0.963866869519888,0.04695847859320357,0.020832975579152344,0.0348910376841628,0.0572115841745965,0.10728881756601606,170.28928001946986,0.06300385881821174,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,2.8513867539016178
1D32,PA1_TO_C1,PA1 → C1,75,EDM_02,C1,-66.245,159.7865,-51.63,3.0,-36.16990492038852,184.8323917734889,-67.23916818,-25.558408471373703,170.99723872929394,-51.8,42.136138527972804,23.28912258403213,42.20317870817051,40.52987402396486,11.52317151005109,2.3810438127569435,32,1.4239558273753055,0.14885490811437632,0.037561689817857444,0.016212138873726013,0.03198494046142207,0.05507349273305719,0.09810704346479501,171.32461670048875,0.05726383362427516,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,2.6073651527368056
1D32,PA1_TO_C1,PA1 → C1,76,EDM_02,C1,-66.245,159.7865,-51.63,3.0,-34.632069992989635,185.0010813470263,-67.11682486000001,-24.068093199326583,171.21450524613522,-51.8,43.30120322090666,23.15755621983085,43.69805111419028,41.92413555142712,10.833330911765842,2.379484878236302,32,1.3856427890445049,0.9826079829947322,0.0298260195542631,0.012526947586554173,0.029271155360159267,0.05300693532379196,0.09006478635698013,172.29797315932603,0.052272690563629626,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,2.393628195718108
1D32,PA1_TO_C1,PA1 → C1,77,EDM_02,C1,-66.245,159.7865,-51.63,3.0,-33.08557940770035,185.16305470719226,-66.99916852999999,-22.57579742973744,171.41792749167848,-51.8,44.4941349407727,23.030387825616696,45.192015429905325,43.31947548111001,10.156332417226169,2.3844392547155278,32,1.3484923367960193,0.7131667183673869,0.023495436987672143,0.009603525317661381,0.02673334545936528,0.051003785659878904,0.08297362361506028,173.24936211286567,0.04789259977823525,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,2.205168224112684
1D32,PA1_TO_C1,PA1 → C1,78,EDM_02,C1,-66.245,159.7865,-51.63,3.0,-31.541162421233345,185.31734602125127,-66.8853977,-21.08224631830522,171.61166771646626,-51.8,45.70456870203924,22.908595932739072,46.68552036377008,44.711396214122466,9.476214899588337,2.39268495787075,32,1.3127790438447553,0.0006682161166703693,0.01837391119624427,0.007311254883463208,0.02437701880656574,0.049074292221266094,0.07672443761573029,174.17042981223577,0.04405135687983487,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,2.0390852474763457
1D32,PA1_TO_C1,PA1 → C1,79,EDM_02,C1,-66.245,159.7865,-51.63,3.0,-30.00959217550735,185.46316201479164,-66.77485483,-19.586565631896143,171.78839249921188,-51.8,46.921875284891605,22.800988592879637,48.17762780840599,46.092774204809345,8.781716595027659,2.393016680135849,32,1.2787212709573743,-0.6637503710632631,0.014281525645196382,0.005535402042380652,0.022206278370167604,0.04722655277491704,0.07121982152809202,174.99241244504677,0.040698805469898486,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.8927905100220186
1D32,PA1_TO_C1,PA1 → C1,80,EDM_02,C1,-66.245,159.7865,-51.63,3.0,-28.470667299998603,185.60098894829545,-66.67779802,-18.08952941557388,171.95326470547425,-51.8,48.163516024505306,22.701922268993954,49.66898841939409,47.476302898273396,8.107091892545522,2.397209021304032,32,1.2457562269638363,-0.9375889305832942,0.011011768536278103,0.004158041473785621,0.020188845526209795,0.0454390145090811,0.06629660643362269,175.7560418330522,0.03772081217930292,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.7619475142145513
1D32,PA1_TO_C1,PA1 → C1,81,EDM_02,C1,-66.245,159.7865,-51.63,3.0,-26.9211928060736,185.73321532261957,-66.57634082999999,-16.590633454918212,172.10001260775758,-51.8,49.42658143615321,22.603648402339598,51.15865136743484,48.86219544737559,7.448007017125617,2.4015607505054115,32,1.213921704811914,-0.9972824917511222,0.008422307747380035,0.0030989920275998513,0.01831918917313858,0.04371327903085951,0.061874887220018035,176.52017625557357,0.0350525863572858,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.6444326428498193
1D32,PA1_TO_C1,PA1 → C1,82,EDM_02,C1,-66.245,159.7865,-51.63,3.0,-25.3857445200102,185.855884939443,-66.48705106999999,-15.090988020923998,172.23926539805706,-51.8,50.69342714787118,22.518965523378714,52.648202320824765,50.23877298056412,6.7741601253485815,2.4086327729087813,32,1.183585395104218,-0.9854289215794482,0.006402468764356081,0.002296919326337814,0.016606516877325547,0.04206151741528959,0.0579167059380053,177.18398280141537,0.03268732592094247,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.5392370974694458
1D32,PA1_TO_C1,PA1 → C1,83,EDM_02,C1,-66.245,159.7865,-51.63,3.0,-23.83976206078964,185.97289653463685,-66.39329866,-13.58992122229798,172.36193476110515,-51.8,51.979674445639276,22.43394489150115,54.13619658340266,51.61853630185459,6.116638417363369,2.413032159720939,32,1.1542973410260282,-0.9743749292602053,0.004827377740842686,0.0016889922424141786,0.01502466701041968,0.0404675828302971,0.05432217997897441,177.8554783519847,0.03054287699334634,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.4437063241917032
1D32,PA1_TO_C1,PA1 → C1,84,EDM_02,C1,-66.245,159.7865,-51.63,3.0,-22.30753547735299,186.08051487161717,-66.31179184,-12.08839672514318,172.4792030923647,-51.8,53.267541884160394,22.361095262997257,55.6243767611032,52.988825408365095,5.442003328057,2.4115620873640875,32,1.1263895024568717,-0.9645494211918951,0.0036181924251106794,0.0012353184574867477,0.013581065654015123,0.03894191606126553,0.051070385164129026,178.43490907185486,0.028621296936667946,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.3572842266068283
1D32,PA1_TO_C1,PA1 → C1,85,EDM_02,C1,-66.245,159.7865,-51.63,3.0,-20.765901314184557,186.1812332310836,-66.23464585,-10.585536896452702,172.57771548522803,-51.8,54.57404181493371,22.294719454493055,57.110593820802464,54.36307431879801,4.7939744082521685,2.414890115683355,32,1.0994237920560528,-0.9920680842349705,0.002689527110923196,0.000896271802858679,0.012251739230469091,0.03746942038777185,0.04808655985004464,178.96614524099317,0.026869081739058515,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.2779838841335647
1D32,PA1_TO_C1,PA1 → C1,86,EDM_02,C1,-66.245,159.7865,-51.63,3.0,-19.225661989120013,186.27442428072146,-66.16134499,-9.08185370390441,172.66290731480478,-51.8,55.88907108640308,22.23552271844412,58.59570001122596,55.7347875520891,4.149906435633108,2.410498528837363,32,1.0735551483266117,-0.9952063086849449,0.001985065220403627,0.0006459483828957633,0.011036565515979301,0.03605456314403709,0.04535022319076654,179.44259959719045,0.025272830026185487,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.2052609827027603
1D32,PA1_TO_C1,PA1 → C1,87,EDM_02,C1,-66.245,159.7865,-51.63,3.0,-17.687699800423182,186.35894405850223,-66.10077749,-7.577535225013502,172.73576116223356,-51.8,57.21284459873626,22.188257632936093,60.07981098315816,57.1046816040307,3.516379669691764,2.4144068473881406,32,1.0487155536630197,-0.9183153603634909,0.0014545946596348923,0.00046237929021094735,0.009927039411107374,0.0346943205898256,0.04282955232658672,179.82484546588606,0.023817371963048214,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.138269774521669
1D32,PA1_TO_C1,PA1 → C1,88,EDM_02,C1,-66.245,159.7865,-51.63,3.0,-16.149966852743823,186.43715117384284,-66.03517405,-6.072384412556119,172.78913530451928,-51.8,58.54296365427138,22.146471169057172,61.561685255494965,58.47170185702517,2.8876764653436062,2.417833778144473,32,1.0248883256804904,-0.7124941618970443,0.0010585193383627883,0.00032883195834586195,0.008916585516535087,0.0333878757441803,0.04050162855810818,180.16414306107546,0.022480404740902394,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.0764011553298496
1D32,PA1_TO_C1,PA1 → C1,89,EDM_02,C1,-66.245,159.7865,-51.63,3.0,-14.614210801030048,186.50674026493553,-65.98230712,-4.567092886372943,172.83756229529203,-51.8,59.88070100450694,22.111735345802547,63.043820894301774,59.837901948857244,2.2635907647151967,2.4207251440971,32,1.0019922778706962,-0.3411984117121908,0.0007646216830140311,0.00023222536817361575,0.007996545652127374,0.03213098188129977,0.03834176525652073,180.44716697269163,0.021248194637671015,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.018999035070716
1D32,PA1_TO_C1,PA1 → C1,90,EDM_02,C1,-66.245,159.7865,-51.63,3.0,-13.067797502611946,186.5703765258026,-65.92467608,-3.061340201994749,172.8697587191065,-51.8,61.23339506698758,22.07583725160062,64.524223545744,61.21076462407916,1.66462174843371,2.421703402594064,32,0.979857477024779,0.2397775564920705,0.0005474312363724878,0.00016258900061161426,0.007155864748148646,0.0309182705772634,0.036324888109722474,180.7405968129568,0.020097802458467064,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.9653970203305609
1D32,PA1_TO_C1,PA1 → C1,91,EDM_02,C1,-66.245,159.7865,-51.63,3.0,-11.53396433692037,186.6250564397319,-65.87948139,-1.555472591215059,172.893932818502,-51.8,62.5831707009113,22.053250318988425,66.0043078250464,62.57431661353295,1.0526895690270628,2.4162268047282947,32,0.958724195786493,0.7201923033575133,0.00038975374408806244,0.00011326159151447989,0.006398086955733242,0.02975620569891873,0.03445417653385813,180.92571128005133,0.0190432726725762,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.915679609618043
1D32,PA1_TO_C1,PA1 → C1,92,EDM_02,C1,-66.245,159.7865,-51.63,3.0,-9.990029023332182,186.67257841577825,-65.83833691,-0.049397240592256,172.9,-51.8,63.94810247312413,22.03576591946484,67.48222437747077,63.94631291558738,0.47840820955303265,2.4162276783155097,32,0.9382608346387851,0.9983553045932696,0.00027492051101413466,7.818607408802727e-05,0.005707218371243161,0.02863434954245903,0.0326987662884007,181.06926777959262,0.0180587057590598,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.8690265321108681
1D32,PA1_TO_C1,PA1 → C1,93,EDM_02,C1,-66.245,159.7865,-51.63,3.0,-8.457754153020502,186.7124094879063,-65.80081948,1.4566805945824892,172.8946334709604,-51.8,65.30836477102241,22.028388423362042,68.95918806383513,65.30826862312998,-0.11206477598498488,2.409702218787288,32,0.9187184552907722,0.8216035453612974,0.00019289740252471265,5.371647386087487e-05,0.005086966618082877,0.027559341013713854,0.03106502290037472,181.12990942943586,0.017150686486969706,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.8256069627505734
1D32,PA1_TO_C1,PA1 → C1,94,EDM_02,C1,-66.245,159.7865,-51.63,3.0,-6.915600971120843,186.74388956600023,-65.77616329,2.9625680750318857,172.87186025372273,-51.8,66.68427383700305,22.030537016918128,70.4339622045351,66.68106892887089,-0.653776469124395,2.408096612232887,32,0.8997623659614038,0.14755338641090204,0.00013400986580469547,3.654797107027084e-05,0.004522557668750031,0.026520788257133214,0.02952589920210584,181.11224419703976,0.016302541737588626,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.7847020760585416
1D32,PA1_TO_C1,PA1 → C1,95,EDM_02,C1,-66.245,159.7865,-51.63,3.0,-5.373589645022878,186.76903409992192,-65.74641227,4.46832107978627,172.8396788340046,-51.8,68.06363816630781,22.031626359487372,71.90819254998314,68.05311461978631,-1.1968420866172167,2.4072542881538093,32,0.8815279584878348,-0.645468828345326,9.241324413907675e-05,2.469272292461737e-05,0.004014412081148773,0.02552163006775149,0.02808269812823363,181.10328919416364,0.01550645394304558,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.7463464997868232
1D32,PA1_TO_C1,PA1 → C1,96,EDM_02,C1,-66.245,159.7865,-51.63,3.0,-3.8432360306860285,186.78552779633588,-65.72927873,5.973651988992262,172.79263645429106,-51.8,69.4385866009348,22.04987765134326,73.38066625872796,69.41674042768632,-1.7416823851494012,2.407455016087078,32,0.8640728870940507,-0.9980550859862243,6.337859924067377e-05,1.659937325045023e-05,0.0035601130152397202,0.024563185759053165,0.026732903240166167,180.95338500696548,0.014773364554156936,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.7104733552072264
1D32,PA1_TO_C1,PA1 → C1,97,EDM_02,C1,-66.245,159.7865,-51.63,3.0,-2.3021215604803857,186.79581096535009,-65.70713806999998,7.478802801449675,172.7392623120053,-51.8,70.82626912520527,22.060406404137,74.85320334506964,70.79000918031917,-2.266053495911569,2.405531140282588,32,0.8471433091291762,-0.6461572798031193,4.3039277260646915e-05,1.1051482260760922e-05,0.0031493346051640844,0.023636977592554217,0.025457495495980108,180.8670215273891,0.014075255555709487,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.6765771782327904
1D32,PA1_TO_C1,PA1 → C1,98,EDM_02,C1,-66.245,159.7865,-51.63,3.0,-0.761428143220999,186.79752843210727,-65.69766419,8.983182484753183,172.66784087576232,-51.8,72.21906269015581,22.08507588098273,76.32324208730203,72.16631767202367,-2.7596393795606815,2.393797666781204,32,0.8308055763257449,0.27424940544978604,2.898675006423149e-05,7.2995754980371214e-06,0.0027805672745083317,0.0227451309645079,0.024256347923788554,180.66498940290057,0.013426147481012235,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.6446545943649918
1D32,PA1_TO_C1,PA1 → C1,99,EDM_02,C1,-66.245,159.7865,-51.63,3.0,0.7681969621461284,186.79186775718767,-65.69203514999998,10.4869172253883,172.58357916451698,-51.8,73.60570145952133,22.120525059243178,77.79190996644033,73.53323403082656,-3.265391295981196,2.3924412745553854,32,0.8151542449873447,0.9314193652430258,1.9421593463903558e-05,4.79869701330467e-06,0.0024529441718209614,0.021889223694506608,0.02312961823517383,180.37546528909166,0.012823040094784226,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.6147097950631737
1D32,PA1_TO_C1,PA1 → C1,100,EDM_02,C1,-66.245,159.7865,-51.63,3.0,2.3086781510618297,186.77874921012187,-65.69017018,11.989901520679268,172.486887115408,-51.8,75.00584437862999,22.156719876735078,79.25924897973489,74.91310613329019,-3.728702242558361,2.3795564769366573,32,0.7999376648187522,0.7779957868571556,1.2872531962341617e-05,3.121179895221797e-06,0.0021577501306631903,0.02106182420663016,0.02206156074132914,180.08080718615602,0.012250922841834726,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.5863243112872881
1D32,PA1_TO_C1,PA1 → C1,101,EDM_02,C1,-66.245,159.7865,-51.63,3.0,3.849371781510148,186.75706673846202,-65.70096938,13.491430288730486,172.36967333445688,-51.8,76.41089323474303,22.20818162123969,80.72337620760521,76.2979815444,-4.152423049460847,2.3734587741816293,32,0.7852283550157321,-0.20657863521384096,8.456720757341724e-06,2.0127815376724475e-06,0.0018939911542482817,0.020264903720298592,0.02105286227328032,179.66351626843698,0.011717939574234447,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.559516396765297
1D32,PA1_TO_C1,PA1 → C1,102,EDM_02,C1,-66.245,159.7865,-51.63,3.0,5.379092853185161,186.72926124414,-65.70684109999999,14.992616730180735,172.24839987505464,-51.8,77.807972058492,22.260175576685853,82.18806616836552,77.67122641369907,-4.610976387595921,2.370340655165185,32,0.7711292096765497,-0.9425236587754549,5.530264057355365e-06,1.292622462307752e-06,0.0016614052487527206,0.01949943127305112,0.02010402268705284,179.24386922531366,0.01121601691256822,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.5342993360396366
1D32,PA1_TO_C1,PA1 → C1,103,EDM_02,C1,-66.245,159.7865,-51.63,3.0,6.920259508169109,186.6927291454786,-65.72524465,16.492262164174925,172.10914708475516,-51.8,79.21979732030427,22.320764752373304,83.65005129465753,79.06166594479336,-5.002925694430175,2.3635961628241127,32,0.7573864365924328,-0.6787306035068948,3.572741663282392e-06,8.201963154498067e-07,0.0014525372817936779,0.018759278077303477,0.019202003777641974,178.7573160805682,0.010741940077567168,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.5103266161568739
1D32,PA1_TO_C1,PA1 → C1,104,EDM_02,C1,-66.245,159.7865,-51.63,3.0,8.46135158794173,186.64987421780427,-65.73855252,17.99129715857533,171.96378959015263,-51.8,80.6333125709006,22.378207940373223,85.11209691195633,80.45248705043862,-5.397075463207996,2.3566133183565405,32,0.7441093276087622,0.4221903319671234,2.2900577039631958e-06,5.165137059999995e-07,0.0012676428716829416,0.01804596684965558,0.01834841992329229,178.2984594044064,0.010290846025582,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.48764114202403275
1D32,PA1_TO_C1,PA1 → C1,105,EDM_02,C1,-66.245,159.7865,-51.63,3.0,9.992367646964308,186.59875695052276,-65.76479416,19.48841008696119,171.79961027577588,-51.8,82.04160989683727,22.454510465696274,86.57113447123706,81.83781876170275,-5.77902887962321,2.3417775528748503,32,0.7313362094606217,0.9999928018129695,1.4590053136714596e-06,3.2342428454513076e-07,0.0011049403476494808,0.017360650264691666,0.017542618334794407,177.69258457428933,0.009872453809382365,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.4662255646335747
1D32,PA1_TO_C1,PA1 → C1,106,EDM_02,C1,-66.245,159.7865,-51.63,3.0,11.534824305695876,186.53988188695337,-65.79457685,20.984182525070064,171.6236611300274,-51.8,83.4630442097198,22.53069447748915,88.02884508847212,83.23903323820764,-6.1108996328041165,2.332616026526228,32,0.7188810397238377,0.31045773879104455,9.18259190104171e-07,2.0008797500485427e-07,0.0009599245955280328,0.016697910825487598,0.016775133733541104,177.0917449520469,0.009472566741088633,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.44582832775946535
1D32,PA1_TO_C1,PA1 → C1,107,EDM_02,C1,-66.245,159.7865,-51.63,3.0,13.066980952251825,186.4739447481144,-65.82848378,22.477900386918456,171.4312135189182,-51.8,84.87759993900005,22.61962697759058,89.48397234144635,84.6326201566677,-6.444111794665469,2.3160801105755464,32,0.7069002898658878,-0.7684007311611277,5.747608474569573e-07,1.231527211240499e-07,0.0008330774098759617,0.01606123473689673,0.016049713534519124,176.39548185091294,0.009098710106466401,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,0.4265490254665567
