config,condition,scan_id,element_id,delay_us,pa_x,pa_y,pa_z,focus_x,focus_y,focus_z,element_x,element_y,element_z
2D8x8,B_PA2_to_C2,50,38,0.0762029198153513,-61.20693837904393,151.7695790116044,-91.71177513775478,-64.42,192.82,-51.8,-60.42023615215154,152.0695100569802,-92.14897186032064
2D8x8,B_PA2_to_C2,50,39,0.0448334130984342,-61.20693837904393,151.7695790116044,-91.71177513775478,-64.42,192.82,-51.8,-59.84349083250456,152.13701140123186,-92.29999637750088
2D8x8,B_PA2_to_C2,50,40,0.0115870907715844,-61.20693837904393,151.7695790116044,-91.71177513775478,-64.42,192.82,-51.8,-59.266745512857575,152.2045127454835,-92.45102089468112
2D8x8,B_PA2_to_C2,50,41,0.202616482211031,-61.20693837904393,151.7695790116044,-91.71177513775478,-64.42,192.82,-51.8,-63.46079425554262,152.12936139371865,-91.81516916801054
2D8x8,B_PA2_to_C2,50,42,0.1807716843251228,-61.20693837904393,151.7695790116044,-91.71177513775478,-64.42,192.82,-51.8,-62.88404893589564,152.1968627379703,-91.96619368519076
2D8x8,B_PA2_to_C2,50,43,0.1570060525839132,-61.20693837904393,151.7695790116044,-91.71177513775478,-64.42,192.82,-51.8,-62.30730361624866,152.26436408222196,-92.117218202371
2D8x8,B_PA2_to_C2,50,44,0.1313273057555335,-61.20693837904393,151.7695790116044,-91.71177513775478,-64.42,192.82,-51.8,-61.73055829660168,152.3318654264736,-92.26824271955124
2D8x8,B_PA2_to_C2,50,45,0.1037437375545842,-61.20693837904393,151.7695790116044,-91.71177513775478,-64.42,192.82,-51.8,-61.15381297695469,152.39936677072524,-92.41926723673146
2D8x8,B_PA2_to_C2,50,46,0.0742642036012455,-61.20693837904393,151.7695790116044,-91.71177513775478,-64.42,192.82,-51.8,-60.57706765730771,152.46686811497688,-92.57029175391168
2D8x8,B_PA2_to_C2,50,47,0.0428981076382477,-61.20693837904393,151.7695790116044,-91.71177513775478,-64.42,192.82,-51.8,-60.00032233766073,152.53436945922854,-92.72131627109192
2D8x8,B_PA2_to_C2,50,48,0.0096553870539537,-61.20693837904393,151.7695790116044,-91.71177513775478,-64.42,192.82,-51.8,-59.42357701801375,152.60187080348018,-92.87234078827215
2D8x8,B_PA2_to_C2,50,49,0.1987115306081861,-61.20693837904393,151.7695790116044,-91.71177513775478,-64.42,192.82,-51.8,-63.61762576069879,152.5267194517153,-92.2364890616016
2D8x8,B_PA2_to_C2,50,50,0.1768715529499687,-61.20693837904393,151.7695790116044,-91.71177513775478,-64.42,192.82,-51.8,-63.04088044105181,152.59422079596695,-92.38751357878182
2D8x8,B_PA2_to_C2,50,51,0.1531111517876127,-61.20693837904393,151.7695790116044,-91.71177513775478,-64.42,192.82,-51.8,-62.46413512140483,152.6617221402186,-92.53853809596204
2D8x8,B_PA2_to_C2,50,52,0.1274380408509152,-61.20693837904393,151.7695790116044,-91.71177513775478,-64.42,192.82,-51.8,-61.88738980175785,152.72922348447025,-92.68956261314229
2D8x8,B_PA2_to_C2,50,53,0.0998605084662465,-61.20693837904393,151.7695790116044,-91.71177513775478,-64.42,192.82,-51.8,-61.31064448211086,152.7967248287219,-92.8405871303225
2D8x8,B_PA2_to_C2,50,54,0.0703874045296011,-61.20693837904393,151.7695790116044,-91.71177513775478,-64.42,192.82,-51.8,-60.73389916246388,152.86422617297353,-92.99161164750274
2D8x8,B_PA2_to_C2,50,55,0.0390281267381631,-61.20693837904393,151.7695790116044,-91.71177513775478,-64.42,192.82,-51.8,-60.157153842816896,152.9317275172252,-93.14263616468295
2D8x8,B_PA2_to_C2,50,56,0.0057926061286117,-61.20693837904393,151.7695790116044,-91.71177513775478,-64.42,192.82,-51.8,-59.58040852316992,152.99922886147684,-93.2936606818632
2D8x8,B_PA2_to_C2,50,57,0.1928557202743306,-61.20693837904393,151.7695790116044,-91.71177513775478,-64.42,192.82,-51.8,-63.77445726585496,152.92407750971196,-92.65780895519264
2D8x8,B_PA2_to_C2,50,58,0.1710229669785121,-61.20693837904393,151.7695790116044,-91.71177513775478,-64.42,192.82,-51.8,-63.19771194620798,152.9915788539636,-92.80883347237288
2D8x8,B_PA2_to_C2,50,59,0.147270405212982,-61.20693837904393,151.7695790116044,-91.71177513775478,-64.42,192.82,-51.8,-62.620966626561,153.05908019821527,-92.9598579895531
2D8x8,B_PA2_to_C2,50,60,0.1216057411602946,-61.20693837904393,151.7695790116044,-91.71177513775478,-64.42,192.82,-51.8,-62.04422130691402,153.1265815424669,-93.11088250673332
2D8x8,B_PA2_to_C2,50,61,0.0940372550754098,-61.20693837904393,151.7695790116044,-91.71177513775478,-64.42,192.82,-51.8,-61.46747598726703,153.19408288671855,-93.26190702391357
2D8x8,B_PA2_to_C2,50,62,0.0645737882795884,-61.20693837904393,151.7695790116044,-91.71177513775478,-64.42,192.82,-51.8,-60.89073066762005,153.2615842309702,-93.41293154109378
2D8x8,B_PA2_to_C2,50,63,0.0332247294138383,-61.20693837904393,151.7695790116044,-91.71177513775478,-64.42,192.82,-51.8,-60.313985347973066,153.32908557522185,-93.56395605827402
2D8x8,B_PA2_to_C2,50,64,0.0,-61.20693837904393,151.7695790116044,-91.71177513775478,-64.42,192.82,-51.8,-59.73724002832608,153.3965869194735,-93.71498057545423
2D8x8,B_PA2_to_C2,51,1,0.1849552963332357,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-61.64498483968988,150.26379505399603,-89.987865195998
2D8x8,B_PA2_to_C2,51,2,0.1642211597966714,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-61.06747904563939,150.33034481137696,-90.13638518667489
2D8x8,B_PA2_to_C2,51,3,0.1415779819341764,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-60.48997325158891,150.39689456875786,-90.28490517735176
2D8x8,B_PA2_to_C2,51,4,0.1170330173969489,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-59.912467457538426,150.46344432613878,-90.43342516802866
2D8x8,B_PA2_to_C2,51,5,0.0905940886955107,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-59.334961663487945,150.5299940835197,-90.58194515870557
2D8x8,B_PA2_to_C2,51,6,0.0622695740342642,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-58.75745586943746,150.59654384090064,-90.73046514938244
2D8x8,B_PA2_to_C2,51,7,0.0320683944072115,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-58.17995007538698,150.6630935982815,-90.87898514005934
2D8x8,B_PA2_to_C2,51,8,3.552713678800501e-15,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-57.602444281336496,150.72964335566246,-91.02750513073624
2D8x8,B_PA2_to_C2,51,9,0.1907694382693456,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-61.79925205498283,150.66208820129714,-90.4092488633354
2D8x8,B_PA2_to_C2,51,10,0.1700285377297099,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-61.22174626093234,150.72863795867806,-90.5577688540123
2D8x8,B_PA2_to_C2,51,11,0.1473779910447383,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-60.64424046688186,150.79518771605896,-90.70628884468918
2D8x8,B_PA2_to_C2,51,12,0.1228250598786253,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-60.06673467283138,150.8617374734399,-90.85480883536609
2D8x8,B_PA2_to_C2,51,13,0.0963775742701926,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-59.4892288787809,150.9282872308208,-91.00332882604296
2D8x8,B_PA2_to_C2,51,14,0.0680439204481935,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-58.91172308473042,150.99483698820174,-91.15184881671986
2D8x8,B_PA2_to_C2,51,15,0.0378330279067355,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-58.33421729067994,151.06138674558264,-91.30036880739677
2D8x8,B_PA2_to_C2,51,16,0.0057543557860597,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-57.75671149662945,151.12793650296356,-91.44888879807364
2D8x8,B_PA2_to_C2,51,17,0.1946465880846517,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-61.95351927027579,151.06038134859824,-90.83063253067282
2D8x8,B_PA2_to_C2,51,18,0.173901174530247,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-61.3760134762253,151.12693110597917,-90.9791525213497
2D8x8,B_PA2_to_C2,51,19,0.1512457112983227,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-60.79850768217482,151.1934808633601,-91.1276725120266
2D8x8,B_PA2_to_C2,51,20,0.126687464734676,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-60.22100188812434,151.260030620741,-91.27619250270348
2D8x8,B_PA2_to_C2,51,21,0.1002342699037051,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-59.64349609407386,151.32658037812192,-91.42471249338038
2D8x8,B_PA2_to_C2,51,22,0.0718945183908594,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-59.06599030002338,151.39313013550284,-91.57323248405729
2D8x8,B_PA2_to_C2,51,23,0.0416771453644635,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-58.4884845059729,151.45967989288374,-91.72175247473416
2D8x8,B_PA2_to_C2,51,24,0.0095916159423623,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-57.91097871192241,151.52622965026467,-91.87027246541103
2D8x8,B_PA2_to_C2,51,25,0.1965854797565676,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-62.10778648556875,151.45867449589937,-91.25201619801024
2D8x8,B_PA2_to_C2,51,26,0.1758378085897654,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-61.53028069151826,151.5252242532803,-91.40053618868713
2D8x8,B_PA2_to_C2,51,27,0.1531798858834676,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-60.95277489746778,151.5917740106612,-91.54905617936402
2D8x8,B_PA2_to_C2,51,28,0.1286189803261663,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-60.3752691034173,151.65832376804212,-91.6975761700409
2D8x8,B_PA2_to_C2,51,29,0.1021629294970765,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-59.79776330936682,151.72487352542305,-91.8460961607178
2D8x8,B_PA2_to_C2,51,30,0.0738201276621097,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-59.22025751531634,151.79142328280398,-91.9946161513947
2D8x8,B_PA2_to_C2,51,31,0.0435995128289725,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-58.64275172126586,151.85797304018487,-92.14313614207158
2D8x8,B_PA2_to_C2,51,32,0.0115105531066603,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-58.06524592721537,151.9245227975658,-92.29165613274849
2D8x8,B_PA2_to_C2,51,33,0.1965854797565676,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-62.26205370086171,151.85696764320048,-91.67339986534763
2D8x8,B_PA2_to_C2,51,34,0.1758378085897618,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-61.684547906811225,151.9235174005814,-91.82191985602454
2D8x8,B_PA2_to_C2,51,35,0.1531798858834676,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-61.107042112760745,151.9900671579623,-91.97043984670142
2D8x8,B_PA2_to_C2,51,36,0.1286189803261663,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-60.52953631871026,152.05661691534323,-92.11895983737833
2D8x8,B_PA2_to_C2,51,37,0.1021629294970729,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-59.95203052465978,152.12316667272415,-92.26747982805522
2D8x8,B_PA2_to_C2,51,38,0.0738201276621097,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-59.3745247306093,152.18971643010508,-92.4159998187321
2D8x8,B_PA2_to_C2,51,39,0.0435995128289725,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-58.79701893655882,152.25626618748598,-92.564519809409
2D8x8,B_PA2_to_C2,51,40,0.0115105531066603,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-58.21951314250833,152.3228159448669,-92.71303980008588
2D8x8,B_PA2_to_C2,51,41,0.1946465880846517,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-62.41632091615468,152.2552607905016,-92.09478353268508
2D8x8,B_PA2_to_C2,51,42,0.1739011745302505,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-61.83881512210419,152.32181054788254,-92.24330352336196
2D8x8,B_PA2_to_C2,51,43,0.1512457112983263,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-61.261309328053706,152.38836030526343,-92.39182351403883
2D8x8,B_PA2_to_C2,51,44,0.126687464734676,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-60.683803534003225,152.45491006264436,-92.54034350471574
2D8x8,B_PA2_to_C2,51,45,0.1002342699037086,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-60.10629773995274,152.52145982002529,-92.68886349539264
2D8x8,B_PA2_to_C2,51,46,0.071894518390863,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-59.52879194590226,152.5880095774062,-92.83738348606953
2D8x8,B_PA2_to_C2,51,47,0.041677145364467,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-58.95128615185178,152.6545593347871,-92.98590347674642
2D8x8,B_PA2_to_C2,51,48,0.0095916159423659,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-58.373780357801294,152.72110909216804,-93.1344234674233
2D8x8,B_PA2_to_C2,51,49,0.1907694382693456,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-62.57058813144764,152.6535539378027,-92.51616720002248
2D8x8,B_PA2_to_C2,51,50,0.1700285377297099,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-61.99308233739715,152.72010369518364,-92.66468719069935
2D8x8,B_PA2_to_C2,51,51,0.1473779910447383,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-61.41557654334667,152.78665345256454,-92.81320718137626
2D8x8,B_PA2_to_C2,51,52,0.1228250598786253,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-60.838070749296186,152.85320320994546,-92.96172717205314
2D8x8,B_PA2_to_C2,51,53,0.0963775742701926,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-60.260564955245705,152.9197529673264,-93.11024716273003
2D8x8,B_PA2_to_C2,51,54,0.0680439204481935,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-59.68305916119522,152.98630272470731,-93.25876715340694
2D8x8,B_PA2_to_C2,51,55,0.0378330279067355,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-59.10555336714474,153.0528524820882,-93.40728714408382
2D8x8,B_PA2_to_C2,51,56,0.0057543557860597,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-58.528047573094256,153.11940223946914,-93.55580713476073
2D8x8,B_PA2_to_C2,51,57,0.1849552963332357,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-62.72485534674059,153.05184708510382,-92.93755086735987
2D8x8,B_PA2_to_C2,51,58,0.1642211597966714,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-62.1473495526901,153.11839684248474,-93.08607085803678
2D8x8,B_PA2_to_C2,51,59,0.1415779819341729,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-61.56984375863962,153.18494659986564,-93.23459084871368
2D8x8,B_PA2_to_C2,51,60,0.1170330173969453,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-60.99233796458914,153.25149635724657,-93.38311083939055
2D8x8,B_PA2_to_C2,51,61,0.0905940886955107,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-60.41483217053866,153.3180461146275,-93.53163083006746
2D8x8,B_PA2_to_C2,51,62,0.0622695740342607,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-59.83732637648818,153.38459587200842,-93.68015082074434
2D8x8,B_PA2_to_C2,51,63,0.0320683944072115,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-59.2598205824377,153.45114562938932,-93.82867081142123
2D8x8,B_PA2_to_C2,51,64,0.0,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,-58.68231478838721,153.51769538677024,-93.97719080209812
2D8x8,B_PA2_to_C2,52,1,0.1769892589952881,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-60.61199443448492,150.38311437295948,-90.26289434173135
2D8x8,B_PA2_to_C2,52,2,0.1573646893785998,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-60.03373771194703,150.44870729602198,-90.40889684610664
2D8x8,B_PA2_to_C2,52,3,0.1358413016995712,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-59.455480989409125,150.5143002190845,-90.55489935048188
2D8x8,B_PA2_to_C2,52,4,0.1124259097209474,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-58.87722426687123,150.579893142147,-90.70090185485712
2D8x8,B_PA2_to_C2,52,5,0.0871258891958461,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-58.29896754433333,150.64548606520952,-90.84690435923235
2D8x8,B_PA2_to_C2,52,6,0.0599491665052269,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-57.72071082179544,150.71107898827202,-90.99290686360762
2D8x8,B_PA2_to_C2,52,7,0.0309042065586453,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-57.142454099257534,150.77667191133455,-91.13890936798286
2D8x8,B_PA2_to_C2,52,8,0.0,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-56.56419737671964,150.84226483439704,-91.28491187235812
2D8x8,B_PA2_to_C2,52,9,0.1827638546207488,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-60.76367991810091,150.78239915106602,-90.68427680462298
2D8x8,B_PA2_to_C2,52,10,0.1631329693371697,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-60.18542319556302,150.8479920741285,-90.83027930899824
2D8x8,B_PA2_to_C2,52,11,0.1416026707732065,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-59.60716647302512,150.91358499719104,-90.97628181337348
2D8x8,B_PA2_to_C2,52,12,0.1181797791968684,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-59.02890975048722,150.97917792025353,-91.12228431774874
2D8x8,B_PA2_to_C2,52,13,0.092871677373516,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-58.45065302794932,151.04477084331606,-91.26828682212398
2D8x8,B_PA2_to_C2,52,14,0.0656862991854829,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-57.87239630541143,151.11036376637855,-91.41428932649924
2D8x8,B_PA2_to_C2,52,15,0.0366321175140242,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-57.29413958287353,151.17595668944108,-91.56029183087448
2D8x8,B_PA2_to_C2,52,16,0.0057181314252758,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-56.71588286033563,151.24154961250358,-91.70629433524974
2D8x8,B_PA2_to_C2,52,17,0.1866146188383055,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-60.9153654017169,151.18168392917255,-91.1056592675146
2D8x8,B_PA2_to_C2,52,18,0.1669795197209964,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-60.337108679179,151.24727685223505,-91.25166177188989
2D8x8,B_PA2_to_C2,52,19,0.1454446102003572,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-59.7588519566411,151.31286977529757,-91.39766427626512
2D8x8,B_PA2_to_C2,52,20,0.1220167148870139,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-59.18059523410321,151.37846269836007,-91.54366678064036
2D8x8,B_PA2_to_C2,52,21,0.0967032212273046,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-58.60233851156531,151.4440556214226,-91.6896692850156
2D8x8,B_PA2_to_C2,52,22,0.0695120681110736,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-58.02408178902741,151.5096485444851,-91.83567178939086
2D8x8,B_PA2_to_C2,52,23,0.040451733740987,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-57.44582506648951,151.5752414675476,-91.9816742937661
2D8x8,B_PA2_to_C2,52,24,0.0095312228053074,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-56.86756834395162,151.6408343906101,-92.12767679814137
2D8x8,B_PA2_to_C2,52,25,0.188540311287209,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-61.06705088533289,151.58096870727908,-91.52704173040622
2D8x8,B_PA2_to_C2,52,26,0.168903104235202,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-60.488794162795,151.64656163034158,-91.67304423478149
2D8x8,B_PA2_to_C2,52,27,0.147365888125023,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-59.91053744025709,151.7121545534041,-91.81904673915672
2D8x8,B_PA2_to_C2,52,28,0.1239354897403295,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-59.3322807177192,151.7777474764666,-91.96504924353198
2D8x8,B_PA2_to_C2,52,29,0.0986192988698135,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-58.7540239951813,151.84334039952913,-92.11105174790724
2D8x8,B_PA2_to_C2,52,30,0.0714252569090447,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-58.175767272643405,151.90893332259162,-92.25705425228249
2D8x8,B_PA2_to_C2,52,31,0.0423618447234765,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-57.597510550105504,151.97452624565415,-92.40305675665772
2D8x8,B_PA2_to_C2,52,32,0.0114380698146341,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-57.01925382756761,152.04011916871664,-92.54905926103298
2D8x8,B_PA2_to_C2,52,33,0.1885403112872019,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-61.21873636894888,151.9802534853856,-91.94842419329784
2D8x8,B_PA2_to_C2,52,34,0.168903104235202,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-60.64047964641099,152.04584640844809,-92.0944266976731
2D8x8,B_PA2_to_C2,52,35,0.1473658881250195,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-60.06222292387309,152.1114393315106,-92.24042920204836
2D8x8,B_PA2_to_C2,52,36,0.1239354897403224,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-59.48396620133519,152.1770322545731,-92.3864317064236
2D8x8,B_PA2_to_C2,52,37,0.09861929886981,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-58.90570947879729,152.24262517763563,-92.53243421079884
2D8x8,B_PA2_to_C2,52,38,0.0714252569090376,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-58.3274527562594,152.30821810069813,-92.67843671517409
2D8x8,B_PA2_to_C2,52,39,0.042361844723473,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-57.749196033721496,152.37381102376065,-92.82443921954932
2D8x8,B_PA2_to_C2,52,40,0.0114380698146341,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-57.1709393111836,152.43940394682315,-92.9704417239246
2D8x8,B_PA2_to_C2,52,41,0.1866146188383055,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-61.37042185256488,152.37953826349212,-92.36980665618944
2D8x8,B_PA2_to_C2,52,42,0.166979519721,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-60.79216513002698,152.44513118655462,-92.51580916056471
2D8x8,B_PA2_to_C2,52,43,0.1454446102003572,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-60.21390840748908,152.51072410961714,-92.66181166493996
2D8x8,B_PA2_to_C2,52,44,0.1220167148870139,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-59.63565168495119,152.57631703267964,-92.8078141693152
2D8x8,B_PA2_to_C2,52,45,0.0967032212273046,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-59.05739496241328,152.64190995574216,-92.95381667369044
2D8x8,B_PA2_to_C2,52,46,0.0695120681110772,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-58.47913823987539,152.70750287880466,-93.0998191780657
2D8x8,B_PA2_to_C2,52,47,0.040451733740987,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-57.90088151733749,152.7730958018672,-93.24582168244096
2D8x8,B_PA2_to_C2,52,48,0.0095312228053074,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-57.3226247947996,152.83868872492968,-93.3918241868162
2D8x8,B_PA2_to_C2,52,49,0.1827638546207488,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-61.52210733618086,152.77882304159866,-92.79118911908108
2D8x8,B_PA2_to_C2,52,50,0.1631329693371697,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-60.943850613642965,152.84441596466115,-92.93719162345634
2D8x8,B_PA2_to_C2,52,51,0.141602670773203,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-60.36559389110506,152.91000888772368,-93.0831941278316
2D8x8,B_PA2_to_C2,52,52,0.1181797791968684,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-59.78733716856717,152.97560181078617,-93.22919663220684
2D8x8,B_PA2_to_C2,52,53,0.0928716773735125,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-59.20908044602927,153.0411947338487,-93.37519913658208
2D8x8,B_PA2_to_C2,52,54,0.0656862991854829,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,-58.630823723491375,153.1067876569112,-93.52120164095732
