label,x_mm,y_mm,z_mm,amplitude_percent,frequency_hz,velocity_m_per_s,wavelength_mm,green_sigma_mm,spot_sigma_mm,physics_level
green_gauss_edm_spot_response,211.35294117647058,-134.1125786163522,-51.8,1.9128830062970941e-62,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,212.70756302521008,-134.1125786163522,-51.8,2.5306131364538564e-63,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,214.06218487394958,-134.1125786163522,-51.8,3.110898820003738e-64,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,215.41680672268907,-134.1125786163522,-51.8,3.553602061382696e-65,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,216.77142857142857,-134.1125786163522,-51.8,3.772024274797878e-66,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,218.12605042016807,-134.1125786163522,-51.8,3.720514005217847e-67,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,219.48067226890757,-134.1125786163522,-51.8,3.409998495091298e-68,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,220.83529411764707,-134.1125786163522,-51.8,2.9042112930699737e-69,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,222.18991596638656,-134.1125786163522,-51.8,2.2983968155581496e-70,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,223.54453781512606,-134.1125786163522,-51.8,1.6902252745398483e-71,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,224.89915966386556,-134.1125786163522,-51.8,1.1550132085589253e-72,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,226.25378151260503,-134.1125786163522,-51.8,7.334188855909816e-74,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,227.60840336134453,-134.1125786163522,-51.8,4.3275291892361314e-75,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,228.96302521008403,-134.1125786163522,-51.8,2.3727430051406603e-76,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,230.31764705882352,-134.1125786163522,-51.8,1.2088827389686844e-77,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,231.67226890756302,-134.1125786163522,-51.8,5.723219865134103e-79,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,233.02689075630252,-134.1125786163522,-51.8,2.5177897593850628e-80,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,234.38151260504202,-134.1125786163522,-51.8,1.0292509446648065e-81,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,235.73613445378152,-134.1125786163522,-51.8,3.909721879043899e-83,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,237.09075630252102,-134.1125786163522,-51.8,1.380044955341146e-84,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,238.4453781512605,-134.1125786163522,-51.8,4.526508935748523e-86,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,239.8,-134.1125786163522,-51.8,1.3796099219609875e-87,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,78.6,-131.82264150943394,-51.8,5.52294795846454e-106,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,79.95462184873949,-131.82264150943394,-51.8,4.503175216411928e-104,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,81.30924369747899,-131.82264150943394,-51.8,3.4118467748547888e-102,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,82.66386554621849,-131.82264150943394,-51.8,2.402055132336341e-100,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,84.01848739495797,-131.82264150943394,-51.8,1.5714450611151233e-98,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,85.37310924369747,-131.82264150943394,-51.8,9.55296556874522e-97,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,86.72773109243697,-131.82264150943394,-51.8,5.396348654946977e-95,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,88.08235294117647,-131.82264150943394,-51.8,2.832595554900322e-93,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,89.43697478991596,-131.82264150943394,-51.8,1.3816305133038404e-91,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,90.79159663865546,-131.82264150943394,-51.8,6.2621294595100795e-90,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,92.14621848739495,-131.82264150943394,-51.8,2.637393589643697e-88,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,93.50084033613444,-131.82264150943394,-51.8,1.032168568218268e-86,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,94.85546218487394,-131.82264150943394,-51.8,3.753609521390154e-85,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,96.21008403361344,-131.82264150943394,-51.8,1.2684411809681768e-83,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,97.56470588235294,-131.82264150943394,-51.8,3.983037116275765e-82,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,98.91932773109244,-131.82264150943394,-51.8,1.1622007529492127e-80,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,100.27394957983194,-131.82264150943394,-51.8,3.1511619980648766e-79,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,101.62857142857142,-131.82264150943394,-51.8,7.939315984749655e-78,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,102.98319327731092,-131.82264150943394,-51.8,1.8587381933769335e-76,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,104.33781512605042,-131.82264150943394,-51.8,4.0436740177818987e-75,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,105.69243697478991,-131.82264150943394,-51.8,8.174417800019979e-74,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,107.04705882352941,-131.82264150943394,-51.8,1.5355370630879648e-72,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,108.4016806722689,-131.82264150943394,-51.8,2.680319430499138e-71,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,109.7563025210084,-131.82264150943394,-51.8,4.347459900414266e-70,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,111.11092436974789,-131.82264150943394,-51.8,6.552505497359354e-69,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,112.46554621848739,-131.82264150943394,-51.8,9.177026418833949e-68,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,113.82016806722689,-131.82264150943394,-51.8,1.1943162704041013e-66,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,115.17478991596639,-131.82264150943394,-51.8,1.444306928417302e-65,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,116.52941176470588,-131.82264150943394,-51.8,1.6230145725656657e-64,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,117.88403361344538,-131.82264150943394,-51.8,1.6947596785912317e-63,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,119.23865546218488,-131.82264150943394,-51.8,1.6444345969547275e-62,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,120.59327731092436,-131.82264150943394,-51.8,1.4826814926859795e-61,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,121.94789915966386,-131.82264150943394,-51.8,1.242229695448044e-60,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,123.30252100840336,-131.82264150943394,-51.8,9.671163510090483e-60,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,124.65714285714284,-131.82264150943394,-51.8,6.9964594916569895e-59,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,126.01176470588234,-131.82264150943394,-51.8,4.7032785549732945e-58,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,127.36638655462184,-131.82264150943394,-51.8,2.937959851818261e-57,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,128.72100840336134,-131.82264150943394,-51.8,1.7053510440724046e-56,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,130.07563025210084,-131.82264150943394,-51.8,9.198235087545296e-56,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,131.43025210084033,-131.82264150943394,-51.8,4.6101812229498586e-55,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,132.78487394957983,-131.82264150943394,-51.8,2.1471098729184668e-54,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,134.13949579831933,-131.82264150943394,-51.8,9.292088109450173e-54,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,135.49411764705883,-131.82264150943394,-51.8,3.7367595094070975e-53,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,136.84873949579833,-131.82264150943394,-51.8,1.3963675780656368e-52,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,138.20336134453783,-131.82264150943394,-51.8,4.848720423131199e-52,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,139.55798319327732,-131.82264150943394,-51.8,1.5645062747854102e-51,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,140.91260504201682,-131.82264150943394,-51.8,4.690836049422106e-51,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,142.2672268907563,-131.82264150943394,-51.8,1.3069108928356103e-50,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,143.6218487394958,-131.82264150943394,-51.8,3.383486751510108e-50,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,144.9764705882353,-131.82264150943394,-51.8,8.139650577990295e-50,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,146.33109243697479,-131.82264150943394,-51.8,1.8195744169967398e-49,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,147.68571428571428,-131.82264150943394,-51.8,3.779694174621993e-49,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,149.04033613445378,-131.82264150943394,-51.8,7.295688442080895e-49,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,150.39495798319328,-131.82264150943394,-51.8,1.3085751732729068e-48,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,151.74957983193278,-131.82264150943394,-51.8,2.1809908942410808e-48,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,153.10420168067225,-131.82264150943394,-51.8,3.3777834789555904e-48,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,154.45882352941175,-131.82264150943394,-51.8,4.8610774533000267e-48,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,155.81344537815124,-131.82264150943394,-51.8,6.500639066912364e-48,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,157.16806722689074,-131.82264150943394,-51.8,8.077972028317755e-48,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,158.52268907563024,-131.82264150943394,-51.8,9.327632251650309e-48,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,159.87731092436974,-131.82264150943394,-51.8,1.0008367977544662e-47,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,161.23193277310924,-131.82264150943394,-51.8,9.978790223042774e-48,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,162.58655462184873,-131.82264150943394,-51.8,9.245178484661128e-48,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,163.94117647058823,-131.82264150943394,-51.8,7.959311208303482e-48,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,165.29579831932773,-131.82264150943394,-51.8,6.367346011909294e-48,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,166.65042016806723,-131.82264150943394,-51.8,4.7333017796761756e-48,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,168.00504201680673,-131.82264150943394,-51.8,3.2695856392225946e-48,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,169.35966386554622,-131.82264150943394,-51.8,2.0986693442949482e-48,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,170.71428571428572,-131.82264150943394,-51.8,1.2517514385588741e-48,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,172.06890756302522,-131.82264150943394,-51.8,6.937691091987923e-49,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,173.42352941176472,-131.82264150943394,-51.8,3.5730130034014495e-49,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,174.77815126050422,-131.82264150943394,-51.8,1.845139714435981e-49,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,176.13277310924371,-131.82264150943394,-51.8,1.77113463396085e-49,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,177.4873949579832,-131.82264150943394,-51.8,1.579780226104224e-49,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,178.84201680672268,-131.82264150943394,-51.8,1.3093765245396176e-49,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,180.19663865546218,-131.82264150943394,-51.8,1.0084519404834489e-49,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,181.55126050420168,-131.82264150943394,-51.8,7.217198340121476e-50,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,182.90588235294118,-131.82264150943394,-51.8,4.799597893345957e-50,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,184.26050420168067,-131.82264150943394,-51.8,2.9659501433488226e-50,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,185.61512605042017,-131.82264150943394,-51.8,1.703121445906619e-50,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,186.96974789915967,-131.82264150943394,-51.8,9.087620191589396e-51,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,188.32436974789914,-131.82264150943394,-51.8,4.505857957014417e-51,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,189.67899159663864,-131.82264150943394,-51.8,2.0760012220136204e-51,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,191.03361344537814,-131.82264150943394,-51.8,8.887927260740389e-52,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,192.38823529411764,-131.82264150943394,-51.8,3.535868925747814e-52,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,193.74285714285713,-131.82264150943394,-51.8,1.3071174184062393e-52,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,195.09747899159663,-131.82264150943394,-51.8,4.490098058031869e-53,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,196.45210084033613,-131.82264150943394,-51.8,1.4332429954436407e-53,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,197.80672268907563,-131.82264150943394,-51.8,4.2511517633837454e-54,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,199.16134453781513,-131.82264150943394,-51.8,1.1716992973570747e-54,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,200.51596638655462,-131.82264150943394,-51.8,3.0008791673748033e-55,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,201.87058823529412,-131.82264150943394,-51.8,7.141733278029762e-56,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,203.22521008403362,-131.82264150943394,-51.8,1.5793614143224887e-56,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,204.57983193277312,-131.82264150943394,-51.8,3.245504377672759e-57,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,205.93445378151262,-131.82264150943394,-51.8,6.197344720035289e-58,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,207.2890756302521,-131.82264150943394,-51.8,1.0996434394002731e-58,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_edm_spot_response,208.64369747899158,-131.82264150943394,-51.8,1.8130964183734745e-59,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
