probe_config,condition,public_condition,scan_id,pa_s_mm,edm_id,edm_side,edm_x,edm_y,edm_z,length_mm,source_x,source_y,source_z,focus_x,focus_y,focus_z,ut_path_mm_raw,source_to_focus_mm_raw,ut_path_mm_display,geometry_center_mm_display,edm_to_focus_error_mm,edm_to_beam_axis_mm,projection_along_beam_mm,delay_span_us,n_elements,green_incident,green_phase_proxy,finite_beam_factor,born_response,kirchhoff_zone_response,edge_gtd_response,total_physics_response,continuous_geometry_echo,response_vs_geometry_percent_raw,note,edm_detectability_percent,edm_detectability_db
1D16,PA1_TO_C1,PA1 → C1,40,66.44720134203453,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-90.0487675183836,174.1278245157779,-74.93300594,-75.7105597045925,155.44256140405722,-51.8,72.5622013445839,33.013015988936324,60.1501441109325,48.82943723632402,64.5208773994928,64.52060096742179,33.20188420518725,1.086360322089993,16,1.1025023844039052,-0.456167341034696,0.006815099624549924,0.0026297822551057575,0.027132996060754543,0.06954109729797078,0.07944310049106487,145.39719732388664,0.054638673890045834,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,1.8682053444492137,-34.571507797023436
1D16,PA1_TO_C1,PA1 → C1,41,68.0758716292145,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-88.51030079154592,174.56242420266707,-74.62186264999998,-74.35368967034066,156.0961805520411,-51.8,73.60076077111064,32.59216482249655,60.44742524918715,48.70897122292176,65.99550188199467,65.99550127492759,32.58321343203108,1.0901605383169937,16,1.0869452864596088,0.9128615082186765,0.0054111782376826765,0.002058579137874699,0.025316413982962332,0.06788996048171962,0.07621196288204533,147.2746602179315,0.05174818449370023,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,1.7922210423196652,-34.93216855933095
1D16,PA1_TO_C1,PA1 → C1,42,69.68765147923331,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-86.98621380095268,174.9862308612962,-74.31302443,-72.99238922269329,156.74052477668033,-51.8,74.64491111977884,32.18026081061281,60.746306753926035,48.59106627653466,67.4694629482416,67.46901435414304,31.93422706376537,1.0934419730669074,16,1.0717408434129974,-0.9522185249238033,0.004275016129053392,0.0016035982871145471,0.023596258276659045,0.06627185887549725,0.07317737235141668,149.15976064485457,0.04905972766049824,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,1.7208587942138898,-35.28509528850599
1D16,PA1_TO_C1,PA1 → C1,43,71.31212307097974,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-85.44602545675441,175.40622010900307,-74.01246354,-71.62101700127599,157.36313292129682,-51.8,75.71723333903968,31.781714720465427,61.05325228036905,48.4769849516728,68.93986174051165,68.93828016120847,31.31474018626553,1.093634928612465,16,1.0565626406578188,0.2527071892818916,0.003362184188167076,0.0012433253714797196,0.021965473027237278,0.06466819403573536,0.07030159394756189,151.03023994199725,0.046548025067404394,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,1.6532312148479835,-35.633328066980894
1D16,PA1_TO_C1,PA1 → C1,44,72.92970263350703,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-83.90998951795798,175.81776146005106,-73.71616815999998,-70.24867532346667,157.9836085780031,-51.8,76.80127930931285,31.384820237787988,61.363553657191474,48.36337638911617,70.41127945537622,70.40773937052744,30.678766928919536,1.0981265128596611,16,1.0416493152126345,0.7601172751519415,0.0026304816485791635,0.0009590137927726605,0.020422966785622054,0.063091978090025,0.06757916693473577,152.9401782018397,0.044186666793044754,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,1.5892098880896364,-35.9763748284195
1D16,PA1_TO_C1,PA1 → C1,45,74.54044871684367,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-82.37809315670718,176.22090963117816,-73.42416124999998,-68.87047266038448,158.59095760479434,-51.8,77.8961873444112,30.997989768552298,61.67696423211327,48.25264858744328,71.88109655637449,71.87459156538587,30.030968850581083,1.097443246913528,16,1.0270079027910182,-0.8691498278812922,0.002048261098713204,0.0007362531173752559,0.018968497384064354,0.06154498732707871,0.06499979026281465,154.84875102674036,0.04197630903176612,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,1.5285525716701616,-36.314392398900125
1D16,PA1_TO_C1,PA1 → C1,46,76.14870539842998,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-80.84389597382534,176.61589812609037,-73.14719076999998,-67.48690089552612,159.1859027049353,-51.8,79.00794353297586,30.625424269289212,61.995197485556886,48.14600404417844,73.34944020530261,73.33899926797937,29.387860209297635,1.1004831326520232,16,1.0125564142371342,-0.32877662620403614,0.0015873434201162993,0.0005625461665725541,0.01759745906055731,0.06002241716459324,0.06254593791337848,156.73252255360194,0.03990616426912162,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,1.4708471190207963,-36.648649316572836
1D16,PA1_TO_C1,PA1 → C1,47,77.75604391293491,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-79.30988116704236,177.0045416762596,-72.86560265999998,-66.09602538619683,159.76365099342593,-51.8,80.13039811334798,30.2591128680833,62.31649308672254,48.041149697354655,74.81517158228293,74.79971066035903,28.738197350046363,1.1075624740129566,16,0.9983726760827579,0.9672189153442486,0.0012246129135506244,0.000427917025083464,0.016309126493490075,0.05852958068219694,0.060213299360616396,158.6298984020428,0.0379583546148454,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,1.415992162655787,-36.978783008133526
1D16,PA1_TO_C1,PA1 → C1,48,79.36681770335433,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-77.76961412683336,177.38697086622912,-72.59007124,-64.7025353128103,160.33498587487588,-51.8,81.26979024831587,29.895581664210876,62.642636956924,47.9370911646237,76.28088472292444,76.25959853941825,28.093636959497022,1.1104955181575225,16,0.9843756179948775,0.3365429659600452,0.0009400703002593235,0.0003238837989717405,0.015097026077678573,0.057060676141135615,0.057985268814228746,160.55884290574818,0.03611465289910408,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,1.3635971963386597,-37.306278007705714
1D16,PA1_TO_C1,PA1 → C1,49,80.97110238030359,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-76.23332909894982,177.76107722107247,-72.31877421999998,-63.3035440285758,160.89279168331342,-51.8,82.41730140648721,29.54214776282818,62.971104846722014,47.83592292155819,77.74483757777747,77.71632858980213,27.436906561230018,1.1100399795315958,16,0.9706699762642684,-0.8733789818644662,0.0007183578909622557,0.00024405095293935391,0.013961302857551157,0.055622674988353264,0.055862423039075015,162.47972349659923,0.03438116574604107,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,1.3136757834271673,-37.63023611778599
1D16,PA1_TO_C1,PA1 → C1,50,82.57373423385732,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-74.69426407127305,178.1270569580981,-72.06232435999999,-61.89954627987828,161.43774762125824,-51.8,83.57918271332925,29.20273339898191,63.30368610167238,47.7387676834014,79.20711667751246,79.17027198178101,26.787083031918506,1.113290983084065,16,0.957176146055345,-0.7269862167234004,0.0005464199907424109,0.00018305706330324633,0.012897258094603958,0.054210980045755794,0.053833036162930406,164.36817521223347,0.032751495898412676,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,1.2659521751524012,-37.951654013699155
1D16,PA1_TO_C1,PA1 → C1,51,84.17544507184874,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-73.15543888877625,178.48664469416738,-71.80118966999999,-60.49110557088349,161.97124788981688,-51.8,84.74946795122912,28.86505254121588,63.63867292931013,47.64210865051465,80.66814358407156,80.62166230056648,26.12699534791225,1.118349765159813,16,0.9439587284021381,0.3615323149007299,0.00041372108154305636,0.00013668746911628927,0.011902424113303712,0.05282910373487496,0.05189457225383597,166.291053624315,0.031207074056477067,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,1.2203667358555117,-38.27019277298988
1D16,PA1_TO_C1,PA1 → C1,52,85.76575309117989,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-71.62397138824623,178.8361781765444,-71.55317105,-59.07841652503139,162.49330308180677,-51.8,85.92464030467053,28.542394428615953,63.97505866319616,47.54974978444419,82.12783587173612,82.06954462277943,25.448647447293297,1.12254175995173,16,0.9310484130784485,0.9979150783076326,0.0003118646419093479,0.00010162637798074194,0.010974368296402711,0.0514787052224369,0.05004375991745629,168.17089442179488,0.02975768196364581,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,1.1768425345463502,-38.58563286636952
1D16,PA1_TO_C1,PA1 → C1,53,87.36529948918418,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-70.08240641964987,179.18127021616235,-71.30209812999999,-57.66068402001455,163.00157462923724,-51.8,87.11566378169059,28.22080027446626,64.31598168203644,47.457695469823605,83.58560984799746,83.51503334345239,24.78665128182091,1.1244796162387107,16,0.9183193529980758,0.6077741483623859,0.0002340130343320614,7.521454439832728e-05,0.010107749523957411,0.05015299737193905,0.04826876915223583,170.0873098323496,0.028378818619574288,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,1.1351013737226257,-38.899307014662156
1D16,PA1_TO_C1,PA1 → C1,54,88.96405287716992,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-68.53755751557946,179.51825086947133,-71.06566992,-56.23846720438927,163.49714668118867,-51.8,88.31915917560072,27.912531941065716,64.66047470905785,47.36945558802151,85.04170947062988,84.9577321231135,24.13415898643213,1.127789391103896,16,0.9058057249043763,-0.20607984552091474,0.00017481034605696858,5.542047428082105e-05,0.009300125916277815,0.04885377940971348,0.046567460640217696,171.96576828410548,0.027079494427799937,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,1.0950929446071644,-39.21098038146378
1D16,PA1_TO_C1,PA1 → C1,55,90.56188604708115,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-66.99300425214086,179.8487877154106,-70.82448234,-54.81155196257941,163.97903105734272,-51.8,89.52921871134949,27.607388224425065,65.00684668061302,47.28211010821824,86.49585335705859,86.39703950403636,23.47408290013969,1.1327458309669698,16,0.8935630306115753,-0.8439174653807103,0.0001300197718888935,4.066330149296288e-05,0.008549239343694354,0.04758409277753385,0.04493919633817694,173.8665012778463,0.025846954995869,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,1.0568022428036699,-39.520125474179736
1D16,PA1_TO_C1,PA1 → C1,56,92.14907061731013,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-65.45537757060218,180.16943092711168,-70.59634426999999,-53.38194375175403,164.4528907888934,-51.8,90.74233073647127,27.314464959260945,65.35409240815379,47.19826265619474,87.94958133777232,87.83324734751052,22.792350643980825,1.134344163281888,16,0.8816172050102113,-0.9798603674623894,9.62805957841294e-05,2.9708920413172732e-05,0.007852059956642048,0.046344486731485786,0.04338100448683281,175.73106437043953,0.024686019311523682,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,1.0201593836206284,-39.82663942712542
1D16,PA1_TO_C1,PA1 → C1,57,93.73061769497137,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-63.92128714133149,180.4819945769765,-70.37237624,-51.94808061133158,164.91370825425238,-51.8,91.9596060554593,27.03076715220024,65.70252985251676,47.11705593383567,89.40148316412534,89.26524913933284,22.097159137954968,1.138883225011459,16,0.8699471804147718,-0.5995725213273517,7.100259393226379e-05,2.1618977237727753e-05,0.007205735616384234,0.045134217080622534,0.0418892573393956,177.57542629008557,0.02358955752749578,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.9850790559876136,-40.0
1D16,PA1_TO_C1,PA1 → C1,58,95.31694828699118,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-62.38019017079899,180.78823280173663,-70.15401181,-50.50956093843202,165.3597597219461,-51.8,93.18939043186077,26.754800867653007,66.05454793630331,47.03806231142499,90.85105191026601,90.69427792651746,21.41986088772265,1.1414830568900838,16,0.8584668236294052,-0.03783045106936768,5.213619837589767e-05,1.56650188155543e-05,0.006606145879777822,0.04394885216944569,0.040456530454431254,179.40705384966174,0.022550133668842662,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.9513866647405284,-40.0
1D16,PA1_TO_C1,PA1 → C1,59,96.9082126479158,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-60.831994544233034,181.08807646051008,-69.94115893,-49.06551810654116,165.78762426472855,-51.8,94.43143671435904,26.48877974686023,66.41007591399533,46.961915429918626,92.29728919663009,92.11973668778658,20.766568144757606,1.146148213949865,16,0.8471755040854458,0.4331863172318078,3.812498465488637e-05,1.1304493582638635e-05,0.006050780425956025,0.04278868297728027,0.03908061431745515,181.20880032493585,0.021566620521397125,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.9190302503417503,-40.0
1D16,PA1_TO_C1,PA1 → C1,60,98.48376428752506,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-59.297708438570325,181.3782071730517,-69.7310321,-47.62033335174925,166.2115357972854,-51.8,95.66789102337152,26.22805600325782,66.76400322426237,46.887284889490765,93.74426287977585,93.54112398420877,20.059997423493613,1.1523400775124957,16,0.836226231646061,0.8350802711779314,2.77643993026151e-05,8.126061650959821e-06,0.005538150563895525,0.04165959893129542,0.03776470044547353,183.01013233324596,0.020635305796461154,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.8880848653646443,-40.0
1D16,PA1_TO_C1,PA1 → C1,61,100.06445998297549,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-57.75621645856094,181.6619612177616,-69.52637385,-46.17036567435123,166.6188684145195,-51.8,96.91601584963837,25.97596791942295,67.12127114707866,46.81512625264368,95.18832063482009,94.9592749988656,19.376537870764622,1.1551934195878788,16,0.8254569618721952,0.9878916132421129,2.0135807139907106e-05,5.817434765293262e-06,0.005064220249876441,0.040554684214480934,0.036499777519298136,184.78618447980557,0.019752438539736735,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.8583385972005134,-40.0
1D16,PA1_TO_C1,PA1 → C1,62,101.65044952980718,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-56.207426276807446,181.93926589183457,-69.3270903,-44.71803528894126,167.01757889410376,-51.8,98.17561675466298,25.726673755358725,67.48182402564102,46.743767357851205,96.63173547785921,96.37654919032656,18.70862077554161,1.1547490658991864,16,0.8148662839564009,0.9873309100981914,1.453551938202905e-05,4.1455766324735885e-06,0.004625969772941234,0.039472858723101446,0.03528237925814012,186.57678196740014,0.018910380426812635,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.8297099318568896,-40.0
1D16,PA1_TO_C1,PA1 → C1,63,103.22735850673453,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-54.66462485432847,182.20700127577703,-69.14074799,-43.26104419633069,167.3989959788855,-51.8,99.43612554824908,25.49549398519115,67.84263678162404,46.67759359498171,98.07195666953746,97.78752773192114,18.031707742915273,1.160046116142066,16,0.8045365762082298,0.8935339667325156,1.0456539075891242e-05,2.9444338514867875e-06,0.004222933855336175,0.03841892647431226,0.03411584381079994,188.26856238941835,0.01812083938912439,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.8022773701398969,-40.0
1D16,PA1_TO_C1,PA1 → C1,64,104.80344508915263,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-53.12215712425866,182.46832309679507,-68.94955928,-41.80128557603732,167.76967860599066,-51.8,100.70024360540849,25.264988936799806,68.20448266672412,46.61161296699936,99.51091724449792,99.19523387389178,17.344873562310227,1.1654672549257947,16,0.7944370056688055,0.740603080709178,7.491528925926797e-06,2.0830417327280845e-06,0.003851818660033955,0.03739036853481009,0.03299541618926142,189.98623003584788,0.017367267187224898,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.7759290924708725,-40.0
1D16,PA1_TO_C1,PA1 → C1,65,106.37081482226856,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-51.58546065176033,182.7202125380201,-68.77133599,-40.33850813280624,168.12824256655034,-51.8,101.96480630335117,25.048867716871992,68.56645582746657,46.54974961992447,100.94817463751296,100.59751932700591,16.642140178853037,1.1701950433110362,16,0.7845844355551012,0.537191806619202,5.348001973427465e-06,1.4685856883842042e-06,0.0035109684397886397,0.03638787409420507,0.03192024889574568,191.62542811333932,0.01665762691831589,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.7506451688638247,-40.0
1D16,PA1_TO_C1,PA1 → C1,66,107.94788553120108,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-50.03849639118689,182.96711422480485,-68.58942075,-38.87285347778319,168.4748809394959,-51.8,103.24147551165082,24.83105024734132,68.93189440105618,46.48740073201309,102.38377977070786,101.99933076349522,15.966802736361855,1.1740641957735205,16,0.7748823774895777,0.40592653355687336,3.800312388894357e-06,1.0306782846883444e-06,0.0031968859232351324,0.03540670038377001,0.030883693588231866,193.30636248516873,0.0159765530690183,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.7262692551174534,-40.0
1D16,PA1_TO_C1,PA1 → C1,67,109.51665971623122,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-48.49704381994887,183.20463364523323,-68.42042093,-37.40284575464914,168.80242483594583,-51.8,104.51826402227823,24.632158679027672,69.29736712419071,46.43046926491807,103.81543452781376,103.39408221761421,15.288272518760854,1.1751679889751427,16,0.7654164633173383,0.2667709672533897,2.6921656423246816e-06,7.212197666144127e-07,0.00290928506795392,0.03445140966133273,0.029889132759242612,194.86720845488946,0.015338205435503922,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.7028808948367952,-40.0
1D16,PA1_TO_C1,PA1 → C1,68,111.08105280304638,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-46.95842213090162,183.4343129599212,-68.25544687,-35.931476682673924,169.1239832081736,-51.8,105.79640993274333,24.436873679203206,69.66322839453642,46.37457015548913,105.247325413527,104.78562866694348,14.589461248809219,1.180781774146694,16,0.7561693260750287,0.13487972980382268,1.8995128186499086e-06,5.027236647822829e-07,0.002645480738227341,0.03351937070883187,0.028932283336579198,196.42447160026853,0.01472946985722712,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.6803793661426326,-40.0
1D16,PA1_TO_C1,PA1 → C1,69,112.64115883277671,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-45.42258419096642,183.65619450427343,-68.09450829,-34.45643620525827,169.428114393136,-51.8,107.07573758788753,24.252951690593736,70.02942793190311,46.32192363692953,106.67572383268815,106.17110309428483,13.88922055886844,1.185481021147825,16,0.7471347085920018,0.01203685178267027,1.335927082757852e-06,3.493411220867578e-07,0.0024041439111571485,0.03261136463848348,0.02801268631261017,197.91405438957895,0.014153965163822727,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.658753874887898,-40.0
1D16,PA1_TO_C1,PA1 → C1,70,114.20770375755768,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-43.8787622893177,183.87153177002656,-67.93860190999999,-32.98041520719817,169.72759691448152,-51.8,108.36519805666326,24.06822249210981,70.39852792377742,46.26904605959356,108.10477510881182,107.55760275575156,13.205235298767038,1.1895803403108065,16,0.7382443942765524,-0.012662743995608955,9.349725637899163e-07,2.415833889070987e-07,0.0021823940913146115,0.0317226851886039,0.027124256690645932,199.43309073088238,0.013600680103407592,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.6378613246518047,-40.0
1D16,PA1_TO_C1,PA1 → C1,71,115.7701844287942,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-42.3375962560249,184.0790696975053,-67.78667721,-31.500659826680927,170.0079916268572,-51.8,109.65557890701707,23.89577949054288,70.76789136912024,46.21968532925837,109.5297429495221,108.93791880164547,12.525008287388374,1.1896169960794791,16,0.7295570439497323,-0.028407584199377542,6.523272317724211e-07,1.665684744149298e-07,0.0019799460640121196,0.030857311789422345,0.026269939537527105,200.8722921928399,0.013077930883721703,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.6177709724192563,-40.0
1D16,PA1_TO_C1,PA1 → C1,72,117.33628199510103,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-40.7904162609066,184.2786138645856,-67.64855489,-30.01826301859717,170.2741128600983,-51.8,110.95469869014488,23.734827278954988,71.13975627929581,46.17361376566429,110.95218680415412,110.31695615203213,11.879155978917632,1.1938974550223191,16,0.721014981288987,0.04082634074957473,4.532082486118885e-07,1.1436947791252038e-07,0.0017945723267522706,0.030011977099307058,0.02544533103642979,202.23446092889947,0.012582094525114454,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.5983792568479144,-40.0
1D16,PA1_TO_C1,PA1 → C1,73,118.89101453219625,EDM_01,C1,-126.838,116.0865,-51.63,4.0,-39.25432116635803,184.47064727691196,-67.50458166,-28.533952344728487,170.52934127587858,-51.8,112.24658008021864,23.577960170502973,71.50954924474556,46.12871153728504,112.37320700060312,111.68783431215871,11.185812727053847,1.1994308600355037,16,0.7127165918358211,0.03967364077176619,3.140319732532731e-07,7.833552919659269e-08,0.0016259603049648132,0.029190134961269855,0.024652938881411093,203.57995200980125,0.012109708563161558,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,0.579745149546525,-40.0
