config,condition,scan_id,element_id,delay_us,pa_x,pa_y,pa_z,focus_x,focus_y,focus_z,element_x,element_y,element_z
1D16,A_PA1_to_C1,0,15,0.1452878734064464,-126.47159,137.926021,-64.727672,-124.23,120.25,-51.8,-124.12469848054474,140.84927353552553,-65.80316947068624
1D16,A_PA1_to_C1,0,16,0.0,-126.47159,137.926021,-64.727672,-124.23,120.25,-51.8,-123.7636382467824,141.29900469483715,-65.96863062002258
1D16,A_PA1_to_C1,1,1,1.921200867111464,-125.5875311773166,139.02719128142945,-65.13280492576665,-123.25,121.26,-51.8,-128.30121187685052,135.65817932957174,-63.89357309547136
1D16,A_PA1_to_C1,1,2,1.8137391417875424,-125.5875311773166,139.02719128142945,-65.13280492576665,-123.25,121.26,-51.8,-127.93938778357932,136.10738092315276,-64.0588040061774
1D16,A_PA1_to_C1,1,3,1.702600923381051,-125.5875311773166,139.02719128142945,-65.13280492576665,-123.25,121.26,-51.8,-127.57756369030814,136.55658251673378,-64.22403491688344
1D16,A_PA1_to_C1,1,4,1.58797891238527,-125.5875311773166,139.02719128142945,-65.13280492576665,-123.25,121.26,-51.8,-127.21573959703694,137.0057841103148,-64.38926582758947
1D16,A_PA1_to_C1,1,5,1.4700580054840735,-125.5875311773166,139.02719128142945,-65.13280492576665,-123.25,121.26,-51.8,-126.85391550376576,137.45498570389586,-64.55449673829551
1D16,A_PA1_to_C1,1,6,1.3490150220290476,-125.5875311773166,139.02719128142945,-65.13280492576665,-123.25,121.26,-51.8,-126.49209141049457,137.90418729747688,-64.71972764900156
1D16,A_PA1_to_C1,1,7,1.225018566997746,-125.5875311773166,139.02719128142945,-65.13280492576665,-123.25,121.26,-51.8,-126.1302673172234,138.3533888910579,-64.88495855970758
1D16,A_PA1_to_C1,1,8,1.0982290080326669,-125.5875311773166,139.02719128142945,-65.13280492576665,-123.25,121.26,-51.8,-125.7684432239522,138.80259048463893,-65.05018947041363
1D16,A_PA1_to_C1,1,9,0.9687985460080776,-125.5875311773166,139.02719128142945,-65.13280492576665,-123.25,121.26,-51.8,-125.406619130681,139.25179207821998,-65.21542038111967
1D16,A_PA1_to_C1,1,10,0.8368713606660307,-125.5875311773166,139.02719128142945,-65.13280492576665,-123.25,121.26,-51.8,-125.04479503740984,139.700993671801,-65.38065129182571
1D16,A_PA1_to_C1,1,11,0.7025838150480084,-125.5875311773166,139.02719128142945,-65.13280492576665,-123.25,121.26,-51.8,-124.68297094413865,140.15019526538202,-65.54588220253174
1D16,A_PA1_to_C1,1,12,0.5660647046106861,-125.5875311773166,139.02719128142945,-65.13280492576665,-123.25,121.26,-51.8,-124.32114685086744,140.59939685896305,-65.71111311323779
1D16,A_PA1_to_C1,1,13,0.4274355389737039,-125.5875311773166,139.02719128142945,-65.13280492576665,-123.25,121.26,-51.8,-123.95932275759628,141.0485984525441,-65.87634402394383
1D16,A_PA1_to_C1,1,14,0.2868108461539762,-125.5875311773166,139.02719128142945,-65.13280492576665,-123.25,121.26,-51.8,-123.59749866432507,141.49780004612512,-66.04157493464986
1D16,A_PA1_to_C1,1,15,0.1442984908660287,-125.5875311773166,139.02719128142945,-65.13280492576665,-123.25,121.26,-51.8,-123.23567457105388,141.94700163970614,-66.2068058453559
1D16,A_PA1_to_C1,1,16,0.0,-125.5875311773166,139.02719128142945,-65.13280492576665,-123.25,121.26,-51.8,-122.87385047778272,142.39620323328717,-66.37203675606195
1D16,A_PA1_to_C1,2,1,1.9023741345139271,-124.6997361978672,140.12576271513814,-65.53680832565904,-122.26,122.26,-51.8,-127.4249636529836,136.76479659768046,-64.3010728866668
1D16,A_PA1_to_C1,2,2,1.7961592650534914,-124.6997361978672,140.12576271513814,-65.53680832565904,-122.26,122.26,-51.8,-127.0615999923014,137.21292541334148,-64.46583761186577
1D16,A_PA1_to_C1,2,3,1.686289543982994,-124.6997361978672,140.12576271513814,-65.53680832565904,-122.26,122.26,-51.8,-126.6982363316192,137.6610542290025,-64.63060233706473
1D16,A_PA1_to_C1,2,4,1.572951172843826,-124.6997361978672,140.12576271513814,-65.53680832565904,-122.26,122.26,-51.8,-126.33487267093705,138.10918304466352,-64.7953670622637
1D16,A_PA1_to_C1,2,5,1.45632321799833,-124.6997361978672,140.12576271513814,-65.53680832565904,-122.26,122.26,-51.8,-125.97150901025483,138.55731186032455,-64.96013178746266
1D16,A_PA1_to_C1,2,6,1.3365773103314371,-124.6997361978672,140.12576271513814,-65.53680832565904,-122.26,122.26,-51.8,-125.60814534957268,139.00544067598557,-65.12489651266162
1D16,A_PA1_to_C1,2,7,1.2138774740448437,-124.6997361978672,140.12576271513814,-65.53680832565904,-122.26,122.26,-51.8,-125.24478168889048,139.4535694916466,-65.28966123786059
1D16,A_PA1_to_C1,2,8,1.088380064598126,-124.6997361978672,140.12576271513814,-65.53680832565904,-122.26,122.26,-51.8,-124.88141802820827,139.9016983073076,-65.45442596305955
1D16,A_PA1_to_C1,2,9,0.9602337972837578,-124.6997361978672,140.12576271513814,-65.53680832565904,-122.26,122.26,-51.8,-124.5180543675261,140.34982712296866,-65.61919068825853
1D16,A_PA1_to_C1,2,10,0.8295798496237454,-124.6997361978672,140.12576271513814,-65.53680832565904,-122.26,122.26,-51.8,-124.15469070684392,140.79795593862968,-65.78395541345749
1D16,A_PA1_to_C1,2,11,0.6965520226033943,-124.6997361978672,140.12576271513814,-65.53680832565904,-122.26,122.26,-51.8,-123.79132704616173,141.2460847542907,-65.94872013865645
1D16,A_PA1_to_C1,2,12,0.5612769476065953,-124.6997361978672,140.12576271513814,-65.53680832565904,-122.26,122.26,-51.8,-123.42796338547954,141.69421356995173,-66.11348486385542
1D16,A_PA1_to_C1,2,13,0.4238743277092585,-124.6997361978672,140.12576271513814,-65.53680832565904,-122.26,122.26,-51.8,-123.06459972479736,142.14234238561275,-66.27824958905438
1D16,A_PA1_to_C1,2,14,0.2844572036726225,-124.6997361978672,140.12576271513814,-65.53680832565904,-122.26,122.26,-51.8,-122.70123606411518,142.59047120127377,-66.44301431425335
1D16,A_PA1_to_C1,2,15,0.1431322365237024,-124.6997361978672,140.12576271513814,-65.53680832565904,-122.26,122.26,-51.8,-122.33787240343298,143.0386000169348,-66.60777903945231
1D16,A_PA1_to_C1,2,16,0.0,-124.6997361978672,140.12576271513814,-65.53680832565904,-122.26,122.26,-51.8,-121.9745087427508,143.48672883259582,-66.77254376465127
1D16,A_PA1_to_C1,3,1,1.883223037225294,-123.80814054759924,141.2216765912607,-65.93965723338754,-121.26,123.25,-51.8,-126.54510747594816,137.8689467582187,-64.707498680378
1D16,A_PA1_to_C1,3,2,1.7782701526379334,-123.80814054759924,141.2216765912607,-65.93965723338754,-121.26,123.25,-51.8,-126.18017855216831,138.3159774026243,-64.87178648744595
1D16,A_PA1_to_C1,3,3,1.6696849189436265,-123.80814054759924,141.2216765912607,-65.93965723338754,-121.26,123.25,-51.8,-125.81524962838846,138.7630080470299,-65.03607429451388
1D16,A_PA1_to_C1,3,4,1.5576471314760214,-123.80814054759924,141.2216765912607,-65.93965723338754,-121.26,123.25,-51.8,-125.4503207046086,139.2100386914355,-65.20036210158182
1D16,A_PA1_to_C1,3,5,1.442330083343835,-123.80814054759924,141.2216765912607,-65.93965723338754,-121.26,123.25,-51.8,-125.08539178082874,139.6570693358411,-65.36464990864975
1D16,A_PA1_to_C1,3,6,1.3239002431843545,-123.80814054759924,141.2216765912607,-65.93965723338754,-121.26,123.25,-51.8,-124.72046285704889,140.1040999802467,-65.52893771571769
1D16,A_PA1_to_C1,3,7,1.2025170545959585,-123.80814054759924,141.2216765912607,-65.93965723338754,-121.26,123.25,-51.8,-124.35553393326904,140.5511306246523,-65.69322552278562
1D16,A_PA1_to_C1,3,8,1.0783328395757472,-123.80814054759924,141.2216765912607,-65.93965723338754,-121.26,123.25,-51.8,-123.99060500948916,140.9981612690579,-65.85751332985356
1D16,A_PA1_to_C1,3,9,0.9514927893644004,-123.80814054759924,141.2216765912607,-65.93965723338754,-121.26,123.25,-51.8,-123.62567608570932,141.44519191346347,-66.02180113692151
1D16,A_PA1_to_C1,3,10,0.8221350274563246,-123.80814054759924,141.2216765912607,-65.93965723338754,-121.26,123.25,-51.8,-123.26074716192949,141.89222255786908,-66.18608894398945
1D16,A_PA1_to_C1,3,11,0.6903907310424904,-123.80814054759924,141.2216765912607,-65.93965723338754,-121.26,123.25,-51.8,-122.89581823814962,142.33925320227468,-66.35037675105738
1D16,A_PA1_to_C1,3,12,0.5563842987176857,-123.80814054759924,141.2216765912607,-65.93965723338754,-121.26,123.25,-51.8,-122.53088931436976,142.78628384668028,-66.51466455812532
1D16,A_PA1_to_C1,3,13,0.4202335538305908,-123.80814054759924,141.2216765912607,-65.93965723338754,-121.26,123.25,-51.8,-122.1659603905899,143.23331449108588,-66.67895236519325
1D16,A_PA1_to_C1,3,14,0.2820499743324545,-123.80814054759924,141.2216765912607,-65.93965723338754,-121.26,123.25,-51.8,-121.80103146681004,143.68034513549148,-66.84324017226119
1D16,A_PA1_to_C1,3,15,0.1419389413549154,-123.80814054759924,141.2216765912607,-65.93965723338754,-121.26,123.25,-51.8,-121.4361025430302,144.12737577989708,-67.00752797932913
1D16,A_PA1_to_C1,3,16,0.0,-123.80814054759924,141.2216765912607,-65.93965723338754,-121.26,123.25,-51.8,-121.07117361925032,144.57440642430268,-67.17181578639708
1D16,A_PA1_to_C1,4,1,1.8625311224336527,-122.9126787053178,142.31487245796063,-66.3413259657362,-120.25,124.23,-51.8,-125.66394191482912,138.97224978755048,-65.11355382268626
1D16,A_PA1_to_C1,4,2,1.7589568050173332,-122.9126787053178,142.31487245796063,-66.3413259657362,-120.25,124.23,-51.8,-125.2971068202276,139.41793281027182,-65.27725677509292
1D16,A_PA1_to_C1,4,3,1.6517704616633058,-122.9126787053178,142.31487245796063,-66.3413259657362,-120.25,124.23,-51.8,-124.9302717256261,139.8636158329932,-65.44095972749957
1D16,A_PA1_to_C1,4,4,1.5411455591392835,-122.9126787053178,142.31487245796063,-66.3413259657362,-120.25,124.23,-51.8,-124.5634366310246,140.30929885571453,-65.60466267990624
1D16,A_PA1_to_C1,4,5,1.4272496805365416,-122.9126787053178,142.31487245796063,-66.3413259657362,-120.25,124.23,-51.8,-124.19660153642307,140.7549818784359,-65.7683656323129
1D16,A_PA1_to_C1,4,6,1.3102441827381588,-122.9126787053178,142.31487245796063,-66.3413259657362,-120.25,124.23,-51.8,-123.82976644182156,141.20066490115724,-65.93206858471956
1D16,A_PA1_to_C1,4,7,1.1902839683484563,-122.9126787053178,142.31487245796063,-66.3413259657362,-120.25,124.23,-51.8,-123.46293134722004,141.6463479238786,-66.09577153712621
1D16,A_PA1_to_C1,4,8,1.067517356533357,-122.9126787053178,142.31487245796063,-66.3413259657362,-120.25,124.23,-51.8,-123.09609625261854,142.09203094659995,-66.25947448953288
1D16,A_PA1_to_C1,4,9,0.942086037980987,-122.9126787053178,142.31487245796063,-66.3413259657362,-120.25,124.23,-51.8,-122.72926115801704,142.53771396932132,-66.42317744193953
1D16,A_PA1_to_C1,4,10,0.8141251002377992,-122.9126787053178,142.31487245796063,-66.3413259657362,-120.25,124.23,-51.8,-122.36242606341553,142.98339699204266,-66.5868803943462
1D16,A_PA1_to_C1,4,11,0.6837631108942084,-122.9126787053178,142.31487245796063,-66.3413259657362,-120.25,124.23,-51.8,-121.995590968814,143.42908001476405,-66.75058334675285
1D16,A_PA1_to_C1,4,12,0.5511222473964175,-122.9126787053178,142.31487245796063,-66.3413259657362,-120.25,124.23,-51.8,-121.6287558742125,143.87476303748537,-66.91428629915951
1D16,A_PA1_to_C1,4,13,0.4163184635780279,-122.9126787053178,142.31487245796063,-66.3413259657362,-120.25,124.23,-51.8,-121.261920779611,144.3204460602067,-67.07798925156617
1D16,A_PA1_to_C1,4,14,0.2794616842871038,-122.9126787053178,142.31487245796063,-66.3413259657362,-120.25,124.23,-51.8,-120.89508568500948,144.76612908292807,-67.24169220397283
1D16,A_PA1_to_C1,4,15,0.1406560206958325,-122.9126787053178,142.31487245796063,-66.3413259657362,-120.25,124.23,-51.8,-120.52825059040796,145.21181210564944,-67.40539515637948
1D16,A_PA1_to_C1,4,16,0.0,-122.9126787053178,142.31487245796063,-66.3413259657362,-120.25,124.23,-51.8,-120.16141549580644,145.65749512837078,-67.56909810878615
1D16,A_PA1_to_C1,5,1,1.842055219760665,-122.01174866453802,143.40418686963125,-66.74131078089212,-119.24,125.21,-51.8,-124.77779978511433,140.07210886457457,-65.51811113791635
1D16,A_PA1_to_C1,5,2,1.7398395540027076,-122.01174866453802,143.40418686963125,-66.74131078089212,-119.24,125.21,-51.8,-124.40899296903748,140.5163859319155,-65.68120442364645
1D16,A_PA1_to_C1,5,3,1.6340322846072466,-122.01174866453802,143.40418686963125,-66.74131078089212,-119.24,125.21,-51.8,-124.04018615296064,140.96066299925636,-65.84429770937655
1D16,A_PA1_to_C1,5,4,1.5248008310389167,-122.01174866453802,143.40418686963125,-66.74131078089212,-119.24,125.21,-51.8,-123.6713793368838,141.40494006659725,-66.00739099510666
1D16,A_PA1_to_C1,5,5,1.412307296328439,-122.01174866453802,143.40418686963125,-66.74131078089212,-119.24,125.21,-51.8,-123.30257252080696,141.84921713393814,-66.17048428083676
1D16,A_PA1_to_C1,5,6,1.296708108991787,-122.01174866453802,143.40418686963125,-66.74131078089212,-119.24,125.21,-51.8,-122.93376570473012,142.29349420127903,-66.33357756656686
1D16,A_PA1_to_C1,5,7,1.1781537724500586,-122.01174866453802,143.40418686963125,-66.74131078089212,-119.24,125.21,-51.8,-122.56495888865328,142.73777126861992,-66.49667085229697
1D16,A_PA1_to_C1,5,8,1.0567887082948415,-122.01174866453802,143.40418686963125,-66.74131078089212,-119.24,125.21,-51.8,-122.19615207257644,143.1820483359608,-66.65976413802707
1D16,A_PA1_to_C1,5,9,0.9327511802443168,-122.01174866453802,143.40418686963125,-66.74131078089212,-119.24,125.21,-51.8,-121.8273452564996,143.62632540330168,-66.82285742375717
1D16,A_PA1_to_C1,5,10,0.8061732864207443,-122.01174866453802,143.40418686963125,-66.74131078089212,-119.24,125.21,-51.8,-121.45853844042276,144.07060247064257,-66.98595070948727
1D16,A_PA1_to_C1,5,11,0.6771810085504661,-122.01174866453802,143.40418686963125,-66.74131078089212,-119.24,125.21,-51.8,-121.08973162434592,144.51487953798346,-67.14904399521738
1D16,A_PA1_to_C1,5,12,0.545894307761686,-122.01174866453802,143.40418686963125,-66.74131078089212,-119.24,125.21,-51.8,-120.72092480826907,144.95915660532435,-67.31213728094748
1D16,A_PA1_to_C1,5,13,0.4124272577696111,-122.01174866453802,143.40418686963125,-66.74131078089212,-119.24,125.21,-51.8,-120.35211799219223,145.40343367266524,-67.47523056667758
1D16,A_PA1_to_C1,5,14,0.2768882073443937,-122.01174866453802,143.40418686963125,-66.74131078089212,-119.24,125.21,-51.8,-119.9833111761154,145.84771074000614,-67.6383238524077
1D16,A_PA1_to_C1,5,15,0.139379965020165,-122.01174866453802,143.40418686963125,-66.74131078089212,-119.24,125.21,-51.8,-119.61450436003857,146.29198780734703,-67.8014171381378
1D16,A_PA1_to_C1,5,16,0.0,-122.01174866453802,143.40418686963125,-66.74131078089212,-119.24,125.21,-51.8,-119.24569754396173,146.73626487468792,-67.96451042386789
1D16,A_PA1_to_C1,6,1,1.8228953152752696,-121.10663104890662,144.49049807357036,-67.13999408581748,-118.22,126.17,-51.8,-123.88530100850556,141.1674911189599,-65.92072461796675
1D16,A_PA1_to_C1,6,2,1.721912244763976,-121.10663104890662,144.49049807357036,-67.13999408581748,-118.22,126.17,-51.8,-123.51481168055903,141.61055871290796,-66.08329388034684
1D16,A_PA1_to_C1,6,3,1.6173637862673311,-121.10663104890662,144.49049807357036,-67.13999408581748,-118.22,126.17,-51.8,-123.1443223526125,142.05362630685602,-66.24586314272695
1D16,A_PA1_to_C1,6,4,1.5094113579279984,-121.10663104890662,144.49049807357036,-67.13999408581748,-118.22,126.17,-51.8,-122.77383302466598,142.4966939008041,-66.40843240510705
1D16,A_PA1_to_C1,6,5,1.3982115737314205,-121.10663104890662,144.49049807357036,-67.13999408581748,-118.22,126.17,-51.8,-122.40334369671946,142.93976149475216,-66.57100166748714
1D16,A_PA1_to_C1,6,6,1.283915877359262,-121.10663104890662,144.49049807357036,-67.13999408581748,-118.22,126.17,-51.8,-122.03285436877292,143.38282908870022,-66.73357092986724
1D16,A_PA1_to_C1,6,7,1.1666702763906498,-121.10663104890662,144.49049807357036,-67.13999408581748,-118.22,126.17,-51.8,-121.6623650408264,143.82589668264828,-66.89614019224733
1D16,A_PA1_to_C1,6,8,1.0466151649080402,-121.10663104890662,144.49049807357036,-67.13999408581748,-118.22,126.17,-51.8,-121.29187571287989,144.26896427659634,-67.05870945462743
1D16,A_PA1_to_C1,6,9,0.923885222862454,-121.10663104890662,144.49049807357036,-67.13999408581748,-118.22,126.17,-51.8,-120.92138638493336,144.7120318705444,-67.22127871700752
1D16,A_PA1_to_C1,6,10,0.7986093811256589,-121.10663104890662,144.49049807357036,-67.13999408581748,-118.22,126.17,-51.8,-120.55089705698684,145.15509946449245,-67.38384797938762
1D16,A_PA1_to_C1,6,11,0.6709108419182499,-121.10663104890662,144.49049807357036,-67.13999408581748,-118.22,126.17,-51.8,-120.18040772904033,145.5981670584405,-67.54641724176771
1D16,A_PA1_to_C1,6,12,0.5409071451793519,-121.10663104890662,144.49049807357036,-67.13999408581748,-118.22,126.17,-51.8,-119.80991840109378,146.04123465238857,-67.70898650414782
1D16,A_PA1_to_C1,6,13,0.4087102723780909,-121.10663104890662,144.49049807357036,-67.13999408581748,-118.22,126.17,-51.8,-119.43942907314728,146.48430224633665,-67.8715557665279
1D16,A_PA1_to_C1,6,14,0.2744267802131759,-121.10663104890662,144.49049807357036,-67.13999408581748,-118.22,126.17,-51.8,-119.06893974520074,146.9273698402847,-68.03412502890801
1D16,A_PA1_to_C1,6,15,0.1381579575719822,-121.10663104890662,144.49049807357036,-67.13999408581748,-118.22,126.17,-51.8,-118.6984504172542,147.37043743423277,-68.19669429128811
1D16,A_PA1_to_C1,6,16,0.0,-121.10663104890662,144.49049807357036,-67.13999408581748,-118.22,126.17,-51.8,-118.32796108930768,147.81350502818083,-68.3592635536682
1D16,A_PA1_to_C1,7,1,1.803407475322202,-120.19746436062516,145.57388656308214,-67.53741160967894,-117.19,127.13,-51.8,-122.98864060356289,142.25993660504503,-66.32206357043833
1D16,A_PA1_to_C1,7,2,1.7036820232953396,-120.19746436062516,145.57388656308214,-67.53741160967894,-117.19,127.13,-51.8,-122.61648377117118,142.70179659944998,-66.48410997567042
1D16,A_PA1_to_C1,7,3,1.600416278651033,-120.19746436062516,145.57388656308214,-67.53741160967894,-117.19,127.13,-51.8,-122.24432693877948,143.14365659385493,-66.6461563809025
1D16,A_PA1_to_C1,7,4,1.493765898615985,-120.19746436062516,145.57388656308214,-67.53741160967894,-117.19,127.13,-51.8,-121.87217010638778,143.58551658825988,-66.80820278613457
1D16,A_PA1_to_C1,7,5,1.3838822141258271,-120.19746436062516,145.57388656308214,-67.53741160967894,-117.19,127.13,-51.8,-121.50001327399607,144.02737658266483,-66.97024919136666
1D16,A_PA1_to_C1,7,6,1.2709118578592182,-120.19746436062516,145.57388656308214,-67.53741160967894,-117.19,127.13,-51.8,-121.1278564416044,144.46923657706978,-67.13229559659874
1D16,A_PA1_to_C1,7,7,1.1549964858660875,-120.19746436062516,145.57388656308214,-67.53741160967894,-117.19,127.13,-51.8,-120.7556996092127,144.91109657147473,-67.29434200183081
1D16,A_PA1_to_C1,7,8,1.0362725823795662,-120.19746436062516,145.57388656308214,-67.53741160967894,-117.19,127.13,-51.8,-120.383542776821,145.35295656587968,-67.4563884070629
1D16,A_PA1_to_C1,7,9,0.9148713375314904,-120.19746436062516,145.57388656308214,-67.53741160967894,-117.19,127.13,-51.8,-120.01138594442932,145.7948165602846,-67.61843481229498
1D16,A_PA1_to_C1,7,10,0.7909185880851215,-120.19746436062516,145.57388656308214,-67.53741160967894,-117.19,127.13,-51.8,-119.63922911203764,146.23667655468955,-67.78048121752707
1D16,A_PA1_to_C1,7,11,0.6645348118803884,-120.19746436062516,145.57388656308214,-67.53741160967894,-117.19,127.13,-51.8,-119.26707227964592,146.6785365490945,-67.94252762275914
1D16,A_PA1_to_C1,7,12,0.5358351673913031,-120.19746436062516,145.57388656308214,-67.53741160967894,-117.19,127.13,-51.8,-118.89491544725423,147.12039654349945,-68.10457402799122
1D16,A_PA1_to_C1,7,13,0.4049295705706761,-120.19746436062516,145.57388656308214,-67.53741160967894,-117.19,127.13,-51.8,-118.52275861486254,147.5622565379044,-68.26662043322331
1D16,A_PA1_to_C1,7,14,0.271922801960379,-120.19746436062516,145.57388656308214,-67.53741160967894,-117.19,127.13,-51.8,-118.15060178247084,148.00411653230935,-68.42866683845538
1D16,A_PA1_to_C1,7,15,0.1369146378451109,-120.19746436062516,145.57388656308214,-67.53741160967894,-117.19,127.13,-51.8,-117.77844495007916,148.4459765267143,-68.59071324368746
1D16,A_PA1_to_C1,7,16,0.0,-120.19746436062516,145.57388656308214,-67.53741160967894,-117.19,127.13,-51.8,-117.40628811768744,148.88783652111923,-68.75275964891955
1D16,A_PA1_to_C1,8,1,1.7830689034272795,-119.2841803722571,146.65428488520172,-67.93353475243892,-116.15,128.08,-51.8,-122.08927387159588,143.3504922409709,-66.7225828029819
1D16,A_PA1_to_C1,8,2,1.6846615315469666,-119.2841803722571,146.65428488520172,-67.93353475243892,-116.15,128.08,-51.8,-121.71526140501736,143.79099792686836,-66.88404306290951
1D16,A_PA1_to_C1,8,3,1.5827381746756617,-119.2841803722571,146.65428488520172,-67.93353475243892,-116.15,128.08,-51.8,-121.34124893843888,144.2315036127658,-67.0455033228371
1D16,A_PA1_to_C1,8,4,1.4774488386605782,-119.2841803722571,146.65428488520172,-67.93353475243892,-116.15,128.08,-51.8,-120.96723647186036,144.67200929866323,-67.20696358276471
1D16,A_PA1_to_C1,8,5,1.3689396595427112,-119.2841803722571,146.65428488520172,-67.93353475243892,-116.15,128.08,-51.8,-120.59322400528184,145.11251498456068,-67.36842384269231
1D16,A_PA1_to_C1,8,6,1.2573525275279644,-119.2841803722571,146.65428488520172,-67.93353475243892,-116.15,128.08,-51.8,-120.21921153870336,145.55302067045812,-67.52988410261992
1D16,A_PA1_to_C1,8,7,1.1428247980539252,-119.2841803722571,146.65428488520172,-67.93353475243892,-116.15,128.08,-51.8,-119.84519907212486,145.99352635635557,-67.69134436254751
1D16,A_PA1_to_C1,8,8,1.0254890809425357,-119.2841803722571,146.65428488520172,-67.93353475243892,-116.15,128.08,-51.8,-119.47118660554636,146.434032042253,-67.85280462247512
1D16,A_PA1_to_C1,8,9,0.9054730986195114,-119.2841803722571,146.65428488520172,-67.93353475243892,-116.15,128.08,-51.8,-119.09717413896784,146.87453772815044,-68.01426488240271
1D16,A_PA1_to_C1,8,10,0.7828996046206589,-119.2841803722571,146.65428488520172,-67.93353475243892,-116.15,128.08,-51.8,-118.72316167238934,147.3150434140479,-68.17572514233032
1D16,A_PA1_to_C1,8,11,0.6578863540296469,-119.2841803722571,146.65428488520172,-67.93353475243892,-116.15,128.08,-51.8,-118.34914920581085,147.7555490999453,-68.33718540225792
1D16,A_PA1_to_C1,8,12,0.530546118042956,-119.2841803722571,146.65428488520172,-67.93353475243892,-116.15,128.08,-51.8,-117.97513673923234,148.19605478584276,-68.49864566218552
1D16,A_PA1_to_C1,8,13,0.4009867354896084,-119.2841803722571,146.65428488520172,-67.93353475243892,-116.15,128.08,-51.8,-117.60112427265383,148.6365604717402,-68.66010592211312
1D16,A_PA1_to_C1,8,14,0.2693111948056579,-119.2841803722571,146.65428488520172,-67.93353475243892,-116.15,128.08,-51.8,-117.22711180607531,149.07706615763763,-68.82156618204073
1D16,A_PA1_to_C1,8,15,0.1356177406475467,-119.2841803722571,146.65428488520172,-67.93353475243892,-116.15,128.08,-51.8,-116.85309933949682,149.51757184353508,-68.98302644196832
1D16,A_PA1_to_C1,8,16,0.0,-119.2841803722571,146.65428488520172,-67.93353475243892,-116.15,128.08,-51.8,-116.47908687291832,149.95807752943253,-69.14448670189593
1D16,A_PA1_to_C1,9,1,1.7618904568511793,-118.36592519347504,147.73104304627157,-68.32808255362077,-115.1,129.02,-51.8,-121.18643147870144,144.4385976995258,-67.12203614751091
1D16,A_PA1_to_C1,9,2,1.6648610043671177,-118.36592519347504,147.73104304627157,-68.32808255362077,-115.1,129.02,-51.8,-120.8103639740046,144.87759041242523,-67.28284233499222
1D16,A_PA1_to_C1,9,3,1.5643390360132186,-118.36592519347504,147.73104304627157,-68.32808255362077,-115.1,129.02,-51.8,-120.43429646930775,145.31658312532468,-67.44364852247354
1D16,A_PA1_to_C1,9,4,1.460469025848953,-118.36592519347504,147.73104304627157,-68.32808255362077,-115.1,129.02,-51.8,-120.05822896461088,145.7555758382241,-67.60445470995485
1D16,A_PA1_to_C1,9,5,1.3533920128307813,-118.36592519347504,147.73104304627157,-68.32808255362077,-115.1,129.02,-51.8,-119.68216145991404,146.19456855112355,-67.76526089743616
1D16,A_PA1_to_C1,9,6,1.243245222377814,-118.36592519347504,147.73104304627157,-68.32808255362077,-115.1,129.02,-51.8,-119.30609395521718,146.63356126402297,-67.92606708491749
