label,x_mm,y_mm,z_mm,amplitude_percent,frequency_hz,velocity_m_per_s,wavelength_mm,green_sigma_mm,spot_sigma_mm,physics_level
green_gauss_global_scan,127.36638655462184,-40.22515723270439,-51.8,3.681815905600608e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,128.72100840336134,-40.22515723270439,-51.8,3.378942591300168e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,130.07563025210084,-40.22515723270439,-51.8,2.9166281947696756e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,131.43025210084033,-40.22515723270439,-51.8,2.067757392032616e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,132.78487394957983,-40.22515723270439,-51.8,2.0300282237298963e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,134.13949579831933,-40.22515723270439,-51.8,3.2796508618303904e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,135.49411764705883,-40.22515723270439,-51.8,4.361072461148616e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,136.84873949579833,-40.22515723270439,-51.8,4.61068292812772e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,138.20336134453783,-40.22515723270439,-51.8,3.9626329794732804e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,139.55798319327732,-40.22515723270439,-51.8,2.7442285766254054e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,140.91260504201682,-40.22515723270439,-51.8,1.6355624814474821e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,142.2672268907563,-40.22515723270439,-51.8,1.5601519765875566e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,143.6218487394958,-40.22515723270439,-51.8,2.0095169701372796e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,144.9764705882353,-40.22515723270439,-51.8,2.1618026254455626e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,146.33109243697479,-40.22515723270439,-51.8,1.971058053737623e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,147.68571428571428,-40.22515723270439,-51.8,1.6663454960068491e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,149.04033613445378,-40.22515723270439,-51.8,1.4720698400767366e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,150.39495798319328,-40.22515723270439,-51.8,1.3917574957536204e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,151.74957983193278,-40.22515723270439,-51.8,1.2774773741318061e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,153.10420168067225,-40.22515723270439,-51.8,1.0575103769815142e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,154.45882352941175,-40.22515723270439,-51.8,7.77233563792314e-23,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,155.81344537815124,-40.22515723270439,-51.8,5.413690090933057e-23,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,157.16806722689074,-40.22515723270439,-51.8,4.3183886445707345e-23,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,158.52268907563024,-40.22515723270439,-51.8,4.020228899342223e-23,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,159.87731092436974,-40.22515723270439,-51.8,3.563194201719836e-23,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,161.23193277310924,-40.22515723270439,-51.8,2.729561554525124e-23,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,162.58655462184873,-40.22515723270439,-51.8,1.8269929210379454e-23,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,163.94117647058823,-40.22515723270439,-51.8,1.316059436743745e-23,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,165.29579831932773,-40.22515723270439,-51.8,1.2768933597819615e-23,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,166.65042016806723,-40.22515723270439,-51.8,1.2612545685192716e-23,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,168.00504201680673,-40.22515723270439,-51.8,1.068100129204708e-23,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,169.35966386554622,-40.22515723270439,-51.8,7.832573250060795e-24,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,170.71428571428572,-40.22515723270439,-51.8,6.0174735057652266e-24,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,172.06890756302522,-40.22515723270439,-51.8,6.15877197598287e-24,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,173.42352941176472,-40.22515723270439,-51.8,6.686006381302321e-24,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,174.77815126050422,-40.22515723270439,-51.8,6.4082036170945016e-24,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,176.13277310924371,-40.22515723270439,-51.8,5.240927433298187e-24,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,177.4873949579832,-40.22515723270439,-51.8,3.5518128160669335e-24,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,178.84201680672268,-40.22515723270439,-51.8,1.785636801691587e-24,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,180.19663865546218,-40.22515723270439,-51.8,5.602092885741163e-25,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,181.55126050420168,-40.22515723270439,-51.8,7.733433405989163e-25,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,182.90588235294118,-40.22515723270439,-51.8,1.3378367723299856e-24,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,184.26050420168067,-40.22515723270439,-51.8,1.499798127162277e-24,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,185.61512605042017,-40.22515723270439,-51.8,1.3866026894555133e-24,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,186.96974789915967,-40.22515723270439,-51.8,1.1323200234742152e-24,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,188.32436974789914,-40.22515723270439,-51.8,8.462750507154168e-25,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,189.67899159663864,-40.22515723270439,-51.8,5.9968091738392325e-25,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,191.03361344537814,-40.22515723270439,-51.8,4.238523313603362e-25,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,192.38823529411764,-40.22515723270439,-51.8,3.145686113524582e-25,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,193.74285714285713,-40.22515723270439,-51.8,2.4620211790268325e-25,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,195.09747899159663,-40.22515723270439,-51.8,1.951190831759818e-25,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,196.45210084033613,-40.22515723270439,-51.8,1.5133806859404967e-25,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,197.80672268907563,-40.22515723270439,-51.8,1.1396066305396405e-25,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,199.16134453781513,-40.22515723270439,-51.8,8.422416874795178e-26,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,200.51596638655462,-40.22515723270439,-51.8,6.216157206054297e-26,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,201.87058823529412,-40.22515723270439,-51.8,4.6235328287453286e-26,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,203.22521008403362,-40.22515723270439,-51.8,3.4401124631117645e-26,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,204.57983193277312,-40.22515723270439,-51.8,2.51577085788192e-26,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,205.93445378151262,-40.22515723270439,-51.8,1.7796128008610432e-26,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,207.2890756302521,-40.22515723270439,-51.8,1.2089943316531905e-26,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,208.64369747899158,-40.22515723270439,-51.8,7.94362228655021e-27,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,209.99831932773108,-40.22515723270439,-51.8,5.200622463087162e-27,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,211.35294117647058,-40.22515723270439,-51.8,3.572610484170733e-27,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,212.70756302521008,-40.22515723270439,-51.8,2.654009275306188e-27,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,214.06218487394958,-40.22515723270439,-51.8,2.065809469117728e-27,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,215.41680672268907,-40.22515723270439,-51.8,1.598479597083671e-27,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,216.77142857142857,-40.22515723270439,-51.8,1.190391532975803e-27,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,218.12605042016807,-40.22515723270439,-51.8,8.415225639831147e-28,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,219.48067226890757,-40.22515723270439,-51.8,5.612710102951285e-28,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,220.83529411764707,-40.22515723270439,-51.8,3.513638337414701e-28,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,222.18991596638656,-40.22515723270439,-51.8,2.048157144675485e-28,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,223.54453781512606,-40.22515723270439,-51.8,1.096654997390725e-28,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,224.89915966386556,-40.22515723270439,-51.8,5.289731853293588e-29,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,226.25378151260503,-40.22515723270439,-51.8,2.3316708898196565e-29,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,227.60840336134453,-40.22515723270439,-51.8,1.2727547652807876e-29,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,228.96302521008403,-40.22515723270439,-51.8,1.1078480077996896e-29,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,230.31764705882352,-40.22515723270439,-51.8,9.887899699855915e-30,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,231.67226890756302,-40.22515723270439,-51.8,7.932218720174896e-30,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,233.02689075630252,-40.22515723270439,-51.8,5.800160455998504e-30,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,234.38151260504202,-40.22515723270439,-51.8,3.938350982987347e-30,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,235.73613445378152,-40.22515723270439,-51.8,2.5125087457619494e-30,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,237.09075630252102,-40.22515723270439,-51.8,1.516164064292295e-30,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,238.4453781512605,-40.22515723270439,-51.8,8.68742344381606e-31,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,239.8,-40.22515723270439,-51.8,4.740118610323202e-31,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,78.6,-37.935220125786145,-51.8,6.19712734627042e-23,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,79.95462184873949,-37.935220125786145,-51.8,1.092564892931512e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,81.30924369747899,-37.935220125786145,-51.8,1.3432970708997846e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,82.66386554621849,-37.935220125786145,-51.8,1.0363970832878066e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,84.01848739495797,-37.935220125786145,-51.8,6.144989609140257e-23,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,85.37310924369747,-37.935220125786145,-51.8,2.195772223443225e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,86.72773109243697,-37.935220125786145,-51.8,4.2309720081677836e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,88.08235294117647,-37.935220125786145,-51.8,5.838197612939204e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,89.43697478991596,-37.935220125786145,-51.8,6.501634690251523e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,90.79159663865546,-37.935220125786145,-51.8,6.418658656357789e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,92.14621848739495,-37.935220125786145,-51.8,6.676339111851687e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,93.50084033613444,-37.935220125786145,-51.8,7.762033113032643e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,94.85546218487394,-37.935220125786145,-51.8,8.503808613482673e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,96.21008403361344,-37.935220125786145,-51.8,8.3084507597159e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,97.56470588235294,-37.935220125786145,-51.8,9.492301611828542e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,98.91932773109244,-37.935220125786145,-51.8,1.4175839684956995e-21,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,100.27394957983194,-37.935220125786145,-51.8,1.9514034919818894e-21,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,101.62857142857142,-37.935220125786145,-51.8,2.1812444371372987e-21,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,102.98319327731092,-37.935220125786145,-51.8,1.8753256219232812e-21,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,104.33781512605042,-37.935220125786145,-51.8,1.0392759445787559e-21,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,105.69243697478991,-37.935220125786145,-51.8,8.954754621305308e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,107.04705882352941,-37.935220125786145,-51.8,1.7990032090884606e-21,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,108.4016806722689,-37.935220125786145,-51.8,2.7428408451023755e-21,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,109.7563025210084,-37.935220125786145,-51.8,3.103688405711477e-21,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,111.11092436974789,-37.935220125786145,-51.8,2.905813716679206e-21,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,112.46554621848739,-37.935220125786145,-51.8,2.5231409610812595e-21,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,113.82016806722689,-37.935220125786145,-51.8,2.4245269906411167e-21,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,115.17478991596639,-37.935220125786145,-51.8,2.5318007984844755e-21,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,116.52941176470588,-37.935220125786145,-51.8,2.3919017134598383e-21,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,117.88403361344538,-37.935220125786145,-51.8,1.8623425158572862e-21,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,119.23865546218488,-37.935220125786145,-51.8,1.3334752215684702e-21,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,120.59327731092436,-37.935220125786145,-51.8,1.4995239844626336e-21,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,121.94789915966386,-37.935220125786145,-51.8,1.9580853051207052e-21,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,123.30252100840336,-37.935220125786145,-51.8,2.099157015800475e-21,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,124.65714285714284,-37.935220125786145,-51.8,1.856954341155921e-21,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,126.01176470588234,-37.935220125786145,-51.8,1.484750314007352e-21,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,127.36638655462184,-37.935220125786145,-51.8,1.2816651378551224e-21,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,128.72100840336134,-37.935220125786145,-51.8,1.1846484672350217e-21,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,130.07563025210084,-37.935220125786145,-51.8,9.436700113619746e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,131.43025210084033,-37.935220125786145,-51.8,6.719352639361487e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,132.78487394957983,-37.935220125786145,-51.8,9.274815200103911e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,134.13949579831933,-37.935220125786145,-51.8,1.4275015784142848e-21,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,135.49411764705883,-37.935220125786145,-51.8,1.7136675752973963e-21,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,136.84873949579833,-37.935220125786145,-51.8,1.6480573524726758e-21,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,138.20336134453783,-37.935220125786145,-51.8,1.2757452582807935e-21,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,139.55798319327732,-37.935220125786145,-51.8,7.795781304586964e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,140.91260504201682,-37.935220125786145,-51.8,5.123391059080589e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,142.2672268907563,-37.935220125786145,-51.8,6.650595356735421e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,143.6218487394958,-37.935220125786145,-51.8,8.110792683570085e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,144.9764705882353,-37.935220125786145,-51.8,8.028861093989159e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,146.33109243697479,-37.935220125786145,-51.8,6.945801197330736e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,147.68571428571428,-37.935220125786145,-51.8,5.87566702555244e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,149.04033613445378,-37.935220125786145,-51.8,5.353156202440436e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,150.39495798319328,-37.935220125786145,-51.8,5.008815752637603e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,151.74957983193278,-37.935220125786145,-51.8,4.355253960795747e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,153.10420168067225,-37.935220125786145,-51.8,3.3714790648772914e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,154.45882352941175,-37.935220125786145,-51.8,2.394144433648208e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,155.81344537815124,-37.935220125786145,-51.8,1.8199905213509642e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,157.16806722689074,-37.935220125786145,-51.8,1.653441253964991e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,158.52268907563024,-37.935220125786145,-51.8,1.5138602041418586e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,159.87731092436974,-37.935220125786145,-51.8,1.2193931141077574e-22,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,161.23193277310924,-37.935220125786145,-51.8,8.475534283978462e-23,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,162.58655462184873,-37.935220125786145,-51.8,5.826444331238911e-23,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,163.94117647058823,-37.935220125786145,-51.8,5.286991595924379e-23,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,165.29579831932773,-37.935220125786145,-51.8,5.332679141497904e-23,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,166.65042016806723,-37.935220125786145,-51.8,4.7088380456390735e-23,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,168.00504201680673,-37.935220125786145,-51.8,3.538791722925157e-23,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,169.35966386554622,-37.935220125786145,-51.8,2.587543927907799e-23,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,170.71428571428572,-37.935220125786145,-51.8,2.4929857586003017e-23,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,172.06890756302522,-37.935220125786145,-51.8,2.7587879914790196e-23,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,173.42352941176472,-37.935220125786145,-51.8,2.73964340124983e-23,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,174.77815126050422,-37.935220125786145,-51.8,2.3155451822109438e-23,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,176.13277310924371,-37.935220125786145,-51.8,1.621113198050551e-23,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,177.4873949579832,-37.935220125786145,-51.8,8.522022745392306e-24,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
green_gauss_global_scan,178.84201680672268,-37.935220125786145,-51.8,2.7238904001648386e-24,5000000.0,3230.0,0.646,18.0,5.0,V4.1 Green + Gaussian + sampled scan
